x,y,worst_lower,worst_upper,normal_lower,no_signal_upper,worst_theta,safe_margin,calls,interval_splits,angle_bound_complete
695,425,76.22560146780202,1500,76.22560146780202,0,5.75476465872971,189.5678737574493,81,0,0
695,430,75.68773486466789,1500,75.68773486466789,0,5.750050019587801,186.9341331316734,81,0,0
695,435,75.16268428862783,1500,75.16268428862783,0,5.745360445632818,184.278248122152,81,0,0
695,440,74.65006249949124,1500,74.65006249949124,0,5.740695942131117,181.6004343189159,81,0,0
695,445,74.14949739421884,1500,74.14949739421884,0,5.736056509929211,178.9009062681234,81,0,0
695,450,73.66063127858247,1500,73.66063127858247,0,5.731442145547492,176.1798774321965,81,0,0
695,455,73.18312018051191,1500,73.18312018051191,0,5.726852841273906,173.4375601517132,81,0,0
695,460,72.71663320236658,1500,72.71663320236658,0,5.722288585257549,170.6741656090325,81,0,0
695,465,72.26085190958212,1500,72.26085190958212,0,5.717749361602065,167.8899037936168,81,0,0
695,470,71.81546975332449,1500,71.81546975332449,0,5.713235150458805,165.0849834690249,81,0,0
695,475,71.38019152496418,1500,71.38019152496418,0,5.708745928119658,162.2596121415417,81,0,0
695,480,70.95473284033898,1500,70.95473284033898,0,5.704281667109491,159.4139960304109,81,0,0
695,485,70.5388196519215,1500,70.5388196519215,0,5.699842336278146,156.5483400396417,81,0,0
695,490,70.13218778714281,1500,70.13218778714281,0,5.695427900891915,153.6628477313513,81,0,0
695,495,69.73458251125017,1500,69.73458251125017,0,5.691038322724453,150.7577213006128,81,0,0
695,500,69.34575811318827,1500,69.34575811318827,0,5.686673560147051,147.8331615517712,81,0,0
695,505,68.96547751309501,1500,68.96547751309501,0,5.682333568218247,144.8893678761962,81,0,0
695,510,68.59351189011069,1500,68.59351189011069,0,5.678018298772695,141.9265382314325,81,0,0
695,515,68.22964032927872,1500,68.22964032927872,0,5.673727700509276,138.9448691217182,81,0,0
695,520,67.87364948640581,1500,67.87364948640581,0,5.669461719078369,135.9445555798303,81,0,0
695,525,67.52533326982042,1500,67.52533326982042,0,5.665220297168285,132.9257911502275,81,0,0
695,530,67.18449253804224,1500,67.18449253804224,0,5.661003374590781,129.8887678734513,81,0,0
695,535,66.85093481244286,1500,66.85093481244286,0,5.656810888365658,126.8336762717526,81,0,0
695,540,66.52447400403379,1500,66.52447400403379,0,5.65264277280438,123.7607053359086,81,0,0
695,545,66.20493015357809,1500,66.20493015357809,0,5.648498959592691,120.670042513195,81,0,0
695,550,65.89212918426993,1500,65.89212918426993,0,5.644379377872211,117.5618736964794,81,0,0
695,555,65.58590266628028,1500,65.58590266628028,0,5.640283954320968,114.4363832144016,81,0,0
695,560,65.28608759250699,1500,65.28608759250699,0,5.636212613232857,111.2937538226076,81,0,0
695,565,64.99252616490949,1500,64.99252616490949,0,5.632165276595985,108.1341666960026,81,0,0
695,570,64.70506559085331,1500,64.70506559085331,0,5.628141864169904,104.9578014219912,81,0,0
695,575,64.42355788891483,1500,64.42355788891483,0,5.624142293561693,101.7648359946726,81,0,0
695,580,64.14785970364113,1500,64.14785970364113,0,5.620166480300888,98.55544680995536,81,0,0
695,585,63.87783212878221,1500,63.87783212878221,0,5.616214337913232,95.3298086615647,81,0,0
695,590,63.61334053855072,1500,63.61334053855072,0,5.612285777993242,92.08809473790734,81,0,0
695,595,63.35425442648037,1500,63.35425442648037,0,5.608380710275582,88.83047661976491,81,0,0
695,600,63.10044725149129,1500,63.10044725149129,0,5.60449904270522,85.55712427878427,81,0,0
695,605,62.85179629078673,1500,62.85179629078673,0,5.600640681506386,82.26820607673801,81,0,0
695,610,62.6081824992261,1500,62.6081824992261,0,5.596805531250285,78.96388876552157,81,0,0
695,615,62.36949037485009,1500,62.36949037485009,0,5.592993494921613,75.64433748786269,81,0,0
695,620,62.13560783023999,1500,62.13560783023999,0,5.589204473983819,72.30971577871196,81,0,0
695,625,61.90642606941918,1500,61.90642606941918,0,5.58543836844315,68.9601855672895,81,0,0
695,630,61.68183947002134,1500,61.68183947002134,0,5.581695076911458,65.5959071797588,81,0,0
695,635,61.46174547046143,1500,61.46174547046143,0,5.577974496667781,62.21703934250343,81,0,0
695,640,61.24604446186546,1500,61.24604446186546,0,5.574276523718684,58.82373918597921,81,0,0
695,645,61.03463968452497,1500,61.03463968452497,0,5.570601052857382,55.41616224911854,81,0,0
695,650,60.8274371286545,1500,60.8274371286545,0,5.566947977721638,51.99446248426091,81,0,0
695,655,60.62434543924932,1500,60.62434543924932,0,5.563317190850436,48.55879226258685,81,0,0
695,660,60.42527582484146,1500,60.42527582484146,0,5.559708583739449,45.10930238003198,81,0,0
695,665,60.2301419699748,1500,60.2301419699748,0,5.556122046895295,41.64614206365763,81,0,0
695,670,60.03885995121551,1500,60.03885995121551,0,5.552557469888597,38.16945897845767,81,0,0
695,675,59.85134815654032,1500,59.85134815654032,0,5.549014741405849,34.67939923457823,81,0,0
695,680,59.66752720794012,1500,59.66752720794012,0,5.545493749300108,31.17610739493182,81,0,0
695,685,59.48731988709072,1500,59.48731988709072,0,5.541994380640502,27.65972648318302,81,0,0
695,690,59.3106510639515,1500,59.3106510639515,0,5.538516521760589,24.13039799208809,81,0,0
695,695,59.13744762815574,1500,59.13744762815574,0,5.535060058305555,20.58826189216916,81,0,0
695,700,58.96763842307021,1500,58.96763842307021,0,5.53162487527828,17.03345664070332,81,0,0
695,705,58.80115418239753,1500,58.80115418239753,0,5.528210857084273,13.46611919101031,81,0,0
695,710,58.63792746921163,1500,58.63792746921163,0,5.524817887575499,9.886385002020234,81,0,0
695,715,58.47789261732085,1500,58.47789261732085,0,5.52144585009309,6.294388048105247,81,0,0
695,720,58.32098567484615,1500,58.32098567484615,0,5.518094627508986,2.69026082915866,81,0,0
695,725,58.16714434992942,1500,58.16714434992942,0.6916137549498101,5.514764102266488,-0.9258656190943384,81,0,0
695,730,58.01630795846815,1500,58.01630795846815,3.389745827296641,5.511454156419764,-4.553861714569962,81,0,0
695,735,57.86841737379478,1500,57.86841737379478,6.133259690570164,5.50816467167229,-8.193599318095835,81,0,0
695,740,57.7234149782169,1500,57.7234149782169,8.919616561794832,5.504895529414282,-11.84495172249535,81,0,0
695,745,57.58124461633552,1500,57.58124461633552,11.74970441556022,5.501646610759098,-15.50779364149673,81,0,0
695,750,57.44185155006684,1500,57.44185155006684,14.62463328566826,5.49841779657864,-19.18200119848211,81,0,0
695,755,57.30518241529845,1500,57.30518241529845,17.54560717883305,5.495208967537781,-22.86745191508783,81,0,0
695,760,57.17118518010584,1500,57.17118518010584,20.51390571085575,5.49202000412781,-26.56402469967088,81,0,0
695,765,57.03980910446865,1500,57.03980910446865,23.53088283260216,5.488850786698928,-30.27159983564934,81,0,0
695,770,56.91100470142432,1500,56.91100470142432,26.59797011647457,5.485701195491807,-33.99005896973222,81,0,0
695,775,56.78472369959346,1500,56.78472369959346,29.71668189806017,5.482571110668228,-37.71928510004682,81,0,0
695,780,56.66091900703223,1500,56.66091900703223,32.88862154526342,5.479460412340801,-41.45916256417559,81,0,0
695,785,56.53954467634377,1500,56.53954467634377,36.11548866162508,5.476368980601817,-45.2095770271128,81,0,0
695,790,56.42055587101117,1500,56.42055587101117,39.39908721207811,5.473296695551201,-48.97041546914829,81,0,0
695,795,56.30390883289141,1500,56.30390883289141,42.74133463754664,5.470243437323624,-52.74156617369272,81,0,0
695,800,56.18956085083153,1500,56.18956085083153,46.14427206960617,5.467209086114765,-56.52291871504667,81,0,0
695,805,56.0774702303574,1500,56.0774702303574,49.61007579107885,5.464193522206749,-60.31436394612842,81,0,0
695,810,55.96759626439821,1500,55.96759626439821,53.14107012199021,5.461196625992777,-64.11579398616436,81,0,0
695,815,56.73974154715299,1500,55.85989920499651,56.73974194715299,5.458218278000956,-67.92710220835147,81,0,0
695,820,60.40875674464243,1500,55.75434023597862,60.40875714464244,5.45525835891736,-71.74818322750093,81,0,0
695,825,64.15097882609579,1500,55.65088144653256,64.15097922609581,5.452316749608314,-75.57893288766604,81,0,0
695,830,67.96949016289396,1500,55.5494858056724,67.96949056289398,5.449393331141953,-79.41924824976718,81,0,0
695,835,71.86761625017543,1500,55.45011713754543,71.86761665017545,5.446487984809024,-83.26902757921334,81,0,0
695,840,75.84895355760641,1500,55.35274009755433,75.84895395760643,5.443600592142999,-87.12817033353349,81,0,0
695,845,79.91740163745625,1500,55.25732014926317,79.91740203745627,5.440731034939462,-90.99657715001922,81,0,0
695,850,84.07720031425127,1500,55.16382354205345,84.07720071425129,5.437879195274835,-94.87414983338613,81,0,0
700,250,107.1907656104235,1500,107.1907656104235,0,5.933230852611263,261.3731001716777,81,0,0
700,255,105.7570390888148,1500,105.7570390888148,0,5.927655958113858,259.6652312836305,81,0,0
700,260,104.3707987373428,1500,104.3707987373428,0,5.922102831493475,257.9276029991129,81,0,0
700,265,103.0298918065504,1500,103.0298918065504,0,5.916571685973608,256.1604238742308,81,0,0
700,270,101.7322928177093,1500,101.7322928177093,0,5.911062727713698,254.3639040179949,81,0,0
700,275,100.4760942948663,1500,100.4760942948663,0,5.905576155836188,252.538254991195,81,0,0
700,280,99.25949829557975,1500,99.25949829557975,0,5.900112162457847,250.6836897064568,81,0,0
700,285,98.08080866117368,1500,98.08080866117368,0,5.894670932725235,248.8004223295573,81,0,0
700,290,96.93842391617889,1500,96.93842391617889,0,5.889252644854161,246.8886681820719,81,0,0
700,295,95.8308307543805,1500,95.8308307543805,0,5.883857470172999,244.9486436454172,81,0,0
700,300,94.75659805569551,1500,94.75659805569551,0,5.878485573169739,242.9805660663545,81,0,0
700,305,93.71437138407092,1500,93.71437138407092,0,5.873137111542596,240.9846536640125,81,0,0
700,310,92.70286792188345,1500,92.70286792188345,0,5.867812236254077,238.9611254384828,81,0,0
700,315,91.72087180094974,1500,91.72087180094974,0,5.862511091588333,236.9102010810374,81,0,0
700,320,90.7672297943806,1500,90.7672297943806,0,5.857233815211663,234.8321008860182,81,0,0
700,325,89.84084733714985,1500,89.84084733714985,0,5.851980538236037,232.7270456644347,81,0,0
700,330,88.94068484647158,1500,88.94068484647158,0,5.846751385285485,230.5952566593131,81,0,0
700,335,88.06575431595689,1500,88.06575431595689,0,5.841546474565203,228.4369554628279,81,0,0
700,340,87.21511616006138,1500,87.21511616006138,0,5.83636591793326,226.2523639352479,81,0,0
700,345,86.38787628762555,1500,86.38787628762555,0,5.831209820974737,224.0417041257218,81,0,0
700,350,85.58318338531789,1500,85.58318338531789,0,5.826078283078184,221.8051981949277,81,0,0
700,355,84.80022639362342,1500,84.80022639362342,0,5.820971397514236,219.5430683396056,81,0,0
700,360,84.03823215963027,1500,84.03823215963027,0,5.81588925151627,217.2555367189881,81,0,0
700,365,83.29646325232707,1500,83.29646325232707,0,5.810831926362956,214.9428253831436,81,0,0
700,370,82.57421592742985,1500,82.57421592742985,0,5.805799497462576,212.6051562032405,81,0,0
700,375,81.87081822991949,1500,81.87081822991949,0,5.800792034438986,210.242750803739,81,0,0
700,380,81.18562822354031,1500,81.18562822354031,0,5.795809601219075,207.8558304965144,81,0,0
700,385,80.51803233744785,1500,80.51803233744785,0,5.790852256121615,205.4446162169129,81,0,0
700,390,79.86744382105775,1500,79.86744382105775,0,5.785920051947376,203.0093284617375,81,0,0
700,395,79.2333012989106,1500,79.2333012989106,0,5.781013036070367,200.5501872291592,81,0,0
700,400,78.6150674180879,1500,78.6150674180879,0,5.776131250530112,198.0674119605474,81,0,0
700,405,78.01222758131722,1500,78.01222758131722,0,5.77127473212483,195.56122148421,81,0,0
700,410,77.42428875950297,1500,77.42428875950297,0,5.766443512505405,193.0318339610303,81,0,0
700,415,76.85077837792596,1500,76.85077837792596,0,5.761637618270051,190.4794668319895,81,0,0
700,420,76.29124327082982,1500,76.29124327082982,0,5.756857071059553,187.9043367675567,81,0,0
700,425,75.745248699535,1500,75.745248699535,0,5.75210188765298,185.3066596189313,81,0,0
700,430,75.21237742963011,1500,75.21237742963011,0,5.747372080063792,182.6866503711165,81,0,0
700,435,74.69222886311486,1500,74.69222886311486,0,5.742667655636208,180.0445230978041,81,0,0
700,440,74.18441822172022,1500,74.18441822172022,0,5.737988617141779,177.3804909180495,81,0,0
700,445,73.68857577791343,1500,73.68857577791343,0,5.733334962876047,174.6947659547099,81,0,0
700,450,73.20434613036349,1500,73.20434613036349,0,5.728706686755221,171.9875592946245,81,0,0
700,455,72.73138752089821,1500,72.73138752089821,0,5.724103778412776,169.2590809505078,81,0,0
700,460,72.26937119019767,1500,72.26937119019767,0,5.719526223295898,166.50953982453,81,0,0
700,465,71.81798076968759,1500,71.81798076968759,0,5.714974002761707,163.7391436735552,81,0,0
700,470,71.37691170727344,1500,71.37691170727344,0,5.710447094173156,160.9480990760104,81,0,0
700,475,70.94587072473881,1500,70.94587072473881,0,5.705945470994574,158.1366114003517,81,0,0
700,480,70.52457530478439,1500,70.52457530478439,0,5.701469102886748,155.3048847751016,81,0,0
700,485,70.11275320583528,1500,70.11275320583528,0,5.697017955801512,152.4531220604219,81,0,0
700,490,69.71014200287156,1500,69.71014200287156,0,5.692591992075748,149.5815248211925,81,0,0
700,495,69.31648865267222,1500,69.31648865267222,0,5.688191170524771,146.6902933015647,81,0,0
700,500,68.93154908196023,1500,68.93154908196023,0,5.683815446535024,143.7796264009529,81,0,0
700,505,68.55508779706135,1500,68.55508779706135,0,5.679464772156037,140.8497216514369,81,0,0
700,510,68.1868775137654,1500,68.1868775137654,0,5.675139096191596,137.9007751965349,81,0,0
700,515,67.82669880618454,1500,67.82669880618454,0,5.670838364290081,134.9329817713212,81,0,0
700,520,67.47433977347677,1500,67.47433977347677,0,5.666562519033922,131.9465346838484,81,0,0
700,525,67.12959572337941,1500,67.12959572337941,0,5.662311500028142,128.9416257978453,81,0,0
700,530,66.79226887157439,1500,66.79226887157439,0,5.658085243987931,125.9184455166538,81,0,0
700,535,66.46216805596298,1500,66.46216805596298,0,5.653883684825234,122.8771827683738,81,0,0
700,540,66.13910846499326,1500,66.13910846499326,0,5.649706753734309,119.81802499218,81,0,0
700,545,65.82291137924364,1500,65.82291137924364,0,5.645554379276218,116.74115812578,81,0,0
700,550,65.51340392550574,1500,65.51340392550574,0,5.641426487462246,113.6467665939779,81,0,0
700,555,65.21041884267025,1500,65.21041884267025,0,5.637323001836184,110.5350332983136,81,0,0
700,560,64.91379425875762,1500,64.91379425875762,0,5.633243843555493,107.4061396077419,81,0,0
700,565,64.6233734784789,1500,64.6233734784789,0,5.629188931471294,104.2602653503218,81,0,0
700,570,64.33900478074651,1500,64.33900478074651,0,5.625158182207181,101.0975888058828,81,0,0
700,575,64.06054122560076,1500,64.06054122560076,0,5.621151510236838,97.91828669963627,81,0,0
700,580,63.78784047003916,1500,63.78784047003916,0,5.617168827960442,94.72253419670199,81,0,0
700,585,63.52076459227344,1500,63.52076459227344,0,5.613210045779832,91.51050489751765,81,0,0
700,590,63.25917992396845,1500,63.25917992396845,0,5.609275072172442,88.28237083410238,81,0,0
700,595,63.00295689004049,1500,63.00295689004049,0,5.605363813763986,85.03830246714313,81,0,0
700,600,62.75196985562255,1500,62.75196985562255,0,5.601476175399875,81.7784686838753,81,0,0
700,605,62.50609697981883,1500,62.50609697981883,0,5.59761206021538,78.50303679672879,81,0,0
700,610,62.26522007591015,1500,62.26522007591015,0,5.593771369704514,75.21217254271096,81,0,0
700,615,62.02922447766317,1500,62.02922447766317,0,5.58995400378764,71.90604008349749,81,0,0
700,620,61.79799891145489,1500,61.79799891145489,0,5.586159860877807,68.58480200620716,81,0,0
700,625,61.57143537389826,1500,61.57143537389826,0,5.582388837945796,65.24861932482906,81,0,0
700,630,61.34942901471209,1500,61.34942901471209,0,5.578640830583905,61.89765148228082,81,0,0
700,635,61.1318780245613,1500,61.1318780245613,0,5.574915733068432,58.53205635306836,81,0,0
700,640,60.91868352763063,1500,60.91868352763063,0,5.571213438420909,55.15199024652441,81,0,0
700,645,60.70974947869756,1500,60.70974947869756,0,5.567533838468046,51.75760791060088,81,0,0
700,650,60.50498256448588,1500,60.50498256448588,0,5.563876823900419,48.34906253619044,81,0,0
700,655,60.3042921090917,1500,60.3042921090917,0,5.560242284329892,44.92650576195479,81,0,0
700,660,60.10758998328956,1500,60.10758998328956,0,5.556630108345792,41.4900876796363,81,0,0
700,665,59.91479051753544,1500,59.91479051753544,0,5.55304018356983,38.03995683983158,81,0,0
700,670,59.72581041848429,1500,59.72581041848429,0,5.549472396709791,34.576260258204,81,0,0
700,675,59.54056868886681,1500,59.54056868886681,0,5.545926633611996,31.09914342211619,81,0,0
700,680,59.35898655056218,1500,59.35898655056218,0,5.542402779312538,27.60875029765987,81,0,0
700,685,59.18098737072204,1500,59.18098737072204,0,5.538900718087322,24.10522333706456,81,0,0
700,690,59.00649659080364,1500,59.00649659080364,0,5.535420333500901,20.58870348646553,81,0,0
700,695,58.8354416583803,1500,58.8354416583803,0,5.53196150845413,17.05933019401198,81,0,0
700,700,58.66775196160343,1500,58.66775196160343,0,5.528524125230654,13.5172414182972,81,0,0
700,705,58.50335876619474,1500,58.50335876619474,0,5.525108065542225,9.962573637093215,81,0,0
700,710,58.34219515485879,1500,58.34219515485879,0,5.521713210572892,6.395461856373231,81,0,0
700,715,58.18419596900339,1500,58.18419596900339,0,5.518339441022039,2.816039619603657,81,0,0
700,720,58.0292977526708,1500,58.0292977526708,0.57717073827815,5.514986637146333,-0.7755609827079297,81,0,0
700,725,57.8774386985782,1500,57.8774386985782,3.234469102383792,5.511654678800542,-4.379209303227071,81,0,0
700,730,57.72855859618022,1500,57.72855859618022,5.937183000265946,5.508343445477287,-7.994776127782075,81,0,0
700,735,57.58259878165958,1500,57.58259878165958,8.681729869508677,5.505052816345713,-11.62213366514447,81,0,0
700,740,57.43950208977009,1500,57.43950208977009,11.46892617079714,5.501782670289109,-15.26115553661418,81,0,0
700,745,57.29921280744479,1500,57.29921280744479,14.29982299574622,5.498532885941487,-18.91171676542376,81,0,0
700,750,57.161676629103,1500,57.161676629103,17.17556367692793,5.495303341723136,-22.57369376597251,81,0,0
700,755,57.02684061357353,1500,57.02684061357353,20.09736328493395,5.492093915875166,-26.24696433290683,81,0,0
700,760,56.89465314257876,1500,56.89465314257876,23.0665065238638,5.488904486493072,-29.9314076300559,81,0,0
700,765,56.7650638807032,1500,56.7650638807032,26.08435040432526,5.48573493155931,-33.62690417923545,81,0,0
700,770,56.63802373679034,1500,56.63802373679034,29.15232878361565,5.48258512897492,-37.33333584893171,81,0,0
700,775,56.51348482670898,1500,56.51348482670898,32.27195798637101,5.479454956590216,-41.05058584287553,81,0,0
700,780,56.39140043743301,1500,56.39140043743301,35.44484328570772,5.476344292234539,-44.77853868851844,81,0,0
700,785,56.27172499237497,1500,56.27172499237497,38.67268621412608,5.473253013745107,-48.51708022541902,81,0,0
700,790,56.15441401793332,1500,56.15441401793332,41.95729275233797,5.470180998994978,-52.26609759355074,81,0,0
700,795,56.03942411119596,1500,56.03942411119596,45.30058248711897,5.467128125920136,-56.02547922153917,81,0,0
700,800,55.9267129087546,1500,55.9267129087546,48.70459886062999,5.464094272545716,-59.79511481484178,81,0,0
700,805,55.81623905659175,1500,55.81623905659175,52.17152066270391,5.461079317011396,-63.57489534387059,81,0,0
700,810,55.70796218098941,1500,55.70796218098941,55.70367494868427,5.458083137595956,-67.36471303207668,81,0,0
700,815,59.30355120112788,1500,55.60184286042585,59.30355160112789,5.455105612741041,-71.16446134399416,81,0,0
700,820,62.9738193962078,1500,55.49784259841874,62.97381979620781,5.452146621074122,-74.97403497325968,81,0,0
700,825,66.71734628717937,1500,55.39592379727748,66.71734668717939,5.449206041430688,-78.79332983060885,81,0,0
700,830,70.5372182804437,1500,55.29604973273257,70.53721868044371,5.446283752875681,-82.62224303185963,81,0,0
700,835,74.43676535783278,1500,55.19818452940222,74.4367657578328,5.443379634724187,-86.46067288588802,81,0,0
700,840,78.41958899603233,1500,55.10229313707306,78.41958939603236,5.440493566561402,-90.3085188826044,81,0,0
700,845,82.48959435613669,1500,55.0083413077538,82.48959475613671,5.437625428261884,-94.16568168093272,81,0,0
700,850,86.65102757067513,1500,54.91629557348107,86.65102797067516,5.434775100008122,-98.03206309680331,81,0,0
705,250,106.4496747007001,1500,106.4496747007001,0,5.931291154111181,256.6664915630128,81,0,0
705,255,105.0268993694729,1500,105.0268993694729,0,5.925688843251839,254.969411778575,81,0,0
705,260,103.6513195967109,1500,103.6513195967109,0,5.920108652218715,253.2427101086429,81,0,0
705,265,102.3207938211103,1500,102.3207938211103,0,5.914550795712805,251.4865915521578,81,0,0
705,270,101.0333071889581,1500,101.0333071889581,0,5.909015481201084,249.7012626649781,81,0,0
705,275,99.78696232028496,1500,99.78696232028496,0,5.90350290894605,247.8869314611998,81,0,0
705,280,98.57997087136208,1500,98.57997087136208,0,5.898013272039629,246.0438073155896,81,0,0
705,285,97.41064581454997,1500,97.41064581454997,0,5.892546756441345,244.1721008672056,81,0,0
705,290,96.27739436532157,1500,96.27739436532157,0,5.887103541020567,242.2720239242742,81,0,0
705,295,95.17871149403537,1500,95.17871149403537,0,5.881683797602719,240.3437893703906,81,0,0
705,300,94.11317396681069,1500,94.11317396681069,0,5.876287691019296,238.3876110721022,81,0,0
705,305,93.07943486583267,1500,93.07943486583267,0,5.870915379161534,236.4037037879367,81,0,0
705,310,92.0762185446754,1500,92.0762185446754,0,5.865567013037594,234.3922830789237,81,0,0
705,315,91.10231597886659,1500,91.10231597886659,0,5.860242736833107,232.3535652206643,81,0,0
705,320,90.15658047602143,1500,90.15658047602143,0,5.854942687974931,230.2877671169915,81,0,0
705,325,89.23792371351493,1500,89.23792371351493,0,5.84966699719797,228.1951062152633,81,0,0
705,330,88.34531207486511,1500,88.34531207486511,0,5.844415788614913,226.0758004233293,81,0,0
705,335,87.47776325887671,1500,87.47776325887671,0,5.839189179788733,223.9300680282013,81,0,0
705,340,86.6343431381386,1500,86.6343431381386,0,5.833987281807817,221.7581276164625,81,0,0
705,345,85.81416284572444,1500,85.81416284572444,0,5.828810199363556,219.5601979964399,81,0,0
705,350,85.01637607098942,1500,85.01637607098942,0,5.823658030830278,217.3364981221637,81,0,0
705,355,84.24017654714721,1500,84.24017654714721,0,5.818530868347366,215.0872470191354,81,0,0
705,360,83.48479571493903,1500,83.48479571493903,0,5.813428797903409,212.8126637119207,81,0,0
705,365,82.7495005481567,1500,82.7495005481567,0,5.808351899422283,210.5129671535805,81,0,0
705,370,82.03359152807806,1500,82.03359152807806,0,5.803300246850979,208.1883761569514,81,0,0
705,375,81.33640075504292,1500,81.33640075504292,0,5.798273908249075,205.8391093277842,81,0,0
705,380,80.6572901864575,1500,80.6572901864575,0,5.793272945879719,203.465384999742,81,0,0
705,385,79.99564999144643,1500,79.99564999144643,0,5.788297416301963,201.0674211712662,81,0,0
705,390,79.35089701324189,1500,79.35089701324189,0,5.783347370464367,198.6454354443017,81,0,0
705,395,78.72247333115897,1500,78.72247333115897,0,5.778422853799705,196.1996449648864,81,0,0
705,400,78.10984491470838,1500,78.10984491470838,0,5.773523906320678,193.7302663655936,81,0,0
705,405,77.51250036302112,1500,77.51250036302112,0,5.768650562716509,191.2375157098232,81,0,0
705,410,76.92994972334962,1500,76.92994972334962,0,5.763802852450302,188.7216084379294,81,0,0
705,415,76.36172338289225,1500,76.36172338289225,0,5.758980799857054,186.1827593151752,81,0,0
705,420,75.80737102870542,1500,75.80737102870542,0,5.754184424242208,183.6211823814975,81,0,0
705,425,75.26646067084485,1500,75.26646067084485,0,5.749413739980656,181.0370909030703,81,0,0
705,430,74.73857772431043,1500,74.73857772431043,0,5.744668756616063,178.4306973256439,81,0,0
705,435,74.22332414568602,1500,74.22332414568602,0,5.739949478960441,175.8022132296462,81,0,0
705,440,73.72031762072078,1500,73.72031762072078,0,5.735255907193858,173.1518492870221,81,0,0
705,445,73.22919079935762,1500,73.22919079935762,0,5.730588036964193,170.4798152197902,81,0,0
705,450,72.74959057502264,1500,72.74959057502264,0,5.725945859486863,167.7863197602943,81,0,0
705,455,72.28117740519498,1500,72.28117740519498,0,5.721329361644407,165.0715706131231,81,0,0
705,460,71.82362467053362,1500,71.82362467053362,0,5.71673852608588,162.3357744186762,81,0,0
705,465,71.37661807002205,1500,71.37661807002205,0,5.71217333132595,159.5791367183458,81,0,0
705,470,70.93985504978893,1500,70.93985504978893,0,5.70763375184363,156.8018619212904,81,0,0
705,475,70.51304426343721,1500,70.51304426343721,0,5.703119758180588,154.004153272769,81,0,0
705,480,70.0959050618663,1500,70.0959050618663,0,5.698631317038944,151.1862128240102,81,0,0
705,485,69.68816701072085,1500,69.68816701072085,0,5.694168391378499,148.3482414035839,81,0,0
705,490,69.28956943373473,1500,69.28956943373473,0,5.689730940513336,145.4904385902461,81,0,0
705,495,68.89986098036316,1500,68.89986098036316,0,5.685318920207728,142.6130026872275,81,0,0
705,500,68.51879921620095,1500,68.51879921620095,0,5.680932282771304,139.7161306979342,81,0,0
705,505,68.14615023480282,1500,68.14615023480282,0,5.676570977153405,136.8000183030263,81,0,0
705,510,67.78168828960027,1500,67.78168828960027,0,5.672234949036605,133.8648598388485,81,0,0
705,515,67.42519544472206,1500,67.42519544472206,0,5.66792414092932,130.9108482771751,81,0,0
705,520,67.07646124358305,1500,67.07646124358305,0,5.663638492257486,127.9381752062407,81,0,0
705,525,66.73528239419736,1500,66.73528239419736,0,5.659377939455252,124.9470308130238,81,0,0
705,530,66.40146247023856,1500,66.40146247023856,0,5.655142416054649,121.9376038667497,81,0,0
705,535,66.07481162693063,1500,66.07481162693063,0,5.650931852774205,118.9100817035829,81,0,0
705,540,65.75514633092102,1500,65.75514633092102,0,5.646746177606468,115.8646502124752,81,0,0
705,545,65.44228910333315,1500,65.44228910333315,0,5.642585315904411,112.8014938221376,81,0,0
705,550,65.13606827525638,1500,65.13606827525638,0,5.63844919046668,109.7207954891047,81,0,0
705,555,64.83631775497416,1500,64.83631775497416,0,5.634337721621673,106.6227366868607,81,0,0
705,560,64.54287680627577,1500,64.54287680627577,0,5.630250827310419,103.5074973959926,81,0,0
705,565,64.25558983724335,1500,64.25558983724335,0,5.626188423168232,100.3752560953438,81,0,0
705,570,63.97430619893345,1500,63.97430619893345,0,5.622150422605135,97.22618975413332,81,0,0
705,575,63.69887999342476,1500,63.69887999342476,0,5.618136736885014,94.06047382501197,81,0,0
705,580,63.42916989071663,1500,63.42916989071663,0,5.614147275203512,90.87828223802524,81,0,0
705,585,63.16503895401294,1500,63.16503895401294,0,5.610181944764626,87.6797873954531,81,0,0
705,590,62.90635447294265,1500,62.90635447294265,0,5.606240650856028,84.46516016749672,81,0,0
705,595,62.65298780429609,1500,62.65298780429609,0,5.602323296923055,81.2345698887832,81,0,0
705,600,62.40481421989097,1500,62.40481421989097,0,5.598429784641406,77.98818435566068,81,0,0
705,605,62.1617127611912,1500,62.1617127611912,0,5.594560013988508,74.72616982425518,81,0,0
705,610,61.92356610033353,1500,61.92356610033353,0,5.590713883313566,71.44869100926098,81,0,0
705,615,61.69026040723546,1500,61.69026040723546,0,5.586891289406286,68.15591108343835,81,0,0
705,620,61.46168522247433,1500,61.46168522247433,0,5.583092127564258,64.84799167779227,81,0,0
705,625,61.23773333564454,1500,61.23773333564454,0,5.579316291659028,61.52509288240401,81,0,0
705,630,61.01830066892508,1500,61.01830066892508,0,5.575563674200838,58.18737324789367,81,0,0
705,635,60.80328616559216,1500,60.80328616559216,0,5.571834166402032,54.83498978748469,81,0,0
705,640,60.59259168323765,1500,60.59259168323765,0,5.568127658239153,51.46809797964829,81,0,0
705,645,60.38612189145962,1500,60.38612189145962,0,5.564444038513724,48.08685177130371,81,0,0
705,650,60.18378417381087,1500,60.18378417381087,0,5.56078319491171,44.69140358154959,81,0,0
