time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
372,28.382364504463222,2.4852105919527174,2153,7715,250.88715412150285,1.295788160946771e-05,1.1579517923495462e-09,1.0022068667527684e-17
373,28.384292062801261,2.4850490571341748,2155,7723,252.14637267183369,1.2990188573175898e-05,1.167042298475177e-09,9.9977429400737247e-18
374,28.386223826123164,2.4848875688310277,2157,7731,253.40829277056054,1.3022486233805242e-05,1.192474066277963e-09,9.9066670459091861e-18
375,28.388159790231786,2.4847261269576273,2159,7739,254.67291198064436,1.3054774608484191e-05,1.1297190428779334e-09,9.9673258545889247e-18
376,28.390099951078639,2.4845647314286907,2161,7747,255.94022791649593,1.3087053714272806e-05,1.2816310813819985e-09,9.9668857945030465e-18
377,28.392044304743202,2.4844033821592331,2163,7755,257.21023823802932,1.3119323568163297e-05,1.2727214305870791e-09,9.9253745626426854e-18
378,28.393992847419575,2.4842420790646544,2165,7763,258.48294064568142,1.3151584187080563e-05,1.2809133221965783e-09,9.8790987704540188e-18
379,28.395945575402099,2.4840808220606414,2167,7771,259.7583328761981,1.318383558788271e-05,1.3105093145201283e-09,9.9238856375400899e-18
380,28.397902485074425,2.483919611063246,2169,7779,261.03641269903687,1.321607778736155e-05,1.1743365747692667e-09,9.9783769875726332e-18
381,28.399863572901207,2.4837584459888364,2171,7787,262.31717791326844,1.3248310802243097e-05,1.0844039578602281e-09,9.8456045730905216e-18
382,28.401828835418854,2.483597326754114,2173,7795,263.6006263448931,1.3280534649188042e-05,1.0146429830856039e-09,9.9211658676860156e-18
383,28.403798269229355,2.483436253276091,2175,7803,264.8867558444997,1.3312749344792228e-05,1.0446490917944505e-09,9.8498364291043429e-18
384,28.405771870993437,2.4832752254721133,2177,7811,266.17556428521283,1.3344954905587113e-05,1.0753947200599998e-09,9.8884525288207684e-18
385,28.407749637425958,2.4831142432598452,2179,7819,267.46704956088166,1.3377151348040219e-05,1.0583475785837879e-09,9.8035110060789231e-18
386,28.409731565290844,2.4829533065572726,2181,7827,268.76120958447632,1.3409338688555586e-05,9.2693425391719189e-10,9.743656216954586e-18
387,28.411717651397726,2.4827924152826766,2183,7835,270.05804228666034,1.3441516943474203e-05,8.3204504631471424e-10,9.819154645823526e-18
388,28.413707892597067,2.4826315693546777,2185,7843,271.3575456145162,1.3473686129074449e-05,7.7410239563722485e-10,9.7902860424454253e-18
389,28.415702285777687,2.4824707686921887,2187,7851,272.65971753040168,1.3505846261572512e-05,5.7189125891330719e-10,9.8056385146144095e-18
390,28.417700827863921,2.4823100132144362,2189,7859,273.96455601092288,1.3537997357122816e-05,4.4544584921500133e-10,9.9611550872192791e-18
391,28.419703515812767,2.4821493028409569,2191,7867,275.27205904600669,1.3570139431818432e-05,3.7082653848461747e-10,1.0080834886965901e-17
392,28.421710346611579,2.4819886374915936,2193,7875,276.58222463805924,1.3602272501691494e-05,4.6002529797437888e-10,1.0013687673561297e-17
393,28.423721317275429,2.4818280170864799,2195,7883,277.89505080120659,1.3634396582713596e-05,4.9456733387263399e-10,9.9021307874299453e-18
394,28.425736424846107,2.4816674415460724,2197,7891,279.21053556060065,1.3666511690796196e-05,4.7451948160546523e-10,9.9806566973408293e-18
395,28.427755666389931,2.4815069107910968,2199,7899,280.52867695178617,1.3698617841791012e-05,4.1630404913082544e-10,9.940468954460553e-18
396,28.429779038996443,2.4813464247426018,2201,7907,281.84947302012483,1.3730715051490411e-05,4.8580245616012577e-10,1.012012265733972e-17
397,28.43180653977641,2.4811859833219154,2203,7915,283.17292182026517,1.3762803335627796e-05,5.4531585037285482e-10,1.0242565240332269e-17
398,28.433838165860809,2.4810255864506661,2205,7923,284.49902141565769,1.3794882709877986e-05,4.801180032517425e-10,1.0205269320873478e-17
399,28.435873914400052,2.4808652340507678,2207,7931,285.82776987810735,1.3826953189857595e-05,4.8468779224340211e-10,1.0257676175762388e-17
400,28.437913782562035,2.4807049260444298,2209,7939,287.15916528736335,1.3859014791125411e-05,4.3338127765100468e-10,1.0227560184020557e-17
401,28.439957767532043,2.4805446623541383,2211,7947,288.49320573073948,1.3891067529182756e-05,4.2794629185625468e-10,1.0248120585326176e-17
402,28.442005866510829,2.4803844429026833,2213,7955,289.82988930276309,1.3923111419473857e-05,3.5349573502561385e-10,1.0287113879401925e-17
403,28.444058076715137,2.4802242676131283,2215,7963,291.16921410485099,1.3955146477386211e-05,4.4644416175874427e-10,1.0433488451876859e-17
404,28.44611439537513,2.4800641364088034,2217,7971,292.51117824500869,1.3987172718250936e-05,4.5360909707046518e-10,1.0475297468757739e-17
405,28.448174819735065,2.47990404921334,2219,7979,293.85577983755047,1.4019190157343135e-05,4.1500320081287215e-10,1.0520100879456061e-17
406,28.450239347052385,2.4797440059506486,2221,7987,295.20301700283966,1.4051198809882243e-05,5.4339238898269174e-10,1.065891171240981e-17
407,28.452307974596149,2.479584006544902,2223,7995,296.55288786704836,1.4083198691032374e-05,5.5949795031171903e-10,1.0685977062052545e-17
408,28.454380699647739,2.4794240509205463,2225,8003,297.90539056193171,1.4115189815902665e-05,5.5376342634492517e-10,1.0700075528412899e-17
409,28.456457519499814,2.4792641390023151,2227,8011,299.2605232246176,1.4147172199547622e-05,5.4824317542188397e-10,1.066500307044065e-17
410,28.458538431455338,2.4791042707152191,2229,8019,300.61828399741046,1.4179145856967455e-05,6.222820615549938e-10,1.0693206620606258e-17
411,28.460623432827749,2.4789444459845176,2231,8027,301.97867102760722,1.4211110803108413e-05,6.1721233913534548e-10,1.0829982589253127e-17
412,28.462712520940283,2.478784664735743,2233,8035,303.34168246732673,1.4243067052863113e-05,6.9633327116367696e-10,1.0820532877935321e-17
413,28.464805693125477,2.4786249268946996,2235,8043,304.70731647334867,1.4275014621070879e-05,7.7670231591629205e-10,1.0804806520129463e-17
414,28.466902946724918,2.478465232387471,2237,8051,306.07557120696219,1.4306953522518054e-05,7.3928946532096121e-10,1.0706395188292804e-17
415,28.469004279088701,2.4783055811403658,2239,8059,307.44644483382405,1.4338883771938331e-05,7.2609746227545771e-10,1.0616368159144983e-17
416,28.471109687575712,2.4781459730799895,2241,8067,308.81993552382608,1.4370805384013075e-05,6.6980449199025885e-10,1.068620867262406e-17
417,28.473219169552468,2.4779864081332006,2243,8075,310.19604145096918,1.440271837337163e-05,7.292473870409242e-10,1.0785149400052753e-17
418,28.475332722393343,2.4778268862271022,2245,8083,311.57476079324522,1.4434622754591645e-05,6.9565126115964973e-10,1.0769085552556973e-17
419,28.47745034347999,2.477667407289061,2247,8091,312.95609173252672,1.4466518542199376e-05,6.3072275414431148e-10,1.076218355752583e-17
420,28.479572030201698,2.4775079712467081,2249,8099,314.34003245446127,1.4498405750669999e-05,6.6619371364727045e-10,1.0736660072544894e-17
421,28.48169624164948,2.4773485780420432,2251,8107,315.72565185266404,1.4530284391603615e-05,6.563756783736028e-10,1.0790152188397473e-17
422,28.483821495983666,2.477189227620046,2253,8115,317.11203712631607,1.4562154476001434e-05,6.930328001560713e-10,1.0801302583054688e-17
423,28.485947847567644,2.4770299199134866,2255,8123,318.49920544508234,1.4594016017312943e-05,6.4292665869789858e-10,1.0726353402112483e-17
424,28.48807533244927,2.4768706548553094,2257,8131,319.88716883836707,1.4625869028949301e-05,6.4242061904327444e-10,1.0716294885863839e-17
425,28.490203978559997,2.4767114323786412,2259,8139,321.27593698761513,1.465771352428339e-05,7.2426448406180158e-10,1.0572788975753239e-17
426,28.492333808906029,2.47655225241681,2261,8147,322.66551811361541,1.4689549516649125e-05,6.8782152430078328e-10,1.0562439291928975e-17
427,28.494464843117694,2.4763931149033507,2263,8155,324.05591941235184,1.4721377019340869e-05,5.8717914098469806e-10,1.0535579083078153e-17
428,28.496597098340132,2.476234019771995,2265,8163,325.44714730917866,1.4753196045613001e-05,5.1905607823830338e-10,1.0664791312203837e-17
429,28.49873058980145,2.4760749669566531,2267,8171,326.83920762274676,1.4785006608679597e-05,5.7089094796811993e-10,1.0618439419398815e-17
430,28.500865331198824,2.4759159563914848,2269,8179,328.23210567812748,1.4816808721714194e-05,5.4814869544248837e-10,1.0650358664876012e-17
431,28.503001334977302,2.4757569880108043,2271,8187,329.6258463887965,1.4848602397849647e-05,6.3289368424666351e-10,1.0503769025441814e-17
432,28.505138612534239,2.4755980617491682,2273,8195,331.02043431830941,1.4880387650178011e-05,6.5442124176105268e-10,1.0438759246740047e-17
433,28.507277174378203,2.4754391775413014,2275,8203,332.41587372808027,1.4912164491750496e-05,6.1876365376765421e-10,1.045799946778803e-17
434,28.509417030252379,2.4752803353221693,2277,8211,333.81216861528804,1.4943932935577435e-05,6.5412070438828665e-10,1.0403838990000508e-17
435,28.511558189233483,2.4751215350269105,2279,8219,335.20932274354487,1.4975692994628297e-05,8.5519586091340785e-10,1.0332360658908576e-17
436,28.513700659811281,2.4749627765908997,2281,8227,336.60733966812421,1.5007444681831712e-05,8.2825441184173656e-10,1.036425012588372e-17
437,28.51584444995704,2.4748040599496735,2283,8235,338.00622275700903,1.5039188010075525e-05,9.0598789815619399e-10,1.0493938811042234e-17
438,28.517989567177494,2.4746453850390195,2285,8243,339.40597520866686,1.5070922992206858e-05,9.6733227218113485e-10,1.0541749850447799e-17
439,28.520136018561711,2.4744867517948919,2287,8251,340.80660006722189,1.5102649641032199e-05,9.6269842332095437e-10,1.0552278205284374e-17
440,28.522283810822024,2.4743281601534712,2289,8259,342.20810023552747,1.5134367969317486e-05,9.7016178658169452e-10,1.0677506732580002e-17
441,28.524432950327348,2.474169610051113,2291,8267,343.61047848651998,1.5166077989788218e-05,9.518183487019303e-10,1.0567806039743219e-17
442,28.526583443133781,2.4740111014244084,2293,8275,345.01373747316069,1.5197779715129564e-05,8.9208313192888114e-10,1.0650004631573839e-17
443,28.528735295009714,2.4738526342101261,2295,8283,346.41787973719141,1.5229473157986485e-05,7.8615830746162943e-10,1.0579224440918901e-17
444,28.530888511459732,2.4736942083452402,2297,8291,347.82290771689799,1.5261158330963857e-05,7.1574074679024194e-10,1.06135226578378e-17
445,28.533043097743892,2.4735358237669263,2299,8299,349.22882375402867,1.5292835246626612e-05,7.8152523575756619e-10,1.0525566888943812e-17
446,28.535199058895618,2.4733774804125548,2301,8307,350.63563009999064,1.5324503917499868e-05,8.0915269163615336e-10,1.0583128733410152e-17
447,28.537356399738155,2.4732191782197113,2303,8315,352.04332892142764,1.5356164356069075e-05,7.2907918825269349e-10,1.0640439114970276e-17
448,28.539515124898667,2.4730609171261535,2305,8323,353.45192230525925,1.5387816574780162e-05,8.0440937478574484e-10,1.0748382876185996e-17
449,28.541675238820709,2.4729026970698635,2307,8331,354.86141226325179,1.5419460586039674e-05,7.872886255230003e-10,1.0827289289178654e-17
450,28.543836745776598,2.4727445179889891,2309,8339,356.27180073618069,1.5451096402214951e-05,9.2537316932226646e-10,1.0829423415159041e-17
451,28.545999649876933,2.4725863798218906,2311,8347,357.6830895976326,1.5482724035634258e-05,9.7749425454783137e-10,1.0972320520338801e-17
452,28.548163955080792,2.4724282825071291,2313,8355,359.0952806574881,1.5514343498586953e-05,9.8509728386506937e-10,1.1036976265738396e-17
453,28.550329665204586,2.4722702259834421,2315,8363,360.50837566512467,1.5545954803323642e-05,9.5939728617953393e-10,1.0981608104256547e-17
454,28.552496783929652,2.4721122101897772,2317,8371,361.92237631236549,1.5577557962056346e-05,1.0111358995731155e-09,1.1011869679786187e-17
455,28.554665314809661,2.4719542350652657,2319,8379,363.33728423620448,1.5609152986958648e-05,1.0899302039876022e-09,1.1079698490015535e-17
456,28.556835261277186,2.4717963005492276,2321,8387,364.75310102133147,1.5640739890165882e-05,1.2315118392921352e-09,1.0975893940585031e-17
457,28.559006626649996,2.4716384065811843,2323,8395,366.16982820247284,1.5672318683775273e-05,1.3209551809142215e-09,1.1164229731173554e-17
458,28.561179414136937,2.4714805531008284,2325,8403,367.58746726657012,1.5703889379846112e-05,1.3269298461212418e-09,1.1134315571501186e-17
459,28.563353626843185,2.4713227400480586,2327,8411,369.00601965481076,1.5735451990399922e-05,1.3249956155677398e-09,1.1141915706969324e-17
460,28.565529267774767,2.4711649673629617,2329,8419,370.42548676452361,1.5767006527420623e-05,1.2172324838163138e-09,1.1125822080971492e-17
461,28.56770633984425,2.4710072349857888,2331,8427,371.84586995095202,1.5798553002854697e-05,1.314298505703174e-09,1.0987861589687448e-17
462,28.569884845872711,2.470849542857005,2333,8435,373.26717052891513,1.5830091428611361e-05,1.2735085787115384e-09,1.1053275032528141e-17
463,28.572064788596403,2.4706918909172462,2335,8443,374.6893897743663,1.5861621816562727e-05,1.2515827841982161e-09,1.1174539710328415e-17
464,28.574246170668509,2.4705342791073379,2337,8451,376.11252892585884,1.589314417854397e-05,1.1741703743824803e-09,1.1233067701750217e-17
465,28.576428994663615,2.4703767073682932,2339,8459,377.53658918592572,1.5924658526353506e-05,1.1217057861530964e-09,1.1273639256434718e-17
466,28.578613263080708,2.4702191756412981,2341,8467,378.96157172238014,1.5956164871753143e-05,1.214073122155138e-09,1.1401968056666195e-17
467,28.580798978345474,2.4700616838677178,2343,8475,380.38747766954287,1.598766322646826e-05,1.3329364857513713e-09,1.136945324114796e-17
468,28.582986142814423,2.4699042319891191,2345,8483,381.81430812940062,1.6019153602187969e-05,1.4890868006519429e-09,1.137226234650819e-17
469,28.585174758776262,2.4697468199472339,2347,8491,383.24206417270591,1.6050636010565286e-05,1.4943368232907903e-09,1.1483299763214859e-17
470,28.587364828455808,2.4695894476839748,2349,8499,384.6707468400154,1.6082110463217291e-05,1.4353566691967888e-09,1.1706602132657224e-17
471,28.589556354015791,2.469432115141434,2351,8507,386.1003571426761,1.6113576971725303e-05,1.5831846412824677e-09,1.1677035388842128e-17
472,28.591749337558117,2.4692748222618843,2353,8515,387.5308960637617,1.6145035547635035e-05,1.499494475373989e-09,1.1725544568684688e-17
473,28.593943781128001,2.4691175689877807,2355,8523,388.96236455896201,1.617648620245677e-05,1.5651761576892329e-09,1.1717540769077625e-17
474,28.596139686714185,2.4689603552617356,2357,8531,390.39476355743045,1.6207928947665518e-05,1.6940119885818592e-09,1.1615728070562148e-17
475,28.598337056251481,2.468803181026558,2359,8539,391.82809396258989,1.6239363794701186e-05,1.7322938107385642e-09,1.1639802335109891e-17
476,28.600535891622929,2.4686460462252158,2361,8547,393.26235665289983,1.6270790754968743e-05,1.7532305075592478e-09,1.167065948068057e-17
477,28.602736194661258,2.4684889508008698,2363,8555,394.69755248258951,1.6302209839838367e-05,1.8239048628162311e-09,1.1643107748837653e-17
478,28.60493796715037,2.4683318946968331,2365,8563,396.13368228235845,1.6333621060645638e-05,1.7796736885374674e-09,1.1609170182665828e-17
479,28.607141210827027,2.4681748778566015,2367,8571,397.57074686004449,1.6365024428691671e-05,1.6699233685942647e-09,1.1464539306922156e-17
480,28.609345927382723,2.4680179002238489,2369,8579,399.00874700126394,1.6396419955243297e-05,1.6186744745768454e-09,1.1497289041734355e-17
481,28.61155422967871,2.4678609617743317,2371,8587,400.44894986156436,1.6427807645146257e-05,1.5358164208253231e-09,1.1465859487179791e-17
482,28.613768148931481,2.4677040624798039,2373,8595,401.89259751352438,1.6459187504051598e-05,1.4867597731923286e-09,1.15705276131698e-17
483,28.615987607706888,2.4675472022780296,2375,8603,403.33966470141308,1.6490559544406993e-05,1.4200062815691115e-09,1.1552471914758993e-17
484,28.618212553748904,2.4673903811071405,2377,8611,404.79013319503559,1.6521923778583556e-05,1.5231707585302377e-09,1.1651584695755097e-17
485,28.620442945974368,2.4672335989056045,2379,8619,406.24398796568261,1.6553280218891381e-05,1.5868882342703148e-09,1.1709718949205323e-17
486,28.622678750085086,2.4670768556121336,2381,8627,407.70121597117685,1.6584628877585799e-05,1.5971763379726087e-09,1.1733674099744859e-17
487,28.624919936436719,2.4669201511657062,2383,8635,409.1618055592362,1.661596976687102e-05,1.690664333095707e-09,1.1673759753616418e-17
488,28.627166478810004,2.4667634855055489,2385,8643,410.62574611966562,1.6647302898902607e-05,1.6838732098763774e-09,1.1545689033736058e-17
489,28.629418353627493,2.4666068585711161,2387,8651,412.09302786015377,1.6678628285789306e-05,1.7624684513025488e-09,1.1544061142290554e-17
490,28.631675539418424,2.4664502703020861,2389,8659,413.56364165164291,1.6709945939594475e-05,1.6914338286740747e-09,1.1576883668996658e-17
491,28.633938016436659,2.4662937206383786,2391,8667,415.03757891634189,1.6741255872337252e-05,1.6961846950410507e-09,1.1583441556892978e-17
492,28.636205766373827,2.4661372095200971,2393,8675,416.51483154355054,1.6772558095993544e-05,1.6359685296537339e-09,1.1530310091787472e-17
493,28.638478772143007,2.4659807368875799,2395,8683,417.99539182450616,1.6803852622496858e-05,1.5999415704600426e-09,1.1604805977753998e-17
494,28.640757017705528,2.4658243026813698,2397,8691,419.47925240074886,1.683513946373906e-05,1.6175507068313198e-09,1.1561418700264366e-17
495,28.643040487934975,2.4656679068422083,2399,8699,420.96640622238817,1.6866418631571016e-05,1.6537525261513895e-09,1.1426005925266986e-17
496,28.645329168504841,2.4655115493110444,2401,8707,422.45684651381578,1.6897690137803213e-05,1.6254903557696241e-09,1.1405703604312484e-17
497,28.647623045796998,2.4653552300290311,2403,8715,423.95056674513592,1.6928953994206285e-05,1.5139270416272086e-09,1.1366654061955081e-17
498,28.649922106824885,2.4651989489374979,2405,8723,425.44756060807083,1.6960210212511528e-05,1.4086987710856067e-09,1.1293968047168821e-17
499,28.652226339168099,2.4650427059780027,2407,8731,426.94782199542448,1.6991458804411357e-05,1.5064806647787452e-09,1.1192198362045197e-17
500,28.654535730916791,2.4648865010922654,2409,8739,428.45134498341827,1.7022699781559739e-05,1.5714802260676595e-09,1.1274224900308405e-17
501,28.656850270624222,2.4647303342221991,2411,8747,429.95812381636756,1.7053933155572617e-05,1.484300185103574e-09,1.1311325605142634e-17
502,28.659169947266363,2.4645742053099164,2413,8755,431.46815289329248,1.7085158938028269e-05,1.4513225644693182e-09,1.1251550225357102e-17
503,28.661494750204721,2.4644181142977235,2415,8763,432.98142675614298,1.7116377140467707e-05,1.4513912872745425e-09,1.1361370032202092e-17
504,28.663824669155403,2.4642620611280832,2417,8771,434.49794007937942,1.7147587774394992e-05,1.4692552198299711e-09,1.138052091774392e-17
505,28.666159694161138,2.4641060457436685,2419,8779,436.0176876607033,1.717879085127759e-05,1.6266215620094147e-09,1.1536143369467196e-17
506,28.668499815566186,2.463950068087327,2421,8787,437.5406644127703,1.7209986382546691e-05,1.6552846339253722e-09,1.1665014800180508e-17
507,28.670845023995071,2.4637941281020761,2423,8795,439.06686535574755,1.7241174379597489e-05,1.7313475676546761e-09,1.185644755498243e-17
508,28.673195310332396,2.4636382257311205,2425,8803,440.59628561060367,1.7272354853789511e-05,1.7764950089956631e-09,1.1912748776195239e-17
509,28.675550665705074,2.4634823609178316,2427,8811,442.1289203930325,1.7303527816446881e-05,1.7543045373132702e-09,1.1990894183024349e-17
510,28.677911081466789,2.4633265336057675,2429,8819,443.66476500793277,1.7334693278858601e-05,1.7651213292198906e-09,1.1891983234097708e-17
511,28.680276549183407,2.4631707437386665,2431,8827,445.20381484437769,1.7365851252278818e-05,1.7868903602421358e-09,1.1885190426907422e-17
512,28.68264706061909,2.4630149912604282,2433,8835,446.74606537101431,1.739700174792709e-05,1.7870340231015223e-09,1.1908692282471279e-17
513,28.685022607189413,2.4628592761116326,2434,8839,448.2915118603953,1.742814477768633e-05,1.8779766098960624e-09,1.1826748462269326e-17
514,28.687403181580759,2.4627035982400298,2435,8843,449.84015020819402,1.7459280352007417e-05,1.9543142128016587e-09,1.1916216317323061e-17
515,28.689788776084431,2.4625479575900266,2436,8847,451.39197609695123,1.7490408482006666e-05,2.0184744454839563e-09,1.1683202847489324e-17
516,28.69217938314932,2.4623923541062278,2437,8851,452.94698527414346,1.7521529178767755e-05,1.8438390282456783e-09,1.1654502988956184e-17
517,28.694574995373646,2.4622367877333664,2438,8855,454.50517354873494,1.7552642453340711e-05,1.8444742978603688e-09,1.1755048446773229e-17
518,28.696975605496231,2.4620812584163509,2439,8859,456.06653678855321,1.7583748316742641e-05,1.9586989276151132e-09,1.1826000690995578e-17
519,28.699381206389059,2.461925766100276,2440,8863,457.63107091745849,1.7614846779957572e-05,2.0383409983312038e-09,1.1858690868803674e-17
520,28.701791791051903,2.4617703107303792,2441,8867,459.19877191304204,1.7645937853936907e-05,2.1710359644574271e-09,1.1809331347291409e-17
521,28.70420735260457,2.4616148922520611,2442,8871,460.76963580418197,1.7677021549599443e-05,2.1358656533495366e-09,1.1774490499890676e-17
522,28.706627884282934,2.461459510610903,2443,8875,462.34365866903477,1.7708097877831728e-05,2.2056249627896239e-09,1.1641155602592028e-17
523,28.709053379431669,2.4613041657526211,2444,8879,463.92083663289668,1.7739166849488135e-05,2.1172014720379582e-09,1.1736062997353912e-17
524,28.711483831501248,2.4611488576231131,2445,8883,465.50116586644401,1.7770228475391161e-05,2.2374888076855757e-09,1.1669286360863732e-17
525,28.713919234041224,2.4609935861684074,2446,8887,467.08464258384845,1.7801282766331537e-05,2.2336920669859626e-09,1.1725441998288731e-17
526,28.716359580697496,2.460838351334723,2447,8891,468.67126304122706,1.7832329733068494e-05,2.2845451664951031e-09,1.1821917727492016e-17
527,28.718804865207805,2.4606831530684117,2448,8895,470.2610235349685,1.7863369386329885e-05,2.3161696473069458e-09,1.1651022212938561e-17
528,28.721255081396745,2.4605279913160025,2449,8899,471.85392040036481,1.7894401736812435e-05,2.1124921280121032e-09,1.1502076763119812e-17
529,28.723710223175001,2.4603728660241528,2450,8903,473.4499500101158,1.7925426795181857e-05,2.283799096622555e-09,1.1536308805589707e-17
530,28.726170284532511,2.4602177771396931,2451,8907,475.04910877311579,1.7956444572073093e-05,2.321941474767367e-09,1.1483812615194641e-17
531,28.728635259537235,2.4600627246096063,2452,8911,476.6513931331101,1.7987455078090445e-05,2.2350460949867954e-09,1.1249687414617632e-17
532,28.731105142333266,2.4599077083810164,2453,8915,478.25679956761428,1.8018458323807789e-05,2.4153059020678245e-09,1.1259884897209186e-17
533,28.733579927134304,2.4597527284012108,2454,8919,479.86532458670348,1.8049454319768712e-05,2.2873677975129101e-09,1.1094534801482286e-17
534,28.736059608225457,2.4595977846176225,2455,8923,481.47696473204383,1.8080443076486714e-05,2.3542258721450469e-09,1.097088784351786e-17
535,28.738544179957081,2.459442876977834,2456,8927,483.09171657579799,1.8111424604445347e-05,2.2814927193111987e-09,1.1026699373808037e-17
536,28.741033636745126,2.4592880054295612,2457,8931,484.70957671975503,1.8142398914098416e-05,2.3764378821541175e-09,1.1113593042795508e-17
537,28.743527973066097,2.4591331699207077,2458,8935,486.3305417943364,1.8173366015870102e-05,2.1380494620389743e-09,1.1096063431254284e-17
538,28.746027183458473,2.4589783703992882,2459,8939,487.95460845781116,1.8204325920155167e-05,2.2078469631511086e-09,1.0954489815054608e-17
539,28.74853126251681,2.4588236068134601,2460,8943,489.58177339538929,1.8235278637319073e-05,2.1496812686679721e-09,1.0866967488801598e-17
540,28.75104020489281,2.4586688791115687,2461,8947,491.21203331851427,1.8266224177698182e-05,2.1572612053462979e-09,1.0759606062737115e-17
541,28.753553063274641,2.4585141872361267,2462,8951,492.84482267754998,1.8297162552786089e-05,1.9155394516220201e-09,1.060775555460708e-17
542,28.756068917795837,2.4583595311312219,2463,8955,494.47958438129444,1.8328093773767364e-05,1.8072396380604903e-09,1.0649491779594056e-17
543,28.758587802385325,2.4582049107483406,2464,8959,496.11632775535332,1.8359017850343221e-05,1.7706038325600946e-09,1.0709882581755327e-17
544,28.76110973536084,2.4580503260390461,2465,8963,497.75505782708484,1.838993479220252e-05,1.7724599034126629e-09,1.0511875395444834e-17
545,28.763634731410654,2.4578957769549792,2466,8967,499.39577857219933,1.8420844609015187e-05,2.0039824822989192e-09,1.0576845469477199e-17
546,28.766162801527422,2.4577412634478994,2467,8971,501.03849291258655,1.8451747310431206e-05,2.0558263448352352e-09,1.0355366206104901e-17
547,28.768693954985217,2.4575867854696627,2468,8975,502.6832032564833,1.8482642906079238e-05,2.1460392930579917e-09,1.0290508628635843e-17
548,28.771228199305384,2.457432342972226,2469,8979,504.32991149717355,1.8513531405566195e-05,2.1687462404914402e-09,1.022619368164862e-17
549,28.773765540989945,2.4572779359076788,2470,8983,505.97861921504887,1.8544412818476649e-05,2.2326195915441747e-09,1.0151595225286138e-17
550,28.776305985500436,2.4571235642281941,2471,8987,507.62932767666126,1.8575287154372628e-05,1.9860652590383086e-09,1.0166954314900022e-17
551,28.778849537621756,2.4569692278860882,2472,8991,509.28203793542309,1.8606154422793313e-05,1.994709677552645e-09,1.0141946990621319e-17
552,28.781396201444846,2.4568149268337813,2473,8995,510.93675083085071,1.8637014633254926e-05,1.9565362131631434e-09,1.0264826324977296e-17
553,28.783945980578157,2.4566606610238009,2474,8999,512.59346704707389,1.8667867795250575e-05,1.8533092306457309e-09,1.0238118317359184e-17
554,28.786498878135454,2.4565064304088051,2475,9003,514.25218711220123,1.8698713918250193e-05,1.7847232048980675e-09,1.0273104748547727e-17
555,28.789054896868812,2.4563522349415554,2476,9007,515.91291143575961,1.8729553011700465e-05,1.6293188488477415e-09,1.0289873353925402e-17
556,28.79161403916051,2.4561980745749294,2477,9011,517.57564030814603,1.8760385085024804e-05,1.7492287086669865e-09,1.0482077041058224e-17
557,28.794176307111755,2.456043949261943,2478,9015,519.24037392622938,1.8791210147623322e-05,1.6799316960943531e-09,1.056719723481238e-17
558,28.796741702537663,2.4558898589556932,2479,9019,520.90711239287145,1.8822028208872836e-05,1.6671561377053865e-09,1.0668880893152299e-17
559,28.799310227030094,2.4557358036094219,2480,9023,522.57585573530957,1.8852839278126863e-05,1.6235383616477282e-09,1.0595241966300378e-17
560,28.801881881952671,2.4555817831764779,2481,9027,524.24660390472809,1.8883643364715654e-05,1.47535245365891e-09,1.0590993566674306e-17
561,28.804456668488569,2.4554277976103265,2482,9031,525.91935678995844,1.89144404779462e-05,1.453559441819333e-09,1.0450247131087183e-17
562,28.80703458763492,2.4552738468645487,2483,9035,527.59411421709274,1.8945230627102284e-05,1.4808287397501761e-09,1.0405572760564419e-17
563,28.809615640239393,2.4551199308928315,2484,9039,529.27087595999978,1.8976013821444504e-05,1.366810389433407e-09,1.0336989561616423e-17
564,28.812199826997063,2.454966049649006,2485,9043,530.9496417399755,1.9006790070210332e-05,1.3248339670953544e-09,1.0327771460870132e-17
565,28.814787148476995,2.4548122030869846,2486,9047,532.63041123400637,1.903755938261415e-05,1.1392664057781974e-09,1.0369911349996033e-17
566,28.817377605121202,2.4546583911608151,2487,9051,534.3131840744519,1.9068321767847316e-05,1.2075848677769261e-09,1.0215347689456825e-17
567,28.81997119726422,2.4545046138246631,2488,9055,535.99795985566766,1.9099077235078204e-05,1.2125881988597018e-09,1.0259995590199987e-17
568,28.822567925132656,2.4543508710327924,2489,9059,537.68473813371531,1.9129825793452278e-05,1.1566012060400897e-09,1.0314146141820158e-17
569,28.825167788862352,2.4541971627395953,2490,9063,539.37351843175998,1.9160567452092144e-05,1.2078366663589111e-09,1.0394786325376728e-17
570,28.827770788495378,2.4540434888995648,2491,9067,541.06430023980204,1.9191302220097621e-05,1.0779867577555922e-09,1.040277358137154e-17
571,28.83037692399639,2.4538898494673291,2492,9071,542.75708301914108,1.9222030106545803e-05,1.0675633178665964e-09,1.0441108439679697e-17
572,28.83298619524901,2.453736244397601,2493,9075,544.45186620212701,1.925275112049113e-05,1.1041766968618947e-09,1.0609436385611788e-17
573,28.835598602068661,2.4535826736452298,2494,9079,546.14864919589365,1.9283465270965454e-05,1.0062086187675266e-09,1.0495517071650985e-17
