time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
3210,40.210110141378983,2.110013335698294,41041,150396,7691.0028899370182,8.7997332860962688e-05,-1.4071085894440943e-08,6.2432759094871575e-16
3211,40.214235436539376,2.1098965464883701,41049,150428,7693.5143374075615,8.8020690702947867e-05,-1.4114140787425116e-08,6.2462675405213535e-16
3212,40.218359828493327,2.109779764048429,41057,150460,7696.0251811297867,8.8044047190937938e-05,-1.4068351748198198e-08,6.2474127183126934e-16
3213,40.222483317971076,2.1096629883769382,41065,150492,7698.5354215610096,8.8067402325235107e-05,-1.3945837915785846e-08,6.2507933186222333e-16
3214,40.226605905723808,2.1095462194724042,41073,150524,7701.0450591647141,8.8090756106142166e-05,-1.4133918744474998e-08,6.2510997435442505e-16
3215,40.230727592523301,2.1094294573333041,41081,150556,7703.5540944099012,8.811410853396242e-05,-1.4156234449314569e-08,6.2541880182253141e-16
3216,40.23484837915769,2.1093127019581264,41089,150588,7706.0625277705167,8.8137459608999676e-05,-1.4000555313065648e-08,6.2534588998743793e-16
3217,40.238968266429993,2.1091959533453237,41097,150620,7708.5703597249249,8.8160809331558297e-05,-1.4029046133879335e-08,6.2542252206733637e-16
3218,40.243087255158649,2.1090792114934045,41105,150652,7711.0775907554316,8.8184157701942984e-05,-1.3791599071866772e-08,6.257155979486282e-16
3219,40.247205346173232,2.1089624764008263,41113,150684,7713.5842213478554,8.8207504720458886e-05,-1.3895802551045493e-08,6.2600024775461025e-16
3220,40.251322540315968,2.1088457480660643,41121,150716,7716.0902519911206,8.8230850387411571e-05,-1.3994088541502963e-08,6.2623235504808294e-16
3221,40.255438838439147,2.108729026487588,41129,150748,7718.5956831769026,8.8254194703106935e-05,-1.3990538825426329e-08,6.2676494355728133e-16
3222,40.259554241403578,2.1086123116638666,41137,150780,7721.1005153992937,8.8277537667851263e-05,-1.3998293566719882e-08,6.2707470077639621e-16
3223,40.263668750079376,2.1084956035933713,41145,150812,7723.6047491545005,8.8300879281951087e-05,-1.3781462347073885e-08,6.2746453362829958e-16
3224,40.267782365342619,2.10837890227456,41153,150844,7726.1083849405677,8.8324219545713291e-05,-1.3543865182908393e-08,6.2785581900935861e-16
3225,40.271895088076448,2.1082622077059114,41161,150876,7728.6114232571199,8.8347558459445042e-05,-1.3557706888467907e-08,6.2817278221237974e-16
3226,40.276006919170904,2.108145519885865,41169,150908,7731.1138646051249,8.8370896023453767e-05,-1.3253212347775205e-08,6.2829705617324848e-16
3227,40.280117859518519,2.1080288388128969,41177,150940,7733.6157094866885,8.8394232238047133e-05,-1.3349044412281346e-08,6.2841181218039888e-16
3228,40.284227910018863,2.107912164485465,41185,150972,7736.1169584048494,8.8417567103533001e-05,-1.3307455513290039e-08,6.28450968015465e-16
3229,40.288337071573707,2.1077954969020363,41193,151004,7738.6176118633985,8.8440900620219475e-05,-1.3475589297962658e-08,6.2873929257131832e-16
3230,40.292445345089583,2.107678836061059,41201,151036,7741.1176703667115,8.8464232788414872e-05,-1.3217915915331718e-08,6.2893293472553637e-16
3231,40.296552731474151,2.1075621819609984,41209,151068,7743.6171344195955,8.8487563608427745e-05,-1.3191328294337994e-08,6.2914322182163052e-16
3232,40.300659231638171,2.1074455346003096,41217,151100,7746.1160045271454,8.8510893080566698e-05,-1.3314010047982821e-08,6.2946703780243635e-16
3233,40.30476484649526,2.1073288939774271,41225,151132,7748.6142811946156,8.853422120514062e-05,-1.3174828270768318e-08,6.2970244099705975e-16
3234,40.308869576958834,2.1072122600908494,41233,151164,7751.1119649272987,8.8557547982458495e-05,-1.3173926159049658e-08,6.2993470380048759e-16
3235,40.312973423944776,2.1070956329389992,41241,151196,7753.6090562304107,8.8580873412829483e-05,-1.3152265263750012e-08,6.303650838052474e-16
3236,40.317076388369074,2.1069790125203318,41249,151228,7756.1055556089932,8.860419749656284e-05,-1.3228539750476658e-08,6.3045558315452499e-16
3237,40.321178471149359,2.1068623988333051,41257,151260,7758.6014635678175,8.8627520233967969e-05,-1.2993981433263018e-08,6.3044973374682332e-16
3238,40.325279673201869,2.1067457918763739,41265,151292,7761.096780611294,8.8650841625354356e-05,-1.3039236344192789e-08,6.3060364228031739e-16
3239,40.329379995444135,2.1066291916479858,41273,151324,7763.5915072433927,8.8674161671031636e-05,-1.2886002418644454e-08,6.3081670043146359e-16
3240,40.333479438792835,2.1065125981466002,41281,151356,7766.0856439675772,8.8697480371309524e-05,-1.2878242459302685e-08,6.3108396083301825e-16
3241,40.337578105822523,2.1063960113772668,41289,151388,7768.5792446961586,8.8720797725176651e-05,-1.3067752311557983e-08,6.3151828524852902e-16
3242,40.341676095278949,2.1062794313448805,41297,151420,7771.0723621119942,8.8744113731653696e-05,-1.3175747313388102e-08,6.3165768255253707e-16
3243,40.345773404448565,2.1061628580476883,41305,151452,7773.5649955269682,8.8767428391092415e-05,-1.3129897822517494e-08,6.3167177895094589e-16
3244,40.34987003163257,2.1060462914839406,41313,151484,7776.0571445674659,8.8790741703841406e-05,-1.3075390812500858e-08,6.3189915601208569e-16
3245,40.35396597560834,2.1059297316519108,41321,151516,7778.548809007475,8.881405367024767e-05,-1.3201417335051973e-08,6.3209787457372298e-16
3246,40.358061235448957,2.105813178549869,41329,151548,7781.0399887129743,8.8837364290657173e-05,-1.31236560931619e-08,6.3233999033901725e-16
3247,40.362155810433677,2.1056966321760786,41337,151580,7783.5306836143882,8.8860673565415086e-05,-1.3282508468859804e-08,6.3257657722909722e-16
3248,40.366249699998328,2.1055800925288262,41345,151612,7786.0208936904573,8.8883981494866009e-05,-1.3384846440290248e-08,6.3274536922335295e-16
3249,40.37034290369931,2.1054635596063807,41353,151644,7788.5106189578055,8.8907288079354013e-05,-1.341157555920846e-08,6.3282879038812892e-16
3250,40.374435421191585,2.105347033407039,41361,151676,7790.9998594637282,8.8930593319222777e-05,-1.3300539156913532e-08,6.3280051652761125e-16
3251,40.378527252211093,2.1052305139290781,41369,151708,7793.4886152809449,8.8953897214815518e-05,-1.3390365303434509e-08,6.3296068764552295e-16
3252,40.382618396563167,2.1051140011707807,41377,151740,7795.9768865036594,8.8977199766475184e-05,-1.3371893357239644e-08,6.3294284453252957e-16
3253,40.38670885411215,2.1049974951304349,41385,151772,7798.4646732444789,8.9000500974544395e-05,-1.3351330472511352e-08,6.3321021164038325e-16
3254,40.390798624773481,2.1048809958063313,41393,151804,7800.951975631986,8.9023800839365462e-05,-1.3186332290727181e-08,6.3361122838775865e-16
3255,40.394887708506623,2.1047645031967575,41401,151836,7803.4387938087584,8.9047099361280437e-05,-1.3282677167248396e-08,6.3384145632687962e-16
3256,40.398976105311746,2.1046480173000024,41409,151868,7805.9251279297414,8.9070396540631141e-05,-1.3279316466641704e-08,6.3406590889096374e-16
3257,40.40306381522479,2.1045315381143661,41417,151900,7808.410978160884,8.9093692377759166e-05,-1.314947804884669e-08,6.3458398906580826e-16
3258,40.40715083831185,2.1044150656381371,41425,151932,7810.8963446779935,8.9116986873005792e-05,-1.3107691530157e-08,6.3466260182968346e-16
3259,40.411237174669026,2.1042985998696051,41433,151964,7813.3812276657472,8.914028002671219e-05,-1.2839093719497201e-08,6.3490583139367253e-16
3260,40.41532282441667,2.1041821408070729,41441,151996,7815.8656273168399,8.916357183921926e-05,-1.2830206439696228e-08,6.3496041538793368e-16
3261,40.419407787700258,2.1040656884488267,41449,152028,7818.3495438312548,8.9186862310867727e-05,-1.2621657372791633e-08,6.3518369252836736e-16
3262,40.423492064685043,2.1039492427931772,41457,152060,7820.8329774156146,8.9210151441998097e-05,-1.274833864937152e-08,6.3530940536991164e-16
3263,40.427575655558151,2.1038328038384178,41465,152092,7823.3159282826045,8.9233439232950701e-05,-1.2516098366810995e-08,6.3547431292401083e-16
3264,40.431658560522088,2.1037163715828431,41473,152124,7825.7983966504735,8.9256725684065655e-05,-1.2538474856361164e-08,6.3551318420894622e-16
3265,40.43574077979801,2.1035999460247585,41481,152156,7828.2803827425805,8.9280010795682869e-05,-1.2503749245085787e-08,6.3582479265827199e-16
3266,40.439822313621676,2.1034835271624566,41489,152188,7830.7618867869987,8.9303294568142131e-05,-1.2299625860224255e-08,6.35917170948311e-16
3267,40.443903162242414,2.1033671149942599,41497,152220,7833.2429090161395,8.9326577001783055e-05,-1.2408673908593231e-08,6.3615423594878502e-16
3268,40.447983325923943,2.1032507095184507,41505,152252,7835.723449666435,8.9349858096944969e-05,-1.2215878906408067e-08,6.3609171887885918e-16
3269,40.452062804941356,2.1031343107333424,41513,152284,7838.2035089780384,8.9373137853967146e-05,-1.1894627492048942e-08,6.3632315532885509e-16
3270,40.456141599579396,2.1030179186372258,41521,152316,7840.6830871945485,8.939641627318859e-05,-1.23490364469575e-08,6.3633489550328905e-16
3271,40.460219710137878,2.1029015332284309,41529,152348,7843.1621845627778,8.9419693354948223e-05,-1.2192554674972927e-08,6.3664930892207199e-16
3272,40.464297136921935,2.1027851545052489,41537,152380,7845.6408013325081,8.9442969099584694e-05,-1.2272627456711421e-08,6.3680874591719005e-16
3273,40.468373880248606,2.1026687824659938,41545,152412,7848.1189377562969,8.9466243507436559e-05,-1.2326874230451084e-08,6.3698190335712853e-16
3274,40.472449940442004,2.1025524171089569,41553,152444,7850.5965940892838,8.9489516578842158e-05,-1.238350431995771e-08,6.3708107652230935e-16
3275,40.476525317835431,2.1024360584324771,41561,152476,7853.0737705890142,8.951278831413968e-05,-1.247548157910005e-08,6.3737905427591117e-16
3276,40.480600012768718,2.1023197064348529,41569,152508,7855.550467515277,8.9536058713667139e-05,-1.2596061958115017e-08,6.377504467904189e-16
3277,40.484674025589513,2.1022033611143671,41577,152540,7858.0266851299621,8.9559327777762398e-05,-1.2647417433542801e-08,6.3780162197337572e-16
3278,40.488747356651942,2.1020870224693717,41585,152572,7860.5024236969111,8.9582595506763093e-05,-1.2613044262566591e-08,6.3797017160371198e-16
3279,40.492820006316414,2.101970690498141,41593,152604,7862.9776834817949,8.9605861901006763e-05,-1.2417780790508475e-08,6.3792838202557549e-16
3280,40.496891974947715,2.1018543651990278,41601,152636,7865.4524647519938,8.9629126960830783e-05,-1.2645791956012447e-08,6.3801344514386738e-16
3281,40.500963262918447,2.1017380465703228,41609,152668,7867.9267677764838,8.9652390686572301e-05,-1.2770675892537769e-08,6.3827389205871644e-16
3282,40.505033870605438,2.101621734610339,41617,152700,7870.4005928257329,8.9675653078568327e-05,-1.2799120195006724e-08,6.3867037585633505e-16
3283,40.509103798389702,2.1015054293174007,41625,152732,7872.8739401716066,8.9698914137155682e-05,-1.2917221723563459e-08,6.389311052533633e-16
3284,40.513173046657876,2.1013891306898271,41633,152764,7875.3468100872706,8.9722173862671092e-05,-1.2880788089675848e-08,6.3900552834743592e-16
3285,40.517241615800117,2.1012728387259245,41641,152796,7877.819202847114,8.9745432255451012e-05,-1.2861796337060854e-08,6.3931336526675875e-16
3286,40.521309506211338,2.1011565534240337,41649,152828,7880.2911187266627,8.976868931583183e-05,-1.2672102187783468e-08,6.3953003116614661e-16
3287,40.52537671828906,2.1010402747824455,41657,152860,7882.7625580025115,8.9791945044149688e-05,-1.270262343997574e-08,6.3983436249403344e-16
3288,40.529443252435236,2.1009240027994815,41665,152892,7885.2335209522462,8.9815199440740581e-05,-1.2909129807537328e-08,6.4010932105195882e-16
3289,40.533509109056098,2.1008077374734881,41673,152924,7887.7040078543805,8.9838452505940395e-05,-1.2812638936688375e-08,6.4042252265114437e-16
3290,40.537574288559277,2.100691478802768,41681,152956,7890.1740189882948,8.9861704240084785e-05,-1.2768351307568809e-08,6.4065822818028166e-16
3291,40.541638791356831,2.1005752267856463,41689,152988,7892.6435546341791,8.9884954643509258e-05,-1.2704739303016071e-08,6.4093790787155319e-16
3292,40.545702617862716,2.1004589814204464,41697,153020,7895.1126150729697,8.9908203716549157e-05,-1.2701212402022593e-08,6.4111775927059876e-16
3293,40.549765768493558,2.1003427427055041,41705,153052,7897.5812005863081,8.993145145953965e-05,-1.2867136343275847e-08,6.4119015618576093e-16
3294,40.553828243670154,2.1002265106391218,41713,153084,7900.0493114564833,8.9954697872815742e-05,-1.2630625421317648e-08,6.416695528456691e-16
3295,40.557890043813231,2.1001102852196376,41721,153116,7902.5169479663891,8.9977942956712289e-05,-1.2702163308043184e-08,6.4192890002389377e-16
3296,40.561951169347147,2.0999940664453742,41729,153148,7904.9841103994786,9.0001186711563956e-05,-1.2709869310545956e-08,6.4222285437099613e-16
3297,40.566011620698319,2.0998778543146797,41737,153180,7907.4507990397233,9.0024429137705247e-05,-1.2699845828501582e-08,6.4259773303819546e-16
3298,40.570071398294658,2.0997616488258508,41745,153212,7909.9170141715758,9.0047670235470463e-05,-1.2835124949739923e-08,6.4262402414678485e-16
3299,40.574130502566696,2.0996454499772352,41753,153244,7912.3827560799255,9.0070910005193822e-05,-1.2764968124945868e-08,6.4268082374431672e-16
3300,40.57818893394559,2.09952925776716,41761,153276,7914.8480250500752,9.0094148447209286e-05,-1.3030832177940981e-08,6.4271072342832837e-16
3301,40.582245181440541,2.0994130721147499,41769,153308,7917.3120284546185,9.0117385577690617e-05,-1.2857347007267366e-08,6.4300950230635344e-16
3302,40.5862977908536,2.0992968929413443,41777,153340,7919.7739919288724,9.0140621412371959e-05,-1.2598899188565598e-08,6.4320506476036354e-16
3303,40.59034681646154,2.0991807202482025,41785,153372,7922.2339334396584,9.016385595100209e-05,-1.253533542320328e-08,6.4351181435077117e-16
3304,40.594392297473647,2.0990645540363673,41793,153404,7924.6918662688931,9.0187089193369117e-05,-1.2448889295169623e-08,6.437404917398339e-16
3305,40.598434266030473,2.0989483943068019,41801,153436,7927.1478014931699,9.0210321139281487e-05,-1.2446706707725513e-08,6.4395004595390533e-16
3306,40.602472749867559,2.0988322410604021,41809,153468,7929.6017488094676,9.0233551788561269e-05,-1.2415804426991189e-08,6.4415186685643e-16
3307,40.606507773628167,2.0987160942980125,41817,153500,7932.0537169439467,9.0256781141040751e-05,-1.2290592697117846e-08,6.4424206593914523e-16
3308,40.61053935963313,2.0985999540204112,41825,153532,7934.5037138910557,9.0280009196560474e-05,-1.2178830930609779e-08,6.4438320776706516e-16
3309,40.614567528375723,2.0984838202283806,41833,153564,7936.9517470680084,9.0303235954967756e-05,-1.2574107186780752e-08,6.4442517642980426e-16
3310,40.618592298866652,2.098367692922634,41841,153596,7939.3978234215228,9.0326461416115848e-05,-1.2547841585975322e-08,6.4442190658484284e-16
3311,40.62261368887664,2.0982515721038992,41849,153628,7941.8419495052458,9.0349685579863088e-05,-1.2793425916624573e-08,6.4472169793193767e-16
3312,40.626631715127928,2.0981354577728522,41857,153660,7944.2841315380547,9.0372908446072417e-05,-1.2876950825835836e-08,6.4493165043347405e-16
3313,40.63064639343601,2.0980193499301611,41865,153692,7946.7243754492611,9.0396130014610982e-05,-1.2614622666640701e-08,6.449967975241575e-16
3314,40.634657738824011,2.097903248576463,41873,153724,7949.1626869144966,9.0419350285349584e-05,-1.2621968068705074e-08,6.4515115976621755e-16
3315,40.63866576561616,2.0977871537124018,41881,153756,7951.5990713847668,9.0442569258162594e-05,-1.2905516087103324e-08,6.4529540352143455e-16
3316,40.642670487514295,2.0976710653385835,41889,153788,7954.0335341103755,9.0465786932927603e-05,-1.2841831973565137e-08,6.4553029179612664e-16
3317,40.646671917660058,2.0975549834555882,41897,153820,7956.4660801608889,9.0489003309525147e-05,-1.2821579229638774e-08,6.4559337507118177e-16
3318,40.650670068689138,2.0974389080640261,41905,153852,7958.8967144420067,9.0512218387838619e-05,-1.2789727708218395e-08,6.4581963171618187e-16
3319,40.654664952776784,2.0973228391644483,41913,153884,7961.3254417099843,9.0535432167754084e-05,-1.2711399475429646e-08,6.4622371937158137e-16
3320,40.658656581676993,2.0972067767574232,41921,153916,7963.7522665840488,9.0558644649160072e-05,-1.2847592920839917e-08,6.4647842565297931e-16
3321,40.662644966757959,2.0970907208434895,41929,153948,7966.1771935572078,9.0581855831947525e-05,-1.2806985347980076e-08,6.4680281073404658e-16
3322,40.666630119030174,2.0969746714231756,41937,153980,7968.6002270057052,9.0605065716009692e-05,-1.2615793840909378e-08,6.4680762823393408e-16
3323,40.670612049172775,2.096858628497015,41945,154012,7971.0213711973565,9.0628274301241904e-05,-1.2677720360377281e-08,6.4733208183539832e-16
3324,40.674590767558861,2.0967425920655103,41953,154044,7973.4406302989564,9.0651481587541584e-05,-1.2766622024185652e-08,6.477004526591284e-16
3325,40.678566284274766,2.0966265621291851,41961,154076,7975.8580083828665,9.0674687574808171e-05,-1.2738265873424853e-08,6.4789003087499698e-16
3326,40.682538609138199,2.0965105386885168,41969,154108,7978.27350943293,9.0697892262943004e-05,-1.2704382088757898e-08,6.479941658830822e-16
3327,40.686507751716228,2.096394521743985,41977,154140,7980.6871373498007,9.0721095651849235e-05,-1.2638465205694887e-08,6.480794606119456e-16
3328,40.690473721339401,2.0962785112960716,41985,154172,7983.0988959557444,9.0744297741431794e-05,-1.2483048248613231e-08,6.4826260584419036e-16
3329,40.694436527115592,2.0961625073452441,41993,154204,7985.5087889990182,9.0767498531597318e-05,-1.2599303587302318e-08,6.4832445579295217e-16
3330,40.698396177944119,2.0960465098919654,42001,154236,7987.916820157845,9.0790698022254096e-05,-1.2265459301752928e-08,6.4862486421678397e-16
3331,40.702352682522935,2.0959305189366746,42009,154268,7990.3229930440557,9.0813896213312045e-05,-1.2448748185823193e-08,6.4864519259392777e-16
3332,40.706306049363967,2.0958145344798278,42017,154300,7992.7273112064149,9.0837093104682585e-05,-1.2762916321774059e-08,6.488322110993908e-16
3333,40.710256286800423,2.0956985565218451,42025,154332,7995.1297781336962,9.0860288696278655e-05,-1.2923199053305739e-08,6.4915068432062015e-16
3334,40.714203402995693,2.0955825850631675,42033,154364,7997.5303972575066,9.0883482988014672e-05,-1.284851912439821e-08,6.4921816447422131e-16
3335,40.718147405949516,2.0954666201042058,42041,154396,7999.9291719548974,9.0906675979806486e-05,-1.3070568669815701e-08,6.4957987566683972e-16
3336,40.722088303510048,2.0953506616453876,42049,154428,8002.3261055507828,9.0929867671571293e-05,-1.2967340577075264e-08,6.4973557380558905e-16
3337,40.726026103376739,2.0952347096870922,42057,154460,8004.7212013201961,9.0953058063227642e-05,-1.2701427452222463e-08,6.5000197931598063e-16
3338,40.729960813107589,2.0951187642297606,42065,154492,8007.1144624903727,9.0976247154695409e-05,-1.2865556773467562e-08,6.5024077850060887e-16
3339,40.733892440127867,2.0950028252737547,42073,154524,8009.5058922427097,9.0999434945895747e-05,-1.2894539756148065e-08,6.5021480875168746e-16
3340,40.737820991732569,2.0948868928194844,42081,154556,8011.8954937145791,9.1022621436751041e-05,-1.273649212560956e-08,6.5047530074787991e-16
3341,40.741746475092263,2.0947709668673204,42089,154588,8014.2832700010376,9.1045806627184934e-05,-1.3004385388737932e-08,6.5059233977352095e-16
3342,40.745668897260678,2.0946550474176315,42097,154620,8016.6692241564278,9.1068990517122238e-05,-1.3081815839677818e-08,6.5071434022847609e-16
3343,40.749588265175674,2.0945391344707995,42105,154652,8019.0533591958729,9.1092173106488943e-05,-1.3159932574980376e-08,6.5066675252783592e-16
3344,40.753504585666192,2.0944232280271833,42113,154684,8021.4356780966946,9.1115354395212162e-05,-1.3105426120075252e-08,6.5071026553677866e-16
3345,40.75741786545418,2.0943073280871438,42121,154716,8023.8161837997341,9.1138534383220123e-05,-1.308833612399029e-08,6.5121508393845242e-16
3346,40.761328111160736,2.0941914346510386,42129,154748,8026.1948792106141,9.1161713070442161e-05,-1.3137169117194974e-08,6.5157964311391985e-16
3347,40.765235329307984,2.0940755477192043,42137,154780,8028.5717672009177,9.1184890456808685e-05,-1.3038504041085746e-08,6.5154540817631781e-16
3348,40.769139526323755,2.0939596672919971,42145,154812,8030.9468506093135,9.1208066542251159e-05,-1.2949080072855439e-08,6.5206742118138471e-16
3349,40.773040708543171,2.0938437933697398,42153,154844,8033.3201322426039,9.1231241326702092e-05,-1.3221056569734928e-08,6.5246733157469083e-16
3350,40.77693888221426,2.0937279259527832,42161,154876,8035.6916148767423,9.1254414810094955e-05,-1.3179436640010083e-08,6.5267461600516141e-16
3351,40.780834053498744,2.0936120650414343,42169,154908,8038.0613012577796,9.1277586992364248e-05,-1.3086297310427868e-08,6.5286264077583961e-16
3352,40.784726228474916,2.0934962106360282,42177,154940,8040.4291941027695,9.1300757873445407e-05,-1.3041224254029531e-08,6.530888701238795e-16
3353,40.788615413141002,2.0933803627368812,42185,154972,8042.7952961006285,9.1323927453274912e-05,-1.3156592191455035e-08,6.5330666471121318e-16
3354,40.792501613418111,2.093264521344306,42193,155004,8045.1596099129611,9.1347095731790121e-05,-1.3277080699514714e-08,6.5323405810576572e-16
3355,40.796384835151208,2.0931486864586102,42201,155036,8047.5221381748306,9.1370262708929332e-05,-1.3459844892183542e-08,6.5362532859757372e-16
3356,40.800265084112517,2.0930328580801025,42209,155068,8049.8828834955102,9.1393428384631706e-05,-1.359206668125667e-08,6.5372085679138532e-16
3357,40.804142366003077,2.0929170362090779,42217,155100,8052.2418484591935,9.1416592758837369e-05,-1.3796122509047153e-08,6.5377885125131203e-16
3358,40.808016686455524,2.0928012208458187,42225,155132,8054.5990356256689,9.1439755831487259e-05,-1.384572749583201e-08,6.5408559505145537e-16
3359,40.811888051034273,2.0926854119906393,42233,155164,8056.9544475309685,9.1462917602523234e-05,-1.3952405107021109e-08,6.5433382699019886e-16
3360,40.815756465239907,2.0925696096438262,42241,155196,8059.3080866879955,9.1486078071887982e-05,-1.4141264424095128e-08,6.5450693355852967e-16
3361,40.819623487321238,2.0924538138450353,42249,155228,8061.6607690300643,9.1509237231645346e-05,-1.4273173907431429e-08,6.5477819751424909e-16
3362,40.823490617243287,2.0923380246320735,42257,155260,8064.0132917134279,9.1532395074237326e-05,-1.4219386932557414e-08,6.5490003211949141e-16
3363,40.827357805109685,2.0922222420025833,42265,155292,8066.3656390273127,9.1555551600136105e-05,-1.4045226912818281e-08,6.5502957770240395e-16
3364,40.831225016409448,2.0921064659543003,42273,155324,8068.7178000515623,9.1578706809792033e-05,-1.4083198538661906e-08,6.5515966632938864e-16
3365,40.835092223819061,2.0919906964850452,42281,155356,8071.0697661106806,9.1601860703643766e-05,-1.3986222056261981e-08,6.5535468573932659e-16
3366,40.8389594044761,2.0918749335926536,42289,155388,8073.421529926316,9.1625013282121975e-05,-1.4075492647181436e-08,6.555583611807846e-16
3367,40.842826538633766,2.0917591772750179,42297,155420,8075.773085197894,9.1648164545651167e-05,-1.4169565507793907e-08,6.5560532477365261e-16
3368,40.84669360887461,2.0916434275300131,42305,155452,8078.1244263574781,9.1671314494650859e-05,-1.4137647650547807e-08,6.5588219081007054e-16
3369,40.850560599602737,2.0915276843555914,42313,155484,8080.4755484115349,9.169446312953641e-05,-1.3868791713034783e-08,6.5625634197192113e-16
3370,40.854427496695365,2.0914119477496689,42321,155516,8082.8264468317129,9.1717610450719558e-05,-1.359298011725018e-08,6.5642444078882355e-16
3371,40.858294287248455,2.0912962177102323,42329,155548,8085.1771174757096,9.17407564586089e-05,-1.3650120964859285e-08,6.5646492631672434e-16
3372,40.86216095938952,2.0911804942352261,42337,155580,8087.5275565277561,9.1763901153610184e-05,-1.3891993597892609e-08,6.5674630007389038e-16
3373,40.866027502128979,2.0910647773226381,42345,155612,8089.8777604525458,9.1787044536126584e-05,-1.4127834000655087e-08,6.5692991969421643e-16
3374,40.869893905243835,2.0909490669704809,42353,155644,8092.2277259587308,9.1810186606558917e-05,-1.4135381185754186e-08,6.571068978814043e-16
3375,40.873760159184158,2.0908333631767553,42361,155676,8094.5774499693989,9.1833327365305884e-05,-1.3993168777238212e-08,6.5718883260261951e-16
3376,40.877626254994766,2.0907176659394597,42369,155708,8096.9269295978356,9.1856466812764153e-05,-1.3904538118870151e-08,6.5732579344613329e-16
3377,40.881492184253261,2.0906019752566336,42377,155740,8099.276162127323,9.1879604949328565e-05,-1.3910069694068044e-08,6.5763698251488849e-16
3378,40.885357939014142,2.0904862911263198,42385,155772,8101.6251449941046,9.1902741775392238e-05,-1.4089394138250826e-08,6.5784094622878998e-16
3379,40.889223511764911,2.0903706135465492,42393,155804,8103.9738757728692,9.1925877291346609e-05,-1.4115446076635168e-08,6.5816197626529273e-16
3380,40.893088895383784,2.0902549425153754,42401,155836,8106.3223521642785,9.194901149758157e-05,-1.4168263105163719e-08,6.5820947917992012e-16
3381,40.896954083108135,2.0901392780308496,42409,155868,8108.6705719841357,9.1972144394485605e-05,-1.4073570795614659e-08,6.5851182444715621e-16
3382,40.900819068501775,2.0900236200910549,42417,155900,8111.0185331539324,9.1995275982445734e-05,-1.4293799131182554e-08,6.58585322753304e-16
3383,40.904683845433219,2.0899079686940456,42425,155932,8113.3662336925481,9.2018406261847702e-05,-1.4012666180929772e-08,6.5876871200382946e-16
3384,40.90854840804591,2.0897923238379104,42433,155964,8115.713671708887,9.2041535233075968e-05,-1.4137859148033998e-08,6.5893697708403499e-16
3385,40.91241275074492,2.0896766855207187,42441,155996,8118.0608453953464,9.2064662896513768e-05,-1.3893548853816656e-08,6.5926239862240978e-16
3386,40.916276868171742,2.0895610537405771,42449,156028,8120.4077530219829,9.2087789252543191e-05,-1.4239185650777857e-08,6.5948765810118145e-16
3387,40.920140755194559,2.0894454284955661,42457,156060,8122.7543929312633,9.2110914301545238e-05,-1.4123477985106819e-08,6.5966959110023851e-16
3388,40.924004406886837,2.0893298097837887,42465,156092,8125.1007635333435,9.2134038043899746e-05,-1.4313651806241994e-08,6.5996986179849832e-16
3389,40.927867818519374,2.089214197603364,42473,156124,8127.4468633017959,9.2157160479985643e-05,-1.4289758474484431e-08,6.6013833574180853e-16
3390,40.931730985544149,2.0890985919523826,42481,156156,8129.7926907697256,9.2180281610180733e-05,-1.4347484853716724e-08,6.6047982319563063e-16
3391,40.935593903585833,2.0889829928289871,42489,156188,8132.1382445262379,9.2203401434861926e-05,-1.4354048492238307e-08,6.6081368280343408e-16
3392,40.939456568430309,2.0888674002312602,42497,156220,8134.48352321321,9.2226519954405182e-05,-1.4261580070429874e-08,6.6090065670894096e-16
3393,40.943318976015412,2.0887518141573724,42505,156252,8136.8285255223309,9.2249637169185527e-05,-1.4367265031212655e-08,6.6117770472509366e-16
3394,40.94718112242365,2.0886362346054139,42513,156284,8139.1732501923825,9.2272753079577119e-05,-1.4587158079427114e-08,6.614666306412523e-16
3395,40.951043003873131,2.0885206615735337,42521,156316,8141.5176960067392,9.2295867685953276e-05,-1.4788747158190334e-08,6.6166317040915613e-16
3396,40.954904616710884,2.08840509505987,42529,156348,8143.861861791057,9.2318980988686448e-05,-1.5081381297333268e-08,6.6151284108617258e-16
3397,40.958765957407017,2.0882895350625539,42537,156380,8146.2057464111349,9.23420929881483e-05,-1.5124237016306823e-08,6.6170977045614491e-16
3398,40.962627022546215,2.0881739815797515,42545,156412,8148.5493487709309,9.2365203684709697e-05,-1.5076639479283942e-08,6.6181517890878316e-16
3399,40.966487808823672,2.088058434609593,42553,156444,8150.8926678107264,9.2388313078740759e-05,-1.52566525948089e-08,6.6192478282148827e-16
3400,40.970348313040752,2.0879428941502476,42561,156476,8153.2357025054116,9.2411421170610804e-05,-1.5240636961544867e-08,6.6222144453073552e-16
3401,40.974208532097144,2.0878273601998543,42569,156508,8155.5784518628861,9.2434527960688436e-05,-1.5446243049255786e-08,6.6231562152501652e-16
3402,40.978068462989114,2.0877118327565909,42577,156540,8157.9209149225717,9.2457633449341537e-05,-1.5709587784163419e-08,6.6237394892513977e-16
3403,40.981928102804595,2.0875963118186167,42585,156572,8160.2630907540142,9.2480737636937339e-05,-1.5523712580046139e-08,6.6249612763751692e-16
