time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
463,18673,64451,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.9254076805161042e-17,1.5643047101577561e-05
464,18689,64515,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.927683874766697e-17,1.5673825167693026e-05
465,18705,64579,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.9327817061638e-17,1.5704594189706485e-05
466,18721,64643,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.9518057435586927e-17,1.57353541800701e-05
467,18737,64707,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.966711124606592e-17,1.5766105151194854e-05
468,18753,64771,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,5.9870999686531665e-17,1.5796847115450807e-05
469,18769,64835,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.0049247595959799e-17,1.5827580085167309e-05
470,18785,64899,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.021229606163227e-17,1.5858304072633205e-05
471,18801,64963,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.0295283783767265e-17,1.5889019090097074e-05
472,18817,65027,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.0424788834829792e-17,1.5919725149767441e-05
473,18833,65091,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.060145558851703e-17,1.5950422263812968e-05
474,18849,65155,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.0881885119013839e-17,1.5981110444362716e-05
475,18865,65219,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.1222402703567724e-17,1.6011789703506306e-05
476,18881,65283,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.1410606558848546e-17,1.6042460053294163e-05
477,18897,65347,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.1641249329046706e-17,1.6073121505737709e-05
478,18913,65411,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.1783657570484448e-17,1.6103774072809582e-05
479,18929,65475,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.1928929924793155e-17,1.6134417766443826e-05
480,18945,65539,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.2107835029217961e-17,1.6165052598536101e-05
481,18961,65603,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.2306782306294621e-17,1.6195678574325257e-05
482,18977,65667,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.2529855960297615e-17,1.6226295699091135e-05
483,18993,65731,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.2705691397469238e-17,1.6256903984692181e-05
484,19009,65795,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.2888959879625261e-17,1.6287503442929328e-05
485,19025,65859,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.303131187278135e-17,1.6318094085556713e-05
486,19041,65923,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.3234201079067131e-17,1.6348675924285405e-05
487,19057,65987,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.3440762553682342e-17,1.6379248970785327e-05
488,19073,66051,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.3631544730932491e-17,1.640981323668647e-05
489,19089,66115,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.378974054154142e-17,1.644036873357974e-05
490,19105,66179,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.3962239132122003e-17,1.6470915473017604e-05
491,19121,66243,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.4219376497340237e-17,1.650145346651461e-05
492,19137,66307,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.4281692975967532e-17,1.6531982725547827e-05
493,19153,66371,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.4530321134224433e-17,1.6562503261557212e-05
494,19169,66435,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.4649307756617736e-17,1.6593015085945959e-05
495,19185,66499,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.4974116767748934e-17,1.6623518210080787e-05
496,19201,66563,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.510272101912439e-17,1.665401264529224e-05
497,19217,66627,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.5260701762774055e-17,1.6684498402874955e-05
498,19233,66691,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.5383137728321704e-17,1.6714975494087898e-05
499,19249,66755,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.564813909962348e-17,1.674544393015462e-05
500,19265,66819,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.5937175030803597e-17,1.6775903722263457e-05
501,19281,66883,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6151188575557298e-17,1.6806354881567795e-05
502,19297,66947,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6411889848444717e-17,1.6836797419186241e-05
503,19313,67011,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6507414319943565e-17,1.6867231346202879e-05
504,19329,67075,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6687046516126806e-17,1.6897656673667409e-05
505,19345,67139,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6798387094527975e-17,1.6928073412595404e-05
506,19361,67203,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.6999291480933935e-17,1.6958481573968466e-05
507,19377,67267,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7238984847804345e-17,1.6988881168734446e-05
508,19393,67331,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7363725338538567e-17,1.7019272207807595e-05
509,19409,67395,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7551556135363127e-17,1.7049654702068796e-05
510,19425,67459,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7631584618856713e-17,1.70800286623657e-05
511,19441,67523,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7783916132512947e-17,1.7110394099512922e-05
512,19457,67587,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.7966164287383387e-17,1.7140751024292234e-05
513,19465,67619,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.8056008509615834e-17,1.7171099447463158e-05
514,19473,67651,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.8209462093772997e-17,1.7201439379731749e-05
515,19481,67683,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.8506812844470496e-17,1.7231770831782212e-05
516,19489,67715,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.8768909157460986e-17,1.7262093814266602e-05
517,19497,67747,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.8940376253817715e-17,1.7292408337804951e-05
518,19505,67779,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.9211263842358419e-17,1.7322714412985443e-05
519,19513,67811,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.9582916918759106e-17,1.7353012050364583e-05
520,19521,67843,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.9683501254064942e-17,1.7383301260467367e-05
521,19529,67875,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,6.9903896910834796e-17,1.7413582053787408e-05
522,19537,67907,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0262557461354113e-17,1.7443854440787121e-05
523,19545,67939,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0331479804353257e-17,1.7474118431897873e-05
524,19553,67971,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0414229298471836e-17,1.7504374037520151e-05
525,19561,68003,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.051536370888502e-17,1.7534621268023688e-05
526,19569,68035,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0547215952732599e-17,1.756486013374763e-05
527,19577,68067,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0610903069634895e-17,1.7595090645000695e-05
528,19585,68099,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0776277980780171e-17,1.7625312812061313e-05
529,19593,68131,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0908293525001797e-17,1.7655526645177781e-05
530,19601,68163,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0945962502916849e-17,1.7685732154568395e-05
531,19609,68195,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0919801261683634e-17,1.7715929350421613e-05
532,19617,68227,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.0904878096252565e-17,1.7746118242896203e-05
533,19625,68259,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1138949530089758e-17,1.7776298842121382e-05
534,19633,68291,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1340685646601641e-17,1.7806471158196932e-05
535,19641,68323,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1429790369366466e-17,1.7836635201193392e-05
536,19649,68355,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1434784885905061e-17,1.7866790981152157e-05
537,19657,68387,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1520861300447329e-17,1.7896938508085638e-05
538,19665,68419,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.1865608673063504e-17,1.7927077791977402e-05
539,19673,68451,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.2013371254606302e-17,1.7957208842782295e-05
540,19681,68483,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.217214691882463e-17,1.7987331670426596e-05
541,19689,68515,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.2392797347223151e-17,1.8017446286131813e-05
542,19697,68547,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.2550773954969753e-17,1.8047552701075325e-05
543,19705,68579,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.2751906229634472e-17,1.8077650925083098e-05
544,19713,68611,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.2885107123673886e-17,1.8107740967957037e-05
545,19721,68643,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.3110284711564909e-17,1.8137822839473044e-05
546,19729,68675,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.3240310886413344e-17,1.8167896549380428e-05
547,19737,68707,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.329631597696686e-17,1.8197962107401681e-05
548,19745,68739,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.3432046389319461e-17,1.8228019523232408e-05
549,19753,68771,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.353975026815754e-17,1.825806880654132e-05
550,19761,68803,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.3692287336195994e-17,1.8288109966970265e-05
551,19769,68835,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.3800091303888192e-17,1.8318143014134304e-05
552,19777,68867,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.39390377944624e-17,1.8348167957621767e-05
553,19785,68899,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.4124097122644601e-17,1.837818480699436e-05
554,19793,68931,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.4289796288589998e-17,1.8408193571787238e-05
555,19801,68963,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.4553290536815702e-17,1.8438194261509119e-05
556,19809,68995,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.4710168648708834e-17,1.8468186885642371e-05
557,19817,69027,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.4954342439367137e-17,1.8498171453643131e-05
558,19825,69059,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5168203369297822e-17,1.8528147974941399e-05
559,19833,69091,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5168812174228661e-17,1.8558116458941155e-05
560,19841,69123,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5312582782135278e-17,1.8588076915020467e-05
561,19849,69155,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.54675492796328e-17,1.8618029352531582e-05
562,19857,69187,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5502497660513165e-17,1.8647973780801071e-05
563,19865,69219,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5564522971564841e-17,1.8677910209129884e-05
564,19873,69251,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.5767688456175216e-17,1.870783864679353e-05
565,19881,69283,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.6006248999196734e-17,1.8737759103042131e-05
566,19889,69315,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.6059986787691241e-17,1.8767671587100542e-05
567,19897,69347,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.6255599286128394e-17,1.8797576108168488e-05
568,19905,69379,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.635260689246555e-17,1.8827472675420636e-05
569,19913,69411,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.6576019276929385e-17,1.8857361298006726e-05
570,19921,69443,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.6906910547104685e-17,1.888724198505167e-05
571,19929,69475,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7071349089796551e-17,1.8917114745655674e-05
572,19937,69507,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7315909173800917e-17,1.8946979588894316e-05
573,19945,69539,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7263694224814119e-17,1.8976836523818689e-05
574,19953,69571,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7377081661641051e-17,1.9006685559455485e-05
575,19961,69603,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7514246405175819e-17,1.903652670480709e-05
576,19969,69635,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.7815392260523712e-17,1.906635996885173e-05
577,19977,69667,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8022237871679334e-17,1.9096185360543532e-05
578,19985,69699,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8161770833307842e-17,1.9126002888812656e-05
579,19993,69731,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8173027934264076e-17,1.9155812562565382e-05
580,20001,69763,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8194292266270977e-17,1.9185614390684223e-05
581,20009,69795,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8394847168868134e-17,1.9215408382028025e-05
582,20017,69827,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8523254137667497e-17,1.9245194545432081e-05
583,20025,69859,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8687540479126653e-17,1.92749728897082e-05
584,20033,69891,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.8809388319258777e-17,1.9304743423644849e-05
585,20041,69923,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9002472126563355e-17,1.9334506156007215e-05
586,20049,69955,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9248359008270256e-17,1.9364261095537334e-05
587,20057,69987,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9292610689500005e-17,1.9394008250954171e-05
588,20065,70019,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9286339419685934e-17,1.9423747630953745e-05
589,20073,70051,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.947332980100814e-17,1.9453479244209186e-05
590,20081,70083,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9663458505574372e-17,1.9483203099370871e-05
591,20089,70115,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.9757812930096765e-17,1.9512919205066503e-05
592,20097,70147,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,7.987341927891687e-17,1.9542627569901211e-05
593,20105,70179,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0098349539804739e-17,1.9572328202457645e-05
594,20113,70211,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0284906892076274e-17,1.9602021111296064e-05
595,20121,70243,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0292425136663768e-17,1.963170630495445e-05
596,20129,70275,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0431537063360486e-17,1.966138379194858e-05
597,20137,70307,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0550746610928872e-17,1.9691053580772145e-05
598,20145,70339,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.0647778619094099e-17,1.972071567989682e-05
599,20153,70371,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.091945285639734e-17,1.975037009777237e-05
600,20161,70403,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1152184671232503e-17,1.9780016842826732e-05
601,20169,70435,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1292454237196489e-17,1.9809655941997075e-05
602,20177,70467,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1390771684033623e-17,1.9839287421976753e-05
603,20185,70499,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1587369354580326e-17,1.9868911290912306e-05
604,20193,70531,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1767205037194255e-17,1.9898527556985122e-05
605,20201,70563,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.1823821827810753e-17,1.9928136228381772e-05
606,20209,70595,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2167007069840122e-17,1.9957737313284153e-05
607,20217,70627,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2298432834284998e-17,1.998733081986467e-05
608,20225,70659,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2349368962044788e-17,2.0016916756283432e-05
609,20233,70691,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2504711413130715e-17,2.0046495130686523e-05
610,20241,70723,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2644830845813523e-17,2.0076065951204769e-05
611,20249,70755,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.2773696899852853e-17,2.0105629225952902e-05
612,20257,70787,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.304985569684705e-17,2.0135184963028939e-05
613,20265,70819,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3119071275373343e-17,2.016473317051375e-05
614,20273,70851,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3294309901733009e-17,2.0194273856470687e-05
615,20281,70883,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3383296337670238e-17,2.0223807028945312e-05
616,20289,70915,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.345456373770597e-17,2.025333269596521e-05
617,20297,70947,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3663489708102163e-17,2.0282850865539819e-05
618,20305,70979,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3825767241443735e-17,2.0312361545660331e-05
619,20313,71011,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3734629722323561e-17,2.0341864744299568e-05
620,20321,71043,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3801034954718706e-17,2.0371360469411937e-05
621,20329,71075,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.3732465404250816e-17,2.0400848728933387e-05
622,20337,71107,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.393801234184473e-17,2.0430329530781354e-05
623,20345,71139,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4017791843973939e-17,2.0459802882854756e-05
624,20353,71171,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4013975646217925e-17,2.048926879303398e-05
625,20361,71203,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4158069268153744e-17,2.0518727269180878e-05
626,20369,71235,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4236282090202777e-17,2.0548178319138783e-05
627,20377,71267,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4467599426190474e-17,2.0577621950732523e-05
628,20385,71299,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4669309486513061e-17,2.0607058171768439e-05
629,20393,71331,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.4934221935898988e-17,2.0636486990034402e-05
630,20401,71363,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.5156719458605339e-17,2.0665908413299857e-05
631,20409,71395,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.5273822590743858e-17,2.0695322449315849e-05
632,20417,71427,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.5512419943302635e-17,2.0724729105815046e-05
633,20425,71459,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.560872237816759e-17,2.0754128390511813e-05
634,20433,71491,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.5756844369686542e-17,2.0783520311102221e-05
635,20441,71523,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.5806272960779954e-17,2.0812904875264104e-05
636,20449,71555,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6023142760188801e-17,2.0842282090657109e-05
637,20457,71587,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6187173916428985e-17,2.0871651964922723e-05
638,20465,71619,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6404273672048121e-17,2.0901014505684348e-05
639,20473,71651,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6519237301532273e-17,2.0930369720547347e-05
640,20481,71683,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6621731183282187e-17,2.0959717617099076e-05
641,20489,71715,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6762761341819415e-17,2.0989058202908949e-05
642,20497,71747,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.6943907692113934e-17,2.1018391485528498e-05
643,20505,71779,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7113411061696463e-17,2.1047717472491419e-05
644,20513,71811,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7177279331152907e-17,2.1077036171313627e-05
645,20521,71843,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7337610094922836e-17,2.1106347589493305e-05
646,20529,71875,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7576616901884826e-17,2.1135651734510987e-05
647,20537,71907,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7748270941059993e-17,2.1164948613829567e-05
648,20545,71939,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.7975299759161909e-17,2.1194238234894408e-05
649,20553,71971,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8120313619529193e-17,2.1223520605133361e-05
650,20561,72003,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8264446946134414e-17,2.1252795731956844e-05
651,20569,72035,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8513657025952247e-17,2.128206362275787e-05
652,20577,72067,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8667758292529038e-17,2.1311324284912166e-05
653,20585,72099,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8618166746854953e-17,2.1340577725778159e-05
654,20593,72131,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.8928036462533136e-17,2.1369823952697075e-05
655,20601,72163,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9175332032823214e-17,2.1399062972992987e-05
656,20609,72195,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9331097586792462e-17,2.1428294793972875e-05
657,20617,72227,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9601250225358912e-17,2.1457519422926692e-05
658,20625,72259,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9644649910557732e-17,2.1486736867127409e-05
659,20633,72291,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9553156290183854e-17,2.1515947133831077e-05
660,20641,72323,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9669718446201764e-17,2.1545150230276899e-05
661,20649,72355,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.970207651099392e-17,2.1574346158392844e-05
662,20657,72387,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,8.9851159686384658e-17,2.1603534920153836e-05
663,20665,72419,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0082479503914193e-17,2.1632716522810904e-05
664,20673,72451,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0273049095746916e-17,2.1661890973582308e-05
665,20681,72483,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0560226765680933e-17,2.1691058279662136e-05
666,20689,72515,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0675156480759969e-17,2.1720218448223193e-05
667,20697,72547,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0672805633459093e-17,2.1749371486418485e-05
668,20705,72579,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0623691784588757e-17,2.1778517401382095e-05
669,20713,72611,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0768103043879796e-17,2.1807656200229764e-05
670,20721,72643,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.0858694210205379e-17,2.1836787890059326e-05
671,20729,72675,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1142056509563994e-17,2.1865912477951035e-05
672,20737,72707,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1177442055398094e-17,2.1895029970967815e-05
673,20745,72739,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1290748842115301e-17,2.1924140376155489e-05
674,20753,72771,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1477669740266053e-17,2.1953243700542928e-05
675,20761,72803,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1709022231429784e-17,2.1982339951142246e-05
676,20769,72835,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.1876519274436566e-17,2.2011429134948913e-05
677,20777,72867,1.4798650056008874e-15,0.0004168633818594044,2.111128045336673e-16,9.2090712730973497e-17,2.2040511258941896e-05
