x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1,level
2200.0,-100.0,254693.873338272,254693.873338272,0.0,0.361326707069256,0.638672266521168,0.0,273.10685078181,0.0,180.0,300.0,100.0,19081.0601720756,2
2200.0,0.0,355414.265426982,355414.265426982,0.0,0.356163582411281,0.643836417889633,0.0,322.316427404364,0.0,348.0,300.0,2.69422295812418e-13,19081.0601720756,2
2200.0,100.0,254693.873338275,254693.873338275,0.0,0.361326707069256,0.638672266521172,0.0,273.106850781812,0.0,180.0,300.0,-99.9999999999997,19081.0601720756,2
2200.0,200.0,127481.632986401,127481.632986401,0.0,0.376809658493058,0.623200022772534,0.0,199.379749168945,0.0,180.0,300.0,-200.0,19081.0601720756,2
2200.0,300.0,93454.6926979389,93454.6926979389,0.0,0.402491569247254,0.597489069485455,0.0,167.775991762097,0.0,180.0,300.0,-300.0,19081.0601720756,2
2200.0,400.0,87766.9511009789,87766.9511009789,0.0,0.438340745189414,0.561691685433795,0.0,157.059814795117,0.0,228.0,300.0,-400.0,19081.0601720756,2
2200.0,500.0,94425.4520640902,94425.4520640902,0.0,0.483887546821029,0.516083340532196,0.0,157.985937681584,0.0,228.0,300.0,-500.0,19081.0601720756,2
2200.0,600.0,109791.864135134,109791.864135134,0.0,0.538809951986839,0.461152794414509,0.0,167.323279306571,0.0,204.0,300.0,-600.0,19081.0601720756,2
2200.0,700.0,133541.994485633,133541.994485633,0.0,0.602250745953752,0.397719237778714,0.0,183.882155174493,0.0,228.0,300.0,-700.0,19081.0601720756,2
2200.0,800.0,166607.825056545,166607.825056545,0.0,0.672894448635543,0.327108090009444,0.0,207.272382280865,0.0,228.0,300.0,-800.0,19081.0601720756,2
2200.0,900.0,210425.622014835,210425.622014835,0.0,0.748575792967735,0.251424950913925,0.0,237.288233468627,0.0,228.0,300.0,-900.0,19081.0601720756,2
2200.0,1000.0,266463.816624696,266463.816624696,0.0,0.826005172108668,0.173982848641926,0.0,273.528402716746,0.0,204.0,300.0,-1000.0,19081.0601720756,2
2200.0,1100.0,335486.821310849,335486.821310849,0.0,0.89997469541964,0.100022409728035,0.0,314.881031190645,0.0,204.0,300.0,-1100.0,19081.0601720756,2
2200.0,1200.0,416130.195609383,416130.195609383,0.0,0.961959363051296,0.0380395968615571,0.0,358.689123337766,0.0,132.0,300.0,-1200.0,19081.0601720756,2
2200.0,1300.0,501893.227197955,501893.227197955,0.0,0.99737749946987,0.00262292856417718,0.0,399.249537795883,0.0,108.0,300.0,-1300.0,19081.0601720756,2
2200.0,1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,300.0,-1400.0,19081.0601720756,2
2200.0,1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,300.0,-1500.0,19081.0601720756,2
2200.0,1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,300.0,-1600.0,19081.0601720756,2
2300.0,-1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,1600.0,19081.0601720756,2
2300.0,-1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,1500.0,19081.0601720756,2
2300.0,-1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,1400.0,19081.0601720756,2
2300.0,-1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,1300.0,19081.0601720756,2
2300.0,-1200.0,469858.781390862,469858.781390862,0.0,0.989836489322013,0.0101550148738205,0.0,385.154186245234,0.0,156.0,200.0,1200.0,19081.0601720756,2
2300.0,-1100.0,393830.060167528,393830.060167528,0.0,0.950670052146067,0.0493178583795463,0.0,347.668735799932,0.0,156.0,200.0,1100.0,19081.0601720756,2
2300.0,-1000.0,325012.753963473,325012.753963473,0.0,0.895039604483432,0.104951420898567,0.0,309.88803217508,0.0,132.0,200.0,1000.0,19081.0601720756,2
2300.0,-900.0,266621.10114516,266621.10114516,0.0,0.832299010246462,0.167701693394327,0.0,275.225811059886,0.0,180.0,200.0,900.0,19081.0601720756,2
2300.0,-800.0,219135.206305681,219135.206305681,0.0,0.768339952709304,0.231664765008573,0.0,245.387539608604,0.0,180.0,200.0,800.0,19081.0601720756,2
2300.0,-700.0,181893.517351311,181893.517351311,0.0,0.706996528432162,0.292998356197936,0.0,221.20211899773,0.0,180.0,200.0,700.0,19081.0601720756,2
2300.0,-600.0,153954.923560961,153954.923560961,0.0,0.650849227606311,0.349162803670149,0.0,203.153688464049,0.0,180.0,200.0,600.0,19081.0601720756,2
2300.0,-500.0,134648.916586136,134648.916586136,0.0,0.601549094724687,0.398496820837327,0.0,191.760108327898,0.0,204.0,200.0,500.0,19081.0601720756,2
2300.0,-400.0,124302.301839338,124302.301839338,0.0,0.560085500502199,0.439885768619033,0.0,188.075362628661,0.0,204.0,200.0,400.0,19081.0601720756,2
2300.0,-300.0,126120.96404228,126120.96404228,0.0,0.527331734546021,0.472624673264393,0.0,194.756932559148,0.0,180.0,200.0,300.0,19081.0601720756,2
2300.0,-200.0,152510.453342168,152510.453342168,0.0,0.503788636997524,0.496266450976086,0.0,218.098843226101,0.0,156.0,200.0,200.0,19081.0601720756,2
2300.0,-100.0,228616.24219737,228616.242197368,0.0,0.489399780150831,0.510544324099978,0.0,263.476565410916,0.0,228.0,200.0,100.0,19081.0601720756,2
2300.0,0.0,270073.344273815,270073.344273815,0.0,0.484654724520611,0.515318104580143,0.0,286.406234679851,0.0,276.0,200.0,2.81668763803891e-13,19081.0601720756,2
2300.0,100.0,228616.24219737,228616.242197368,0.0,0.489399780150831,0.510544324099978,0.0,263.476565410916,0.0,228.0,200.0,-99.9999999999997,19081.0601720756,2
2300.0,200.0,152510.453342168,152510.453342168,0.0,0.503788636997524,0.496266450976087,0.0,218.098843226101,0.0,156.0,200.0,-200.0,19081.0601720756,2
2300.0,300.0,126120.96404228,126120.96404228,0.0,0.527331734546021,0.472624673264392,0.0,194.756932559147,0.0,180.0,200.0,-300.0,19081.0601720756,2
2300.0,400.0,124302.301839338,124302.301839338,0.0,0.560085500502199,0.439885768619032,0.0,188.075362628661,0.0,204.0,200.0,-400.0,19081.0601720756,2
2300.0,500.0,134648.916586136,134648.916586136,0.0,0.601549094724686,0.398496820837326,0.0,191.760108327898,0.0,204.0,200.0,-500.0,19081.0601720756,2
2300.0,600.0,153954.923560961,153954.923560961,0.0,0.65084922760631,0.349162803670148,0.0,203.153688464049,0.0,180.0,200.0,-600.0,19081.0601720756,2
2300.0,700.0,181893.517351311,181893.517351311,0.0,0.706996528432162,0.292998356197937,0.0,221.20211899773,0.0,180.0,200.0,-700.0,19081.0601720756,2
2300.0,800.0,219135.206305681,219135.206305681,0.0,0.768339952709303,0.231664765008573,0.0,245.387539608603,0.0,180.0,200.0,-800.0,19081.0601720756,2
2300.0,900.0,266621.10114516,266621.10114516,0.0,0.832299010246461,0.167701693394327,0.0,275.225811059886,0.0,180.0,200.0,-900.0,19081.0601720756,2
2300.0,1000.0,325012.753963473,325012.753963473,0.0,0.895039604483431,0.104951420898566,0.0,309.88803217508,0.0,132.0,200.0,-1000.0,19081.0601720756,2
2300.0,1100.0,393830.060167528,393830.060167528,0.0,0.950670052146067,0.0493178583795463,0.0,347.668735799932,0.0,156.0,200.0,-1100.0,19081.0601720756,2
2300.0,1200.0,469858.781390862,469858.781390862,0.0,0.989836489322013,0.0101550148738206,0.0,385.154186245234,0.0,156.0,200.0,-1200.0,19081.0601720756,2
2300.0,1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,-1300.0,19081.0601720756,2
2300.0,1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,-1400.0,19081.0601720756,2
2300.0,1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,-1500.0,19081.0601720756,2
2300.0,1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,200.0,-1600.0,19081.0601720756,2
2400.0,-1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,100.0,1600.0,19081.0601720756,2
2400.0,-1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,100.0,1500.0,19081.0601720756,2
2400.0,-1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,100.0,1400.0,19081.0601720756,2
2400.0,-1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,100.0,1300.0,19081.0601720756,2
2400.0,-1200.0,503375.467781011,503375.467781011,0.0,0.99980458537935,0.000194848746404005,0.0,400.250832345567,0.0,84.0,100.0,1200.0,19081.0601720756,2
2400.0,-1100.0,452311.21591511,452311.21591511,0.0,0.984637179786195,0.0153861958938636,0.0,377.192555053412,0.0,156.0,100.0,1100.0,19081.0601720756,2
2400.0,-1000.0,386341.576023328,386341.576023328,0.0,0.948647599965285,0.0513683085750581,0.0,344.330249685973,0.0,156.0,100.0,1000.0,19081.0601720756,2
2400.0,-900.0,327598.029269795,327598.029269795,0.0,0.901862482484062,0.0981711403401259,0.0,312.437515679064,0.0,132.0,100.0,900.0,19081.0601720756,2
2400.0,-800.0,277885.501538427,277885.501538427,0.0,0.850776764232553,0.149245344735419,0.0,283.765229485601,0.0,180.0,100.0,800.0,19081.0601720756,2
2400.0,-700.0,237455.881338549,237455.881338549,0.0,0.799777195575104,0.200234061749213,0.0,259.578014658307,0.0,180.0,100.0,700.0,19081.0601720756,2
2400.0,-600.0,205926.137056194,205926.137056194,0.0,0.751811347779482,0.24818640666503,0.0,240.622133725943,0.0,180.0,100.0,600.0,19081.0601720756,2
2400.0,-500.0,182935.125507195,182935.125507195,0.0,0.708907800645517,0.291088544160097,0.0,227.535711549559,0.0,156.0,100.0,500.0,19081.0601720756,2
2400.0,-400.0,168796.73196851,168796.73196851,0.0,0.672403651883387,0.32756995026885,0.0,221.235151687303,0.0,156.0,100.0,400.0,19081.0601720756,2
2400.0,-300.0,165854.169940973,165854.169940973,0.0,0.643311150281522,0.356705218336371,0.0,223.535550167678,0.0,156.0,100.0,300.0,19081.0601720756,2
2400.0,-200.0,181232.96660358,181232.96660358,0.0,0.622074295163759,0.377885558229251,0.0,237.382589083618,0.0,108.0,100.0,200.0,19081.0601720756,2
2400.0,-100.0,214615.867396675,214615.867396675,0.0,0.609311843571632,0.390731563247187,0.0,259.485665818075,0.0,204.0,100.0,100.0,19081.0601720756,2
2400.0,0.0,228890.500030462,228890.500030462,0.0,0.604936617190153,0.395035337598408,0.0,268.659646791482,0.0,324.0,100.0,2.93915231795365e-13,19081.0601720756,2
2400.0,100.0,214615.867396675,214615.867396675,0.0,0.609311843571632,0.390731563247187,0.0,259.485665818075,0.0,204.0,100.0,-99.9999999999997,19081.0601720756,2
2400.0,200.0,181232.96660358,181232.96660358,0.0,0.622074295163758,0.377885558229251,0.0,237.382589083618,0.0,108.0,100.0,-200.0,19081.0601720756,2
2400.0,300.0,165854.169940973,165854.169940973,0.0,0.643311150281522,0.356705218336371,0.0,223.535550167678,0.0,156.0,100.0,-300.0,19081.0601720756,2
2400.0,400.0,168796.73196851,168796.73196851,0.0,0.672403651883387,0.327569950268851,0.0,221.235151687303,0.0,156.0,100.0,-400.0,19081.0601720756,2
2400.0,500.0,182935.125507195,182935.125507195,0.0,0.708907800645517,0.291088544160097,0.0,227.535711549559,0.0,156.0,99.9999999999999,-500.0,19081.0601720756,2
2400.0,600.0,205926.137056194,205926.137056194,0.0,0.751811347779481,0.248186406665029,0.0,240.622133725943,0.0,180.0,99.9999999999999,-600.0,19081.0601720756,2
2400.0,700.0,237455.881338549,237455.881338549,0.0,0.799777195575103,0.200234061749213,0.0,259.578014658307,0.0,180.0,99.9999999999999,-700.0,19081.0601720756,2
2400.0,800.0,277885.501538426,277885.501538426,0.0,0.850776764232552,0.149245344735419,0.0,283.765229485601,0.0,180.0,99.9999999999999,-800.0,19081.0601720756,2
2400.0,900.0,327598.029269795,327598.029269795,0.0,0.901862482484062,0.0981711403401259,0.0,312.437515679064,0.0,132.0,99.9999999999999,-900.0,19081.0601720756,2
2400.0,1000.0,386341.576023327,386341.576023327,0.0,0.948647599965284,0.0513683085750579,0.0,344.330249685973,0.0,156.0,99.9999999999999,-1000.0,19081.0601720756,2
2400.0,1100.0,452311.21591511,452311.21591511,0.0,0.984637179786195,0.0153861958938636,0.0,377.192555053412,0.0,156.0,99.9999999999999,-1100.0,19081.0601720756,2
2400.0,1200.0,503375.467781011,503375.467781011,0.0,0.99980458537935,0.000194848746404001,0.0,400.250832345567,0.0,84.0,99.9999999999999,-1200.0,19081.0601720756,2
2400.0,1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,99.9999999999998,-1300.0,19081.0601720756,2
2400.0,1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,99.9999999999998,-1400.0,19081.0601720756,2
2400.0,1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,99.9999999999998,-1500.0,19081.0601720756,2
2400.0,1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,99.9999999999998,-1600.0,19081.0601720756,2
2500.0,-1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,1.95943487863577e-13,1600.0,19081.0601720756,2
2500.0,-1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,1.83697019872103e-13,1500.0,19081.0601720756,2
2500.0,-1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,1.71450551880629e-13,1400.0,19081.0601720756,2
2500.0,-1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,1.59204083889156e-13,1300.0,19081.0601720756,2
2500.0,-1200.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,1.46957615897682e-13,1200.0,19081.0601720756,2
2500.0,-1100.0,503124.026908366,503124.026908366,0.0,0.999303042552902,0.000698927140009463,0.0,400.063264318225,0.0,132.0,1.34711147906209e-13,1100.0,19081.0601720756,2
2500.0,-1000.0,447911.297581139,447911.297581139,0.0,0.984264075756627,0.0157371595115548,0.0,375.334960028652,0.0,156.0,1.22464679914735e-13,1000.0,19081.0601720756,2
2500.0,-900.0,391243.058029611,391243.058029611,0.0,0.954588776447938,0.0453693145584595,0.0,347.421432247755,0.0,132.0,1.10218211923262e-13,900.0,19081.0601720756,2
2500.0,-800.0,341221.395151494,341221.395151493,0.0,0.917645379055426,0.0824197950430482,0.0,321.047345975305,0.0,156.0,9.79717439317883e-14,800.0,19081.0601720756,2
2500.0,-700.0,298917.911655811,298917.91165581,0.0,0.877892579797111,0.12203089443361,0.0,297.70899689327,0.0,156.0,8.57252759403147e-14,700.0,19081.0601720756,2
2500.0,-600.0,264779.697113851,264779.697113851,0.0,0.839214047693999,0.160847162229287,0.0,278.598645872445,0.0,132.0,7.34788079488412e-14,600.0,19081.0601720756,2
2500.0,-500.0,238604.788183952,238604.788183952,0.0,0.803435922635095,0.196527833630726,0.0,264.278332729069,0.0,156.0,6.12323399573677e-14,500.0,19081.0601720756,2
2500.0,-400.0,220747.392636621,220747.392636621,0.0,0.772573723445027,0.227438491792077,0.0,255.593014075582,0.0,180.0,4.89858719658941e-14,400.0,19081.0601720756,2
2500.0,-300.0,212310.261743449,212310.261743449,0.0,0.747553046143928,0.252447379864298,0.0,253.37709841848,0.0,132.0,3.67394039744206e-14,300.0,19081.0601720756,2
2500.0,-200.0,214921.033445244,214921.033445244,0.0,0.729208428364118,0.27078935314825,0.0,257.970515830635,0.0,180.0,2.44929359829471e-14,200.0,19081.0601720756,2
2500.0,-100.0,222826.508513948,222826.508513948,0.0,0.718026148847134,0.281976455076007,0.0,265.07975201999,0.0,204.0,1.22464679914735e-14,100.0,19081.0601720756,2
2500.0,0.0,225888.576426261,225888.576426261,0.0,0.714267105517239,0.285732903216532,0.0,267.755603259463,0.0,228.0,0.0,3.06161699786838e-13,19081.0601720756,2
2500.0,100.0,222826.508513947,222826.508513947,0.0,0.718026148847134,0.281976455076006,0.0,265.07975201999,0.0,204.0,-1.22464679914735e-14,-99.9999999999997,19081.0601720756,2
2500.0,200.0,214921.033445244,214921.033445244,0.0,0.729208428364118,0.270789353148247,0.0,257.970515830634,0.0,180.0,-2.44929359829471e-14,-200.0,19081.0601720756,2
2500.0,300.0,212310.261743449,212310.261743449,0.0,0.747553046143927,0.252447379864298,0.0,253.37709841848,0.0,132.0,-3.67394039744206e-14,-300.0,19081.0601720756,2
2500.0,400.0,220747.392636621,220747.392636621,0.0,0.772573723445027,0.227438491792077,0.0,255.593014075582,0.0,180.0,-4.89858719658941e-14,-400.0,19081.0601720756,2
2500.0,500.0,238604.788183952,238604.788183952,0.0,0.803435922635094,0.196527833630726,0.0,264.278332729069,0.0,156.0,-6.12323399573677e-14,-500.0,19081.0601720756,2
2500.0,600.0,264779.697113851,264779.697113851,0.0,0.839214047693998,0.160847162229287,0.0,278.598645872445,0.0,132.0,-7.34788079488412e-14,-600.0,19081.0601720756,2
2500.0,700.0,298917.911655811,298917.911655811,0.0,0.877892579797112,0.12203089443361,0.0,297.708996893271,0.0,156.0,-8.57252759403147e-14,-700.0,19081.0601720756,2
2500.0,800.0,341221.395151493,341221.395151493,0.0,0.917645379055425,0.0824197950430479,0.0,321.047345975304,0.0,156.0,-9.79717439317883e-14,-800.0,19081.0601720756,2
2500.0,900.0,391243.058029611,391243.058029611,0.0,0.954588776447938,0.0453693145584598,0.0,347.421432247755,0.0,132.0,-1.10218211923262e-13,-900.0,19081.0601720756,2
2500.0,1000.0,447911.297581139,447911.297581139,0.0,0.984264075756626,0.0157371595115548,0.0,375.334960028652,0.0,156.0,-1.22464679914735e-13,-1000.0,19081.0601720756,2
2500.0,1100.0,503124.026908366,503124.026908366,0.0,0.999303042552902,0.000698927140009451,0.0,400.063264318225,0.0,132.0,-1.34711147906209e-13,-1100.0,19081.0601720756,2
2500.0,1200.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-1.46957615897682e-13,-1200.0,19081.0601720756,2
2500.0,1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-1.59204083889156e-13,-1300.0,19081.0601720756,2
2500.0,1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-1.71450551880629e-13,-1400.0,19081.0601720756,2
2500.0,1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-1.83697019872103e-13,-1500.0,19081.0601720756,2
2500.0,1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-1.95943487863577e-13,-1600.0,19081.0601720756,2
2600.0,-1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999998,1600.0,19081.0601720756,2
2600.0,-1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999998,1500.0,19081.0601720756,2
2600.0,-1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999998,1400.0,19081.0601720756,2
2600.0,-1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999998,1300.0,19081.0601720756,2
2600.0,-1200.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999999,1200.0,19081.0601720756,2
2600.0,-1100.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-99.9999999999999,1100.0,19081.0601720756,2
2600.0,-1000.0,503188.601008478,503188.601008478,0.0,0.999431906753281,0.0005732345049283,0.0,400.111318455107,0.0,108.0,-99.9999999999999,1000.0,19081.0601720756,2
2600.0,-900.0,454885.929468929,454885.929468929,0.0,0.988166535679226,0.0118446325681652,0.0,378.783790432654,0.0,204.0,-99.9999999999999,900.0,19081.0601720756,2
2600.0,-800.0,406700.537654648,406700.537654647,0.0,0.966169275062574,0.0337695890893377,0.0,355.673361662029,0.0,108.0,-99.9999999999999,800.0,19081.0601720756,2
2600.0,-700.0,364420.396686472,364420.396686472,0.0,0.939084555239737,0.0610028966000937,0.0,334.290019475608,0.0,108.0,-99.9999999999999,700.0,19081.0601720756,2
2600.0,-600.0,328856.545428448,328856.545428448,0.0,0.910314127033047,0.0897951543007236,0.0,315.736070206874,0.0,132.0,-99.9999999999999,600.0,19081.0601720756,2
2600.0,-500.0,300393.842235878,300393.842235878,0.0,0.882628757367012,0.117487392079053,0.0,300.861125074198,0.0,132.0,-99.9999999999999,500.0,19081.0601720756,2
2600.0,-400.0,279183.600094524,279183.600094524,0.0,0.857924882350487,0.142189650803729,0.0,290.216950789082,0.0,108.0,-100.0,400.0,19081.0601720756,2
2600.0,-300.0,265252.185811884,265252.185811884,0.0,0.837371024104142,0.162569412587867,0.0,284.007167173898,0.0,132.0,-100.0,300.0,19081.0601720756,2
2600.0,-200.0,257952.513699177,257952.513699177,0.0,0.822282183312683,0.177710447665929,0.0,281.769085035274,0.0,204.0,-100.0,200.0,19081.0601720756,2
2600.0,-100.0,254790.63061298,254790.63061298,0.0,0.812908907523808,0.187017501557375,0.0,281.436010676962,0.0,228.0,-100.0,100.0,19081.0601720756,2
2600.0,0.0,253619.222902703,253619.222902703,0.0,0.809806217736924,0.190155796000708,0.0,281.32131813575,0.0,180.0,-100.0,3.18408167778312e-13,19081.0601720756,2
2600.0,100.0,254790.63061298,254790.63061298,0.0,0.812908907523808,0.187017501557375,0.0,281.436010676962,0.0,228.0,-100.0,-99.9999999999997,19081.0601720756,2
2600.0,200.0,257952.513699177,257952.513699177,0.0,0.822282183312683,0.177710447665929,0.0,281.769085035274,0.0,204.0,-100.0,-200.0,19081.0601720756,2
2600.0,300.0,265252.185811884,265252.185811884,0.0,0.837371024104142,0.162569412587867,0.0,284.007167173898,0.0,132.0,-100.0,-300.0,19081.0601720756,2
2600.0,400.0,279183.600094524,279183.600094524,0.0,0.857924882350486,0.142189650803729,0.0,290.216950789082,0.0,108.0,-100.0,-400.0,19081.0601720756,2
2600.0,500.0,300393.842235878,300393.842235878,0.0,0.882628757367012,0.117487392079053,0.0,300.861125074198,0.0,132.0,-100.0,-500.0,19081.0601720756,2
2600.0,600.0,328856.545428448,328856.545428448,0.0,0.910314127033046,0.0897951543007234,0.0,315.736070206874,0.0,132.0,-100.0,-600.0,19081.0601720756,2
2600.0,700.0,364420.396686472,364420.396686472,0.0,0.939084555239737,0.0610028966000933,0.0,334.290019475608,0.0,108.0,-100.0,-700.0,19081.0601720756,2
2600.0,800.0,406700.537654647,406700.537654647,0.0,0.966169275062573,0.0337695890893377,0.0,355.673361662029,0.0,108.0,-100.0,-800.0,19081.0601720756,2
2600.0,900.0,454885.929468929,454885.929468929,0.0,0.988166535679226,0.0118446325681652,0.0,378.783790432654,0.0,204.0,-100.0,-900.0,19081.0601720756,2
2600.0,1000.0,503188.601008477,503188.601008477,0.0,0.999431906753279,0.000573234504928282,0.0,400.111318455106,0.0,108.0,-100.0,-1000.0,19081.0601720756,2
2600.0,1100.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1100.0,19081.0601720756,2
2600.0,1200.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1200.0,19081.0601720756,2
2600.0,1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1300.0,19081.0601720756,2
2600.0,1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1400.0,19081.0601720756,2
2600.0,1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1500.0,19081.0601720756,2
2600.0,1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-100.0,-1600.0,19081.0601720756,2
2700.0,-1600.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1600.0,19081.0601720756,2
2700.0,-1500.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1500.0,19081.0601720756,2
2700.0,-1400.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1400.0,19081.0601720756,2
2700.0,-1300.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1300.0,19081.0601720756,2
2700.0,-1200.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1200.0,19081.0601720756,2
2700.0,-1100.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1100.0,19081.0601720756,2
2700.0,-1000.0,503627.060908536,503627.060908535,0.0,0.999999999999999,0.0,0.0,400.386653669766,0.0,12.0,-200.0,1000.0,19081.0601720756,2
2700.0,-900.0,503437.908506072,503437.908506072,0.0,0.999928894222986,7.3532015177174e-05,0.0,400.298221746061,0.0,84.0,-200.0,900.0,19081.0601720756,2
2700.0,-800.0,471456.036385928,471456.036385928,0.0,0.994121633439209,0.00588628843361315,0.0,386.457685127801,0.0,228.0,-200.0,800.0,19081.0601720756,2
2700.0,-700.0,431150.470408296,431150.470408296,0.0,0.980155284692446,0.0197726889806839,0.0,367.834898674959,0.0,204.0,-200.0,700.0,19081.0601720756,2
2700.0,-600.0,395851.083835442,395851.083835442,0.0,0.962234701199807,0.0376824050287755,0.0,350.753570400994,0.0,228.0,-200.0,600.0,19081.0601720756,2
2700.0,-500.0,366345.244197436,366345.244197436,0.0,0.943233102659815,0.0566459891288713,0.0,336.123255524669,0.0,204.0,-200.0,500.0,19081.0601720756,2
2700.0,-400.0,342960.959665141,342960.959665141,0.0,0.925461313980542,0.0745248672826569,0.0,324.526331009958,0.0,228.0,-200.0,400.0,19081.0601720756,2
2700.0,-300.0,325520.878652761,325520.878652761,0.0,0.910232551962561,0.0897916296921925,0.0,316.04933787876,0.0,204.0,-200.0,300.0,19081.0601720756,2
2700.0,-200.0,313587.960968181,313587.960968181,0.0,0.898608787404876,0.101382776464105,0.0,310.45604540583,0.0,204.0,-200.0,200.0,19081.0601720756,2
2700.0,-100.0,306494.210934046,306494.210934046,0.0,0.891270903540806,0.108600362036221,0.0,307.243285810979,0.0,204.0,-200.0,100.0,19081.0601720756,2
