time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
3126,39.858683628649473,2.1198462492751076,5047,18907,7476.9887583544905,8.6030750144977725e-05,1.8901793752024421e-10,-5.1923512577479573e-19
3127,39.862951917515979,2.1197288664685807,5048,18911,7479.5856312918495,8.6054226706282924e-05,1.8069925844133284e-10,-5.0565612883912523e-19
3128,39.867217618451235,2.1196114909210335,5049,18915,7482.1811007149454,8.6077701815792584e-05,1.7999759748976974e-10,-5.190068239257311e-19
3129,39.871480766842076,2.1194941226308193,5050,18919,7484.7751784812199,8.6101175473835611e-05,2.0154258550564553e-10,-5.3704267000183731e-19
3130,39.875741394575478,2.119376761596373,5051,18923,7487.367875353505,8.6124647680724541e-05,2.0573123493295132e-10,-5.3699303916508413e-19
3131,39.879999531163925,2.1192594078161853,5052,18927,7489.9592013468873,8.614811843676215e-05,2.123645954604817e-10,-5.388955545739561e-19
3132,39.884255203717146,2.1191420612887919,5053,18931,7492.5491657216135,8.617158774224078e-05,2.1493409562867416e-10,-5.2927709841118949e-19
3133,39.888508437598752,2.1190247220127669,5054,18935,7495.1377771858879,8.6195055597445766e-05,2.0824033896860417e-10,-5.3491185274390072e-19
3134,39.892759256405725,2.1189073899867199,5055,18939,7497.7250438905121,8.6218522002655274e-05,1.9673754025506785e-10,-5.2155123148994421e-19
3135,39.897007682390466,2.1187900652092853,5056,18943,7500.3109735594689,8.6241986958142223e-05,2.0030446478858355e-10,-5.1073170907775061e-19
3136,39.901253736444325,2.1186727476791236,5057,18947,7502.8955734856863,8.6265450464174373e-05,2.0195336802475683e-10,-5.1584699398577853e-19
3137,39.905497438388188,2.1185554373949187,5058,18951,7505.4788506209188,8.6288912521015454e-05,1.9345616508348574e-10,-5.1134051400858964e-19
3138,39.90973880695897,2.1184381343553689,5059,18955,7508.0608115722898,8.6312373128925296e-05,1.8924264666042834e-10,-5.2317250549054815e-19
3139,39.913977860019401,2.118320838559193,5060,18959,7510.6414626672422,8.6335832288160583e-05,2.0405568634418703e-10,-5.3042853382386331e-19
3140,39.918214614546493,2.1182035500051195,5061,18963,7513.2208099506543,8.6359289998974993e-05,1.9988613275290479e-10,-5.3021015814214931e-19
3141,39.922449086789129,2.1180862686918971,5062,18967,7515.7988592335587,8.638274626161968e-05,1.9058823696627403e-10,-5.3736030735705768e-19
3142,39.926681292258415,2.1179689946182791,5063,18971,7518.3756160906905,8.6406201076343427e-05,1.829032731898187e-10,-5.3650334824245274e-19
3143,39.93091124584879,2.1178517277830315,5064,18975,7520.9510858981184,8.6429654443392987e-05,1.8583115335036016e-10,-5.393058361577824e-19
3144,39.935138961830113,2.1177344681849313,5065,18979,7523.5252738311319,8.6453106363013199e-05,1.8801784861966187e-10,-5.3839924620642428e-19
3145,39.939364453943256,2.1176172158227597,5066,18983,7526.0981848940091,8.6476556835447235e-05,1.9241033499428884e-10,-5.4539719418862289e-19
3146,39.943587735393251,2.1174999706953117,5067,18987,7528.6698239181742,8.6500005860936711e-05,1.9342374657116668e-10,-5.5040329125579382e-19
3147,39.947808818926369,2.1173827328013859,5068,18991,7531.2401955862115,8.6523453439721885e-05,1.7651149719244675e-10,-5.5617370320896374e-19
3148,39.952027716824034,2.1172655021397868,5069,18995,7533.8093044302423,8.6546899572041702e-05,1.8888471075728919e-10,-5.4936766112887743e-19
3149,39.956244440965932,2.1171482787093261,5070,18999,7536.3771548516215,8.6570344258133996e-05,1.942364298251923e-10,-5.3483575212754584e-19
3150,39.960459002824585,2.1170310625088176,5071,19003,7538.9437511194965,8.6593787498235515e-05,1.875106987420131e-10,-5.2124021157962427e-19
3151,39.964671413518097,2.1169138535370862,5072,19007,7541.5090973871893,8.6617229292582047e-05,1.8531112488562574e-10,-5.1513561865898293e-19
3152,39.968881683805023,2.1167966517929528,5073,19011,7544.0731976909074,8.6640669641408483e-05,1.8217141417198579e-10,-5.181333211988751e-19
3153,39.973089824128607,2.116679457275251,5074,19015,7546.6360559635377,8.6664108544948917e-05,1.7259951534287755e-10,-5.4153922381167557e-19
3154,39.977295844612641,2.1165622699828113,5075,19019,7549.1976760334865,8.6687546003436669e-05,1.8522674793575423e-10,-5.3855806488403446e-19
3155,39.981499755098675,2.1164450899144729,5076,19023,7551.7580616364166,8.6710982017104381e-05,1.8286197289330264e-10,-5.2110455395916558e-19
3156,39.985701565142371,2.1163279170690763,5077,19027,7554.3172164141952,8.673441658618406e-05,1.8547721425010966e-10,-5.2669960362247426e-19
3157,39.989901284045644,2.1162107514454611,5078,19031,7556.8751439249772,8.6757849710907114e-05,1.818849766316325e-10,-5.2732164344311413e-19
3158,39.994098920852956,2.1160935930424745,5079,19035,7559.4318476422477,8.6781281391504412e-05,1.8856407834777745e-10,-5.3172555302434645e-19
3159,39.998294484379421,2.1159764418589653,5080,19039,7561.987330963555,8.6804711628206332e-05,1.7835624377016391e-10,-5.3537838260938062e-19
3160,40.002487983207416,2.1158592978937829,5081,19043,7564.5415972096334,8.6828140421242752e-05,1.7166603982377271e-10,-5.3667209308741356e-19
3161,40.006679425710878,2.1157421611457807,5082,19047,7567.0946496320239,8.6851567770843157e-05,1.6692005843810509e-10,-5.3552065767473974e-19
3162,40.010868820052416,2.1156250316138134,5083,19051,7569.6464914122698,8.6874993677236599e-05,1.6456771789352931e-10,-5.3744633414076319e-19
3163,40.015056174204425,2.1155079092967384,5084,19055,7572.1971256686065,8.6898418140651776e-05,1.6865200635652034e-10,-5.2920099779483461e-19
3164,40.019241495946702,2.1153907941934103,5085,19059,7574.7465554552273,8.6921841161317036e-05,1.7126591544569781e-10,-5.3500780569495687e-19
3165,40.023424792884839,2.1152736863026962,5086,19063,7577.2947837681868,8.6945262739460398e-05,1.758013985458965e-10,-5.3470340322953735e-19
3166,40.027606072448037,2.1151565856234469,5087,19067,7579.8418135447264,8.6968682875309587e-05,1.8705861592638573e-10,-5.3661253608330974e-19
3167,40.031785341905575,2.1150394921545357,5088,19071,7582.3876476685182,8.6992101569092041e-05,1.9119708327297847e-10,-5.2739112661456859e-19
3168,40.035962608364756,2.1149224058948226,5089,19075,7584.9322889690393,8.7015518821034968e-05,1.889380014624712e-10,-5.1929799150134976e-19
3169,40.04013787878538,2.114805326843169,5090,19079,7587.4757402262539,8.7038934631365292e-05,1.8159676273443981e-10,-5.1395109602180699e-19
3170,40.044311159978044,2.1146882549984478,5091,19083,7590.0180041700323,8.7062349000309745e-05,1.8373682863670727e-10,-4.9852252323646792e-19
3171,40.048482458617251,2.1145711903595212,5092,19087,7592.559083484346,8.7085761928094846e-05,1.8406545465199631e-10,-5.0749908724389338e-19
3172,40.052651781239277,2.1144541329252609,5093,19091,7595.0989808067316,8.7109173414946894e-05,1.7903969706412315e-10,-5.112743395595854e-19
3173,40.056819134254447,2.1143370826945338,5094,19095,7597.6376987320664,8.7132583461092028e-05,1.8001846968263269e-10,-5.1181035259651976e-19
3174,40.060984523944938,2.1142200396662156,5095,19099,7600.1752398120689,8.7155992066756207e-05,1.7600079460111917e-10,-5.1367316333598918e-19
3175,40.06514795647616,2.1141030038391699,5096,19103,7602.7116065587088,8.717939923216523e-05,1.6985015904469581e-10,-5.1762046921909222e-19
3176,40.069309437894375,2.1139859752122727,5097,19107,7605.2468014437436,8.7202804957544749e-05,1.6613624098271973e-10,-5.0990783718764779e-19
3177,40.073468974136873,2.1138689537843955,5098,19111,7607.7808269018105,8.7226209243120289e-05,1.5577874834138672e-10,-5.1193608404962782e-19
3178,40.077626571030407,2.11375193955441,5099,19115,7610.3136853299929,8.7249612089117216e-05,1.5455395030062025e-10,-5.2385410231529184e-19
3179,40.081782234299787,2.1136349325211916,5100,19119,7612.8453790906315,8.72730134957608e-05,1.6360804111104333e-10,-5.0922954908535431e-19
3180,40.085935969566727,2.113517932683616,5101,19123,7615.375910510922,8.7296413463276189e-05,1.6437409499803469e-10,-5.0595722258209453e-19
3181,40.090088319084749,2.1134009398481242,5102,19127,7617.9055647092928,8.7319812030374673e-05,1.5886605652826436e-10,-5.0358486858529245e-19
3182,40.094239810538888,2.1132839538219743,5103,19131,7620.4346221221213,8.7343209235604192e-05,1.5274251041364185e-10,-5.1637308085536226e-19
3183,40.098390428087491,2.1131669746050195,5104,19135,7622.9630780838925,8.7366605078995484e-05,1.516829135589396e-10,-5.1234967435590433e-19
3184,40.102540163513517,2.1130500021964691,5105,19139,7625.4909302815886,8.7389999560705175e-05,1.4722692242730407e-10,-5.2258024417196018e-19
3185,40.106689010408203,2.1129330365954213,5106,19143,7628.0181769628689,8.7413392680914842e-05,1.5160741839326509e-10,-5.197711388117301e-19
3186,40.110836964189772,2.1128160778008147,5107,19147,7630.5448169408592,8.7436784439836243e-05,1.605535955256946e-10,-5.178057576763041e-19
3187,40.114984021135839,2.1126991258115284,5108,19151,7633.0708492955837,8.7460174837693673e-05,1.5317638557166536e-10,-5.2776832097389277e-19
3188,40.119130178392389,2.1125821806263665,5109,19155,7635.596273376289,8.7483563874725682e-05,1.5658876706015324e-10,-5.3874666206369655e-19
3189,40.123275433612704,2.1124652422441033,5110,19159,7638.1210886899462,8.7506951551178698e-05,1.4331849329141367e-10,-5.4680670995241325e-19
3190,40.127419784962967,2.112348310663458,5111,19163,7640.6452949026507,8.7530337867307534e-05,1.48180826050062e-10,-5.4757102483841225e-19
3191,40.131563230943222,2.1122313858831339,5112,19167,7643.1688917843203,8.755372282337248e-05,1.4719494800419486e-10,-5.3972935263140955e-19
3192,40.135705770391034,2.1121144679017991,5113,19171,7645.6918792096312,8.7577106419639409e-05,1.5323944623946407e-10,-5.3557690595639335e-19
3193,40.139847402378628,2.1119975567181042,5114,19175,7648.2142571261429,8.7600488656378248e-05,1.6260972856730039e-10,-5.2888666916206446e-19
3194,40.143988126215341,2.1118806523306817,5115,19179,7650.736025554962,8.7623869533862879e-05,1.602067618528017e-10,-5.3520963776441981e-19
3195,40.148127941382519,2.1117637547381451,5116,19183,7653.2571845705652,8.7647249052370317e-05,1.7187032086030374e-10,-5.5005587539852155e-19
3196,40.152266847535302,2.1116468639390944,5117,19187,7655.777734301294,8.7670627212180568e-05,1.7317905176173188e-10,-5.4284286045705914e-19
3197,40.15640484445899,2.111529979932115,5118,19191,7658.2976749157424,8.7694004013576097e-05,1.8241610732661318e-10,-5.286517498680994e-19
3198,40.160541932070153,2.1114131027157881,5119,19195,7660.8170066231332,8.7717379456841681e-05,1.8355119934698994e-10,-5.3565300657274823e-19
3199,40.164678110385857,2.1112962322886748,5120,19199,7663.3357296637005,8.7740753542264106e-05,1.9575610310129921e-10,-5.3772757554903122e-19
3200,40.168813379524686,2.1111793686493368,5121,19203,7665.8538443089856,8.7764126270132027e-05,2.0185300386333072e-10,-5.4026536566834391e-19
3201,40.172947739684169,2.1110625117963155,5122,19207,7668.3713508547999,8.7787497640735726e-05,2.0327186888880167e-10,-5.3256596852670033e-19
3202,40.177081191141575,2.1109456617281626,5123,19211,7670.8882496214619,8.7810867654367002e-05,2.0100967845382545e-10,-5.3056750016677221e-19
3203,40.181213734236913,2.1108288184434012,5124,19215,7673.4045409485052,8.7834236311319023e-05,1.9517434623639563e-10,-5.4191310944854954e-19
3204,40.185345369373735,2.1107119819405624,5125,19219,7675.92022519487,8.7857603611886232e-05,1.9687742835617062e-10,-5.5066137160691036e-19
3205,40.189476097005731,2.1105951522181758,5126,19223,7678.4353027348388,8.7880969556364209e-05,1.9441806231202097e-10,-5.4556593903358371e-19
3206,40.193605917637896,2.1104783292747471,5127,19227,7680.949773958193,8.7904334145049606e-05,1.960354352142949e-10,-5.5831444663425097e-19
3207,40.197734831815822,2.110361513108796,5128,19231,7683.4636392670354,8.7927697378240049e-05,1.9980886123039088e-10,-5.6423375109768044e-19
3208,40.201862840126253,2.1102447037188248,5129,19235,7685.9768990759167,8.7951059256234074e-05,1.8834558645653122e-10,-5.7497386417106895e-19
3209,40.205989943189174,2.1101279011033394,5130,19239,7688.4895538093178,8.7974419779331042e-05,1.8956372315914994e-10,-5.5328849723237878e-19
3210,40.210116141658077,2.1100111052608419,5131,19243,7691.0016039017537,8.7997778947831114e-05,1.8339354767749317e-10,-5.6357200660763802e-19
3211,40.214241436213328,2.1098943161898198,5132,19247,7693.5130497957516,8.8021136762035158e-05,1.8122506006579531e-10,-5.5331827573443069e-19
3212,40.218365827562934,2.1097775338887712,5133,19251,7696.023891941938,8.8044493222244716e-05,1.7861292733345724e-10,-5.5937654654076906e-19
3213,40.222489316436601,2.1096607583561862,5134,19255,7698.5341307973986,8.8067848328761956e-05,1.8475246065963436e-10,-5.5274255802809378e-19
3214,40.226611903586587,2.1095439895905486,5135,19259,7701.0437668257518,8.8091202081889627e-05,1.7152259900899114e-10,-5.6450837506104805e-19
3215,40.230733589783192,2.1094272275903423,5136,19263,7703.5528004958051,8.8114554481931023e-05,1.8129122935806297e-10,-5.6008130442266424e-19
3216,40.234854375814848,2.1093104723540486,5137,19267,7706.0612322816187,8.8137905529189935e-05,1.8825454816851195e-10,-5.5348040313449108e-19
3217,40.238974262484753,2.1091937238801424,5138,19271,7708.5690626613987,8.8161255223970645e-05,1.8159454228839056e-10,-5.7952997498501103e-19
3218,40.243093250610926,2.1090769821671076,5139,19275,7711.0762921175465,8.8184603566577883e-05,1.8778958676579894e-10,-5.8808633124125955e-19
3219,40.247211341023402,2.1089602472134121,5140,19279,7713.582921135745,8.8207950557316783e-05,2.0185122750649132e-10,-5.7624772231440061e-19
3220,40.251328534564138,2.1088435190175305,5141,19283,7716.0889502049995,8.8231296196492873e-05,2.020408535990973e-10,-5.6361832872194099e-19
3221,40.255444832084919,2.108726797577936,5142,19287,7718.5943798168746,8.8254640484412047e-05,2.073863554180625e-10,-5.7669439984517925e-19
3222,40.259560234447079,2.1086100828930925,5143,19291,7721.0992104655297,8.8277983421380539e-05,2.0693516078085484e-10,-5.9178548294059669e-19
3223,40.263674742519839,2.10849337496147,5144,19295,7723.6034426470787,8.8301325007704906e-05,2.1033333141462752e-10,-6.0041132236829966e-19
3224,40.267788357180088,2.1083766737815339,5145,19299,7726.1070768596201,8.8324665243692005e-05,2.1030535379440696e-10,-6.0448435970451077e-19
3225,40.271901079310936,2.108259979351752,5146,19303,7728.6101136027009,8.8348004129648963e-05,2.1428261675782412e-10,-6.0350828658169819e-19
3226,40.276012909801345,2.1081432916705798,5147,19307,7731.1125533773411,8.8371341665883179e-05,2.1127835325318845e-10,-5.9825072660831115e-19
3227,40.28012384954534,2.1080266107364851,5148,19311,7733.614396685578,8.8394677852702308e-05,2.0183968118703522e-10,-5.8362948210082383e-19
3228,40.284233899441539,2.1079099365479239,5149,19315,7736.1156440304912,8.8418012690414237e-05,1.9509041337573397e-10,-5.8141925550408214e-19
3229,40.288343060392052,2.1077932691033596,5150,19319,7738.6162959158155,8.8441346179327055e-05,2.0037507497294971e-10,-5.7949027031560848e-19
3230,40.292451333302729,2.1076766084012495,5151,19323,7741.116352845962,8.8464678319749056e-05,2.0966941804590167e-10,-5.7899727067052688e-19
3231,40.29655871908183,2.107559954440053,5152,19327,7743.6158153256911,8.8488009111988735e-05,2.1165538499235115e-10,-5.8781832472279237e-19
3232,40.300665218640262,2.1074433072182206,5153,19331,7746.114683860128,8.8511338556354751e-05,2.2395132703467969e-10,-5.8539964861168731e-19
3233,40.304770832890661,2.1073266667342172,5154,19335,7748.612958954488,8.853466665315594e-05,2.155695872879696e-10,-5.7221438964759205e-19
3234,40.308875562747424,2.1072100329864893,5155,19339,7751.1106411140872,8.8557993402701285e-05,2.0927417864913512e-10,-5.7650911138796737e-19
3235,40.312979409125901,2.1070934059734974,5156,19343,7753.6077308441099,8.858131880529992e-05,2.0650306197967073e-10,-5.6835972799309494e-19
3236,40.317082372942458,2.1069767856936914,5157,19347,7756.1042286496195,8.8604642861261099e-05,2.0553627976982714e-10,-5.4965551998204588e-19
3237,40.321184455113873,2.1068601721455247,5158,19351,7758.6001350353563,8.8627965570894213e-05,2.0876125561175829e-10,-5.4875554747558819e-19
3238,40.32528565655732,2.1067435653274535,5159,19355,7761.0954505057516,8.8651286934508762e-05,2.0401038924478232e-10,-5.4639973709103716e-19
3239,40.329385978189777,2.1066269652379215,5160,19359,7763.5901755647537,8.8674606952414352e-05,2.0210924333741421e-10,-5.2522391340967966e-19
3240,40.333485420928199,2.1065103718753941,5161,19363,7766.084310715838,8.8697925624920686e-05,1.8972093073943686e-10,-5.4022896972139158e-19
3241,40.337584086960725,2.1063937852449008,5162,19367,7768.5779097465829,8.8721242951018983e-05,1.9331094791186477e-10,-5.4101644566454206e-19
3242,40.341682075750832,2.1062772053513727,5163,19371,7771.0710255671138,8.8744558929724406e-05,1.9596926592202724e-10,-5.4262117605289493e-19
3243,40.345779384224905,2.1061606321930459,5164,19375,7773.5636573782103,8.8767873561390039e-05,2.0547188683439888e-10,-5.4881179575724179e-19
3244,40.349876010759893,2.1060440657681752,5165,19379,7776.0558048294497,8.8791186846364306e-05,2.0373638620230484e-10,-5.5651119289888537e-19
3245,40.353971954087392,2.105927506075024,5166,19383,7778.5474676807607,8.8814498784994393e-05,2.0542969835946312e-10,-5.6054121684324372e-19
3246,40.358067213297581,2.1058109531118658,5167,19387,7781.0386458033936,8.8837809377626244e-05,2.0824344759307312e-10,-5.5601488453135356e-19
3247,40.362161787655459,2.1056944068769692,5168,19391,7783.5293391231462,8.8861118624605122e-05,2.0759996232800038e-10,-5.5671302496834831e-19
3248,40.366255676602975,2.1055778673686185,5169,19395,7786.0195476208683,8.8884426526275614e-05,2.063289790094095e-10,-5.4444428212296181e-19
3249,40.370348879689693,2.1054613345850881,5170,19399,7788.5092713110125,8.8907733082981832e-05,2.0473425465683793e-10,-5.5409251678778032e-19
3250,40.374441396574014,2.1053448085246598,5171,19403,7790.9985102419587,8.8931038295067414e-05,2.2086934791832025e-10,-5.4446413445766308e-19
3251,40.37853322698821,2.1052282891856184,5172,19407,7793.4872644852039,8.8954342162875645e-05,2.3003002013910734e-10,-5.6001843869611021e-19
3252,40.382624370739592,2.1051117765662499,5173,19411,7795.9755341355922,8.8977644686749459e-05,2.3076898458429785e-10,-5.5699757509906655e-19
3253,40.386714827689801,2.1049952706648405,5174,19415,7798.4633193049585,8.9000945867031463e-05,2.2520632314171596e-10,-5.5459544260021256e-19
3254,40.39080459775559,2.1048787714796764,5175,19419,7800.9506201223057,8.9024245704064008e-05,2.2260795717488325e-10,-5.3343947125355633e-19
3255,40.394893680895414,2.1047622790090492,5176,19423,7803.4374367296832,8.904754419818916e-05,2.3032134266076898e-10,-5.1908292454208598e-19
3256,40.398982077110126,2.1046457932512519,5177,19427,7805.923769282329,8.9070841349748726e-05,2.1950821449012981e-10,-5.2186886884516457e-19
3257,40.403069786433726,2.1045293142045742,5178,19431,7808.4096179458129,8.9094137159084286e-05,2.2592441539404351e-10,-5.2959473576640985e-19
3258,40.407156808933792,2.10441284186731,5179,19435,7810.8949828961549,8.9117431626537186e-05,2.1896820201095213e-10,-5.2294751236393372e-19
3259,40.411243144704819,2.1042963762377545,5180,19439,7813.3798643177452,8.9140724752448557e-05,2.1455706388951146e-10,-5.1491724297726893e-19
3260,40.415328793868568,2.1041799173141986,5181,19443,7815.8642624034446,8.9164016537159312e-05,2.1013393535940484e-10,-5.1465585390370217e-19
3261,40.419413756569099,2.1040634650949448,5182,19447,7818.3481773530148,8.9187306981010177e-05,1.9982573662036518e-10,-5.1386837796055169e-19
3262,40.423498032972951,2.1039470195782881,5183,19451,7820.831609373201,8.9210596084341657e-05,1.9663406746917278e-10,-5.0668845024359141e-19
3263,40.42758162326539,2.1038305807625242,5184,19455,7823.3145586765158,8.9233883847494072e-05,1.991995708344766e-10,-5.0844538186465404e-19
3264,40.431664527650554,2.1037141486459578,5185,19459,7825.797025481309,8.9257170270807561e-05,1.9996917743514675e-10,-5.0339958012808057e-19
3265,40.4357467463483,2.1035977232268865,5186,19463,7828.2790100107995,8.9280455354622063e-05,1.9790416260934396e-10,-4.987078116936798e-19
3266,40.4398282795947,2.1034813045036098,5187,19467,7830.7605124931388,8.9303739099277354e-05,2.0306225878175244e-10,-4.9904199266115122e-19
3267,40.443909127639223,2.1033648924744317,5188,19471,7833.2415331606235,8.9327021505112992e-05,1.992564142533374e-10,-5.005937834903007e-19
3268,40.447989290745014,2.1032484871376522,5189,19475,7835.7220722497541,8.9350302572468386e-05,1.9322745914041295e-10,-4.9837032200375816e-19
3269,40.452068769187143,2.1031320884915807,5190,19479,7838.2021300005845,8.9373582301682756e-05,1.9149373486515831e-10,-4.8364319837786406e-19
3270,40.456147563252173,2.1030156965345213,5191,19483,7840.6817066567746,8.9396860693095146e-05,1.8305559578879727e-10,-4.6944216162155368e-19
3271,40.460225673237034,2.1028993112647747,5192,19487,7843.1608024650486,8.9420137747044437e-05,1.8698356484992107e-10,-4.6811536391901862e-19
3272,40.464303099448763,2.10278293268065,5193,19491,7845.6394176752392,8.9443413463869334e-05,1.9112158810730396e-10,-4.509794903493701e-19
3273,40.468379842203234,2.1026665607804551,5194,19495,7848.1175525398339,8.9466687843908351e-05,1.9663984062890084e-10,-4.5814287445407932e-19
3274,40.472455901825334,2.1025501955624972,5195,19499,7850.5952073140124,8.9489960887499854e-05,1.9735127154308064e-10,-4.4186065127658553e-19
3275,40.476531278647691,2.1024338370250861,5196,19503,7853.0723822552609,8.9513232594982034e-05,1.9618864599169317e-10,-4.4530503134725633e-19
3276,40.480605973010675,2.1023174851665312,5197,19507,7855.5490776234046,8.9536502966692903e-05,2.0234771924310369e-10,-4.3997467947996462e-19
3277,40.484679985261451,2.1022011399851444,5198,19511,7858.0252936802781,8.9559772002970314e-05,1.9908677217517468e-10,-4.3667257447465294e-19
3278,40.48875331575416,2.1020848014792373,5199,19515,7860.5010306897548,8.9583039704151939e-05,1.8919512911497439e-10,-4.2848348641037796e-19
3279,40.492825964848919,2.1019684696471197,5200,19519,7862.9762889174608,8.9606306070575306e-05,1.8561799052963213e-10,-4.1523867044217888e-19
3280,40.496897932911693,2.101852144487109,5201,19523,7865.4510686308022,8.962957110257775e-05,1.9722870292116202e-10,-4.2224654459172813e-19
3281,40.500969220314069,2.1017358259975136,5202,19527,7867.9253700987147,8.9652834800496459e-05,1.9124015992633392e-10,-4.2389759709438398e-19
3282,40.50503982743281,2.1016195141766536,5203,19531,7870.3991935916902,8.9676097164668428e-05,2.0884740891846921e-10,-4.2790776870404106e-19
3283,40.509109754649245,2.1015032090228445,5204,19535,7872.8725393815585,8.969935819543052e-05,2.0605497596693201e-10,-4.2388767092703334e-19
3284,40.513179002349695,2.1013869105343996,5205,19539,7875.3454077415081,8.9722617893119394e-05,2.0663051558289769e-10,-4.2186273278750353e-19
3285,40.517247570924454,2.1012706187096404,5206,19543,7877.8177989458954,8.9745876258071571e-05,2.059892507638742e-10,-4.2424832167410646e-19
3286,40.521315460768115,2.1011543335468792,5207,19547,7880.2897132702674,8.9769133290623399e-05,2.0462500871121481e-10,-4.3006174701912914e-19
3287,40.525382672278866,2.1010380550444427,5208,19551,7882.7611509911876,8.9792388991111048e-05,2.1214787992607487e-10,-4.3290393960386134e-19
3288,40.529449205858661,2.1009217832006444,5209,19555,7885.2321123862603,8.9815643359870525e-05,2.0608250949794272e-10,-4.3280467793035498e-19
3289,40.533515061912745,2.1008055180138094,5210,19559,7887.7025977339736,8.9838896397237677e-05,2.0807336142570055e-10,-4.2745116500591178e-19
3290,40.537580240849621,2.1006892594822548,5211,19563,7890.1726073137233,8.9862148103548185e-05,1.9953619045554294e-10,-4.1999992204803411e-19
3291,40.541644743080724,2.1005730076043103,5212,19567,7892.6421414056749,8.9885398479137556e-05,2.0167314773334144e-10,-4.2579680378080573e-19
3292,40.545708569020562,2.1004567623782902,5213,19571,7895.1112002907812,8.9908647524341133e-05,2.0534754185564086e-10,-4.4015665921472629e-19
3293,40.549771719085882,2.1003405238025259,5214,19575,7897.5797842506618,8.9931895239494085e-05,1.9300541453548792e-10,-4.4522231328600103e-19
3294,40.553834193696332,2.1002242918753393,5215,19579,7900.0478935676183,8.9955141624931429e-05,2.0058557325841864e-10,-4.5744142529463436e-19
3295,40.55789599327376,2.1001080665950553,5216,19583,7902.5155285245255,8.9978386680987995e-05,2.0253867760333922e-10,-4.5670358018823705e-19
3296,40.561957118242304,2.0999918479600042,5217,19587,7904.9826894048492,9.0001630407998462e-05,1.9932791261612326e-10,-4.630530185701941e-19
3297,40.566017569028112,2.0998756359685089,5218,19591,7907.4493764925446,9.0024872806297333e-05,2.006446371233287e-10,-4.6183209998606583e-19
3298,40.570077346059421,2.0997594306189002,5219,19595,7909.9155900720716,9.004811387621895e-05,2.0414938916746539e-10,-4.6374454156228843e-19
3299,40.574136449766222,2.099643231909508,5220,19599,7912.3813304283085,9.0071353618097476e-05,2.0944781753018649e-10,-4.6333756870091234e-19
3300,40.578194880580362,2.0995270398386623,5221,19603,7914.846597846562,9.0094592032266915e-05,2.1726201126670819e-10,-4.8748462514256032e-19
3301,40.582251133244291,2.0994108543256744,5222,19607,7917.310601552972,9.0117829134864626e-05,2.1149595696601498e-10,-5.0341612374033163e-19
3302,40.586303742912975,2.0992946752914965,5223,19611,7919.7725638054544,9.0141064941699821e-05,2.0616777462623393e-10,-5.1507606165487911e-19
3303,40.590352769196961,2.0991785027374723,5224,19615,7922.2325042217426,9.0164299452504947e-05,2.1037019081904507e-10,-5.2961789682356134e-19
3304,40.594398250188398,2.099062336664645,5225,19619,7924.6904357392632,9.018753266707017e-05,2.0756665563726163e-10,-5.4413657093509208e-19
3305,40.598440218702223,2.0989461770739894,5226,19623,7927.1463696433057,9.0210764585201486e-05,2.0921289433817581e-10,-5.5821849368319482e-19
3306,40.60247870221977,2.0988300239663911,5227,19627,7929.6003155527133,9.0233995206721071e-05,2.2272430854786396e-10,-5.6792628535211716e-19
3307,40.606513725605758,2.0987138773426945,5228,19631,7932.0522822622142,9.025722453146036e-05,2.1061443988446261e-10,-5.7768701658024288e-19
3308,40.610545311079768,2.0985977372036975,5229,19635,7934.5022777350569,9.0280452559259717e-05,2.134228600475544e-10,-5.7784252653540285e-19
3309,40.614573479239255,2.0984816035501646,5230,19639,7936.9503094205784,9.0303679289966025e-05,2.1779935921062677e-10,-5.602897539370276e-19
3310,40.618598249041156,2.0983654763828343,5231,19643,7939.396384249485,9.0326904723432309e-05,2.1756088330493728e-10,-5.5921772786315888e-19
3311,40.62261963831584,2.0982493557024129,5232,19647,7941.840508793518,9.0350128859516631e-05,2.070288636041332e-10,-5.6755901716014361e-19
3312,40.62663766375406,2.0981332415095855,5233,19651,7944.282689262076,9.037335169808176e-05,1.9976622866624528e-10,-5.6885272763817655e-19
3313,40.630652341207792,2.0980171338050235,5234,19655,7946.7229315958848,9.0396573238994555e-05,2.0474535688708418e-10,-5.6549768307366147e-19
3314,40.634663685680621,2.0979010325893683,5235,19659,7949.161241464416,9.0419793482125711e-05,1.9893622593303551e-10,-5.6481277752646756e-19
3315,40.638671711521901,2.0977849378632465,5236,19663,7951.5976243264495,9.0443012427349407e-05,2.0720072612834517e-10,-5.7090082683485784e-19
3316,40.642676432419044,2.0976688496272788,5237,19667,7954.0320854280144,9.0466230074543046e-05,2.0344595185906289e-10,-5.6311209418705853e-19
3317,40.646677861531728,2.0975527678820605,5238,19671,7956.4646298442713,9.0489446423587056e-05,2.0694093394058289e-10,-5.669832994538067e-19
3318,40.650676011485537,2.0974366926281718,5239,19675,7958.8952624778121,9.051266147436468e-05,2.0080895013097322e-10,-5.9403541420674092e-19
3319,40.654670894469234,2.097320623866187,5240,19679,7961.3239880890878,9.0535875226761833e-05,2.0261017596612508e-10,-5.9238105298163487e-19
