x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
-194.38508276717,138.967735145058,210.514178570032,0.00980414290085365,0.0,0.0,0.260507369921322,0.739485011699709,0.0,0.00980414290085365,-7.61837896967599e-06,1.4210854715202e-13,240.0,3.0,0.0,242.985376863645,1061.03226485494,-194.38508276717,2,6
-194.38508276717,173.967735145058,189.262335609188,0.0143080527942211,0.0,0.0,0.266595339845402,0.733398583726753,0.0,0.0143080527942211,-6.07642784455908e-06,1.4210854715202e-13,216.0,3.0,0.0,264.553447317302,1026.03226485494,-194.38508276717,2,6
-194.38508276717,208.967735145058,175.094352095567,0.0187323382660423,0.0,0.0,0.27405257789602,0.725956349090102,0.0,0.0187323382660423,8.92698612253717e-06,1.4210854715202e-13,204.0,2.0,0.0,288.764886378814,991.032264854942,-194.38508276717,2,6
-194.38508276717,243.967735145058,165.733377951933,0.0229293217696443,0.0,0.0,0.282846565416222,0.717161962202109,0.0,0.0229293217696443,8.52761833081139e-06,1.27897692436818e-13,204.0,2.0,1.0,315.010781915906,956.032264854942,-194.385082767169,2,6
-194.38508276717,278.967735145057,159.862886845635,0.0268063055884671,0.0,0.0,0.292966335889238,0.707021079661927,0.0,0.0268063055884671,-1.25844488352289e-05,1.27897692436818e-13,204.0,2.0,1.0,342.824190863438,921.032264854942,-194.385082767169,2,6
-194.38508276717,313.967735145057,156.706468427512,0.0303026356956329,0.0,0.0,0.304457213093313,0.695538422595029,0.0,0.0303026356956329,-4.3643116587333e-06,1.4210854715202e-13,204.0,2.0,1.0,371.853545040345,886.032264854942,-194.385082767169,2,6
-194.38508276717,348.967735145057,155.769220413827,0.0333778641955156,0.0,0.0,0.317290872943277,0.682719966900702,0.0,0.0333778641955156,1.08398439793156e-05,1.4210854715202e-13,228.0,2.0,0.0,401.835404210447,851.032264854942,-194.385082767169,2,6
-194.38508276717,383.967735145057,156.738013964171,0.0360050652134322,0.0,0.0,0.331428755609775,0.668573807114946,0.0,0.0360050652134322,2.56272472132224e-06,1.13686837721616e-13,228.0,2.0,1.0,432.571757278344,816.032264854942,-194.385082767169,2,6
-194.38508276717,418.967735145057,159.427759748452,0.0381668027704287,0.0,0.0,0.346860245401299,0.653108644155593,0.0,0.0381668027704287,-3.11104431076625e-05,1.70530256582424e-13,228.0,2.0,1.0,463.912662375986,781.032264854942,-194.385082767169,2,6
-194.38508276717,453.967735145057,163.779606707018,0.0398525763215309,0.0,0.0,0.363706511019914,0.636334496575549,0.0,0.0398525763215309,4.10075954624389e-05,1.27897692436818e-13,228.0,2.0,0.0,495.743473412082,746.032264854942,-194.385082767169,2,6
-194.38508276717,488.967735145057,169.657775601048,0.0410571453512101,0.0,0.0,0.381679697858489,0.618263283126384,0.0,0.0410571453512101,-5.70190151272243e-05,1.27897692436818e-13,204.0,2.0,1.0,527.975590864367,711.032264854942,-194.385082767169,2,6
-194.38508276717,523.967735145058,177.203350026831,0.0417794082514757,0.0,0.0,0.401168922282723,0.598907947571731,0.0,0.0417794082514757,7.68698544537649e-05,1.13686837721616e-13,204.0,2.0,0.0,560.539791331961,676.032264854942,-194.385082767169,2,6
-194.38508276717,558.967735145058,186.2742795341,0.0420216512877902,0.0,0.0,0.421640115823766,0.578284982660793,0.0,0.0420216512877902,-7.49015154408728e-05,1.27897692436818e-13,204.0,2.0,0.0,593.381404144399,641.032264854942,-194.385082767169,2,6
-194.38508276717,593.967735145058,197.175178944362,0.0417890608662583,0.0,0.0,0.443703911497795,0.556412143669727,0.0,0.0417890608662583,0.000116055167521889,1.13686837721616e-13,204.0,2.0,0.0,626.456801305788,606.032264854942,-194.385082767169,2,6
-194.38508276717,628.967735145058,209.747957739798,0.0410894383158604,0.0,0.0,0.466625060039029,0.533311429761218,0.0,0.0410894383158604,-6.35101997528142e-05,1.27897692436818e-13,204.0,2.0,0.0,659.730821638781,571.032264854942,-194.385082767169,2,6
-194.38508276717,663.967735145058,224.362976530414,0.0399330867007794,0.0,0.0,0.49096495509295,0.509007994958449,0.0,0.0399330867007794,-2.70499486005882e-05,1.17239551400417e-13,252.0,2.0,0.0,693.174862598235,536.032264854942,-194.385082767169,2,6
-194.38508276717,698.967735145058,241.165393541746,0.0383328625261735,0.0,0.0,0.51656848212542,0.483532459090733,0.0,0.0383328625261735,0.000100941216153227,1.13686837721616e-13,252.0,2.0,0.0,726.76545271221,501.032264854942,-194.385082767169,2,6
-194.38508276717,733.967735145058,260.248333875171,0.0363044076016422,0.0,0.0,0.543054315027926,0.45692200314802,0.0,0.0363044076016422,-2.36818240541004e-05,1.13686837721616e-13,228.0,2.0,0.0,760.483172972212,466.032264854942,-194.385082767169,2,6
-194.38508276717,768.967735145058,282.074870253303,0.0338666035861144,0.0,0.0,0.570736302345826,0.429221815212641,0.0,0.0338666035861144,-4.18824415329144e-05,1.13686837721616e-13,228.0,2.0,0.0,794.311833911459,431.032264854942,-194.385082767169,2,6
-194.38508276717,803.967735145058,307.028676062016,0.0310423319639735,0.0,0.0,0.599486789273871,0.400489686647301,0.0,0.0310423319639735,-2.35240788288849e-05,1.13686837721616e-13,228.0,2.0,0.0,828.237841812173,396.032264854942,-194.385082767169,2,6
-194.38508276717,838.967735145058,335.662039973331,0.0278596898821187,0.0,0.0,0.629195232710574,0.370799932780184,0.0,0.0278596898821187,-4.83450924204654e-06,1.03028696685215e-13,228.0,2.0,0.0,862.249706133662,361.032264854942,-194.385082767169,2,6
-194.38508276717,873.967735145058,368.80429614451,0.0243539372675735,0.0,0.0,0.6597452341096,0.340253300308434,0.0,0.0243539372675735,-1.46558196556512e-06,6.03961325396085e-14,204.0,2.0,0.0,896.337653368131,326.032264854942,-194.385082767169,2,6
-194.38508276717,908.967735145058,407.831799040806,0.0205707007628582,0.0,0.0,0.691007248820251,0.308994438959565,0.0,0.0205707007628582,1.68777981568446e-06,5.6843418860808e-14,204.0,2.0,0.0,930.493321826325,291.032264854942,-194.385082767169,2,6
-194.38508276717,943.967735145058,455.41643734974,0.0165274129827723,0.0,0.0,0.722760592601294,0.277253222504532,0.0,0.0165274129827723,1.38151058257652e-05,5.6843418860808e-14,180.0,2.0,0.0,964.709518498335,256.032264854942,-194.385082767169,2,6
-194.38508276717,978.967735145058,519.027168060336,0.0119324007550871,0.0,0.0,0.754484073225139,0.245479501558464,0.0,0.0119324007550871,-3.64252163966849e-05,5.6843418860808e-14,156.0,2.0,0.0,998.980023923998,221.032264854942,-194.385082767169,2,6
-194.38508276717,1013.96773514506,540.252115194889,0.0074990224086106,0.0,0.0,0.785356329324232,0.214651761998416,0.0,0.0074990224086106,8.09132264745216e-06,1.13686837721616e-13,156.0,2.0,0.0,1033.29943448987,186.032264854942,-194.385082767169,2,6
-194.38508276717,1048.96773514506,559.159141431117,0.00374739382739862,0.0,0.0,0.814823680280683,0.1852722225202,0.0,0.00374739382739862,9.59028008824525e-05,1.13686837721616e-13,156.0,2.0,0.0,1067.66303412406,151.032264854942,-194.385082767169,2,6
-194.38508276717,1083.96773514506,576.862235463061,0.00100671123444646,0.0,0.0,0.842373010274012,0.15751171741445,0.0,0.00100671123444646,-0.00011527231153774,1.13686837721616e-13,156.0,2.0,0.0,1102.06668924929,116.032264854942,-194.385082767169,2,6
-194.38508276717,1118.96773514506,593.675590867926,0.000378124683511484,0.0,0.0,0.868470227052986,0.131537419554737,0.0,0.000378124683511484,7.64660772323289e-06,1.13686837721616e-13,156.0,2.0,0.0,1136.50676226356,81.032264854942,-194.385082767169,2,6
-159.38508276717,-1086.03226485494,565.799625110442,0.0020936791930427,0.0,0.0,0.825292764792607,0.174795359569926,0.0,0.0020936791930427,8.81243625332484e-05,1.13686837721616e-13,156.0,2.0,0.0,1098.31632703253,2286.03226485494,-159.38508276717,2,6
-159.38508276717,-1051.03226485494,546.388310569704,0.00585650703832,0.0,0.0,0.795106473034017,0.204897925224197,0.0,0.00585650703832,4.3982582140778e-06,1.13686837721616e-13,156.0,2.0,0.0,1063.72346219712,2251.03226485494,-159.38508276717,2,6
-159.38508276717,-1016.03226485494,525.973992384731,0.0105775790201522,0.0,0.0,0.763290687937866,0.236687172099279,0.0,0.0105775790201522,-2.213996285505e-05,1.13686837721616e-13,156.0,2.0,0.0,1029.15812868142,2216.03226485494,-159.38508276717,2,6
-159.38508276717,-981.032264854942,494.946710426925,0.01595780606991,0.0,0.0,0.73001491401042,0.269979232265177,0.0,0.01595780606991,-5.85372440276011e-06,6.03961325396085e-14,156.0,2.0,0.0,994.623196810452,2181.03226485494,-159.38508276717,2,6
-159.38508276717,-946.032264854942,430.184631560095,0.0212639213904988,0.0,0.0,0.695961289861544,0.304037192948568,0.0,0.0212639213904988,-1.51718988772309e-06,6.3948846218409e-14,180.0,2.0,0.0,960.121947169134,2146.03226485494,-159.38508276717,2,6
-159.38508276717,-911.032264854942,382.540182753584,0.0258535338721,0.0,0.0,0.662189161845286,0.33781118668723,0.0,0.0258535338721,3.48532516181166e-07,1.06581410364015e-13,204.0,2.0,0.0,925.658145990331,2111.03226485494,-159.38508276717,2,6
-159.38508276717,-876.032264854942,343.749995321753,0.0301340483464882,0.0,0.0,0.629083689559902,0.370912936976494,0.0,0.0301340483464882,-3.37346360423929e-06,1.13686837721616e-13,204.0,2.0,0.0,891.236137642917,2076.03226485494,-159.38508276717,2,6
-159.38508276717,-841.032264854942,310.997182538713,0.0340802256916415,0.0,0.0,0.596839689218107,0.403147895989575,0.0,0.0340802256916415,-1.24147923177276e-05,1.13686837721616e-13,228.0,2.0,0.0,856.86095887435,2041.03226485494,-159.38508276717,2,6
-159.38508276717,-806.032264854942,282.858712471784,0.03765244331392,0.0,0.0,0.565590764599492,0.434394502825893,0.0,0.03765244331392,-1.47325746147065e-05,1.13686837721616e-13,228.0,2.0,0.0,822.538480951182,2006.03226485494,-159.38508276717,2,6
-159.38508276717,-771.032264854942,258.463581412559,0.0408195888594458,0.0,0.0,0.535419209542464,0.464568701417175,0.0,0.0408195888594458,-1.20890403605411e-05,1.20792265079217e-13,228.0,2.0,0.0,788.275587880206,1971.03226485494,-159.38508276717,2,6
-159.38508276717,-736.032264854942,237.229848634602,0.043556390979165,0.0,0.0,0.506402309958456,0.493608148028294,0.0,0.043556390979165,1.04579867501453e-05,1.20792265079217e-13,228.0,2.0,0.0,754.080401714759,1936.03226485494,-159.38508276717,2,6
-159.38508276717,-701.032264854942,218.714480215627,0.0458417984318243,0.0,0.0,0.478546758577541,0.521464947319469,0.0,0.0458417984318243,1.17058970099393e-05,1.20792265079217e-13,228.0,2.0,0.0,719.962569897005,1901.03226485494,-159.38508276717,2,6
-159.38508276717,-666.032264854942,202.593754914653,0.0476579681285166,0.0,0.0,0.451879626425524,0.548102221928048,0.0,0.0476579681285166,-1.81516464277109e-05,1.13686837721616e-13,252.0,2.0,0.0,685.933635168233,1866.03226485494,-159.38508276717,2,6
-159.38508276717,-631.032264854942,188.655350197051,0.0489896322156809,0.0,0.0,0.426522432000242,0.573488284818673,0.0,0.0489896322156809,1.07168189145135e-05,1.20792265079217e-13,204.0,2.0,0.0,652.007516565195,1831.03226485494,-159.38508276717,2,6
-159.38508276717,-596.032264854942,176.6685436263,0.0498237187452322,0.0,0.0,0.402405509456557,0.597598298400144,0.0,0.0498237187452322,3.80785670062167e-06,1.20792265079217e-13,204.0,2.0,0.0,618.201141587364,1796.03226485494,-159.38508276717,2,6
-159.38508276717,-561.032264854942,166.498404977285,0.0501491569107148,0.0,0.0,0.379588662556764,0.620410559955302,0.0,0.0501491569107148,-7.77487933589782e-07,1.27897692436818e-13,204.0,2.0,0.0,584.535286584418,1761.03226485494,-159.38508276717,2,6
-159.38508276717,-526.032264854942,158.033017929362,0.0499568312651197,0.0,0.0,0.358090642366761,0.641908291622915,0.0,0.0499568312651197,-1.06601032445752e-06,1.13686837721616e-13,204.0,2.0,0.0,551.035707613159,1726.03226485494,-159.38508276717,2,6
-159.38508276717,-491.032264854943,151.19386150708,0.0492396718977585,0.0,0.0,0.337921949883247,0.662075239247908,0.0,0.0492396718977585,-2.81086884512671e-06,1.27897692436818e-13,204.0,2.0,0.0,517.73468192419,1691.03226485494,-159.38508276717,2,6
-159.38508276717,-456.032264854943,145.940933005552,0.0479928859722097,0.0,0.0,0.319098063313142,0.680898890579314,0.0,0.0479928859722097,-3.04610754420231e-06,1.27897692436818e-13,228.0,2.0,0.0,484.673137969858,1656.03226485494,-159.38508276717,2,6
-159.38508276717,-421.032264854943,142.27390989234,0.0462143551071448,0.0,0.0,0.301632813225917,0.698368011125324,0.0,0.0462143551071448,8.24351241046628e-07,1.13686837721616e-13,228.0,2.0,1.0,451.903640693407,1621.03226485494,-159.38508276717,2,6
-159.38508276717,-386.032264854943,140.235618095633,0.0439052477147739,0.0,0.0,0.285523944597103,0.714472763423465,0.0,0.0439052477147739,-3.29197943171877e-06,1.4210854715202e-13,228.0,2.0,0.0,419.494636764719,1586.03226485494,-159.38508276717,2,6
-159.38508276717,-351.032264854943,139.939858581962,0.0410709326829166,0.0,0.0,0.270798828509116,0.729205048422046,0.0,0.0410709326829166,3.8769311614395e-06,1.4210854715202e-13,252.0,2.0,0.0,387.536579017736,1551.03226485494,-159.38508276717,2,6
-159.38508276717,-316.032264854943,141.571808084006,0.037722343360062,0.0,0.0,0.257439729155382,0.742557513648095,0.0,0.037722343360062,-2.75719652265138e-06,1.4210854715202e-13,228.0,2.0,0.0,356.150880778326,1516.03226485494,-159.38508276717,2,6
-159.38508276717,-281.032264854943,145.454355773414,0.0338780542196342,0.0,0.0,0.24547511075924,0.754523636029284,0.0,0.0338780542196342,-1.25321147637081e-06,1.4210854715202e-13,240.0,3.0,1.0,325.503148497191,1481.03226485494,-159.38508276717,2,6
-159.38508276717,-246.032264854942,152.089087177049,0.0295676901531518,0.0,0.0,0.234900447199223,0.765098621526537,0.0,0.0295676901531518,-9.31274240167923e-07,1.4210854715202e-13,264.0,3.0,1.0,295.822834622332,1446.03226485494,-159.38508276717,2,6
-159.38508276717,-211.032264854942,162.296053063361,0.024837110471137,0.0,0.0,0.22572380544339,0.774272053330973,0.0,0.024837110471137,-4.14122563774377e-06,1.4210854715202e-13,264.0,3.0,1.0,267.432233072976,1411.03226485494,-159.38508276717,2,6
-159.38508276717,-176.032264854942,177.4382006306,0.0197583759969503,0.0,0.0,0.21796527590526,0.782035176936757,0.0,0.0197583759969503,4.52842017217847e-07,1.20792265079217e-13,264.0,3.0,0.0,240.787975382504,1376.03226485494,-159.38508276717,2,6
-159.38508276717,-141.032264854942,199.847166035382,0.0144462788357214,0.0,0.0,0.211613734787625,0.788388411413508,0.0,0.0144462788357214,2.14620113347941e-06,1.4210854715202e-13,264.0,3.0,0.0,216.535675793188,1341.03226485494,-159.38508276717,2,6
-159.38508276717,-106.032264854942,233.817936028918,0.00910189988777392,0.0,0.0,0.206663940566877,0.793333891735965,0.0,0.00910189988777392,-2.16769715799536e-06,2.8421709430404e-13,264.0,3.0,0.0,195.567248519837,1306.03226485494,-159.38508276717,2,6
-159.38508276717,-71.0322648549425,288.244770625459,0.00411842806666556,0.0,0.0,0.203124221478211,0.796875503670856,0.0,0.00411842806666556,-2.74850933013049e-07,2.27373675443232e-13,264.0,3.0,0.0,179.040214745254,1271.03226485494,-159.38508276717,2,6
-159.38508276717,-36.0322648549425,385.600362907539,0.000485531101273091,0.0,0.0,0.200980108600672,0.799017545362048,0.0,0.000485531101273091,-2.3460372798878e-06,2.8421709430404e-13,264.0,3.0,0.0,168.268381754963,1236.03226485494,-159.38508276717,2,6
-159.38508276717,-1.03226485494247,579.233595229584,3.49552832853962e-09,0.0,0.0,0.200235038663616,0.799762963920395,0.0,3.49552832853962e-09,-1.99741598905234e-06,7.91533816268952e-09,420.0,2.0,0.0,164.387037508561,1201.03226485494,-159.38508276717,2,6
-159.38508276717,33.9677351450575,393.066448637001,0.000367912274850135,0.0,0.0,0.200886231239171,0.799112090805055,0.0,0.000367912274850135,-1.67795577410423e-06,1.70530256582424e-13,264.0,3.0,0.0,167.839481436454,1166.03226485494,-159.38508276717,2,6
-159.38508276717,68.9677351450575,291.948265760447,0.00385033676968042,0.0,0.0,0.202936791566674,0.797062093062705,0.0,0.00385033676968042,-1.11537062019718e-06,1.70530256582424e-13,264.0,3.0,0.0,178.2322211239,1131.03226485494,-159.38508276717,2,6
-159.38508276717,103.967735145058,236.087931055135,0.00879133497338781,0.0,0.0,0.206390416951438,0.793608336851731,0.0,0.00879133497338781,-1.2461968312838e-06,1.4210854715202e-13,264.0,3.0,0.0,194.45657038182,1096.03226485494,-159.38508276717,2,6
-159.38508276717,138.967735145058,201.430360906365,0.0141278621240733,0.0,0.0,0.21125291929583,0.788739934176125,0.0,0.0141278621240733,-7.14652804423288e-06,1.70530256582424e-13,240.0,3.0,0.0,215.197562445676,1061.03226485494,-159.38508276717,2,6
-159.38508276717,173.967735145058,178.617676796846,0.019448713963702,0.0,0.0,0.217532843937779,0.78246711153213,0.0,0.019448713963702,-4.45300903928469e-08,1.13686837721616e-13,264.0,3.0,1.0,239.283563999832,1026.03226485494,-159.38508276717,2,6
-159.38508276717,208.967735145058,163.181687572932,0.0245458270132,0.0,0.0,0.225226529387698,0.774776293880591,0.0,0.0245458270132,2.8232682891538e-06,1.4210854715202e-13,264.0,3.0,1.0,265.806804123526,991.032264854942,-159.38508276717,2,6
-159.38508276717,243.967735145058,152.726429358682,0.0292996064057278,0.0,0.0,0.234319758391116,0.765679422640118,0.0,0.0292996064057278,-8.18968765914363e-07,1.13686837721616e-13,240.0,3.0,1.0,294.108636793046,956.032264854942,-159.385082767169,2,6
-159.38508276717,278.967735145057,145.905352236709,0.033636373952194,0.0,0.0,0.244809908345954,0.755186060327383,0.0,0.033636373952194,-4.03132666315642e-06,1.13686837721616e-13,240.0,3.0,1.0,323.722911382813,921.032264854942,-159.385082767169,2,6
-159.38508276717,313.967735145057,141.881737841589,0.0375091103933227,0.0,0.0,0.256703575302303,0.743301821572906,0.0,0.0375091103933227,5.39687520850762e-06,1.4210854715202e-13,228.0,2.0,0.0,354.320697210967,886.032264854942,-159.385082767169,2,6
-159.38508276717,348.967735145057,140.123407416815,0.0408875432007789,0.0,0.0,0.269961264195267,0.730031005213221,0.0,0.0408875432007789,-7.73059151293332e-06,1.27897692436818e-13,252.0,2.0,0.0,385.667978434776,851.032264854942,-159.385082767169,2,6
-159.38508276717,383.967735145057,140.31950219553,0.0437525601803915,0.0,0.0,0.284626688264531,0.715379919523579,0.0,0.0437525601803915,6.6077881100135e-06,1.70530256582424e-13,228.0,2.0,0.0,417.596004180916,816.032264854942,-159.385082767169,2,6
-159.38508276717,418.967735145057,142.25718285624,0.0460928437217679,0.0,0.0,0.300645247484889,0.699355924967836,0.0,0.0460928437217679,1.1724527246848e-06,1.27897692436818e-13,228.0,2.0,1.0,449.981172745892,781.032264854942,-159.385082767169,2,6
-159.38508276717,453.967735145057,145.827319740306,0.0479027400033813,0.0,0.0,0.318020252613155,0.681967091034904,0.0,0.0479027400033813,-1.26563519409206e-05,1.27897692436818e-13,228.0,2.0,0.0,482.731487416835,746.032264854942,-159.385082767169,2,6
-159.38508276717,488.967735145057,150.998996460907,0.0491808617444254,0.0,0.0,0.336800408763161,0.663222941389577,0.0,0.0491808617444254,2.33501527375779e-05,1.19015908239817e-13,204.0,2.0,0.0,515.777395842015,711.032264854942,-159.385082767169,2,6
-159.38508276717,523.967735145058,157.719696502202,0.0499291528945904,0.0,0.0,0.356819855197935,0.64313491687066,0.0,0.0499291528945904,-4.52279314050452e-05,1.27897692436818e-13,204.0,2.0,0.0,549.065529039541,676.032264854942,-159.385082767169,2,6
-159.38508276717,558.967735145058,166.118963821423,0.0501522613773818,0.0,0.0,0.37833523994804,0.62171535630862,0.0,0.0501522613773818,5.05962566599294e-05,1.13686837721616e-13,204.0,2.0,0.0,582.554365100265,641.032264854942,-159.385082767169,2,6
-159.38508276717,593.967735145058,176.150109521145,0.0498571306804583,0.0,0.0,0.400981090498764,0.598980019584929,0.0,0.0498571306804583,-3.88899163070722e-05,1.27897692436818e-13,204.0,2.0,0.0,616.21118248152,606.032264854942,-159.385082767169,2,6
-159.38508276717,628.967735145058,188.021094587192,0.0490527594188249,0.0,0.0,0.425019218286227,0.574946072474569,0.0,0.0490527594188249,-3.47092392034565e-05,1.13686837721616e-13,204.0,2.0,0.0,650.009888027232,571.032264854942,-159.385082767169,2,6
-159.38508276717,663.967735145058,201.897977332986,0.0477501031444065,0.0,0.0,0.450466192748639,0.549634712189344,0.0,0.0477501031444065,0.000100904937982538,1.13686837721616e-13,252.0,2.0,0.0,683.929446398585,536.032264854942,-159.385082767169,2,6
-159.38508276717,698.967735145058,217.800627831671,0.0459621119370214,0.0,0.0,0.476862932231252,0.523070320426002,0.0,0.0459621119370214,-6.67473427458098e-05,1.20792265079217e-13,228.0,2.0,0.0,717.952728784407,501.032264854942,-159.385082767169,2,6
-159.38508276717,733.967735145058,236.165314775249,0.0437039156490802,0.0,0.0,0.504666110453367,0.495284598510957,0.0,0.0437039156490802,-4.92910356764131e-05,1.20792265079217e-13,228.0,2.0,0.0,752.065657962706,466.032264854942,-159.385082767169,2,6
-159.38508276717,768.967735145058,257.273198542824,0.0409931908382288,0.0,0.0,0.533738803907812,0.466313607861264,0.0,0.0409931908382288,5.24117690758885e-05,1.20792265079217e-13,228.0,2.0,0.0,786.256565635403,431.032264854942,-159.385082767169,2,6
-159.38508276717,803.967735145058,281.458567435587,0.0378507759575529,0.0,0.0,0.563844083525041,0.436204966236814,0.0,0.0378507759575529,4.90497618552688e-05,1.13686837721616e-13,204.0,2.0,0.0,820.515703763602,396.032264854942,-159.385082767169,2,6
-159.38508276717,838.967735145058,309.329694707181,0.0343016559353351,0.0,0.0,0.595000950356831,0.405019398766375,0.0,0.0343016559353351,2.03491232055875e-05,1.20792265079217e-13,228.0,2.0,0.0,854.834868989666,361.032264854942,-159.385082767169,2,6
-159.38508276717,873.967735145058,341.751508574854,0.0303765377758198,0.0,0.0,0.62716455907112,0.372839692647972,0.0,0.0303765377758198,4.25171909235189e-06,1.10134124042816e-13,180.0,2.0,0.0,889.207111059331,326.032264854942,-159.385082767169,2,6
-159.38508276717,908.967735145058,380.108735307642,0.026114439427229,0.0,0.0,0.660220075963791,0.339784851691143,0.0,0.026114439427229,4.92765493387282e-06,1.13686837721616e-13,204.0,2.0,0.0,923.626504316751,291.032264854942,-159.385082767169,2,6
-159.38508276717,943.967735145058,427.075080626313,0.0215487263451754,0.0,0.0,0.693956627292048,0.306042543947191,0.0,0.0215487263451754,-8.28760760573921e-07,6.3948846218409e-14,156.0,2.0,0.0,958.087967043884,256.032264854942,-159.385082767169,2,6
-159.38508276717,978.967735145058,490.23919021002,0.0162877455814075,0.0,0.0,0.728009997067062,0.271982157063502,0.0,0.0162877455814075,-7.84586943525234e-06,6.3948846218409e-14,156.0,2.0,0.0,992.587117442184,221.032264854942,-159.385082767169,2,6
-159.38508276717,1013.96773514506,524.743308030016,0.0108788184480516,0.0,0.0,0.76137009849024,0.238611130701557,0.0,0.0108788184480516,-1.87708082032279e-05,1.13686837721616e-13,156.0,2.0,0.0,1027.12015793192,186.032264854942,-159.385082767169,2,6
-159.38508276717,1048.96773514506,545.21937035145,0.0061122817232472,0.0,0.0,0.793285918787403,0.206728009339507,0.0,0.0061122817232472,1.39281269098124e-05,1.13686837721616e-13,156.0,2.0,0.0,1061.68378152253,151.032264854942,-159.385082767169,2,6
-159.38508276717,1083.96773514506,564.685570986584,0.00227991550475667,0.0,0.0,0.823561933116863,0.176520988362146,0.0,0.00227991550475667,8.29214790092347e-05,1.13686837721616e-13,156.0,2.0,0.0,1096.27509552388,116.032264854942,-159.385082767169,2,6
-159.38508276717,1118.96773514506,582.839988672458,0.000388460844205731,0.0,0.0,0.851756572393639,0.148167934196328,0.0,0.000388460844205731,-7.54934100329896e-05,1.13686837721616e-13,156.0,2.0,0.0,1130.89155898512,81.032264854942,-159.385082767169,2,6
-124.385082767169,-1086.03226485494,552.675238357626,0.00383288024333995,0.0,0.0,0.80503249861736,0.194965707372068,0.0,0.00383288024333995,-1.79401057154305e-06,1.13686837721616e-13,156.0,2.0,0.0,1093.62555371535,2286.03226485494,-124.38508276717,2,6
-124.385082767169,-1051.03226485494,531.668085500489,0.00873787180982787,0.0,0.0,0.772360207243386,0.227623150205083,0.0,0.00873787180982787,-1.66425515309987e-05,1.13686837721616e-13,156.0,2.0,0.0,1058.87945562355,2251.03226485494,-124.38508276717,2,6
-124.385082767169,-1016.03226485494,509.598841354701,0.0145273387688667,0.0,0.0,0.737963582831116,0.262024866033032,0.0,0.0145273387688667,-1.15511358523834e-05,1.13686837721616e-13,156.0,2.0,0.0,1024.15064875439,2216.03226485494,-124.38508276717,2,6
-124.385082767169,-981.032264854942,465.984201030817,0.0209233013381357,0.0,0.0,0.702046237116714,0.297954087723124,0.0,0.0209233013381357,3.24839837917423e-07,6.3948846218409e-14,180.0,2.0,0.0,989.44095384537,2181.03226485494,-124.38508276717,2,6
-124.385082767169,-946.032264854942,401.874680766641,0.0268684746584273,0.0,0.0,0.665677914672635,0.334320153779195,0.0,0.0268684746584273,-1.9315481692983e-06,1.06581410364015e-13,204.0,2.0,0.0,954.752455324857,2146.03226485494,-124.38508276717,2,6
-124.385082767169,-911.032264854942,354.984839218874,0.0319959702624041,0.0,0.0,0.629892096550868,0.370108974403987,0.0,0.0319959702624041,1.0709548545762e-06,1.20792265079217e-13,204.0,2.0,0.0,920.087550590296,2111.03226485494,-124.38508276717,2,6
-124.385082767169,-876.032264854942,316.992693965805,0.0367645428952352,0.0,0.0,0.594989792045136,0.405017529786233,0.0,0.0367645428952352,7.32183136920028e-06,1.13686837721616e-13,204.0,2.0,0.0,885.449010702286,2076.03226485494,-124.38508276717,2,6
-124.385082767169,-841.032264854942,285.065797064917,0.0411398245826064,0.0,0.0,0.561116322523045,0.438893764441566,0.0,0.0411398245826064,1.00869646104673e-05,1.13686837721616e-13,180.0,2.0,0.0,850.840055683831,2041.03226485494,-124.38508276717,2,6
-124.385082767169,-806.032264854942,257.766536608779,0.0450887684015177,0.0,0.0,0.528366437502998,0.471643976702313,0.0,0.0450887684015177,1.04142053110046e-05,1.13686837721616e-13,228.0,2.0,0.0,816.264448667508,2006.03226485494,-124.38508276717,2,6
-124.385082767169,-771.032264854942,234.213284023263,0.0485847942315846,0.0,0.0,0.496794876149193,0.503201305609455,0.0,0.0485847942315846,-3.81824135131659e-06,1.20792265079217e-13,228.0,2.0,0.0,781.726614591622,1971.03226485494,-124.38508276717,2,6
-124.385082767169,-736.032264854942,213.819485932757,0.0516057287407877,0.0,0.0,0.466466964648525,0.53351754142417,0.0,0.0516057287407877,-1.54939273053767e-05,1.13686837721616e-13,228.0,2.0,0.0,747.231791188842,1936.03226485494,-124.38508276717,2,6
-124.385082767169,-701.032264854942,196.167233240133,0.0541325526356063,0.0,0.0,0.437451836681651,0.562555380329552,0.0,0.0541325526356063,7.21701120309781e-06,1.20792265079217e-13,228.0,2.0,0.0,712.786222906765,1901.03226485494,-124.38508276717,2,6
-124.385082767169,-666.032264854942,180.906861397049,0.0561486178470397,0.0,0.0,0.40971692429913,0.590286498615596,0.0,0.0561486178470397,3.4229147258813e-06,1.20792265079217e-13,204.0,2.0,0.0,678.397412559998,1866.03226485494,-124.38508276717,2,6
-124.385082767169,-631.032264854942,167.797300457607,0.0576391579450347,0.0,0.0,0.383309977490701,0.616684867697301,0.0,0.0576391579450347,-5.15481199814261e-06,1.27897692436818e-13,204.0,2.0,1.0,644.074451574123,1831.03226485494,-124.38508276717,2,6
