time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
452,18497,63747,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.2567908390194463e-17,1.5303893752330353e-05
453,18513,63811,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.2606329275286327e-17,1.5334772141786276e-05
454,18529,63875,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.2690173956535927e-17,1.5365641347375374e-05
455,18545,63939,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.2796738807670521e-17,1.539650138201789e-05
456,18561,64003,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.2915158397753918e-17,1.5427352258590322e-05
457,18577,64067,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3015095050640125e-17,1.5458193989925665e-05
458,18593,64131,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3079949732977039e-17,1.5489026588813657e-05
459,18609,64195,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3210243500753635e-17,1.5519850068001021e-05
460,18625,64259,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3295326057789921e-17,1.5550664440191698e-05
461,18641,64323,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3455813158695621e-17,1.5581469718047087e-05
462,18657,64387,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.351392838699176e-17,1.5612265914186289e-05
463,18673,64451,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3598669732025367e-17,1.5643053041186317e-05
464,18689,64515,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.365802407687911e-17,1.5673831111582364e-05
465,18705,64579,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3760464191889208e-17,1.5704600137867987e-05
466,18721,64643,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3869034956009243e-17,1.5735360132495369e-05
467,18737,64707,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.3943853028824358e-17,1.5766111107875539e-05
468,18753,64771,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4013600070894217e-17,1.579685307637858e-05
469,18769,64835,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4096978222278337e-17,1.5827586050333868e-05
470,18785,64899,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4144811181970134e-17,1.5858310042030274e-05
471,18801,64963,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4178654863142435e-17,1.5889025063716412e-05
472,18817,65027,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4246824885374462e-17,1.5919731127600832e-05
473,18833,65091,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4346022452383352e-17,1.595042824585223e-05
474,18849,65155,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4465897880344843e-17,1.5981116430599681e-05
475,18865,65219,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4498182326062482e-17,1.6011795693932844e-05
476,18881,65283,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4564402270000414e-17,1.6042466047902174e-05
477,18897,65347,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4632351435008889e-17,1.6073127504519109e-05
478,18913,65411,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4704258245658124e-17,1.6103780075756328e-05
479,18929,65475,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4824780528858631e-17,1.6134423773547901e-05
480,18945,65539,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.4933082459279587e-17,1.6165058609789512e-05
481,18961,65603,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5034374861189768e-17,1.6195684589719928e-05
482,18977,65667,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5132967345580576e-17,1.6226301718619056e-05
483,18993,65731,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5171065630233543e-17,1.6256910008345376e-05
484,19009,65795,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5244015515635207e-17,1.6287509470699876e-05
485,19025,65859,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.538686009484607e-17,1.6318100117436716e-05
486,19041,65923,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5519522080716406e-17,1.6348681960267001e-05
487,19057,65987,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5569425473481424e-17,1.6379255010860671e-05
488,19073,66051,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5666417363386942e-17,1.6409819280847758e-05
489,19089,66115,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5799359763484933e-17,1.6440374781819191e-05
490,19105,66179,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5869067928066002e-17,1.6470921525327475e-05
491,19121,66243,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.5949828879992004e-17,1.6501459522887173e-05
492,19137,66307,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6001329558519862e-17,1.6531988785975378e-05
493,19153,66371,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6109950367066956e-17,1.6562509326032076e-05
494,19169,66435,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6253757784510832e-17,1.6593021154460482e-05
495,19185,66499,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6297632684971563e-17,1.6623524282627352e-05
496,19201,66563,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6380799491709176e-17,1.6654018721863249e-05
497,19217,66627,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.647237458937339e-17,1.6684504483462845e-05
498,19233,66691,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6518383202224202e-17,1.6714981578685123e-05
499,19249,66755,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6587284038527419e-17,1.6745450018753656e-05
500,19265,66819,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6611541109990537e-17,1.6775909814856823e-05
501,19281,66883,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6737358589882302e-17,1.6806360978148012e-05
502,19297,66947,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6872511630167342e-17,1.6836803519745874e-05
503,19313,67011,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.6990519697895994e-17,1.6867237450734496e-05
504,19329,67075,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7072666590938329e-17,1.6897662782163625e-05
505,19345,67139,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7132653315370368e-17,1.692807952504884e-05
506,19361,67203,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7212338932500052e-17,1.6958487690371776e-05
507,19377,67267,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7262933848257164e-17,1.6988887289080304e-05
508,19393,67331,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.735968047911106e-17,1.7019278332088718e-05
509,19409,67395,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7455328614111485e-17,1.7049660830277898e-05
510,19425,67459,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7521055558404336e-17,1.7080034794495528e-05
511,19441,67523,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7645974720150869e-17,1.7110400235556245e-05
512,19457,67587,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7711856347218268e-17,1.7140757164241839e-05
513,19465,67619,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7725471740100891e-17,1.717110559131186e-05
514,19473,67651,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7760541716531301e-17,1.7201445527472381e-05
515,19481,67683,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7884177921147765e-17,1.7231776983407648e-05
516,19489,67715,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.7935185186440235e-17,1.7262099969769721e-05
517,19497,67747,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.799863572968734e-17,1.7292414497178659e-05
518,19505,67779,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8038077355655093e-17,1.7322720576222674e-05
519,19513,67811,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8063908551823899e-17,1.7353018217458291e-05
520,19521,67843,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8122274415845641e-17,1.7383307431410525e-05
521,19529,67875,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8202271052885644e-17,1.7413588228573012e-05
522,19537,67907,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8219205921566442e-17,1.7443860619408192e-05
523,19545,67939,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8294709313519058e-17,1.7474124614347455e-05
524,19553,67971,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8272848584290506e-17,1.7504380223791302e-05
525,19561,68003,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8288048028046168e-17,1.7534627458109493e-05
526,19569,68035,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.835118010675744e-17,1.7564866327641196e-05
527,19577,68067,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8383468274787835e-17,1.7595096842695149e-05
528,19585,68099,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8484950101058291e-17,1.7625319013549804e-05
529,19593,68131,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8547582562679581e-17,1.7655532850453471e-05
530,19601,68163,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8564663842328801e-17,1.7685738363624485e-05
531,19609,68195,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8616138464667363e-17,1.7715935563251319e-05
532,19617,68227,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8666216806131936e-17,1.7746124459492756e-05
533,19625,68259,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.871151983392024e-17,1.7776305062478033e-05
534,19633,68291,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8694132497444376e-17,1.7806477382306962e-05
535,19641,68323,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8787231675387219e-17,1.7836641429050089e-05
536,19649,68355,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.882036108610058e-17,1.786679721274884e-05
537,19657,68387,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8948903298930096e-17,1.7896944743415646e-05
538,19665,68419,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.8994782871605349e-17,1.7927084031034091e-05
539,19673,68451,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9035538060385837e-17,1.7957215085559044e-05
540,19681,68483,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9096555038270811e-17,1.7987337916916802e-05
541,19689,68515,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9155111981014052e-17,1.8017452536328909e-05
542,19697,68547,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.916443596087875e-17,1.8047558954972776e-05
543,19705,68579,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9198897959558934e-17,1.8077657182674358e-05
544,19713,68611,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9220915853103871e-17,1.8107747229235601e-05
545,19721,68643,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9297811390027413e-17,1.8137829104432414e-05
546,19729,68675,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9289877073591804e-17,1.8167902818014125e-05
547,19737,68707,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9340337572499377e-17,1.8197968379703254e-05
548,19745,68739,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9361133720279572e-17,1.8228025799195414e-05
549,19753,68771,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9414580341198461e-17,1.8258075086159336e-05
550,19761,68803,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9517282258872432e-17,1.8288116250236893e-05
551,19769,68835,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9605855104503386e-17,1.8318149301043154e-05
552,19777,68867,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9582532747132453e-17,1.8348174248166471e-05
553,19785,68899,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9635112482769386e-17,1.8378191101168584e-05
554,19793,68931,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.966270226492048e-17,1.8408199869584652e-05
555,19801,68963,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9678626318892738e-17,1.8438200562923418e-05
556,19809,68995,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9760492384117111e-17,1.8468193190667263e-05
557,19817,69027,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9776871387426274e-17,1.8498177762272345e-05
558,19825,69059,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9761249254377597e-17,1.8528154287168683e-05
559,19833,69091,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9836963577386414e-17,1.8558122774760279e-05
560,19841,69123,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9907216026810542e-17,1.8588083234425207e-05
561,19849,69155,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,3.9970529258075964e-17,1.8618035675515744e-05
562,19857,69187,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0012375498084409e-17,1.8647980107358469e-05
563,19865,69219,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0015914176744911e-17,1.8677916539254364e-05
564,19873,69251,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.002814486928212e-17,1.8707844980478951e-05
565,19881,69283,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0051070179959027e-17,1.8737765440282359e-05
566,19889,69315,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0134703102971813e-17,1.8767677927889473e-05
567,19897,69347,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0163976197669452e-17,1.8797582452500029e-05
568,19905,69379,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0258396383050543e-17,1.8827479023288712e-05
569,19913,69411,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0335694756932398e-17,1.8857367649405276e-05
570,19921,69443,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0367010987743043e-17,1.8887248339974667e-05
571,19929,69475,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0404272165616107e-17,1.8917121104097089e-05
572,19937,69507,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0492119573849851e-17,1.8946985950848154e-05
573,19945,69539,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0510085936754503e-17,1.8976842889278962e-05
574,19953,69571,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0608024948461394e-17,1.9006691928416219e-05
575,19961,69603,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0685655021768883e-17,1.9036533077262347e-05
576,19969,69635,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0685846100490383e-17,1.9066366344795567e-05
577,19977,69667,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0725055288706009e-17,1.909619173997003e-05
578,19985,69699,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0706339500166384e-17,1.9126009271715909e-05
579,19993,69731,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0795339998174027e-17,1.9155818948939505e-05
580,20001,69763,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0855959929364975e-17,1.9185620780523354e-05
581,20009,69795,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0931582848916105e-17,1.9215414775326317e-05
582,20017,69827,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.0986205720666044e-17,1.9245200942183689e-05
583,20025,69859,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1029331195491802e-17,1.9274979289907309e-05
584,20033,69891,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1025745781126691e-17,1.9304749827285657e-05
585,20041,69923,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1092343333014254e-17,1.9334512563083934e-05
586,20049,69955,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1079051781341446e-17,1.9364267506044195e-05
587,20057,69987,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1075437415654895e-17,1.9394014664885423e-05
588,20065,70019,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1124766331484495e-17,1.9423754048303646e-05
589,20073,70051,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1186633651039174e-17,1.9453485664972026e-05
590,20081,70083,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1255860396503737e-17,1.9483209523540942e-05
591,20089,70115,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1273655119431284e-17,1.9512925632638113e-05
592,20097,70147,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1310070918718318e-17,1.9542634000868688e-05
593,20105,70179,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1362351628563813e-17,1.957233463681533e-05
594,20113,70211,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1435758117663607e-17,1.960202754903832e-05
595,20121,70243,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1386462289058509e-17,1.9631712746075649e-05
596,20129,70275,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1453430417860496e-17,1.9661390236443119e-05
597,20137,70307,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1497764817151501e-17,1.9691060028634422e-05
598,20145,70339,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1547502773794008e-17,1.9720722131121265e-05
599,20153,70371,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1709224441763944e-17,1.9750376552353415e-05
600,20161,70403,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1690164132499191e-17,1.9780023300758821e-05
601,20169,70435,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1683767958412625e-17,1.9809662403274962e-05
602,20177,70467,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1734856700995431e-17,1.9839293886595148e-05
603,20185,70499,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1830400197648368e-17,1.9868917758865856e-05
604,20193,70531,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1914973211427321e-17,1.9898534028268463e-05
605,20201,70563,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.1952405615687183e-17,1.9928142702989528e-05
606,20209,70595,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.207929264011098e-17,1.9957743791210953e-05
607,20217,70627,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2089414849266792e-17,1.9987337301105148e-05
608,20225,70659,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2164101813954817e-17,2.0016923240832247e-05
609,20233,70691,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.217237444726096e-17,2.004650161853832e-05
610,20241,70723,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.217939886502276e-17,2.0076072442354214e-05
611,20249,70755,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2276423428562474e-17,2.0105635720394669e-05
612,20257,70787,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2304659238771972e-17,2.0135191460757726e-05
613,20265,70819,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2385801107370054e-17,2.0164739671524262e-05
614,20273,70851,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2466080640179551e-17,2.0194280360757623e-05
615,20281,70883,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2539383731702775e-17,2.0223813536503398e-05
616,20289,70915,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2619260841144265e-17,2.0253339206789184e-05
617,20297,70947,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2680311319844047e-17,2.028285737962443e-05
618,20305,70979,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2722543439608248e-17,2.0312368063000343e-05
619,20313,71011,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2728406082199718e-17,2.0341871264889754e-05
620,20321,71043,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2719475840306595e-17,2.0371366993247083e-05
621,20329,71075,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2760935786968978e-17,2.0400855256008295e-05
622,20337,71107,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2815219101077464e-17,2.0430336061090837e-05
623,20345,71139,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2941794278410329e-17,2.0459809416393636e-05
624,20353,71171,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.2979237022427848e-17,2.0489275329797098e-05
625,20361,71203,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3043305883182836e-17,2.0518733809163084e-05
626,20369,71235,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3146286974313544e-17,2.0548184862334947e-05
627,20377,71267,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.315014618546141e-17,2.0577628497137519e-05
628,20385,71299,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3206282797732321e-17,2.0607064721377157e-05
629,20393,71331,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3195748239041152e-17,2.0636493542841748e-05
630,20401,71363,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3267056998107511e-17,2.0665914969300747e-05
631,20409,71395,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3326272376618345e-17,2.0695329008505201e-05
632,20417,71427,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.342492400442295e-17,2.0724735668187809e-05
633,20425,71459,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.347434515089085e-17,2.0754134956062935e-05
634,20433,71491,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3487246686904839e-17,2.0783526879826664e-05
635,20441,71523,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3509205437035978e-17,2.081291144715685e-05
636,20449,71555,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3577163701031191e-17,2.084228866571315e-05
637,20457,71587,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3589341454009197e-17,2.0871658543137069e-05
638,20465,71619,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3633459131979712e-17,2.0901021087052018e-05
639,20473,71651,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3654515428062556e-17,2.0930376305063368e-05
640,20481,71683,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3687029829990484e-17,2.0959724204758486e-05
641,20489,71715,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3704747211530758e-17,2.0989064793706813e-05
642,20497,71747,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3765380377611507e-17,2.1018398079459883e-05
643,20505,71779,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3813084710718053e-17,2.1047724069551404e-05
644,20513,71811,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.389731403095249e-17,2.10770427714973e-05
645,20521,71843,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.3961851903114796e-17,2.1106354192795777e-05
646,20529,71875,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4008430029817351e-17,2.113565834092736e-05
647,20537,71907,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4022675734326739e-17,2.1164955223354977e-05
648,20545,71939,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4054635925244256e-17,2.1194244847523994e-05
649,20553,71971,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4116012726695691e-17,2.1223527220862274e-05
650,20561,72003,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4261186232921198e-17,2.1252802350780246e-05
651,20569,72035,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4302446829055955e-17,2.1282070244670951e-05
652,20577,72067,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4402444693307491e-17,2.1311330909910103e-05
653,20585,72099,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4415101797450471e-17,2.1340584353856155e-05
654,20593,72131,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4442392553810127e-17,2.1369830583850336e-05
655,20601,72163,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4502213428529349e-17,2.1399069607216749e-05
656,20609,72195,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4582028913015203e-17,2.1428301431262379e-05
657,20617,72227,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4619535763530195e-17,2.1457526063277187e-05
658,20625,72259,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4663315124630177e-17,2.148674351053416e-05
659,20633,72291,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4724144332516101e-17,2.151595378028936e-05
660,20641,72323,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4803014349561807e-17,2.1545156879781993e-05
661,20649,72355,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4864079717512616e-17,2.1574352810939955e-05
662,20657,72387,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4808520477309267e-17,2.1603541575738211e-05
663,20665,72419,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4826094756603568e-17,2.163272318142782e-05
664,20673,72451,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4894475296301489e-17,2.1661897635227065e-05
665,20681,72483,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4896551519638997e-17,2.1691064944330038e-05
666,20689,72515,1.461601694830799e-15,0.00041171878727628007,2.3595585620384912e-16,4.4957744686994445e-17,2.1720225115909572e-05
