x,y,J,P_finish,P_onsite,P_H,P_N,P_normal,P_finish_N,P_finish_normal,probability_residual,mec_gap,angle_calls,root_count,depth_capped,distance_K1,x_global,y_global,level,scan
-18.7499788017447,52.2499533638384,5.27538455358586,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.55351295663786e-15,7.105427357601e-15,180.0,2.0,0.0,57.3146725390311,1681.25002119826,52.2499533638384,2,6
-18.7499788017447,56.9999491241873,5.03136462219195,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-1.11022302462516e-15,7.99360577730113e-15,180.0,2.0,0.0,61.6691111767243,1681.25002119826,56.9999491241873,2,6
-18.7499788017447,61.7499448845363,4.8340243249832,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,7.105427357601e-15,180.0,2.0,0.0,66.0780733514882,1681.25002119826,61.7499448845363,2,6
-18.7499788017447,66.4999406448852,4.67390657297862,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,7.105427357601e-15,180.0,2.0,0.0,70.5313348931437,1681.25002119826,66.4999406448852,2,6
-18.7499788017447,71.2499364052342,4.54393030694181,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,7.105427357601e-15,180.0,2.0,0.0,75.021007359403,1681.25002119826,71.2499364052342,2,6
-18.7499788017447,75.9999321655831,4.4386911001391,0.99999999999992,0.0,0.0,0.0,0.99999999999992,0.0,0.99999999999992,-8.00470800754738e-14,7.105427357601e-15,156.0,2.0,0.0,79.5409253659842,1681.25002119826,75.9999321655831,2,6
-18.7499788017447,80.749927925932,4.35399480302359,0.999999999999963,0.0,0.0,0.0,0.999999999999963,0.0,0.999999999999963,-3.70814490224802e-14,7.105427357601e-15,156.0,2.0,0.0,84.0862116543563,1681.25002119826,80.749927925932,2,6
-13.9999830413957,8.5265128291212e-14,47.1183188496424,0.000369974976709789,0.0,0.0,0.0,0.999999999867283,0.0,0.000369974976709789,-1.32717059564413e-10,1.4210854715202e-14,228.0,2.0,0.0,18.9994219101806,1686.0000169586,8.5265128291212e-14,2,6
-13.9999830413957,4.74999576034902,24.6843517619766,0.231583263762554,4.83124030792147e-06,0.0,0.0,0.999999999943491,0.0,0.231583263762554,-5.65093527526983e-11,1.4210854715202e-14,240.0,3.0,0.0,19.5630136757743,1686.0000169586,4.74999576034902,2,6
-13.9999830413957,9.49999152069796,16.3362712784748,0.646894687928125,0.0,0.0,0.0,0.999999999999701,0.0,0.646894687928125,-2.9920510513648e-13,1.06581410364015e-14,216.0,3.0,0.0,21.203063332516,1686.0000169586,9.49999152069796,2,6
-13.9999830413957,14.2499872810469,12.3161556502533,0.999999999999969,0.0,0.0,0.0,0.999999999999969,0.0,0.999999999999969,-3.13082892944294e-14,1.06581410364015e-14,192.0,1.0,0.0,23.6971138481778,1686.0000169586,14.2499872810469,2,6
-13.9999830413957,18.9999830413958,9.96747662947054,0.999999999999977,0.0,0.0,0.0,0.999999999999977,0.0,0.999999999999977,-2.26485497023532e-14,8.88178419700125e-15,192.0,1.0,0.0,26.8078614259135,1686.0000169586,18.9999830413958,2,6
-13.9999830413957,23.7499788017448,8.4416377462655,0.999999999999978,0.0,0.0,0.0,0.999999999999978,0.0,0.999999999999978,-2.1538326677728e-14,7.99360577730113e-15,192.0,1.0,0.0,30.3462449600461,1686.0000169586,23.7499788017448,2,6
-13.9999830413957,28.4999745620937,7.3817933012272,0.99999999999999,0.0,0.0,0.0,0.99999999999999,0.0,0.99999999999999,-1.02140518265514e-14,8.88178419700125e-15,192.0,1.0,0.0,34.1797111100421,1686.0000169586,28.4999745620937,2,6
-13.9999830413957,33.2499703224426,6.61137780058504,0.999999999999989,0.0,0.0,0.0,0.999999999999989,0.0,0.999999999999989,-1.0769163338864e-14,8.88178419700125e-15,192.0,1.0,0.0,38.2195714183639,1686.0000169586,33.2499703224426,2,6
-13.9999830413957,37.9999660827916,6.03294205414227,0.99999999999996,0.0,0.0,0.0,0.99999999999996,0.0,0.99999999999996,-3.97459842815806e-14,7.105427357601e-15,180.0,2.0,0.0,42.4068808884544,1686.0000169586,37.9999660827916,2,6
-13.9999830413957,42.7499618431405,5.58828451641537,0.999999999999987,0.0,0.0,0.0,0.999999999999987,0.0,0.999999999999987,-1.29896093881143e-14,8.88178419700125e-15,180.0,2.0,0.0,46.7019953901155,1686.0000169586,42.7499618431405,2,6
-13.9999830413957,47.4999576034895,5.24049900033903,0.999999999999995,0.0,0.0,0.0,0.999999999999995,0.0,0.999999999999995,-5.32907051820075e-15,7.105427357601e-15,180.0,2.0,0.0,51.0777262571059,1686.0000169586,47.4999576034895,2,6
-13.9999830413957,52.2499533638384,4.9650555293528,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-2.33146835171283e-15,7.105427357601e-15,180.0,2.0,0.0,55.5150140522363,1686.0000169586,52.2499533638384,2,6
-13.9999830413957,56.9999491241873,4.74501924978186,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.22044604925031e-16,7.99360577730113e-15,180.0,2.0,0.0,60.0002030854129,1686.0000169586,56.9999491241873,2,6
-13.9999830413957,61.7499448845363,4.56832726233497,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.44249065417534e-15,7.99360577730113e-15,180.0,2.0,0.0,64.5233048968221,1686.0000169586,61.7499448845363,2,6
-13.9999830413957,66.4999406448852,4.42615864669829,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-1.77635683940025e-15,7.99360577730113e-15,180.0,2.0,0.0,69.0768723870183,1686.0000169586,66.4999406448852,2,6
-13.9999830413957,71.2499364052342,4.31191756914174,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.55431223447522e-15,7.105427357601e-15,180.0,2.0,0.0,73.6552553602471,1686.0000169586,71.2499364052342,2,6
-13.9999830413957,75.9999321655831,4.22057621234042,0.999999999999888,0.0,0.0,0.0,0.999999999999888,0.0,0.999999999999888,-1.11910480882216e-13,7.105427357601e-15,156.0,2.0,0.0,78.2540983274402,1686.0000169586,75.9999321655831,2,6
-13.9999830413957,80.749927925932,4.14823722217473,0.999999999999953,0.0,0.0,0.0,0.999999999999953,0.0,0.999999999999953,-4.74065231514942e-14,7.105427357601e-15,156.0,2.0,0.0,82.869995096807,1686.0000169586,80.749927925932,2,6
-9.2499872810468,8.5265128291212e-14,47.2371763509432,0.000193365176521585,0.0,0.0,0.0,0.999999999978729,0.0,0.000193365176521585,-2.12709849733983e-11,2.1316282072803e-14,228.0,2.0,0.0,14.2494929499731,1690.75001271895,8.5265128291212e-14,2,6
-9.2499872810468,4.74999576034902,23.2193130093852,0.273246996010738,0.00428646351462828,0.0,0.0,0.999999999948849,0.0,0.273246996010738,-5.11511943912524e-11,1.06581410364015e-14,240.0,3.0,0.0,14.9927155808685,1690.75001271895,4.74999576034902,2,6
-9.2499872810468,9.49999152069796,15.2465987597316,0.72684204766484,0.00289214202319852,0.0,0.0,0.999999999999766,0.0,0.72684204766484,-2.33590924381133e-13,1.06581410364015e-14,264.0,3.0,0.0,17.0774679356445,1690.75001271895,9.49999152069796,2,6
-9.2499872810468,14.2499872810469,11.4634716454739,0.999999999999937,0.0,0.0,0.0,0.999999999999937,0.0,0.999999999999937,-6.33937347060964e-14,7.105427357601e-15,192.0,1.0,0.0,20.0903763315619,1690.75001271895,14.2499872810469,2,6
-9.2499872810468,18.9999830413958,9.26958774213395,0.99999999999996,0.0,0.0,0.0,0.99999999999996,0.0,0.99999999999996,-3.99680288865056e-14,8.88178419700125e-15,192.0,1.0,0.0,23.6797688046413,1690.75001271895,18.9999830413958,2,6
-9.2499872810468,23.7499788017448,7.85253779243266,0.999999999999972,0.0,0.0,0.0,0.999999999999972,0.0,0.999999999999972,-2.8199664825479e-14,7.105427357601e-15,192.0,1.0,0.0,27.6218138359053,1690.75001271895,23.7499788017448,2,6
-9.2499872810468,28.4999745620937,6.8730905956168,0.999999999999979,0.0,0.0,0.0,0.999999999999979,0.0,0.999999999999979,-2.14273043752655e-14,7.105427357601e-15,192.0,1.0,0.0,31.785573268013,1690.75001271895,28.4999745620937,2,6
-9.2499872810468,33.2499703224426,6.1644113305169,0.999999999999987,0.0,0.0,0.0,0.999999999999987,0.0,0.999999999999987,-1.28785870856518e-14,8.88178419700125e-15,204.0,2.0,0.0,36.0943992305413,1690.75001271895,33.2499703224426,2,6
-9.2499872810468,37.9999660827916,5.63481220935356,0.999999999999894,0.0,0.0,0.0,0.999999999999894,0.0,0.999999999999894,-1.06026298851702e-13,7.105427357601e-15,180.0,2.0,0.0,40.5020192471665,1690.75001271895,37.9999660827916,2,6
-9.2499872810468,42.7499618431405,5.22970844208495,0.999999999999969,0.0,0.0,0.0,0.999999999999969,0.0,0.999999999999969,-3.06421554796543e-14,8.88178419700125e-15,180.0,2.0,0.0,44.9793996161427,1690.75001271895,42.7499618431405,2,6
-9.2499872810468,47.4999576034895,4.91457609221742,0.999999999999991,0.0,0.0,0.0,0.999999999999991,0.0,0.999999999999991,-9.2148511043888e-15,7.99360577730113e-15,180.0,2.0,0.0,49.5076169493759,1690.75001271895,47.4999576034895,2,6
-9.2499872810468,52.2499533638384,4.66651782061852,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.77555756156289e-15,7.105427357601e-15,180.0,2.0,0.0,54.0739012984108,1690.75001271895,52.2499533638384,2,6
-9.2499872810468,56.9999491241873,4.46975532817446,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,7.105427357601e-15,180.0,2.0,0.0,58.6693649761192,1690.75001271895,56.9999491241873,2,6
-9.2499872810468,61.7499448845363,4.3130681972033,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,7.105427357601e-15,180.0,2.0,0.0,63.2876519648071,1690.75001271895,61.7499448845363,2,6
-9.2499872810468,66.4999406448852,4.18826395678417,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.55431223447522e-15,7.105427357601e-15,180.0,2.0,0.0,67.9241070252874,1690.75001271895,66.4999406448852,2,6
-9.2499872810468,71.2499364052342,4.08922522328962,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,7.105427357601e-15,180.0,2.0,0.0,72.5752482503057,1690.75001271895,71.2499364052342,2,6
-9.2499872810468,75.9999321655831,4.01129491492633,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,7.105427357601e-15,180.0,2.0,0.0,77.2384225722598,1690.75001271895,75.9999321655831,2,6
-9.2499872810468,80.749927925932,3.95086739627452,0.99999999999994,0.0,0.0,0.0,0.99999999999994,0.0,0.99999999999994,-6.0063065632221e-14,7.99360577730113e-15,156.0,2.0,0.0,81.9115749070612,1690.75001271895,80.749927925932,2,6
-4.49999152069786,8.5265128291212e-14,47.3907133531824,5.54409990289586e-05,0.0,0.0,0.0,1.00000000072241,0.0,5.54409990289586e-05,7.22405690822825e-10,2.1316282072803e-14,180.0,2.0,0.0,9.49963079220889,1695.5000084793,8.5265128291212e-14,2,6
-4.49999152069786,4.74999576034902,21.7434144857717,0.320810633596685,0.0136364168482288,0.0,0.0,0.999999999954785,0.0,0.320810633596685,-4.52154980123964e-11,1.06581410364015e-14,240.0,3.0,0.0,10.5818928526879,1695.5000084793,4.74999576034902,2,6
-4.49999152069786,9.49999152069796,14.1695016725583,0.812080294102086,0.0117072126601067,0.0,0.0,0.999999999999823,0.0,0.812080294102086,-1.765254609154e-13,8.88178419700125e-15,264.0,3.0,0.0,13.3729146766857,1695.5000084793,9.49999152069796,2,6
-4.49999152069786,14.2499872810469,10.6283077085238,0.999999999999952,0.00516067473479439,0.0,0.0,0.999999999999952,0.0,0.999999999999952,-4.76285677564192e-14,1.06581410364015e-14,240.0,1.0,0.0,17.0533913636183,1695.5000084793,14.2499872810469,2,6
-4.49999152069786,18.9999830413958,8.5915550224973,0.999999999999902,0.0,0.0,0.0,0.999999999999902,0.0,0.999999999999902,-9.84767822842514e-14,7.105427357601e-15,192.0,1.0,0.0,21.1642714615508,1695.5000084793,18.9999830413958,2,6
-4.49999152069786,23.7499788017448,7.28211453997126,0.99999999999995,0.0,0.0,0.0,0.99999999999995,0.0,0.99999999999995,-4.9737991503207e-14,8.88178419700125e-15,192.0,1.0,0.0,25.4982261234455,1695.5000084793,23.7499788017448,2,6
-4.49999152069786,28.4999745620937,6.38174089748406,0.999999999999968,0.0,0.0,0.0,0.999999999999968,0.0,0.999999999999968,-3.1641356201817e-14,7.105427357601e-15,192.0,1.0,0.0,29.9585981620164,1695.5000084793,28.4999745620937,2,6
-4.49999152069786,33.2499703224426,5.73352928775126,0.999999999999983,0.0,0.0,0.0,0.999999999999983,0.0,0.999999999999983,-1.73194791841524e-14,8.88178419700125e-15,204.0,2.0,0.0,34.4963851971573,1695.5000084793,33.2499703224426,2,6
-4.49999152069786,37.9999660827916,5.25160702449802,0.999999999999988,0.0,0.0,0.0,0.999999999999988,0.0,0.999999999999988,-1.15463194561016e-14,7.99360577730113e-15,204.0,2.0,0.0,39.0846325165633,1695.5000084793,37.9999660827916,2,6
-4.49999152069786,42.7499618431405,4.8850130822528,0.999999999999938,0.0,0.0,0.0,0.999999999999938,0.0,0.999999999999938,-6.23945339839338e-14,7.99360577730113e-15,180.0,2.0,0.0,43.7074516036523,1695.5000084793,42.7499618431405,2,6
-4.49999152069786,47.4999576034895,4.60159794885246,0.999999999999985,0.0,0.0,0.0,0.999999999999985,0.0,0.999999999999985,-1.49880108324396e-14,7.105427357601e-15,180.0,2.0,0.0,48.3549281031735,1695.5000084793,47.4999576034895,2,6
-4.49999152069786,52.2499533638384,4.38008521705765,0.999999999999993,0.0,0.0,0.0,0.999999999999993,0.0,0.999999999999993,-6.77236045021345e-15,7.105427357601e-15,180.0,2.0,0.0,53.0205784341063,1695.5000084793,52.2499533638384,2,6
-4.49999152069786,56.9999491241873,4.20584136472984,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-2.22044604925031e-16,7.105427357601e-15,180.0,2.0,0.0,57.6999941296187,1695.5000084793,56.9999491241873,2,6
-4.49999152069786,61.7499448845363,4.06847782470737,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,7.105427357601e-15,180.0,2.0,0.0,62.390077953754,1695.5000084793,61.7499448845363,2,6
-4.49999152069786,66.4999406448852,3.96042135592662,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-9.99200722162641e-16,7.105427357601e-15,180.0,2.0,0.0,67.0885925552149,1695.5000084793,66.4999406448852,2,6
-4.49999152069786,71.2499364052342,3.87602514412951,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.105427357601e-15,180.0,2.0,0.0,71.793882709117,1695.5000084793,71.2499364052342,2,6
-4.49999152069786,75.9999321655831,3.8109961272579,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.99840144432528e-15,7.99360577730113e-15,180.0,2.0,0.0,76.5046982695044,1695.5000084793,75.9999321655831,2,6
-4.49999152069786,80.749927925932,3.76201465227196,0.999999999999928,0.0,0.0,0.0,0.999999999999928,0.0,0.999999999999928,-7.17204073907851e-14,7.105427357601e-15,156.0,2.0,0.0,81.2200778109209,1695.5000084793,80.749927925932,2,6
0.0,100.0,3.54288470024304,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.66453525910038e-15,7.105427357601e-15,156.0,2.0,0.0,100.037730849728,1700.0,100.0,2,6
0.0,200.0,4.37244334737167,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.77635683940025e-15,7.105427357601e-15,132.0,2.0,0.0,199.975236434728,1700.0,200.0,2,6
0.0,300.0,5.69528874538962,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.66453525910038e-15,7.105427357601e-15,156.0,2.0,0.0,299.954308546917,1700.0,300.0,2,6
0.0,400.0,7.12540331290353,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.55351295663786e-15,7.99360577730113e-15,132.0,0.0,0.0,399.939078062557,1700.0,400.0,2,6
0.0,500.0,8.57668955565835,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,8.88178419700125e-15,156.0,0.0,0.0,499.923847578196,1700.0,500.0,2,6
0.0,600.0,10.018319474151,0.999999999999995,0.0,0.0,0.0,0.999999999999995,0.0,0.999999999999995,-5.44009282066327e-15,7.105427357601e-15,156.0,0.0,0.0,599.908617093835,1700.0,600.0,2,6
0.0,700.0,11.436505498529,1.0,0.0,0.0,0.0,1.0,0.0,1.0,8.88178419700125e-16,7.105427357601e-15,156.0,0.0,0.0,699.893386609474,1700.0,700.0,2,6
0.0,800.0,12.8241687285598,0.999999999999996,0.0,0.0,0.0,0.999999999999996,0.0,0.999999999999996,-3.5527136788005e-15,8.88178419700125e-15,156.0,0.0,0.0,799.878156125113,1700.0,800.0,2,6
0.0,900.0,14.1773072855405,0.999999999999997,0.0,0.0,0.0,0.999999999999997,0.0,0.999999999999997,-2.88657986402541e-15,1.24344978758018e-14,156.0,0.0,0.0,899.862925640752,1700.0,900.0,2,6
0.0,1000.0,15.6586703424132,0.994993428800008,0.0,0.0,0.00500657295292093,0.994993428800008,0.0,0.994993428800008,1.75292869109001e-09,1.06581410364015e-14,180.0,0.0,0.0,999.847695156391,1700.0,1000.0,2,6
0.0,1100.0,23.0650437849913,0.795449463295549,0.0,0.0,0.204550536704452,0.795449463295549,0.0,0.795449463295549,1.55431223447522e-15,7.105427357601e-15,180.0,0.0,0.0,1099.83246467203,1700.0,1100.0,2,6
0.0,1200.0,29.9401719713647,0.236746721271131,0.0,0.0,0.404172238700313,0.595827761299683,0.0,0.236746721271131,-3.88578058618805e-15,7.105427357601e-15,204.0,2.0,0.0,1199.81723418767,1700.0,1200.0,2,6
0.0,1300.0,36.3066153035309,0.145276305158186,0.0,0.0,0.603851953987428,0.396148046012574,0.0,0.145276305158186,2.22044604925031e-15,1.4210854715202e-14,180.0,2.0,0.0,1299.80200370331,1700.0,1300.0,2,6
0.0,1400.0,42.187869139302,0.0667527462756966,0.0,0.0,0.803577298620378,0.196422701379622,0.0,0.0667527462756966,-8.88178419700125e-16,1.06581410364015e-14,180.0,2.0,0.0,1399.78677321895,1700.0,1400.0,2,6
0.0,1500.0,47.5157813371322,5.2237034649605e-06,0.0,0.0,0.999991663937204,8.30768174017165e-06,0.0,5.2237034649605e-06,-2.83810557277775e-08,5.87053010370209e-10,144.0,3.0,0.0,1499.77154273459,1700.0,1500.0,2,6
0.0,1600.0,47.5160331487238,0.0,0.0,0.0,0.999999999999998,0.0,0.0,0.0,-1.77635683940025e-15,0.0,12.0,0.0,0.0,1599.75631225023,1700.0,1600.0,2,6
0.250004239651069,8.5265128291212e-14,47.3728457410062,0.000259717039246105,0.000257970074223856,0.0002568579682688,0.0,0.999743059922515,0.0,2.85907097730569e-06,-8.21092159819514e-08,2.8421709430404e-14,204.0,4.0,0.0,4.74999576034893,1700.25000423965,8.5265128291212e-14,2,6
0.250004239651069,4.74999576034902,20.2651491085064,0.375384386979361,0.0270192853312647,0.0,0.0,1.00000000006126,0.0,0.375384386979361,6.12552231160635e-11,1.4210854715202e-14,264.0,3.0,0.0,6.65554743423731,1700.25000423965,4.74999576034902,2,6
0.250004239651069,9.49999152069796,13.1097126328508,0.901514616996178,0.0247232316704436,0.0,0.0,0.999999999994465,0.0,0.901514616996178,-5.53468382236133e-12,1.06581410364015e-14,264.0,3.0,0.0,10.5429930405712,1700.25000423965,9.49999152069796,2,6
0.250004239651069,14.2499872810469,9.81269819788965,0.999999999999967,0.0153302292965083,0.0,0.0,0.999999999999967,0.0,0.999999999999967,-3.29736238313671e-14,8.88178419700125e-15,240.0,1.0,0.0,14.9378048020567,1700.25000423965,14.2499872810469,2,6
0.250004239651069,18.9999830413958,7.93445366041864,0.999999999999838,0.000829072738548306,0.0,0.0,0.999999999999838,0.0,0.999999999999838,-1.61648472385423e-13,7.105427357601e-15,240.0,1.0,0.0,19.4999036357062,1700.25000423965,18.9999830413958,2,6
0.250004239651069,23.7499788017448,6.7313910920205,0.999999999999911,0.0,0.0,0.0,0.999999999999911,0.0,0.999999999999911,-8.870681966755e-14,8.88178419700125e-15,192.0,1.0,0.0,24.1346098113472,1700.25000423965,23.7499788017448,2,6
0.250004239651069,28.4999745620937,5.9085475716175,0.999999999999958,0.0,0.0,0.0,0.999999999999958,0.0,0.999999999999958,-4.22994972382185e-14,7.105427357601e-15,204.0,2.0,0.0,28.8068995057918,1700.25000423965,28.4999745620937,2,6
0.250004239651069,33.2499703224426,5.31937988109743,0.999999999999976,0.0,0.0,0.0,0.999999999999976,0.0,0.999999999999976,-2.42028619368284e-14,7.105427357601e-15,204.0,2.0,0.0,33.501051430877,1700.25000423965,33.2499703224426,2,6
0.250004239651069,37.9999660827916,4.88385932132371,0.999999999999988,0.0,0.0,0.0,0.999999999999988,0.0,0.999999999999988,-1.22124532708767e-14,7.105427357601e-15,204.0,2.0,0.0,38.2090088102062,1700.25000423965,37.9999660827916,2,6
0.250004239651069,42.7499618431405,4.55464209850173,0.999999999999887,0.0,0.0,0.0,0.999999999999887,0.0,0.999999999999887,-1.13020703906841e-13,7.99360577730113e-15,180.0,2.0,0.0,42.9262295221607,1700.25000423965,42.7499618431405,2,6
0.250004239651069,47.4999576034895,4.30193737346485,0.999999999999976,0.0,0.0,0.0,0.999999999999976,0.0,0.999999999999976,-2.37587727269783e-14,7.105427357601e-15,180.0,2.0,0.0,47.6499625096043,1700.25000423965,47.4999576034895,2,6
0.250004239651069,52.2499533638384,4.10607304408714,0.999999999999993,0.0,0.0,0.0,0.999999999999993,0.0,0.999999999999993,-7.105427357601e-15,7.105427357601e-15,180.0,2.0,0.0,52.3784458798735,1700.25000423965,52.2499533638384,2,6
0.250004239651069,56.9999491241873,3.9535453670764,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-2.44249065417534e-15,7.105427357601e-15,180.0,2.0,0.0,57.1104997164413,1700.25000423965,56.9999491241873,2,6
0.250004239651069,61.7499448845363,3.83478478518936,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.11022302462516e-15,7.105427357601e-15,180.0,2.0,0.0,61.8453044489161,1700.25000423965,61.7499448845363,2,6
0.250004239651069,66.4999406448852,3.74282648587482,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.33226762955019e-15,7.105427357601e-15,180.0,2.0,0.0,66.5822732139964,1700.25000423965,66.4999406448852,2,6
0.250004239651069,71.2499364052342,3.67248516757132,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.10862446895044e-15,7.105427357601e-15,180.0,2.0,0.0,71.320974823358,1700.25000423965,71.2499364052342,2,6
0.250004239651069,75.9999321655831,3.61982416916989,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.44089209850063e-16,7.105427357601e-15,180.0,2.0,0.0,76.0610854025337,1700.25000423965,75.9999321655831,2,6
0.250004239651069,80.749927925932,3.5818033713379,0.999999999999919,0.0,0.0,0.0,0.999999999999919,0.0,0.999999999999919,-8.11573031000989e-14,7.105427357601e-15,156.0,2.0,0.0,80.8023569886156,1700.25000423965,80.749927925932,2,6
5.0,30.0,5.26751282821053,0.999999999999953,0.0,0.0,0.0,0.999999999999953,0.0,0.999999999999953,-4.70734562441066e-14,1.83155683277577e-08,228.0,3.0,0.0,29.9081688225053,1705.0,30.0,2,6
5.0,10.0,11.6443085260583,0.999999999999241,0.0410537426595189,0.0,0.0,0.999999999999241,0.0,0.999999999999241,-7.59392548843607e-13,7.105427357601e-15,288.0,2.0,0.0,9.9112149193775,1705.0,10.0,2,6
5.0,0.0,44.6186706759283,0.00866128785499425,0.00796191961163247,0.00751705635948542,0.0,0.992478640815779,0.0,0.00114423149550883,-4.30282473562471e-06,2.8421709430404e-14,204.0,4.0,0.0,0.0,1705.0,0.0,2,6
5.0,4.74999576034902,18.7901694767688,0.438593078142317,0.0444549575894975,0.00180292812025512,0.0,0.998197071847328,0.0,0.436790150022062,-3.24169580068201e-11,1.4210854715202e-14,264.0,3.0,0.0,4.66201028080118,1705.0,4.74999576034902,2,6
5.0,9.49999152069796,12.0700371415588,0.993139522086695,0.041946420001239,0.0,0.0,0.999999999998084,0.0,0.993139522086695,-1.91568982899071e-12,1.06581410364015e-14,312.0,4.0,0.0,9.4112825937887,1705.0,9.49999152069796,2,6
5.0,14.2499872810469,9.01887208231645,0.999999999999477,0.0297357690568821,0.0,0.0,0.999999999999477,0.0,0.999999999999477,-5.22581977691061e-13,1.06581410364015e-14,264.0,2.0,0.0,14.1605549067762,1705.0,14.2499872810469,2,6
5.0,18.9999830413958,7.29744901681192,0.99999999999991,0.00800152919185571,0.0,0.0,0.99999999999991,0.0,0.99999999999991,-8.99280649946377e-14,7.99360577730113e-15,264.0,2.0,0.0,18.9098272197637,1705.0,18.9999830413958,2,6
5.0,23.7499788017448,6.20142767070872,0.999999999999831,0.0,0.0,0.0,0.999999999999831,0.0,0.999999999999831,-1.68531855138099e-13,8.88178419700125e-15,216.0,2.0,0.0,23.6590995327512,1705.0,23.7499788017448,2,6
5.0,28.4999745620937,5.45433994493108,0.999999999999941,0.0,0.0,0.0,0.999999999999941,0.0,0.999999999999941,-5.93969318174459e-14,1.92780988685399e-08,228.0,3.0,0.0,28.4083718457388,1705.0,28.4999745620937,2,6
5.0,33.2499703224426,4.92262907215863,0.999999999999969,0.0,0.0,0.0,0.999999999999969,0.0,0.999999999999969,-3.09752223870419e-14,7.105427357601e-15,228.0,3.0,0.0,33.1576441587263,1705.0,33.2499703224426,2,6
5.0,37.9999660827916,4.53211343097209,0.999999999999984,0.0,0.0,0.0,0.999999999999984,0.0,0.999999999999984,-1.62092561595273e-14,7.105427357601e-15,228.0,3.0,0.0,37.9069164717138,1705.0,37.9999660827916,2,6
5.0,42.7499618431405,4.2390458481238,0.999999999999992,0.0,0.0,0.0,0.999999999999992,0.0,0.999999999999992,-7.88258347483861e-15,1.78872196095137e-08,228.0,3.0,0.0,42.6561887847013,1705.0,42.7499618431405,2,6
5.0,47.4999576034895,4.01597014989761,0.999999999999957,0.0,0.0,0.0,0.999999999999957,0.0,0.999999999999957,-4.2854608750531e-14,1.99188338126862e-08,204.0,3.0,0.0,47.4054610976888,1705.0,47.4999576034895,2,6
5.0,52.2499533638384,3.84479676387271,0.999999999999992,0.0,0.0,0.0,0.999999999999992,0.0,0.999999999999992,-8.32667268468867e-15,1.81095372180636e-08,204.0,3.0,0.0,52.1547334106763,1705.0,52.2499533638384,2,6
5.0,56.9999491241873,3.71313333743382,0.999999999999998,0.0,0.0,0.0,0.999999999999998,0.0,0.999999999999998,-2.1094237467878e-15,7.105427357601e-15,204.0,3.0,0.0,56.9040057236639,1705.0,56.9999491241873,2,6
5.0,61.7499448845363,3.61221413936924,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-1.33226762955019e-15,7.105427357601e-15,204.0,3.0,0.0,61.6532780366514,1705.0,61.7499448845363,2,6
5.0,66.4999406448852,3.53567029310248,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.44249065417534e-15,7.105427357601e-15,204.0,3.0,0.0,66.4025503496389,1705.0,66.4999406448852,2,6
5.0,71.2499364052342,3.4787676860816,0.999999999999999,0.0,0.0,0.0,0.999999999999999,0.0,0.999999999999999,-6.66133814775094e-16,1.92512287503489e-08,204.0,3.0,0.0,71.1518226626264,1705.0,71.2499364052342,2,6
5.0,75.9999321655831,3.43791746005919,1.0,0.0,0.0,0.0,1.0,0.0,1.0,6.66133814775094e-16,1.8048716479871e-08,204.0,3.0,0.0,75.9010949756139,1705.0,75.9999321655831,2,6
