x,y,J,J_lower,P_H,P_N,P_A,P20,E_radius,safe_margin,angle_calls
-600,1350,1755841.66525612,1755841.66525612,0,0.999951632166458,4.80959779860396e-05,2.40282902826273e-05,747.580129581371,-1104.6231804217,132
-550,0,802192.432448302,802192.432448302,0,0.649729243795094,0.350237896089968,3.35629356685616e-08,504.204132009293,-550,300
-550,50,703114.963820564,703114.963820564,0,0.650526122459248,0.349423249554479,3.09069534621696e-05,463.106516135037,-551.314831140268,204
-550,100,640025.16731603,640025.16731603,0,0.652926793255239,0.346981851097004,9.13304050111537e-05,428.424727298801,-554.29178276136,228
-550,150,621993.907426661,621993.907426661,0,0.65696128725462,0.342921469989803,0.000169926582050402,411.568119132683,-558.867597521745,204
-550,200,623093.183787777,623093.183787777,0,0.662679396444941,0.33725524920112,0.000213006354151516,404.277467867035,-565.028251261601,228
-550,250,635379.505557429,635379.505557429,0,0.670150229125817,0.330002006201164,0.000269541662065366,403.058561882161,-572.755120128583,228
-550,300,655613.658802148,655613.658802147,0,0.678882013237208,0.321186682880477,0.000263441719027025,406.020572591786,-582.025255340255,228
-550,350,682993.869286411,682993.869286411,0,0.688991402209934,0.31084112793737,0.000352541435642832,412.430307828749,-592.811711778303,252
-550,400,717902.106769366,717902.106769366,0,0.700907001318602,0.299004733540101,0.000371171695070348,422.149160592245,-605.083919868945,300
-550,450,760805.311911758,760805.311911758,0,0.714601888623469,0.2857258173631,0.000407119645031461,435.027701494074,-618.80808944902,228
-550,500,811216.875426635,811216.875426635,0,0.728837745506891,0.271063015210577,0.000388045320417524,450.351284859703,-633.947634139269,228
-550,550,871391.161142497,871391.161142496,0,0.744643464005918,0.255087396255766,0.000413002407830271,468.829805137703,-650.463605097987,324
-550,600,943254.174152986,943254.174152985,0,0.762246427844287,0.237885281842131,0.000422082436719444,490.837855875155,-668.31512382906,300
-550,650,1027973.60831084,1027973.60831083,0,0.780809233219629,0.219562066117986,0.000407546473744789,516.195304213945,-687.459804866622,252
-550,700,1127221.2548899,1127221.2548899,0,0.799490582524646,0.200247628882825,0.000418427857248101,544.792086884968,-707.854160543056,276
-550,750,1246547.96041773,1246547.96041773,0,0.819482308190544,0.180104397675214,0.000436345904386705,578.038228852991,-729.453981558329,276
-550,800,1391639.52825211,1391639.52825211,0,0.840569023451056,0.159339684067027,0.000430267572502217,616.755063800965,-752.214688607444,252
-550,850,1515176.3396772,1515176.3396772,0,0.862469530161276,0.138225528467899,0.000416426906880725,650.361597354294,-776.091651806126,276
-550,900,1549988.67335221,1549988.67335221,0,0.882395289786544,0.11712174408203,0.000390812092379732,664.186303567315,-801.04047601911,228
-550,950,1588016.56186254,1588016.56186254,0,0.904133730565377,0.096452362771074,0.000389036147136913,679.483705779334,-827.01725139717,204
-550,1000,1620991.00704443,1620991.00704443,0,0.922978689173939,0.076677940970205,0.000378004382835302,692.732876669599,-853.978769443328,252
-550,1050,1653700.90770361,1653700.90770361,0,0.941659764047858,0.0582828251022574,0.000359868980633069,705.974024940878,-881.88270574718,204
-550,1100,1683415.24970253,1683415.24970253,0,0.958623451695531,0.0417579727708502,0.00030425458905964,718.046443578937,-910.687771153114,204
-550,1150,1707275.57942993,1707275.57942993,0,0.972243311477647,0.0275761341234261,0.00024557037741643,727.735169316718,-940.353833577212,180
-550,1200,1727262.54514355,1727262.54514355,0,0.983648538282963,0.0161551732474724,0.000227236405378633,735.884533866608,-970.842012978592,156
-550,1250,1742024.73844525,1742024.73844525,0,0.992070612320776,0.00780167352694311,0.000186545621543326,741.917692449151,-1002.11475214715,132
-550,1300,1751318.82565716,1751318.82565716,0,0.997372099328571,0.00261884669330509,0.000122420048659802,745.724805749181,-1034.13586601509,132
-550,1350,1755296.48488311,1755296.48488311,0,0.999640777890707,0.000341982234391163,6.23116330125207e-05,747.355446301575,-1066.87057215799,180
-500,0,774321.763663484,774321.763663484,0,0.604644797396768,0.395355206697099,5.62561445892835e-08,496.066757079905,-500,396
-500,50,637074.017004757,637074.017004757,0,0.605513959773076,0.394487795235469,4.77901775113407e-05,441.590235917334,-501.363692048039,252
-500,100,561498.870439325,561498.870439325,0,0.608106318934767,0.391887852013107,0.000133724715719638,400.713395170343,-504.439489126714,228
-500,150,538310.780201916,538310.780201916,0,0.612449688333112,0.387562447569058,0.000196210506606015,380.823956572065,-509.166464339695,228
-500,200,536045.496763198,536045.496763198,0,0.618454415286276,0.381523539275204,0.00027159017446627,371.586266826023,-515.529167562045,252
-500,250,545443.522212339,545443.522212339,0,0.626247241624135,0.373788225194707,0.000299272542759915,368.92849071697,-523.507104799657,276
-500,300,563015.508493955,563015.508493955,0,0.635574247654677,0.364379203466248,0.000355128350196913,370.842235073932,-533.075059812389,300
-500,350,587893.797092833,587893.797092833,0,0.646722410342919,0.353325343769857,0.000398661392752918,376.561472281083,-544.203477415619,228
-500,400,619562.269100371,619562.269100371,0,0.659283321713139,0.3406625726694,0.000632340615716879,385.424949814266,-556.858895438574,300
-500,450,658661.864484338,658661.864484337,0,0.673546169230347,0.326434706182128,0.000946409656682617,397.404561721054,-571.0044114992,252
-500,500,705844.471668038,705844.471668038,0,0.689373237402592,0.310695154030193,0.00145649266384697,412.411333999446,-586.600170677438,228
-500,550,761774.70296368,761774.702963679,0,0.706312590849479,0.293508439920088,0.0015042959997831,430.291127850976,-603.603860757825,252
-500,600,829055.115030456,829055.115030455,0,0.725341793409174,0.27495305776966,0.00155554388804334,451.830630953442,-621.97120285199,228
-500,650,907824.026705157,907824.026705156,0,0.74473402802114,0.255124791497871,0.00105746514266291,476.324328619539,-641.656426760746,252
-500,700,1002141.18717484,1002141.18717484,0,0.765615213175194,0.234141770798168,0.00109067201406515,504.90352167102,-662.612722244296,228
-500,750,1116437.03852967,1116437.03852967,0,0.788276889333859,0.21215160291467,0.000517828142510992,538.438687071525,-684.792659294406,252
-500,800,1253770.63233617,1253770.63233616,0,0.810774152073503,0.18934272607289,0.000462929960743821,576.586183670425,-708.1485724187,204
-500,850,1423787.20603424,1423787.20603424,0,0.833636438981946,0.165962429881704,0.000435033425244313,621.131875666726,-732.632905753487,228
-500,900,1507016.2088959,1507016.2088959,0,0.857852944966488,0.142348637243575,0.000431090721074679,646.788452317726,-758.198517444348,300
-500,950,1546930.5121592,1546930.5121592,0,0.88067926734406,0.118944574484608,0.00041816650931001,662.759335423133,-784.798943126993,252
-500,1000,1588331.8072286,1588331.8072286,0,0.904334943927831,0.0962524462025471,0.000374757142259098,679.471947279412,-812.388619482852,204
-500,1050,1624189.63217336,1624189.63217336,0,0.924818748985284,0.07481057813953,0.00038130654098005,693.934661898385,-840.923069732868,228
-500,1100,1659066.13011227,1659066.13011227,0,0.94473084987437,0.0551778974499354,0.000339174583612955,708.092844623878,-870.359053582604,204
-500,1150,1690210.5945153,1690210.5945153,0,0.962506319105485,0.037911485469183,0.000282166359788568,720.778751876559,-900.654684565859,204
-500,1200,1714874.28808121,1714874.28808121,0,0.976581059446064,0.0235333301140422,0.000229205096912987,730.824958080707,-931.769517982379,204
-500,1250,1734099.73787705,1734099.73787705,0,0.987549933702313,0.0124791447207379,0.000210104986085959,738.676352368339,-963.664612720207,132
-500,1300,1747367.88914077,1747367.88914077,0,0.995118460926778,0.00501474032446203,0.000147396881669109,744.108981015872,-996.3025702266,132
-500,1350,1753958.73453179,1753958.73453179,0,0.998877895987783,0.00108656872272867,8.8464318681498e-05,746.805721980592,-1029.64755377308,156
-500,1400,1755900.55922349,1755900.55922349,0,0.999985199316207,1.42820666561367e-05,1.42820666561367e-05,747.604531952431,-1063.66529097642,108
-450,0,764507.381154654,764507.381154654,0,0.556633985918538,0.443263045580667,2.99503429385263e-10,492.457596720643,-450,348
-450,50,579863.73889371,579863.73889371,0,0.557559908535425,0.442342814899495,6.36045260127595e-05,421.866864970037,-451.415917745317,228
-450,100,491041.643209969,491041.643209969,0,0.560355165064412,0.439584326370136,0.000165435337110375,374.474638470892,-454.597334979069,252
-450,150,462414.68847106,462414.68847106,0,0.565072341147177,0.434993934975385,0.000230031506158175,351.398615886615,-459.48574764262,276
-450,200,456693.537361634,456693.537361634,0,0.57145329152673,0.428582336003655,0.000312595523833273,340.133114339188,-466.064080528428,276
-450,250,463128.772387496,463128.772387496,0,0.579582055872493,0.420364950621317,0.000355673275748228,335.94538333888,-474.309712665352,252
-450,300,478078.953837317,478078.953837317,0,0.589666711817557,0.41036222344751,0.000829365038093026,336.794886810019,-484.194855638276,228
-450,350,499960.562101571,499960.562101571,0,0.60140388275864,0.398600084887461,0.0017384482415418,341.484617476589,-495.687002733811,252
-450,400,528562.551756709,528562.551756708,0,0.614889444643573,0.385110966837245,0.00236889676840285,349.545858413446,-508.749432739108,300
-450,450,564135.874465156,564135.874465156,0,0.630066024460429,0.369934149531423,0.0029739955298928,360.725714836689,-523.341751359263,300
-450,500,607291.808629711,607291.808629711,0,0.646827143307277,0.353117858527695,0.00365800109560229,374.926644188945,-539.420453312881,252
-450,550,659231.27749278,659231.27749278,0,0.665302549239237,0.334720107026976,0.00384149523252019,392.31223085429,-556.939489100898,228
-450,600,721183.087300089,721183.087300089,0,0.685217031561924,0.314811469149563,0.00374156060365737,412.938163679138,-575.85082205312,252
-450,650,794997.987849943,794997.987849942,0,0.706436952243855,0.293478206711675,0.00361712856647474,437.04553251647,-596.104963343332,252
-450,700,883618.675773114,883618.675773114,0,0.729157097260658,0.270826599225997,0.00314612839262639,465.211596256841,-617.651475025739,228
-450,750,990636.906393793,990636.906393792,0,0.753156906955321,0.246989561413036,0.00244854626081973,497.963958496868,-640.439433595973,228
-450,800,1120417.78560162,1120417.78560161,0,0.777531183832291,0.222136574121671,0.00175275049733996,535.657846479917,-664.417848961133,276
-450,850,1283729.82446317,1283729.82446317,0,0.803603416654745,0.196490256694899,0.000767037380215445,580.671127987169,-689.536035893918,252
-450,900,1458398.2352576,1458398.2352576,0,0.830087166262349,0.170355728737527,0.000467310334980691,627.084351164665,-715.743936963748,180
-450,950,1502944.07080549,1502944.07080549,0,0.855565860229989,0.144166452955906,0.000443567124457563,644.891454892774,-742.992397536946,276
-450,1000,1548110.74355245,1548110.74355245,0,0.881378561914424,0.118461569355585,0.000430430825920234,663.07615090679,-771.233394704187,252
-450,1050,1592336.79896337,1592336.79896337,0,0.906638972549828,0.0938320836261288,0.000382269578609031,680.975738200937,-800.420222936592,228
-450,1100,1631087.12908585,1631087.12908585,0,0.928766616328778,0.0709037713337153,0.000364850523438762,696.66311563178,-830.507639919259,228
-450,1150,1667335.33150599,1667335.33150599,0,0.949456726046897,0.0503170724693044,0.00031759579317147,711.409065902543,-861.451976400816,204
-450,1200,1698776.28201877,1698776.28201877,0,0.967397950686481,0.0326972491252788,0.00027321975468803,724.236866174429,-893.211214072596,228
-450,1250,1723593.2105288,1723593.21052879,0,0.981556835009479,0.0186083940016174,0.000206563409553019,734.376457678556,-925.745035495084,180
-450,1300,1741039.85977121,1741039.85977121,0,0.991509497496515,0.00847824018929174,0.000169965084607959,741.510396575757,-959.014849963545,132
-450,1350,1751539.23214066,1751539.23214066,0,0.997498054242109,0.00246375941854414,0.00010450560398164,745.812607372096,-992.983798986188,132
-450,1400,1755635.81072845,1755635.81072845,0,0.999834246762467,0.000174738326471926,4.25605056479456e-05,747.495594014927,-1027.61674476839,180
-400,0,774263.594816279,774263.594816279,0,0.505924007615784,0.493961129765368,7.12038660930317e-09,493.926183785581,-400,300
-400,50,531830.692910975,531830.692910974,0,0.506923609120358,0.492988273002734,7.40042956133682e-05,404.267328634795,-401.471867990521,228
-400,100,428958.782945077,428958.782945077,0,0.509941206746344,0.490071294695982,0.000175918748128624,350.04227311738,-404.766399588405,276
-400,150,394558.473307628,394558.473307628,0,0.515030632425317,0.485215878321785,0.000272213931866828,323.594643129497,-409.827605793098,276
-400,200,385140.29689647,385140.29689647,0,0.521668989418079,0.478431601610295,0.000371426867404459,310.120180740863,-416.636551377955,204
-400,250,388540.709342578,388540.709342578,0,0.530141615126545,0.469732154456544,0.00148449670310329,304.308326873468,-425.168186335829,228
-400,300,400665.607642819,400665.607642819,0,0.540833062095311,0.459135710947031,0.0027307394757351,303.917088645449,-435.391793200547,228
-400,350,419666.393972613,419666.393972613,0,0.553379931153447,0.446665353192228,0.00418022883316153,307.593427396167,-447.271515863976,252
-400,400,445005.733600059,445005.733600059,0,0.567631178712551,0.432349816151825,0.00560982850020827,314.671899597834,-460.766949679154,276
-400,450,477001.250148126,477001.250148125,0,0.583739557557479,0.416224165730544,0.00605536077308016,324.958584828186,-475.833771777387,300
-400,500,516264.241973976,516264.241973976,0,0.601665732627964,0.398331083570518,0.00650154588888145,338.369051895868,-492.424390903069,300
-400,550,563706.297859847,563706.297859847,0,0.621283037054802,0.378722249911817,0.00694232344409446,354.915941234252,-510.48859750947,276
-400,600,620720.317384526,620720.317384526,0,0.642558713812126,0.357460481886609,0.00734654699806123,374.77941052489,-529.974197118975,252
-400,650,689191.795145448,689191.795145448,0,0.665438016857187,0.334622234693971,0.007730555253988,398.249281627484,-550.827612758292,276
-400,700,771419.516813854,771419.516813853,0,0.689599888546432,0.310302119435508,0.0064769042574838,425.60033673121,-572.994445361238,252
-400,750,871535.782498061,871535.78249806,0,0.715434874050116,0.284618237619805,0.00545281516961228,457.719492315699,-596.419984146101,228
-400,800,994078.195066483,994078.195066483,0,0.742169797459483,0.257721228828127,0.00409637710474786,495.091510401105,-621.049661924263,228
-400,850,1148613.8223951,1148613.8223951,0,0.770475513353839,0.229808951731736,0.00265205263495993,539.653851539927,-646.829452939343,276
-400,900,1348062.49320361,1348062.49320361,0,0.798498016783373,0.201152593452532,0.00122810291481783,592.797167631545,-673.706213082877,228
-400,950,1455243.11001479,1455243.11001479,0,0.828329518412677,0.172149267826378,0.000460528881424839,625.535199315917,-701.627964143735,180
-400,1000,1504086.28257597,1504086.28257597,0,0.856249679969955,0.143356834824248,0.000435879857311054,645.147854382262,-730.544125123564,276
-400,1050,1553636.18098706,1553636.18098706,0,0.884553859979249,0.115417713104773,0.000420368648814161,665.181126637288,-760.405694617979,252
-400,1100,1600718.74818537,1600718.74818537,0,0.911436963542603,0.0890235294802906,0.000369650255330731,684.288206158047,-791.165388870368,228
-400,1150,1641859.84915948,1641859.84915948,0,0.93492242823781,0.0648972236031681,0.00034708413091089,700.995919631092,-822.777740409089,228
-400,1200,1678686.97935243,1678686.97935243,0,0.95593865386503,0.0437665858345284,0.000293502145857303,716.003725784755,-855.199162239622,204
-400,1250,1709391.8638995,1709391.8638995,0,0.973457088854835,0.0263234326759689,0.000242707481901621,728.547608847473,-888.387982438546,204
-400,1300,1732586.63907346,1732586.63907346,0,0.986688461952841,0.013156830031498,0.000178041372192768,738.040174397861,-922.304453738286,156
-400,1350,1747945.19341633,1747945.19341633,0,0.995448201188763,0.00463371146903314,0.000125812953199286,744.340757714614,-956.910742345133,132
-400,1400,1754795.38699448,1754795.38699448,0,0.999355006221009,0.000653384206550278,6.5209581861893e-05,747.150093888399,-992.170899835028,180
-350,0,805014.27522251,805014.27522251,0,0.45261558073921,0.547449966855887,1.09633925881096e-08,500.957433991572,-350,348
-350,50,493004.437967512,493004.437967512,0,0.453596396975518,0.546424183320427,9.78212987631338e-05,388.978338474699,-351.531955690727,300
-350,100,375081.44184707,375081.44184707,0,0.456558325871355,0.54334867614962,0.000282535821409165,327.477364626993,-354.947920732354,252
-350,150,334305.734754367,334305.734754367,0,0.461559974991133,0.538228236112573,0.000362549630210678,297.277290674724,-360.194511288977,228
-350,200,321189.324031178,321189.324031178,0,0.468699571071245,0.531071299094316,0.00192080165416392,281.577887944478,-367.250653385979,228
-350,250,321848.91729088,321848.91729088,0,0.478115748958254,0.521889804448795,0.00412060146527381,274.307494825576,-376.088510898959,228
-350,300,331181.442274094,331181.442274094,0,0.489549633960785,0.510699657458045,0.00552638915341442,272.641053905119,-386.674017378217,228
-350,350,346863.034665391,346863.034665391,0,0.502316634420984,0.497521070232781,0.00809662841057516,274.936323631827,-398.967501808234,252
-350,400,369154.831764603,369154.831764603,0,0.517698023984401,0.482379160590693,0.00937423585624841,281.105576794948,-412.924382887952,228
-350,450,397453.115869154,397453.115869154,0,0.534622994454219,0.465304657552882,0.010798998771956,290.342469331464,-428.495905630474,300
-350,500,432784.060931541,432784.060931541,0,0.553750841712313,0.446334833257205,0.0117464432796022,302.865230910176,-445.629894906285,324
-350,550,475645.248842605,475645.248842605,0,0.57447905822744,0.425514950623815,0.0120572225397492,318.441240670086,-464.271502724302,276
-350,600,527605.802896613,527605.802896613,0,0.597095578347684,0.402899933861731,0.0122603271369036,337.399788104815,-484.363929208135,276
-350,650,590393.718409607,590393.718409607,0,0.621443924234611,0.378556810037287,0.0116079444249175,359.975634871705,-505.849100998484,300
-350,700,666480.045378151,666480.045378151,0,0.647445091921752,0.352568206761944,0.0103252265901061,386.585986113362,-528.66829483105,228
-350,750,759358.807591895,759358.807591895,0,0.675013068531304,0.325037531102928,0.00875600990858279,417.839583850102,-552.762697988781,252
-350,800,873915.056918761,873915.056918761,0,0.70381315664531,0.296096557520047,0.00723603205273185,454.493113658313,-578.073900965708,228
-350,850,1018840.80470309,1018840.80470309,0,0.734093030897839,0.265918439437625,0.00600790395039328,498.200999520508,-604.544320844038,252
-350,900,1208385.79530347,1208385.79530347,0,0.765136738140478,0.23474036763801,0.00372293301781891,551.163666178266,-632.117556488069,276
-350,950,1400967.17247797,1400967.17247797,0,0.797340850554539,0.202911820928051,0.0019653958550022,603.474317029486,-660.738678672931,228
-350,1000,1456707.7052042,1456707.70520419,0,0.829203841560051,0.170976257040375,0.00045758236554391,625.880315017655,-690.354459716672,180
-350,1050,1510588.09964757,1510588.09964757,0,0.859987056827014,0.139623275889014,0.000430034090104188,647.617645775046,-720.913548127206,252
-350,1100,1563710.15852257,1563710.15852257,0,0.890320787932895,0.10960949598577,0.000410403369094424,669.160782851479,-752.366594286566,252
-350,1150,1613411.9456328,1613411.9456328,0,0.91869122563104,0.0817396210571518,0.000337432282427318,689.383608471515,-784.666333356246,204
-350,1200,1656708.00411672,1656708.00411672,0,0.943399833426462,0.0568433345760373,0.000323837061277745,707.023323121534,-817.7676314807,204
-350,1250,1693340.85508376,1693340.85508376,0,0.964301317131295,0.0357396211466581,0.000265153752594853,721.978603012967,-851.627501065666,204
-350,1300,1722539.46713891,1722539.46713891,0,0.980957709458303,0.0191783814518301,0.000200170710931793,733.927895470807,-886.205090478342,204
-350,1350,1742460.04444412,1742460.04444412,0,0.992320063133643,0.00773603905256817,0.000145554518851077,742.088699033012,-921.461653010577,132
-350,1400,1753202.12489636,1753202.12489636,0,0.998446389504279,0.0016008988391782,7.66318700752131e-05,746.496491508736,-957.360499405735,132
-350,1450,1755912.7068147,1755912.7068147,0,0.999992120740311,6.95341730612095e-06,6.95341730612095e-06,747.609592670039,-993.866937706124,108
-300,0,857980.960296948,857980.960296947,0,0.396314859622399,0.60372907763731,1.1150614741089e-09,513.843828384771,-300,396
-300,50,463281.988480905,463281.988480905,0,0.397448464881689,0.602650495090985,0.000138412270967578,376.136672691518,-301.596657086043,324
-300,100,329754.10605314,329754.10605314,0,0.400870590621219,0.599416462729627,0.000323086611707481,307.262959708707,-305.143324842636,300
-300,150,282702.035570251,282702.035570251,0,0.406478174998415,0.594031040437106,0.00179959540910009,273.438921086729,-310.589309824027,252
-300,200,265464.035810865,265464.035810865,0,0.413604768458241,0.586501415146297,0.00483423510802252,255.178406733583,-317.911066676636,228
-300,250,262694.176955822,262694.176955821,0,0.42294108364681,0.576837864858814,0.00747666074902726,245.89948933553,-327.077548718415,228
-300,300,268946.911331251,268946.911331251,0,0.434730663048627,0.565054016449462,0.00980343426258248,242.687459345658,-338.050843935388,228
-300,350,282174.064199039,282174.064199039,0,0.449133220573241,0.551167192133048,0.0130295784887757,244.138828478698,-350.786919391779,228
-300,400,300792.658919023,300792.658919023,0,0.464699551738336,0.535198923885938,0.0146285414354433,248.872888584322,-365.23644188238,252
-300,450,325602.953781027,325602.953781027,0,0.482770417967476,0.517175550710332,0.0162625896646637,257.110161662414,-381.345642077822,276
-300,500,356807.117023198,356807.117023197,0,0.502875895179782,0.497129028095691,0.0178875436208117,268.523400380805,-399.057190943643,300
-300,550,395246.717187221,395246.717187221,0,0.524969781275413,0.475098141557414,0.0194526263631632,283.134101541395,-418.311060442965,300
-300,600,441989.699708738,441989.699708738,0,0.548785588711624,0.451129944039899,0.0179093792869274,300.986961549386,-439.045344948718,324
-300,650,499074.225324492,499074.225324492,0,0.574679873598363,0.425281915614131,0.0165761438674952,322.565128055465,-461.197024860886,276
-300,700,568716.422691366,568716.422691365,0,0.602366967105539,0.397624888641052,0.0157737141619958,348.183385608931,-484.702659156382,324
-300,750,654266.922142304,654266.922142304,0,0.631754506535782,0.368247451349862,0.0149300691411951,378.445693235798,-509.498998591838,276
-300,800,760697.554428878,760697.554428877,0,0.662739656491625,0.337262567977563,0.0117229811803574,414.251625027218,-535.523515740963,252
-300,850,896022.523284932,896022.523284932,0,0.69524121832419,0.304818627381603,0.00979050683001638,457.053787195604,-562.714851800295,228
-300,900,1074532.79795145,1074532.79795144,0,0.728942374693176,0.27111895830465,0.00647709119660383,509.312411718495,-591.013183063216,252
-300,950,1329779.70485082,1329779.70485082,0,0.763468608134031,0.236463065303634,0.00396641283089026,576.829182472428,-620.36051214681,276
-300,1000,1403799.7462213,1403799.7462213,0,0.79900189612102,0.201346679903366,0.0020449611863532,604.34924688179,-650.700890521478,228
-300,1050,1464254.5659538,1464254.5659538,0,0.833543079350925,0.16649211397903,0.000456181897573748,628.739587233273,-681.980579736915,180
-300,1100,1522711.62751938,1522711.62751938,0,0.866927152053507,0.132720264573475,0.000423883257745844,652.411582416116,-714.14815907373,252
-300,1150,1578623.86887038,1578623.86887038,0,0.898844949634439,0.100916993173632,0.000376891741212239,675.140784102857,-747.154587293176,252
-300,1200,1629812.37712221,1629812.3771222,0,0.928057416880115,0.0720133554580407,0.000320680429202272,696.009564588793,-780.953225815691,204
-300,1250,1673956.82946998,1673956.82946998,0,0.953244562361841,0.0469550500960267,0.000297914241157126,714.040720320372,-815.499830125865,204
-300,1300,1709291.01299701,1709291.01299701,0,0.973401693022912,0.0266524063050391,0.000230643256527512,728.49220008451,-850.752515554355,180
-300,1350,1734848.45305123,1734848.45305123,0,0.987979454022289,0.0118909517599354,0.000162787760683249,738.959380044118,-886.671702886991,228
-300,1400,1750491.38709079,1750491.38709079,0,0.996900569886212,0.00314755617221822,9.44689925755157e-05,745.382873459344,-923.220048543127,132
-300,1450,1755755.95800596,1755755.95800596,0,0.999902749949172,0.000105738962342155,2.61618200006859e-05,747.545105541741,-960.36236338131,156
-250,0,934699.811483903,934699.811483902,0,0.336859520958291,0.662798467371446,1.85503881325923e-09,533.02777092711,-250,348
-250,50,442365.025997885,442365.025997885,0,0.337992552517475,0.661667224419696,0.000209554408299977,365.75640779706,-251.666524367383,348
-250,100,292130.129912949,292130.129912949,0,0.341413775631325,0.658274763688945,0.00134670024615604,289.010045994327,-255.354264287835,276
-250,150,238239.504336908,238239.504336907,0,0.347189779070696,0.652624252679672,0.00452492259422677,251.204484924279,-261.015293130651,276
-250,200,217302.81538366,217302.81538366,0,0.355432213862807,0.644721900726106,0.00930256948371802,230.710028510341,-268.623194708779,300
-250,250,211680.450655305,211680.450655305,0,0.365870338514832,0.634576320813131,0.0124562222031153,219.810492378066,-278.143204338558,252
-250,300,214704.66851255,214704.66851255,0,0.377672356840631,0.622198795648461,0.0165988095192433,214.838503038664,-289.532974157918,228
-250,350,224531.746041016,224531.746041016,0,0.392128255248358,0.60760371149147,0.019951783908701,214.662706368358,-302.743463650574,228
-250,400,240435.800019564,240435.800019564,0,0.409493766010421,0.59080908451633,0.0218869363342767,218.562475999065,-317.719914370282,252
-250,450,261360.441828493,261360.441828493,0,0.428026963539233,0.571836857407423,0.0236714408995797,225.398937669966,-334.402867717149,252
-250,500,288580.303478948,288580.303478948,0,0.449308923879028,0.55071365368496,0.0262873467740553,235.683652390146,-352.729187241659,300
-250,550,322365.256190525,322365.256190525,0,0.472450029186888,0.527471737486918,0.0264446081626719,249.055511338296,-372.633051714553,300
-250,600,364252.947689343,364252.947689343,0,0.497978572002643,0.502150340220435,0.0252977098641238,265.92044726677,-394.046891357294,276
-250,650,415368.694698447,415368.694698447,0,0.52512132525851,0.47479748495225,0.0233813983432552,286.211557435017,-416.902246432923,276
-250,700,478455.503680795,478455.503680795,0,0.554462917984709,0.445472047998437,0.024739478936663,310.660369424723,-441.130534195426,276
-250,750,556611.635807805,556611.635807804,0,0.585738437067986,0.414247890280413,0.022229944270097,339.791387662647,-466.663716478362,300
-250,800,654553.586723922,654553.586723922,0,0.618778973807825,0.381219144616796,0.0181313059544048,374.469005698618,-493.434865629516,276
-250,850,779938.454643117,779938.454643117,0,0.653480031042325,0.346509461268315,0.0151395621304922,416.122901057645,-521.378630887649,228
-250,900,946663.193819106,946663.193819106,0,0.689668569418124,0.310288272175389,0.0106548103968005,467.28707469391,-550.431610605674,228
-250,950,1187273.95493743,1187273.95493743,0,0.727102379235004,0.272805112933573,0.00858687760897608,533.826194777952,-580.53263800816,252
-250,1000,1345424.18844045,1345424.18844045,0,0.765678674373997,0.234486025373108,0.00419856820468512,580.582786371227,-611.622989552073,276
-250,1050,1412911.40403956,1412911.40403956,0,0.804239696459341,0.196057101769941,0.00134614693511737,607.814893669891,-643.646525593776,228
-250,1100,1478508.0626261,1478508.0626261,0,0.841702785644185,0.158402482728743,0.000432722253936831,634.377003370413,-676.549773117464,252
-250,1150,1540824.62274731,1540824.62274731,0,0.877279227279505,0.122488711328091,0.000386947900921813,659.687175741839,-710.281959907181,252
-250,1200,1598745.12013482,1598745.12013482,0,0.910335484434115,0.0893478080854994,0.000344385367564009,683.282117210855,-744.795008884332,252
-250,1250,1650150.62198806,1650150.62198806,0,0.939666361781888,0.0600518316128785,0.000298382769944246,704.272784437231,-780.04350049975,204
-250,1300,1692990.51091071,1692990.51091071,0,0.964105239034588,0.0356712228089726,0.000238744157693968,721.799265423778,-815.984610153713,228
-250,1350,1725809.72341177,1725809.72341177,0,0.982824479122578,0.017200310756702,0.0001768748097049,735.253270152853,-852.578026685748,180
-250,1400,1746345.23721331,1746345.23721331,0,0.994536339727211,0.00540418415205291,0.000105279627716169,743.67672196102,-889.785857075502,156
-250,1450,1755224.11465534,1755224.11465534,0,0.999599486282759,0.000415214091323241,3.99444778046086e-05,747.326428973321,-927.572521656791,156
-200,0,1037426.2959616,1037426.2959616,0,0.275408524429503,0.724658253215566,3.29524020947969e-09,559.466225084639,-200,348
-200,50,430695.357915365,430695.357915365,0,0.276538000583923,0.7234742493581,0.000321279105198077,358.531182184422,-201.742201433521,300
-200,100,262912.090672313,262912.090672313,0,0.279949341574728,0.719923322843943,0.00401527376200238,273.616394309623,-205.582663839363,276
-200,150,201821.380979387,201821.380979387,0,0.285711515677109,0.714007597113883,0.00902584334059995,231.604754487993,-211.476289488879,276
-200,200,176509.617249214,176509.617249214,0,0.293940230555919,0.705732655768491,0.0137709106432036,208.312932339312,-219.393308427379,300
-200,250,167611.412534214,167611.412534214,0,0.304799044709413,0.695105026388951,0.0193593774545481,195.406314455219,-229.294627532878,252
-200,300,168202.749759065,168202.749759065,0,0.318320133831464,0.682133760745617,0.0232715839883005,189.24030826538,-241.132757574679,252
-200,350,174851.232046689,174851.232046689,0,0.333070001526685,0.666830524387272,0.0274575270880592,187.472493395795,-254.852884830989,228
-200,400,187136.664853299,187136.664853299,0,0.350539290142356,0.649209591315608,0.0317994033808012,189.730425480596,-270.394034625629,252
-200,450,205034.565702048,205034.565702048,0,0.371049312158755,0.629288518213819,0.0317444362878079,195.691665509387,-287.690274816158,252
