x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1,level
-118.98286407396,-716.745165036671,16869.7955784093,16869.7955784093,0.0,0.151063334921169,0.848936484880499,0.0,55.1975227310916,0.0,180.0,781.01713592604,-716.745165036671,14137.4483767898,2
-118.98286407396,-691.745165036671,13846.0730187414,13846.0730187413,0.0,0.133184488834834,0.866815218953863,0.0,51.6533694282871,0.0,180.0,781.01713592604,-691.745165036671,14137.4483767898,2
-118.98286407396,-666.745165036671,11585.1588456786,11585.1588456786,0.0,0.116916163162911,0.883083206534804,0.0,48.8859353123606,0.0,180.0,781.01713592604,-666.745165036671,14137.4483767898,2
-118.98286407396,-641.745165036671,9923.58076481526,9923.58076481525,0.0,0.10216963368152,0.897829445204253,0.0,46.7871241294297,0.0,180.0,781.01713592604,-641.745165036671,14137.4483767898,2
-118.98286407396,-616.745165036671,8734.14897134727,8734.14897134726,0.0,0.088856170817398,0.91114301824342,0.0,45.2664238802462,0.0,204.0,781.01713592604,-616.745165036671,14137.4483767898,2
-118.98286407396,-591.745165036671,7918.1311147447,7918.1311147447,0.0,0.0768875140037024,0.923113388155049,0.0,44.2484801837668,0.0,204.0,781.01713592604,-591.745165036671,14137.4483767898,2
-118.98286407396,-566.745165036671,7399.33223777019,7399.33223777018,0.0,0.0661762754379877,0.933824035548575,0.0,43.6709207480655,0.0,204.0,781.01713592604,-566.745165036671,14137.4483767898,2
-118.98286407396,-541.745165036671,7119.71386208336,7119.71386208335,0.0,0.0566362926393854,0.943362460558466,0.0,43.4834149343597,0.0,204.0,781.01713592604,-541.745165036671,14137.4483767898,2
-118.98286407396,-516.745165036671,7036.08863479676,7036.08863479676,0.0,0.048182943193909,0.951818280803197,0.0,43.6467895256426,0.0,204.0,781.01713592604,-516.745165036671,14137.4483767898,2
-118.98286407396,-491.745165036671,7117.3172664458,7117.31726644579,0.0,0.0407334310818579,0.959265063901459,0.0,44.1310254420159,0.0,204.0,781.01713592604,-491.745165036671,14137.4483767898,2
-118.98286407396,-466.745165036671,7342.9290842667,7342.92908426669,0.0,0.0342070512456278,0.965793452029923,0.0,44.9171168681906,0.0,204.0,781.01713592604,-466.745165036671,14137.4483767898,2
-118.98286407396,-441.745165036671,7701.40349418578,7701.40349418577,0.0,0.0285254371309477,0.97147642516276,0.0,45.9946436452283,0.0,204.0,781.01713592604,-441.745165036671,14137.4483767898,2
-118.98286407396,-416.745165036671,8190.05061753488,8190.05061753487,0.0,0.0236127945443452,0.976383401632012,0.0,47.3638430425176,0.0,204.0,781.01713592604,-416.745165036671,14137.4483767898,2
-118.98286407396,-391.745165036671,8815.3068435038,8815.30684350379,0.0,0.0193961241412891,0.98060523268668,0.0,49.037870536556,0.0,204.0,781.01713592604,-391.745165036671,14137.4483767898,2
-118.98286407396,-366.745165036671,9592.97540325888,9592.97540325887,0.0,0.0158054340817474,0.984197599996013,0.0,51.0410799617196,0.0,204.0,781.01713592604,-366.745165036671,14137.4483767898,2
-118.98286407396,-341.745165036671,10550.4814327707,10550.4814327707,0.0,0.0127739437901642,0.987223403169121,0.0,53.4138999893049,0.0,204.0,781.01713592604,-341.745165036671,14137.4483767898,2
-118.98286407396,-316.745165036671,11730.1305768404,11730.1305768404,0.0,0.0102382792870593,0.989759554204873,0.0,56.2168460988733,0.0,204.0,781.01713592604,-316.745165036671,14137.4483767898,2
-118.98286407396,-291.745165036671,13193.6742820158,13193.6742820158,0.0,0.0081386601876108,0.991863135311338,0.0,59.5331763407953,0.0,204.0,781.01713592604,-291.745165036671,14137.4483767898,2
-118.98286407396,-266.745165036671,15031.0499524214,15031.0499524214,0.0,0.00641907816732246,0.993583130919112,0.0,63.477773932501,0.0,204.0,781.01713592604,-266.745165036671,14137.4483767898,2
-118.98286407396,-241.745165036671,17375.1071755978,17375.1071755977,0.0,0.00502746646198326,0.994972517049456,0.0,68.2110810481042,0.0,228.0,781.01713592604,-241.745165036671,14137.4483767898,2
-118.98286407396,-216.745165036671,20426.3965542553,20426.3965542553,0.0,0.00391585978915412,0.996082542253474,0.0,73.9595145489254,0.0,228.0,781.01713592604,-216.745165036671,14137.4483767898,2
-118.98286407396,-191.745165036671,24497.4931293866,24497.4931293866,0.0,0.00304054394511532,0.99695845466104,0.0,81.0497239273116,0.0,228.0,781.01713592604,-191.745165036671,14137.4483767898,2
-118.98286407396,-166.745165036671,30096.3572937125,30096.3572937125,0.0,0.00236219424037009,0.997637648282671,0.0,89.9685344538963,0.0,228.0,781.01713592604,-166.745165036671,14137.4483767898,2
-118.98286407396,-141.745165036671,38093.6882100196,38093.6882100196,0.0,0.0018460018854427,0.998154299662504,0.0,101.474266042143,0.0,228.0,781.01713592604,-141.745165036671,14137.4483767898,2
-118.98286407396,-116.745165036671,50085.6879726701,50085.6879726701,0.0,0.00146178742445526,0.998538584759945,0.0,116.815279488504,0.0,228.0,781.01713592604,-116.745165036671,14137.4483767898,2
-118.98286407396,-91.7451650366712,69268.058810854,69268.0588108539,0.0,0.0011841003345872,0.998816157356065,0.0,138.203720817643,0.0,228.0,781.01713592604,-91.7451650366712,14137.4483767898,2
-118.98286407396,-66.7451650366712,102861.129933185,102861.129933185,0.0,0.000992303962596955,0.999007819215575,0.0,169.97963150689,0.0,228.0,781.01713592604,-66.7451650366712,14137.4483767898,2
-118.98286407396,-41.7451650366712,170376.003294923,170376.003294923,0.0,0.000870645052277746,0.999129358459211,0.0,222.042443752905,0.0,252.0,781.01713592604,-41.7451650366712,14137.4483767898,2
-118.98286407396,-16.7451650366712,343334.931645383,343334.931645383,0.0,0.000808307225622938,0.999191563464047,0.0,323.387970547051,0.0,276.0,781.01713592604,-16.7451650366712,14137.4483767898,2
-118.98286407396,8.25483496332879,472942.866373626,472942.866373626,0.0,0.0007994479115604,0.99919995694393,0.0,384.049848372973,0.0,300.0,781.01713592604,8.25483496332879,14137.4483767898,2
-118.98286407396,33.2548349633288,209919.404304302,209919.404304302,0.0,0.000843218364738129,0.999156777571303,0.0,248.229769854335,0.0,252.0,781.01713592604,33.2548349633288,14137.4483767898,2
-118.98286407396,58.2548349633288,120268.326326824,120268.326326824,0.0,0.00094376657783101,0.99905627662575,0.0,184.581893775478,0.0,252.0,781.01713592604,58.2548349633288,14137.4483767898,2
-118.98286407396,83.2548349633288,78483.7177725774,78483.7177725774,0.0,0.00111022305861878,0.998889986150527,0.0,147.507226574994,0.0,228.0,781.01713592604,83.2548349633288,14137.4483767898,2
-118.98286407396,108.254834963329,55555.1342537077,55555.1342537077,0.0,0.00135666961185919,0.99864367462357,0.0,123.245716657205,0.0,228.0,781.01713592604,108.254834963329,14137.4483767898,2
-118.98286407396,133.254834963329,41604.8545817363,41604.8545817363,0.0,0.00170209142991509,0.998298268160106,0.0,106.170330824392,0.0,228.0,781.01713592604,133.254834963329,14137.4483767898,2
-118.98286407396,158.254834963329,32483.7983041083,32483.7983041083,0.0,0.00217031294951898,0.997829738737599,0.0,93.5366514555467,0.0,228.0,781.01713592604,158.254834963329,14137.4483767898,2
-118.98286407396,183.254834963329,26193.8900079432,26193.8900079432,0.0,0.00278991806964911,0.997209386295168,0.0,83.8427679215054,0.0,228.0,781.01713592604,183.254834963329,14137.4483767898,2
-118.98286407396,208.254834963329,21674.3932827901,21674.3932827901,0.0,0.00359415544241064,0.996404332617992,0.0,76.1967287301927,0.0,228.0,781.01713592604,208.254834963329,14137.4483767898,2
-118.98286407396,233.254834963329,18319.3155836979,18319.3155836979,0.0,0.00462082964082208,0.995378323564625,0.0,70.0356454071143,0.0,228.0,781.01713592604,233.254834963329,14137.4483767898,2
-118.98286407396,258.254834963329,15761.9918235269,15761.9918235269,0.0,0.00591217907088599,0.994089444464243,0.0,64.9871204787095,0.0,228.0,781.01713592604,258.254834963329,14137.4483767898,2
-118.98286407396,283.254834963329,13770.1727766051,13770.1727766051,0.0,0.00751474152725316,0.992487656678944,0.0,60.7954275661264,0.0,204.0,781.01713592604,283.254834963329,14137.4483767898,2
-118.98286407396,308.254834963329,12191.5296458694,12191.5296458694,0.0,0.0094792082896324,0.990520091569849,0.0,57.2805699521379,0.0,204.0,781.01713592604,308.254834963329,14137.4483767898,2
-118.98286407396,333.254834963329,10923.5654035532,10923.5654035532,0.0,0.0118602676185928,0.988136039068441,0.0,54.3139249404006,0.0,204.0,781.01713592604,333.254834963329,14137.4483767898,2
-118.98286407396,358.254834963329,9896.21817341968,9896.21817341968,0.0,0.0147164384322687,0.985284971680813,0.0,51.8028890457869,0.0,204.0,781.01713592604,358.254834963329,14137.4483767898,2
-118.98286407396,383.254834963329,9061.21655197205,9061.21655197204,0.0,0.0181098948269924,0.981893053767715,0.0,49.6796243221939,0.0,204.0,781.01713592604,383.254834963329,14137.4483767898,2
-118.98286407396,408.254834963329,8386.49735895924,8386.49735895924,0.0,0.0221062819413364,0.977890880967886,0.0,47.897237429486,0.0,204.0,781.01713592604,408.254834963329,14137.4483767898,2
-118.98286407396,433.254834963329,7852.62023600109,7852.62023600108,0.0,0.026774523448997,0.97322497837661,0.0,46.4265076200405,0.0,204.0,781.01713592604,433.254834963329,14137.4483767898,2
-118.98286407396,458.254834963329,7450.11228075762,7450.11228075762,0.0,0.0321866206931858,0.967816790434899,0.0,45.2507183890267,0.0,204.0,781.01713592604,458.254834963329,14137.4483767898,2
-118.98286407396,483.254834963329,7178.47742428453,7178.47742428452,0.0,0.0384174431313445,0.961578607175799,0.0,44.364705213193,0.0,204.0,781.01713592604,483.254834963329,14137.4483767898,2
-118.98286407396,508.254834963329,7046.44323323231,7046.4432332323,0.0,0.0455445093254251,0.954458793587901,0.0,43.7765740634487,0.0,204.0,781.01713592604,508.254834963329,14137.4483767898,2
-118.98286407396,533.254834963329,7071.11485820896,7071.11485820896,0.0,0.0536477571618207,0.946350210520879,0.0,43.5011754431618,0.0,204.0,781.01713592604,533.254834963329,14137.4483767898,2
-118.98286407396,558.254834963329,7280.01328929013,7280.01328929012,0.0,0.0628093012744469,0.937192917693852,0.0,43.5658161340263,0.0,204.0,781.01713592604,558.254834963329,14137.4483767898,2
-118.98286407396,583.254834963329,7711.83866221343,7711.83866221342,0.0,0.0731131747114184,0.926885826125201,0.0,44.0055991394992,0.0,204.0,781.01713592604,583.254834963329,14137.4483767898,2
-118.98286407396,608.254834963329,8419.37982931729,8419.37982931728,0.0,0.0846450506341293,0.91535428819145,0.0,44.8677077777225,0.0,204.0,781.01713592604,608.254834963329,14137.4483767898,2
-118.98286407396,633.254834963329,9472.16782550407,9472.16782550406,0.0,0.0974919381186386,0.902508156464246,0.0,46.2099670571688,0.0,180.0,781.01713592604,633.254834963329,14137.4483767898,2
-118.98286407396,658.254834963329,10960.6986228048,10960.6986228048,0.0,0.111741843708482,0.888258391755981,0.0,48.1030842074169,0.0,180.0,781.01713592604,658.254834963329,14137.4483767898,2
-118.98286407396,683.254834963329,13001.7428051945,13001.7428051945,0.0,0.127483386866322,0.872516864659547,0.0,50.6322480753534,0.0,180.0,781.01713592604,683.254834963329,14137.4483767898,2
-118.98286407396,708.254834963329,15745.4218171105,15745.4218171105,0.0,0.144805352259325,0.855195097183265,0.0,53.899277921697,0.0,180.0,781.01713592604,708.254834963329,14137.4483767898,2
-118.98286407396,733.254834963329,19384.7700173952,19384.7700173952,0.0,0.163796153808254,0.83620392472077,0.0,58.0256086950915,0.0,204.0,781.01713592604,733.254834963329,14137.4483767898,2
-93.9828640739597,-716.745165036671,13309.6004222315,13309.6004222315,0.0,0.129272457770981,0.870727223908368,0.0,50.0845768104721,0.0,180.0,806.01713592604,-716.745165036671,14137.4483767898,2
-93.9828640739597,-691.745165036671,10933.8744509355,10933.8744509355,0.0,0.112403839711741,0.887595754199121,0.0,47.0984346787658,0.0,180.0,806.01713592604,-691.745165036671,14137.4483767898,2
-93.9828640739597,-666.745165036671,9206.58466210087,9206.58466210087,0.0,0.0971702514774128,0.902829535855709,0.0,44.8271938522274,0.0,180.0,806.01713592604,-666.745165036671,14137.4483767898,2
-93.9828640739597,-641.745165036671,7981.20421707529,7981.20421707528,0.0,0.0834760384726819,0.916523692619972,0.0,43.1656951706797,0.0,180.0,806.01713592604,-641.745165036671,14137.4483767898,2
-93.9828640739597,-616.745165036671,7144.9838791071,7144.98387910709,0.0,0.0712260043465746,0.928775109751813,0.0,42.0263466769489,0.0,204.0,806.01713592604,-616.745165036671,14137.4483767898,2
-93.9828640739597,-591.745165036671,6611.45492272705,6611.45492272705,0.0,0.0603258165384627,0.939674464251287,0.0,41.3362902135232,0.0,204.0,806.01713592604,-591.745165036671,14137.4483767898,2
-93.9828640739597,-566.745165036671,6314.91190449152,6314.91190449151,0.0,0.05068235762764,0.949315801171046,0.0,41.0359545170468,0.0,204.0,806.01713592604,-566.745165036671,14137.4483767898,2
-93.9828640739597,-541.745165036671,6206.28212745774,6206.28212745773,0.0,0.0422040377842829,0.957798880148924,0.0,41.0779596813309,0.0,204.0,806.01713592604,-541.745165036671,14137.4483767898,2
-93.9828640739597,-516.745165036671,6249.56995099441,6249.56995099441,0.0,0.034801078853578,0.965195048410879,0.0,41.4240543112773,0.0,204.0,806.01713592604,-516.745165036671,14137.4483767898,2
-93.9828640739597,-491.745165036671,6420.17669336239,6420.17669336238,0.0,0.0283857774260156,0.97161799086824,0.0,42.0484093085749,0.0,204.0,806.01713592604,-491.745165036671,14137.4483767898,2
-93.9828640739597,-466.745165036671,6702.23681243242,6702.23681243241,0.0,0.0228727520599878,0.977125748156994,0.0,42.931773861291,0.0,204.0,806.01713592604,-466.745165036671,14137.4483767898,2
-93.9828640739597,-441.745165036671,7088.75693852635,7088.75693852634,0.0,0.0181791782735096,0.981819465161573,0.0,44.0677060686786,0.0,204.0,806.01713592604,-441.745165036671,14137.4483767898,2
-93.9828640739597,-416.745165036671,7580.41767046815,7580.41767046815,0.0,0.0142250137929661,0.985778318047856,0.0,45.4591803360828,0.0,204.0,806.01713592604,-416.745165036671,14137.4483767898,2
-93.9828640739597,-391.745165036671,8185.81267542202,8185.81267542201,0.0,0.0109332157018891,0.989065382764785,0.0,47.1199992172825,0.0,204.0,806.01713592604,-391.745165036671,14137.4483767898,2
-93.9828640739597,-366.745165036671,8922.62022018971,8922.6202201897,0.0,0.00822995048462892,0.99176787490167,0.0,49.0784480447432,0.0,204.0,806.01713592604,-366.745165036671,14137.4483767898,2
-93.9828640739597,-341.745165036671,9818.62761581957,9818.62761581956,0.0,0.00604479745172895,0.993957128416632,0.0,51.3766303018512,0.0,204.0,806.01713592604,-341.745165036671,14137.4483767898,2
-93.9828640739597,-316.745165036671,10914.528077587,10914.528077587,0.0,0.00431094562879175,0.995690529819077,0.0,54.073582322805,0.0,204.0,806.01713592604,-316.745165036671,14137.4483767898,2
-93.9828640739597,-291.745165036671,12269.1427016403,12269.1427016403,0.0,0.00296538386439325,0.997033381652554,0.0,57.2519278934576,0.0,204.0,806.01713592604,-291.745165036671,14137.4483767898,2
-93.9828640739597,-266.745165036671,13967.4047118576,13967.4047118576,0.0,0.00194908364943609,0.998049890307467,0.0,61.0252862585934,0.0,228.0,806.01713592604,-266.745165036671,14137.4483767898,2
-93.9828640739597,-241.745165036671,16133.6587999615,16133.6587999615,0.0,0.00120717393022452,0.998792918436911,0.0,65.5499040379869,0.0,228.0,806.01713592604,-241.745165036671,14137.4483767898,2
-93.9828640739597,-216.745165036671,18955.1720058629,18955.1720058629,0.0,0.000689107034307224,0.999311379264249,0.0,71.0456132178143,0.0,228.0,806.01713592604,-216.745165036671,14137.4483767898,2
-93.9828640739597,-191.745165036671,22723.9328721776,22723.9328721775,0.0,0.000348814708082495,0.999651471172608,0.0,77.8297425701899,0.0,228.0,806.01713592604,-191.745165036671,14137.4483767898,2
-93.9828640739597,-166.745165036671,27915.2635169895,27915.2635169895,0.0,0.00014485318613709,0.999855203402695,0.0,86.3759145813743,0.0,228.0,806.01713592604,-166.745165036671,14137.4483767898,2
-93.9828640739597,-141.745165036671,35345.7062811705,35345.7062811704,0.0,4.05361729486286e-05,0.99995946913943,0.0,97.4224724770149,0.0,228.0,806.01713592604,-141.745165036671,14137.4483767898,2
-93.9828640739597,-116.745165036671,46517.13951076,46517.1395107599,0.0,3.86287242426581e-06,0.999996137256022,0.0,112.187583365249,0.0,228.0,806.01713592604,-116.745165036671,14137.4483767898,2
-93.9828640739597,-91.7451650366712,64450.7709099195,64450.7709099194,0.0,0.0,0.999999999999136,0.0,132.838753986307,0.0,228.0,806.01713592604,-91.7451650366712,14137.4483767898,2
-93.9828640739597,-66.7451650366712,96019.3527562,96019.3527562,0.0,0.0,0.999999999992471,0.0,163.653849012137,0.0,228.0,806.01713592604,-66.7451650366712,14137.4483767898,2
-93.9828640739597,-41.7451650366712,159994.060358208,159994.060358208,0.0,0.0,0.9999999996188,0.0,214.485532155376,0.0,252.0,806.01713592604,-41.7451650366712,14137.4483767898,2
-93.9828640739597,-16.7451650366712,326753.558513641,326753.558513641,0.0,0.0,0.999999873281789,0.0,314.872546703381,0.0,276.0,806.01713592604,-16.7451650366712,14137.4483767898,2
-93.9828640739597,8.25483496332879,454726.896268362,454726.896268362,0.0,0.0,0.99999913254655,0.0,376.347554128897,0.0,324.0,806.01713592604,8.25483496332879,14137.4483767898,2
-93.9828640739597,33.2548349633288,197760.619141662,197760.619141662,0.0,0.0,0.999999997780288,0.0,240.225073066874,0.0,252.0,806.01713592604,33.2548349633288,14137.4483767898,2
-93.9828640739597,58.2548349633288,112449.679819182,112449.679819182,0.0,0.0,0.999999999976558,0.0,177.867222024323,0.0,252.0,806.01713592604,58.2548349633288,14137.4483767898,2
-93.9828640739597,83.2548349633288,73091.642820774,73091.642820774,0.0,0.0,0.999999999998475,0.0,141.844609644811,0.0,228.0,806.01713592604,83.2548349633288,14137.4483767898,2
-93.9828640739597,108.254834963329,51622.9339651813,51622.9339651813,0.0,8.79251618823961e-07,0.999999120758988,0.0,118.388469654007,0.0,228.0,806.01713592604,108.254834963329,14137.4483767898,2
-93.9828640739597,133.254834963329,38613.143903778,38613.143903778,0.0,2.19874310840952e-05,0.999978014412658,0.0,101.937945324493,0.0,228.0,806.01713592604,133.254834963329,14137.4483767898,2
-93.9828640739597,158.254834963329,30131.6798085028,30131.6798085028,0.0,9.99470793135867e-05,0.999900080432914,0.0,89.7990516506209,0.0,228.0,806.01713592604,158.254834963329,14137.4483767898,2
-93.9828640739597,183.254834963329,24295.8616009528,24295.8616009528,0.0,0.000266195948626453,0.999733990171748,0.0,80.5045300583485,0.0,228.0,806.01713592604,183.254834963329,14137.4483767898,2
-93.9828640739597,208.254834963329,20109.9437037898,20109.9437037898,0.0,0.000555776695709188,0.99944468002006,0.0,73.1854121937628,0.0,228.0,806.01713592604,208.254834963329,14137.4483767898,2
-93.9828640739597,233.254834963329,17006.5087860018,17006.5087860018,0.0,0.00100853166041561,0.99899178965726,0.0,67.2939897998898,0.0,228.0,806.01713592604,233.254834963329,14137.4483767898,2
-93.9828640739597,258.254834963329,14642.8473004347,14642.8473004347,0.0,0.00166897424505626,0.998330426126577,0.0,62.4682341799583,0.0,228.0,806.01713592604,258.254834963329,14137.4483767898,2
-93.9828640739597,283.254834963329,12802.1242150451,12802.1242150451,0.0,0.00258614782382743,0.997412331142591,0.0,58.4599049485523,0.0,204.0,806.01713592604,283.254834963329,14137.4483767898,2
-93.9828640739597,308.254834963329,11341.9517955878,11341.9517955878,0.0,0.00381347330627773,0.996187035918187,0.0,55.0940540677343,0.0,204.0,806.01713592604,308.254834963329,14137.4483767898,2
-93.9828640739597,333.254834963329,10165.8865472959,10165.8865472958,0.0,0.00540858645259607,0.994593796940959,0.0,52.2442457548708,0.0,204.0,806.01713592604,333.254834963329,14137.4483767898,2
-93.9828640739597,358.254834963329,9207.33828735204,9207.33828735203,0.0,0.00743316597308646,0.992566257306942,0.0,49.8183127936204,0.0,204.0,806.01713592604,358.254834963329,14137.4483767898,2
-93.9828640739597,383.254834963329,8420.13279342005,8420.13279342004,0.0,0.0099527533382654,0.990044059082292,0.0,47.7498855665048,0.0,204.0,806.01713592604,383.254834963329,14137.4483767898,2
-93.9828640739597,408.254834963329,7772.58011351464,7772.58011351463,0.0,0.0130365650777666,0.986966117201645,0.0,45.9919165398274,0.0,204.0,806.01713592604,408.254834963329,14137.4483767898,2
-93.9828640739597,433.254834963329,7243.68521128127,7243.68521128126,0.0,0.0167572981525933,0.98324357361505,0.0,44.51119452998,0.0,204.0,806.01713592604,433.254834963329,14137.4483767898,2
-93.9828640739597,458.254834963329,6821.90742179067,6821.90742179066,0.0,0.0211909287410089,0.978805756607433,0.0,43.2892377067289,0.0,204.0,806.01713592604,458.254834963329,14137.4483767898,2
-93.9828640739597,483.254834963329,6503.99730256355,6503.99730256354,0.0,0.0264165044749745,0.973587155945261,0.0,42.319963920466,0.0,204.0,806.01713592604,483.254834963329,14137.4483767898,2
-93.9828640739597,508.254834963329,6294.18921708021,6294.1892170802,0.0,0.0325159297879973,0.967480240904033,0.0,41.6059370873072,0.0,204.0,806.01713592604,508.254834963329,14137.4483767898,2
-93.9828640739597,533.254834963329,6205.4094256866,6205.4094256866,0.0,0.0395737435655947,0.960429545141975,0.0,41.1630286867203,0.0,204.0,806.01713592604,533.254834963329,14137.4483767898,2
-93.9828640739597,558.254834963329,6258.9848696646,6258.9848696646,0.0,0.0476768876942068,0.95232075477564,0.0,41.0138494882527,0.0,204.0,806.01713592604,558.254834963329,14137.4483767898,2
-93.9828640739597,583.254834963329,6486.96105997667,6486.96105997666,0.0,0.0569144643342742,0.943088028176868,0.0,41.1933538703615,0.0,204.0,806.01713592604,583.254834963329,14137.4483767898,2
-93.9828640739597,608.254834963329,6933.50675479837,6933.50675479837,0.0,0.0673774787230764,0.932621830271378,0.0,41.7447583001297,0.0,204.0,806.01713592604,608.254834963329,14137.4483767898,2
-93.9828640739597,633.254834963329,7658.38253068978,7658.38253068978,0.0,0.07915856292582,0.920840435494476,0.0,42.7240936810343,0.0,180.0,806.01713592604,633.254834963329,14137.4483767898,2
-93.9828640739597,658.254834963329,8740.41197935814,8740.41197935813,0.0,0.092351674014432,0.907647704068626,0.0,44.1992674605559,0.0,180.0,806.01713592604,658.254834963329,14137.4483767898,2
-93.9828640739597,683.254834963329,10282.6872878428,10282.6872878428,0.0,0.107051757363373,0.892947830722383,0.0,46.2525863772714,0.0,180.0,806.01713592604,683.254834963329,14137.4483767898,2
-93.9828640739597,708.254834963329,12419.289220013,12419.289220013,0.0,0.123354361613159,0.876645404250279,0.0,48.982944790037,0.0,180.0,806.01713592604,708.254834963329,14137.4483767898,2
-93.9828640739597,733.254834963329,15324.3664965798,15324.3664965798,0.0,0.141355185511041,0.858644584559671,0.0,52.5087538512793,0.0,180.0,806.01713592604,733.254834963329,14137.4483767898,2
-68.9828640739597,-716.745165036671,10476.1487410038,10476.1487410038,0.0,0.109039162086986,0.890961367487581,0.0,45.6412594632019,0.0,180.0,831.01713592604,-716.745165036671,14137.4483767898,2
-68.9828640739597,-691.745165036671,8656.01378223455,8656.01378223454,0.0,0.093252236378902,0.906748237728989,0.0,43.1749306689741,0.0,180.0,831.01713592604,-691.745165036671,14137.4483767898,2
-68.9828640739597,-666.745165036671,7378.2713551269,7378.27135512689,0.0,0.0791237556710311,0.92087681126102,0.0,41.3602049341585,0.0,180.0,831.01713592604,-666.745165036671,14137.4483767898,2
-68.9828640739597,-641.745165036671,6512.92649452364,6512.92649452364,0.0,0.066551047803236,0.933450117571501,0.0,40.0951682321607,0.0,180.0,831.01713592604,-641.745165036671,14137.4483767898,2
-68.9828640739597,-616.745165036671,5961.20472541382,5961.20472541381,0.0,0.0554323577654293,0.944567564726442,0.0,39.2951010619281,0.0,180.0,831.01713592604,-616.745165036671,14137.4483767898,2
-68.9828640739597,-591.745165036671,5648.53122357606,5648.53122357605,0.0,0.0456671844870139,0.954330648934583,0.0,38.8902664588177,0.0,204.0,831.01713592604,-591.745165036671,14137.4483767898,2
-68.9828640739597,-566.745165036671,5519.3316697031,5519.33166970309,0.0,0.0371565798846622,0.962847226621132,0.0,38.8243866379411,0.0,204.0,831.01713592604,-566.745165036671,14137.4483767898,2
-68.9828640739597,-541.745165036671,5532.69172329439,5532.69172329438,0.0,0.0298034213750408,0.970192019229527,0.0,39.0510747288019,0.0,204.0,831.01713592604,-541.745165036671,14137.4483767898,2
-68.9828640739597,-516.745165036671,5660.06988129601,5660.06988129601,0.0,0.0235126655347082,0.976491276415857,0.0,39.5371894671787,0.0,204.0,831.01713592604,-516.745165036671,14137.4483767898,2
-68.9828640739597,-491.745165036671,5882.15831693344,5882.15831693344,0.0,0.0181915882262519,0.981805035550079,0.0,40.2562370051565,0.0,204.0,831.01713592604,-491.745165036671,14137.4483767898,2
-68.9828640739597,-466.745165036671,6188.60348616861,6188.6034861686,0.0,0.0137500148709128,0.986251563959688,0.0,41.1951160809316,0.0,204.0,831.01713592604,-466.745165036671,14137.4483767898,2
-68.9828640739597,-441.745165036671,6576.12548386208,6576.12548386208,0.0,0.0101005433735587,0.989900628302553,0.0,42.3485520889409,0.0,204.0,831.01713592604,-441.745165036671,14137.4483767898,2
-68.9828640739597,-416.745165036671,7048.70055597256,7048.70055597255,0.0,0.00715876133686147,0.992838384371048,0.0,43.7230386028188,0.0,204.0,831.01713592604,-416.745165036671,14137.4483767898,2
-68.9828640739597,-391.745165036671,7617.44159098325,7617.44159098324,0.0,0.00484345853836163,0.995157999052573,0.0,45.3367203183069,0.0,204.0,831.01713592604,-391.745165036671,14137.4483767898,2
-68.9828640739597,-366.745165036671,8300.68318077079,8300.68318077077,0.0,0.00307683512340908,0.996924244335424,0.0,47.2179582581851,0.0,204.0,831.01713592604,-366.745165036671,14137.4483767898,2
-68.9828640739597,-341.745165036671,9125.9484965388,9125.94849653879,0.0,0.00178470554812909,0.998214007702109,0.0,49.4097283983854,0.0,204.0,831.01713592604,-341.745165036671,14137.4483767898,2
-68.9828640739597,-316.745165036671,10132.4856888637,10132.4856888637,0.0,0.000896697963521941,0.999103079100619,0.0,51.9719278895762,0.0,204.0,831.01713592604,-316.745165036671,14137.4483767898,2
-68.9828640739597,-291.745165036671,11375.6014041299,11375.6014041299,0.0,0.000346448448142769,0.999653943635763,0.0,54.9854265621692,0.0,228.0,831.01713592604,-291.745165036671,14137.4483767898,2
-68.9828640739597,-266.745165036671,12934.4725083976,12934.4725083976,0.0,7.17892625276589e-05,0.999928302084226,0.0,58.5608781679953,0.0,228.0,831.01713592604,-266.745165036671,14137.4483767898,2
-68.9828640739597,-241.745165036671,14924.8899782078,14924.8899782078,0.0,1.59946465936807e-06,0.999998400952292,0.0,62.8512117212947,0.0,228.0,831.01713592604,-241.745165036671,14137.4483767898,2
-68.9828640739597,-216.745165036671,17521.8918533153,17521.8918533153,0.0,0.0,1.00000000000001,0.0,68.074077977249,0.0,228.0,831.01713592604,-216.745165036671,14137.4483767898,2
-68.9828640739597,-191.745165036671,20998.1251980935,20998.1251980935,0.0,0.0,0.999999999999985,0.0,74.5402150312858,0.0,228.0,831.01713592604,-191.745165036671,14137.4483767898,2
-68.9828640739597,-166.745165036671,25796.8077799409,25796.8077799409,0.0,0.0,0.99999999999989,0.0,82.7083963458499,0.0,228.0,831.01713592604,-166.745165036671,14137.4483767898,2
-68.9828640739597,-141.745165036671,32681.3257396959,32681.3257396959,0.0,0.0,0.999999999999556,0.0,93.2946927641593,0.0,228.0,831.01713592604,-141.745165036671,14137.4483767898,2
-68.9828640739597,-116.745165036671,43060.7110224701,43060.71102247,0.0,0.0,0.999999999998416,0.0,107.483869000865,0.0,228.0,831.01713592604,-116.745165036671,14137.4483767898,2
