x,y,J,J_lower,P_H,P_N,P_A,P_loc,E_radius_loss,safe_margin,angle_calls,x_global,y_global,C1,level
1400.0,-400.0,46728.9533149278,46728.9533149278,0.0,0.200251397697213,0.799748491359749,0.0,97.9774914037471,0.0,156.0,2100.0,1400.0,6118.45869718926,2
1400.0,-300.0,41992.7547064458,41992.7547064458,0.0,0.162327365501904,0.837672471155756,0.0,101.323517321708,0.0,156.0,2000.0,1400.0,6118.45869718926,2
1400.0,-200.0,53329.7101627107,53329.7101627107,0.0,0.138687212412867,0.861312267996085,0.0,122.553317557274,0.0,132.0,1900.0,1400.0,6118.45869718926,2
1400.0,-100.0,116184.158425351,116184.158425351,0.0,0.125772347451306,0.874227590034569,0.0,183.934133058963,0.0,156.0,1800.0,1400.0,6118.45869718926,2
1400.0,0.0,258711.182141273,258711.182141273,0.0,0.12166860990261,0.87833159535235,0.0,282.860994961366,0.0,228.0,1700.0,1400.0,6118.45869718926,2
1400.0,100.0,128231.946773208,128231.946773208,0.0,0.125772347451306,0.874227456625919,0.0,194.454805851032,0.0,132.0,1600.0,1400.0,6118.45869718926,2
1400.0,200.0,56360.1598636782,56360.1598636782,0.0,0.138687212412867,0.861312790401777,0.0,127.97470503394,0.0,180.0,1500.0,1400.0,6118.45869718926,2
1400.0,300.0,43324.3859982849,43324.3859982849,0.0,0.162327365501904,0.8376724759148,0.0,104.768512444745,0.0,156.0,1400.0,1400.0,6118.45869718926,2
1400.0,400.0,47492.6022734417,47492.6022734417,0.0,0.200251397697214,0.799748603654227,0.0,100.442631601177,0.0,156.0,1300.0,1400.0,6118.45869718926,2
1400.0,500.0,65245.7677259618,65245.7677259618,0.0,0.258314262111979,0.741685657889388,0.0,110.130346183268,0.0,156.0,1200.0,1400.0,6118.45869718926,2
1400.0,600.0,100359.099950624,100359.099950624,0.0,0.344703303499986,0.655296381381752,0.0,134.546232011593,0.0,132.0,1100.0,1400.0,6118.45869718926,2
1400.0,700.0,139058.42625069,139058.42625069,0.0,0.453093342026979,0.546915070032868,0.0,164.585099471521,0.0,108.0,1000.0,1400.0,6118.45869718926,2
1400.0,800.0,173004.864210887,173004.864210887,0.0,0.570263282737721,0.429681279920193,0.0,194.278188255293,0.0,108.0,900.0,1400.0,6118.45869718926,2
1400.0,900.0,208331.81015969,208331.81015969,0.0,0.691256462975635,0.30873565566434,0.0,225.87433436819,0.0,108.0,800.0,1400.0,6118.45869718926,2
1400.0,1000.0,242790.310669626,242790.310669626,0.0,0.808797285008964,0.191244466589249,0.0,257.077426932008,0.0,108.0,700.0,1400.0,6118.45869718926,2
1400.0,1100.0,273066.113892814,273066.113892814,0.0,0.911843721361654,0.0882032926860752,0.0,284.686709848016,0.0,108.0,600.0,1400.0,6118.45869718926,2
1400.0,1200.0,293957.634560085,293957.634560085,0.0,0.982858492066003,0.0171238690068276,0.0,303.821896795895,0.0,108.0,500.0,1400.0,6118.45869718926,2
1400.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1400.0,6118.45869718926,2
1400.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1400.0,6118.45869718926,2
1400.0,1500.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1400.0,6118.45869718926,2
1400.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1400.0,6118.45869718926,2
1500.0,-1200.0,299012.334559537,299012.334559537,0.0,0.999989952026895,8.78822151193608e-06,0.0,308.508773788088,0.0,84.0,2900.0,1500.0,6118.45869718926,2
1500.0,-1100.0,291190.585135413,291190.585135413,0.0,0.973485812150822,0.026522547223752,0.0,301.250354470385,0.0,108.0,2800.0,1500.0,6118.45869718926,2
1500.0,-1000.0,271009.898221876,271009.898221876,0.0,0.90476793317897,0.0951150794237179,0.0,282.849676597228,0.0,108.0,2700.0,1500.0,6118.45869718926,2
1500.0,-900.0,244341.932929232,244341.932929232,0.0,0.813669744073235,0.186158113551949,0.0,258.775528907844,0.0,108.0,2600.0,1500.0,6118.45869718926,2
1500.0,-800.0,215118.03122118,215118.03122118,0.0,0.713352502942123,0.286815857954864,0.0,232.763131691153,0.0,108.0,2500.0,1500.0,6118.45869718926,2
1500.0,-700.0,185675.915928015,185675.915928015,0.0,0.611438034531371,0.38848618631438,0.0,207.100894185788,0.0,108.0,2400.0,1500.0,6118.45869718926,2
1500.0,-600.0,158197.765590655,158197.765590655,0.0,0.514709728286335,0.485230520207778,0.0,184.078043286599,0.0,108.0,2300.0,1500.0,6118.45869718926,2
1500.0,-500.0,134221.346264011,134221.346264011,0.0,0.427159061212304,0.572835709621099,0.0,165.474182111925,0.0,108.0,2200.0,1500.0,6118.45869718926,2
1500.0,-400.0,104418.738688402,104418.738688402,0.0,0.352554847790602,0.647451529777496,0.0,147.634659565969,0.0,132.0,2100.0,1500.0,6118.45869718926,2
1500.0,-300.0,87143.3557940807,87143.3557940807,0.0,0.298227681838744,0.701775302287168,0.0,142.228291258713,0.0,156.0,2000.0,1500.0,6118.45869718926,2
1500.0,-200.0,91988.1396914586,91988.1396914586,0.0,0.263338663671129,0.73666216300984,0.0,157.065806610231,0.0,204.0,1900.0,1500.0,6118.45869718926,2
1500.0,-100.0,149361.559569397,149361.559569397,0.0,0.243908904750933,0.75609119383376,0.0,209.394425783644,0.0,204.0,1800.0,1500.0,6118.45869718926,2
1500.0,0.0,258354.233014295,258354.233014295,0.0,0.237675208663975,0.762325116129551,0.0,284.075223095642,0.0,204.0,1700.0,1500.0,6118.45869718926,2
1500.0,100.0,162346.734441817,162346.734441817,0.0,0.243908904750933,0.75609091982984,0.0,219.152951821751,0.0,180.0,1600.0,1500.0,6118.45869718926,2
1500.0,200.0,95835.3639031176,95835.3639031176,0.0,0.263338663671129,0.736662217355262,0.0,162.84436183801,0.0,156.0,1500.0,1500.0,6118.45869718926,2
1500.0,300.0,88878.7071641283,88878.7071641283,0.0,0.298227681838745,0.701775168090708,0.0,146.033940831652,0.0,204.0,1400.0,1500.0,6118.45869718926,2
1500.0,400.0,104201.006111847,104201.006111847,0.0,0.35240184460397,0.647603273276583,0.0,149.662509779101,0.0,132.0,1300.0,1500.0,6118.45869718926,2
1500.0,500.0,134622.899556349,134622.899556349,0.0,0.426494090901505,0.573502441017554,0.0,167.231110320369,0.0,108.0,1200.0,1500.0,6118.45869718926,2
1500.0,600.0,158365.434137348,158365.434137348,0.0,0.513953260548379,0.485992489449851,0.0,185.277366086375,0.0,108.0,1100.0,1500.0,6118.45869718926,2
1500.0,700.0,185695.177668874,185695.177668874,0.0,0.610608415109582,0.389329993642293,0.0,207.893120072577,0.0,108.0,1000.0,1500.0,6118.45869718926,2
1500.0,800.0,215002.646278117,215002.646278117,0.0,0.712357503732548,0.287729435886166,0.0,233.209665468396,0.0,108.0,900.0,1500.0,6118.45869718926,2
1500.0,900.0,244202.187271417,244202.187271417,0.0,0.812801523707552,0.187130923979953,0.0,259.024522507493,0.0,108.0,800.0,1500.0,6118.45869718926,2
1500.0,1000.0,270825.427375568,270825.427375568,0.0,0.903913790842137,0.0961381064261075,0.0,282.905116505848,0.0,108.0,700.0,1500.0,6118.45869718926,2
1500.0,1100.0,290899.34090053,290899.34090053,0.0,0.972411584742856,0.0275881772267463,0.0,301.066689573462,0.0,108.0,600.0,1500.0,6118.45869718926,2
1500.0,1200.0,298907.976743493,298907.976743493,0.0,0.999640005270103,0.000358813542841843,0.0,308.4063293948,0.0,84.0,500.0,1500.0,6118.45869718926,2
1500.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1500.0,6118.45869718926,2
1500.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1500.0,6118.45869718926,2
1500.0,1500.0,299015.337649141,299015.337649141,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1500.0,6118.45869718926,2
1500.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1500.0,6118.45869718926,2
1600.0,-1100.0,298849.944033218,298849.944033218,0.0,0.999444489974163,0.000563442833494944,0.0,308.351374968309,0.0,84.0,2800.0,1600.0,6118.45869718926,2
1600.0,-1000.0,290637.661135759,290637.661135759,0.0,0.971555557782702,0.0284437677210009,0.0,300.791268986424,0.0,108.0,2700.0,1600.0,6118.45869718926,2
1600.0,-900.0,273443.035452637,273443.035452637,0.0,0.912730768089578,0.0873042245558822,0.0,285.329886742128,0.0,108.0,2600.0,1600.0,6118.45869718926,2
1600.0,-800.0,251589.540152171,251589.540152171,0.0,0.837518959910021,0.162524302274846,0.0,265.990137919587,0.0,108.0,2500.0,1600.0,6118.45869718926,2
1600.0,-700.0,228147.952877281,228147.952877281,0.0,0.756056205209528,0.244109020828053,0.0,245.719073768825,0.0,108.0,2400.0,1600.0,6118.45869718926,2
1600.0,-600.0,205261.912963662,205261.912963662,0.0,0.675072738428601,0.325035447017903,0.0,226.659468165503,0.0,108.0,2300.0,1600.0,6118.45869718926,2
1600.0,-500.0,184821.704874252,184821.704874252,0.0,0.59987031105991,0.400263090506976,0.0,210.815976279929,0.0,108.0,2200.0,1600.0,6118.45869718926,2
1600.0,-400.0,168585.175520715,168585.175520715,0.0,0.533935763895497,0.466117359852648,0.0,200.133818723711,0.0,108.0,2100.0,1600.0,6118.45869718926,2
1600.0,-300.0,159261.612545035,159261.612545035,0.0,0.480024840186012,0.519902963274371,0.0,197.386294797804,0.0,108.0,2000.0,1600.0,6118.45869718926,2
1600.0,-200.0,163444.059014198,163444.059014198,0.0,0.440400832781709,0.55966960195952,0.0,207.816549101011,0.0,108.0,1900.0,1600.0,6118.45869718926,2
1600.0,-100.0,191022.330608641,191022.330608641,0.0,0.415999864757451,0.584003863778409,0.0,236.967290024266,0.0,108.0,1800.0,1600.0,6118.45869718926,2
1600.0,0.0,233604.001271537,233604.001271537,0.0,0.407824827519667,0.592152305540318,0.0,270.989319505813,0.0,156.0,1700.0,1600.0,6118.45869718926,2
1600.0,100.0,200031.00832097,200031.00832097,0.0,0.415892592022301,0.584112076641201,0.0,244.107885169067,0.0,108.0,1600.0,1600.0,6118.45869718926,2
1600.0,200.0,165861.825882884,165861.825882884,0.0,0.440129675031337,0.559937622351278,0.0,212.189842924125,0.0,108.0,1500.0,1600.0,6118.45869718926,2
1600.0,300.0,160994.643222903,160994.643222903,0.0,0.479633271965052,0.520297273325297,0.0,200.781157416792,0.0,108.0,1400.0,1600.0,6118.45869718926,2
1600.0,400.0,169447.02645799,169447.02645799,0.0,0.533424528073032,0.466627194808776,0.0,202.436257614163,0.0,108.0,1300.0,1600.0,6118.45869718926,2
1600.0,500.0,185243.376816724,185243.376816724,0.0,0.59922439521954,0.400877281847903,0.0,212.377384071315,0.0,108.0,1200.0,1600.0,6118.45869718926,2
1600.0,600.0,205433.339399221,205433.339399221,0.0,0.674331858243706,0.325742365958967,0.0,227.697660106735,0.0,108.0,1100.0,1600.0,6118.45869718926,2
1600.0,700.0,228142.472338971,228142.472338971,0.0,0.755182984023576,0.244897320137054,0.0,246.348419847934,0.0,108.0,1000.0,1600.0,6118.45869718926,2
1600.0,800.0,251490.950325107,251490.950325107,0.0,0.836645413776324,0.163383404976654,0.0,266.332022941695,0.0,108.0,900.0,1600.0,6118.45869718926,2
1600.0,900.0,273238.289406005,273238.289406005,0.0,0.911730011524112,0.088224587356625,0.0,285.398690842167,0.0,108.0,800.0,1600.0,6118.45869718926,2
1600.0,1000.0,290378.558530451,290378.558530451,0.0,0.970552519200296,0.0294169751438182,0.0,300.661760385967,0.0,108.0,700.0,1600.0,6118.45869718926,2
1600.0,1100.0,298610.962578037,298610.962578037,0.0,0.998640271215149,0.0013710018419454,0.0,308.12270117543,0.0,84.0,600.0,1600.0,6118.45869718926,2
1600.0,1200.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,500.0,1600.0,6118.45869718926,2
1600.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1600.0,6118.45869718926,2
1600.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1600.0,6118.45869718926,2
1600.0,1500.0,299015.337649141,299015.337649141,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1600.0,6118.45869718926,2
1600.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1600.0,6118.45869718926,2
1700.0,-1100.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2800.0,1700.0,6118.45869718926,2
1700.0,-1000.0,298847.698615193,298847.698615193,0.0,0.99943713474562,0.000571876046091145,0.0,308.348864940252,0.0,84.0,2700.0,1700.0,6118.45869718926,2
1700.0,-900.0,292591.123459659,292591.123459659,0.0,0.978170252581891,0.0218754718734322,0.0,302.607305453015,0.0,108.0,2600.0,1700.0,6118.45869718926,2
1700.0,-800.0,279488.478145479,279488.478145479,0.0,0.93310157021307,0.0668218703603052,0.0,290.987100667147,0.0,108.0,2500.0,1700.0,6118.45869718926,2
1700.0,-700.0,263074.217885055,263074.217885055,0.0,0.876000575367339,0.124080707884191,0.0,276.805825014054,0.0,108.0,2400.0,1700.0,6118.45869718926,2
1700.0,-600.0,245735.363782627,245735.363782627,0.0,0.814574020051626,0.185568011080906,0.0,262.345629017522,0.0,108.0,2300.0,1700.0,6118.45869718926,2
1700.0,-500.0,229426.928952176,229426.928952176,0.0,0.754623304999643,0.245424915265522,0.0,249.547792832409,0.0,108.0,2200.0,1700.0,6118.45869718926,2
1700.0,-400.0,215951.152263792,215951.152263792,0.0,0.700467358936251,0.299363127194636,0.0,240.232938088741,0.0,108.0,2100.0,1700.0,6118.45869718926,2
1700.0,-300.0,207683.85657743,207683.85657743,0.0,0.655914958300171,0.344247109052337,0.0,236.650434275036,0.0,108.0,2000.0,1700.0,6118.45869718926,2
1700.0,-200.0,207840.125870537,207840.125870537,0.0,0.622043933379399,0.377829863918672,0.0,241.114959984185,0.0,108.0,1900.0,1700.0,6118.45869718926,2
1700.0,-100.0,219615.494418183,219615.494418183,0.0,0.601310417934375,0.398592115868918,0.0,254.736155338283,0.0,108.0,1800.0,1700.0,6118.45869718926,2
1700.0,0.0,232161.133389713,232161.133389713,0.0,0.594314699936344,0.405651228316401,0.0,266.904718545326,0.0,132.0,1700.0,1700.0,6118.45869718926,2
1700.0,100.0,224144.6756122,224144.6756122,0.0,0.601190175606299,0.398716367441703,0.0,258.892632270251,0.0,108.0,1600.0,1700.0,6118.45869718926,2
1700.0,200.0,211294.484904196,211294.484904196,0.0,0.621806358402592,0.378075404179884,0.0,245.073879890122,0.0,108.0,1500.0,1700.0,6118.45869718926,2
1700.0,300.0,209271.719363155,209271.719363155,0.0,0.655523166892592,0.344608352977873,0.0,239.357921522604,0.0,108.0,1400.0,1700.0,6118.45869718926,2
1700.0,400.0,216759.931625969,216759.931625969,0.0,0.700026407440633,0.299832462219728,0.0,242.100110416466,0.0,132.0,1300.0,1700.0,6118.45869718926,2
1700.0,500.0,229815.70332693,229815.70332693,0.0,0.754051381315349,0.245993413105971,0.0,250.792410483262,0.0,108.0,1200.0,1700.0,6118.45869718926,2
1700.0,600.0,245856.381508288,245856.381508288,0.0,0.813830534758739,0.186226122469956,0.0,263.108069572932,0.0,108.0,1100.0,1700.0,6118.45869718926,2
1700.0,700.0,263042.279687116,263042.279687116,0.0,0.87520117259866,0.124818845640332,0.0,277.220701731106,0.0,108.0,1000.0,1700.0,6118.45869718926,2
1700.0,800.0,279400.572173653,279400.572173653,0.0,0.93242733514059,0.0676308378015418,0.0,291.17618891735,0.0,108.0,900.0,1700.0,6118.45869718926,2
1700.0,900.0,292358.691563425,292358.691563425,0.0,0.977254666690739,0.0227467361504253,0.0,302.496065960558,0.0,108.0,800.0,1700.0,6118.45869718926,2
1700.0,1000.0,298636.776144461,298636.776144461,0.0,0.998727557136657,0.0012731156542277,0.0,308.14668117169,0.0,84.0,700.0,1700.0,6118.45869718926,2
1700.0,1100.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,600.0,1700.0,6118.45869718926,2
1700.0,1200.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,500.0,1700.0,6118.45869718926,2
1700.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1700.0,6118.45869718926,2
1700.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1700.0,6118.45869718926,2
1700.0,1500.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1700.0,6118.45869718926,2
1700.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1700.0,6118.45869718926,2
1800.0,-1000.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2700.0,1800.0,6118.45869718926,2
1800.0,-900.0,298999.626117627,298999.626117627,0.0,0.999947405373187,5.43957700959487e-05,0.0,308.496089795924,0.0,84.0,2600.0,1800.0,6118.45869718926,2
1800.0,-800.0,295879.696119909,295879.696119909,0.0,0.989373259200501,0.0106681280528142,0.0,305.601049468294,0.0,108.0,2500.0,1800.0,6118.45869718926,2
1800.0,-700.0,287479.233892825,287479.233892825,0.0,0.960434042709959,0.0395451081789376,0.0,298.186983915803,0.0,108.0,2400.0,1800.0,6118.45869718926,2
1800.0,-600.0,276502.165273755,276502.165273755,0.0,0.921855137132264,0.0781123751878379,0.0,288.890219859137,0.0,108.0,2300.0,1800.0,6118.45869718926,2
1800.0,-500.0,265002.818273781,265002.818273781,0.0,0.880181778614159,0.119698852934304,0.0,279.623009456642,0.0,108.0,2200.0,1800.0,6118.45869718926,2
1800.0,-400.0,254762.192472437,254762.192472437,0.0,0.840606104544605,0.15939656964392,0.0,272.073352640544,0.0,108.0,2100.0,1800.0,6118.45869718926,2
1800.0,-300.0,247210.483560328,247210.483560328,0.0,0.806453726828826,0.193612505672209,0.0,267.509830083302,0.0,108.0,2000.0,1800.0,6118.45869718926,2
1800.0,-200.0,243628.865152638,243628.865152638,0.0,0.78029423367932,0.219778157258622,0.0,266.813190589074,0.0,108.0,1900.0,1800.0,6118.45869718926,2
1800.0,-100.0,243924.083102897,243924.083102897,0.0,0.763709844784299,0.236165224420305,0.0,269.293060315416,0.0,108.0,1800.0,1800.0,6118.45869718926,2
1800.0,0.0,245697.842216882,245697.842216882,0.0,0.758066623267446,0.241774832738675,0.0,272.051711793714,0.0,108.0,1700.0,1800.0,6118.45869718926,2
1800.0,100.0,245500.735498532,245500.735498532,0.0,0.763607403407363,0.236279256397709,0.0,271.140654147828,0.0,108.0,1600.0,1800.0,6118.45869718926,2
1800.0,200.0,245308.38634468,245308.38634468,0.0,0.780049595420739,0.22000392463512,0.0,268.983492198074,0.0,108.0,1500.0,1800.0,6118.45869718926,2
1800.0,300.0,248363.007223963,248363.007223963,0.0,0.806107680662118,0.193945639501327,0.0,269.311273668804,0.0,108.0,1400.0,1800.0,6118.45869718926,2
1800.0,400.0,255346.934038282,255346.934038282,0.0,0.840156922787144,0.159831028378885,0.0,273.311208592464,0.0,132.0,1300.0,1800.0,6118.45869718926,2
1800.0,500.0,265294.680261226,265294.680261226,0.0,0.879781024754493,0.120227417625719,0.0,280.446332465242,0.0,108.0,1200.0,1800.0,6118.45869718926,2
1800.0,600.0,276578.977155393,276578.977155393,0.0,0.921349504083472,0.0787271562995574,0.0,289.341972264908,0.0,108.0,1100.0,1800.0,6118.45869718926,2
1800.0,700.0,287389.737391101,287389.737391101,0.0,0.959790468843725,0.0402379978255773,0.0,298.31398782815,0.0,108.0,1000.0,1800.0,6118.45869718926,2
1800.0,800.0,295653.509919344,295653.509919344,0.0,0.988554868930086,0.011431159527118,0.0,305.441579922528,0.0,108.0,900.0,1800.0,6118.45869718926,2
1800.0,900.0,298920.9687112,298920.9687112,0.0,0.999683736569793,0.000318164384997204,0.0,308.418690380651,0.0,84.0,800.0,1800.0,6118.45869718926,2
1800.0,1000.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,700.0,1800.0,6118.45869718926,2
1800.0,1100.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,600.0,1800.0,6118.45869718926,2
1800.0,1200.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,500.0,1800.0,6118.45869718926,2
1800.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1800.0,6118.45869718926,2
1800.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1800.0,6118.45869718926,2
1800.0,1500.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1800.0,6118.45869718926,2
1800.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1800.0,6118.45869718926,2
1900.0,-900.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2600.0,1900.0,6118.45869718926,2
1900.0,-800.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2500.0,1900.0,6118.45869718926,2
1900.0,-700.0,298534.136147064,298534.136147064,0.0,0.998381298489536,0.00160534473221538,0.0,308.049511489825,0.0,84.0,2400.0,1900.0,6118.45869718926,2
1900.0,-600.0,294936.01586115,294936.01586115,0.0,0.986119049441381,0.01390197536319,0.0,304.777322782867,0.0,108.0,2300.0,1900.0,6118.45869718926,2
1900.0,-500.0,289029.611951172,289029.611951172,0.0,0.965546463465956,0.0344079633169418,0.0,299.699266903996,0.0,108.0,2200.0,1900.0,6118.45869718926,2
1900.0,-400.0,282603.210273024,282603.210273024,0.0,0.942412919272224,0.0575958732026937,0.0,294.499734891882,0.0,108.0,2100.0,1900.0,6118.45869718926,2
1900.0,-300.0,276849.972410521,276849.972410521,0.0,0.920576026188899,0.0794044118538081,0.0,290.191516173236,0.0,108.0,2000.0,1900.0,6118.45869718926,2
1900.0,-200.0,272644.35316895,272644.35316895,0.0,0.903104130726259,0.0969280877097951,0.0,287.423837299221,0.0,108.0,1900.0,1900.0,6118.45869718926,2
1900.0,-100.0,270280.08776399,270280.08776399,0.0,0.891785063172249,0.108213522866933,0.0,286.202438076526,0.0,108.0,1800.0,1900.0,6118.45869718926,2
1900.0,0.0,269685.773330335,269685.773330335,0.0,0.887855015017789,0.112133515835849,0.0,286.142470020042,0.0,108.0,1700.0,1900.0,6118.45869718926,2
1900.0,100.0,270566.416440287,270566.416440287,0.0,0.891666118237907,0.108318884195105,0.0,286.704064087539,0.0,108.0,1600.0,1900.0,6118.45869718926,2
1900.0,200.0,272980.838595702,272980.838595702,0.0,0.902868471925576,0.0971369948910778,0.0,288.09987972731,0.0,108.0,1500.0,1900.0,6118.45869718926,2
1900.0,300.0,277108.574800985,277108.574800985,0.0,0.920328419868624,0.0797133862871813,0.0,290.802888600987,0.0,108.0,1400.0,1900.0,6118.45869718926,2
1900.0,400.0,282681.380446041,282681.380446041,0.0,0.941973704499146,0.0580000491826541,0.0,294.870795177492,0.0,108.0,1300.0,1900.0,6118.45869718926,2
1900.0,500.0,288972.248208173,288972.248208173,0.0,0.965032533280946,0.0349014394078972,0.0,299.833266073933,0.0,108.0,1200.0,1900.0,6118.45869718926,2
1900.0,600.0,294772.995373744,294772.995373744,0.0,0.98549091888543,0.0144781877038717,0.0,304.694012081995,0.0,108.0,1100.0,1900.0,6118.45869718926,2
1900.0,700.0,298363.028761079,298363.028761079,0.0,0.99780340693005,0.00220235850033161,0.0,307.889935719837,0.0,84.0,1000.0,1900.0,6118.45869718926,2
1900.0,800.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,900.0,1900.0,6118.45869718926,2
1900.0,900.0,299015.337649141,299015.337649141,0.0,0.999999999999999,0.0,0.0,308.511811920234,0.0,12.0,800.0,1900.0,6118.45869718926,2
1900.0,1000.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,700.0,1900.0,6118.45869718926,2
1900.0,1100.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,600.0,1900.0,6118.45869718926,2
1900.0,1200.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,500.0,1900.0,6118.45869718926,2
1900.0,1300.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,400.0,1900.0,6118.45869718926,2
1900.0,1400.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,300.0,1900.0,6118.45869718926,2
1900.0,1500.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,200.0,1900.0,6118.45869718926,2
1900.0,1600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,100.0,1900.0,6118.45869718926,2
2000.0,-900.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2600.0,2000.0,6118.45869718926,2
2000.0,-800.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2500.0,2000.0,6118.45869718926,2
2000.0,-700.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2400.0,2000.0,6118.45869718926,2
2000.0,-600.0,299015.33764914,299015.33764914,0.0,0.999999999999998,0.0,0.0,308.511811920233,0.0,12.0,2300.0,2000.0,6118.45869718926,2
2000.0,-500.0,298814.08510223,298814.08510223,0.0,0.999324588786474,0.000685264749806346,0.0,308.315689476566,0.0,84.0,2200.0,2000.0,6118.45869718926,2
2000.0,-400.0,297441.71310127,297441.71310127,0.0,0.994678441533767,0.0053092398190468,0.0,307.03960501819,0.0,108.0,2100.0,2000.0,6118.45869718926,2
2000.0,-300.0,295209.182434282,295209.182434282,0.0,0.987018095697448,0.0130067015298712,0.0,305.057997423838,0.0,108.0,2000.0,2000.0,6118.45869718926,2
2000.0,-200.0,292990.184800289,292990.184800289,0.0,0.97927319066729,0.0206820985458744,0.0,303.171367698805,0.0,108.0,1900.0,2000.0,6118.45869718926,2
2000.0,-100.0,291488.263944203,291488.263944203,0.0,0.973918547134087,0.0261472860087862,0.0,301.959683543855,0.0,108.0,1800.0,2000.0,6118.45869718926,2
2000.0,0.0,290940.651481165,290940.651481165,0.0,0.971923233493147,0.0281394466195756,0.0,301.54012636449,0.0,108.0,1700.0,2000.0,6118.45869718926,2
2000.0,100.0,291470.888443434,291470.888443434,0.0,0.973807516268951,0.0262451990719023,0.0,301.978125860794,0.0,108.0,1600.0,2000.0,6118.45869718926,2
