time_s,mean_T,mean_C,steps,iterations,cumulative_heat_per_2piL,cumulative_water_per_rhod_2piL,heat_balance_per_2piL,water_balance_per_rhod_2piL
2237,35.857733430857628,2.2272247478876182,16629,60054,5007.0709187716184,6.4555050422526297e-05,6.3986980723343435e-09,5.1542721937351219e-17
2238,35.862485935156599,2.227100212679451,16633,60070,5010.0338127718351,6.4579957464160507e-05,6.6170420818736943e-09,5.1594893872946164e-17
2239,35.867236521282067,2.2269756870285962,16637,60086,5012.9955577790788,6.4604862594330444e-05,6.8535960804852493e-09,5.1584911457313874e-17
2240,35.871985201167313,2.2268511709323984,16641,60102,5015.9561581928356,6.4629765813569061e-05,6.661142915969367e-09,5.1432151877690643e-17
2241,35.876731986245275,2.2267266643881913,16645,60118,5018.9156182542511,6.4654667122411832e-05,6.6388543005715973e-09,5.1376180701542243e-17
2242,35.881476887486194,2.2266021673932639,16649,60134,5021.873942058699,6.4679566521396657e-05,6.6121700901747317e-09,5.1204184209593479e-17
2243,35.886219915436143,2.2264776799449217,16653,60150,5024.8311335668459,6.4704464011063658e-05,6.5422678950313752e-09,5.0840160219982368e-17
2244,35.890961080248019,2.2263532020404644,16657,60166,5027.7871966144376,6.4729359591955099e-05,6.3961883021648759e-09,5.0522899231940717e-17
2245,35.895700391712353,2.2262287336771602,16661,60182,5030.7421349210172,6.4754253264615196e-05,6.6834369714599574e-09,5.0555959986663236e-17
2246,35.900437859277439,2.2261042748522946,16665,60198,5033.6959520977189,6.4779145029590087e-05,6.5431799432461048e-09,5.0320015815919223e-17
2247,35.905173492078561,2.2259798255631078,16669,60214,5036.6486516542745,6.4804034887427662e-05,6.3296686235106449e-09,5.0265407006239697e-17
2248,35.909907298955574,2.2258553858068493,16673,60230,5039.6002370053284,6.4828922838677528e-05,6.4883634585613549e-09,4.9981818059393243e-17
2249,35.91463928847039,2.2257309555807834,16677,60246,5042.5507114761604,6.4853808883890882e-05,6.6571324573375136e-09,5.0159036542549053e-17
2250,35.919369468924884,2.2256065348821394,16681,60262,5045.5000783078949,6.4878693023620463e-05,6.6256763973585066e-09,4.9762252891958392e-17
2251,35.924097848377784,2.2254821237081406,16685,60278,5048.4483406622376,6.4903575258420474e-05,6.519146945432044e-09,4.9643724527624444e-17
2252,35.928824434656434,2.2253577220560112,16689,60294,5051.3955016258151,6.4928455588846433e-05,6.3368985068693063e-09,4.9413930444734762e-17
2253,35.933549235371331,2.225233329922963,16693,60310,5054.3415642141563,6.4953334015455295e-05,6.4516047513721332e-09,4.940718065093633e-17
2254,35.938272257925604,2.225108947306218,16697,60326,5057.2865313753518,6.4978210538805208e-05,6.2816354904840522e-09,4.9204791888921143e-17
2255,35.942993509528996,2.2249845742029573,16701,60342,5060.2304059934359,6.5003085159455497e-05,6.093810068601715e-09,4.9102992425295467e-17
2256,35.947712997205123,2.2248602106104061,16705,60358,5063.1731908914981,6.502795787796671e-05,5.6786486078366806e-09,4.8780279489836479e-17
2257,35.952430727803986,2.2247358565257311,16709,60374,5066.114888834577,6.5052828694900461e-05,5.9403941219884927e-09,4.8748820156779862e-17
2258,35.957146708005162,2.2246115119461347,16713,60390,5069.0555025323429,6.5077697610819426e-05,5.8577179227684041e-09,4.8555531208683371e-17
2259,35.961860944331562,2.2244871768687959,16717,60406,5071.9950346415935,6.5102564626287309e-05,5.9149948837203282e-09,4.8216296994849861e-17
2260,35.966573443152349,2.2243628512908824,16721,60422,5074.9334877685797,6.512742974186876e-05,5.4778867562491086e-09,4.7948625484530764e-17
2261,35.971284210695288,2.2242385352095848,16725,60438,5077.8708644711733,6.5152292958129383e-05,5.7373173443722748e-09,4.7700578834244488e-17
2262,35.975993253045935,2.2241142286220472,16729,60454,5080.8071672608976,6.5177154275635686e-05,5.7927653239134315e-09,4.7571447668818835e-17
2263,35.980700576159535,2.2239899315254532,16733,60470,5083.7423986048298,6.5202013694955018e-05,6.041147416584738e-09,4.7521443773609392e-17
2264,35.985406185863035,2.223865643916954,16737,60486,5086.6765609273825,6.5226871216655542e-05,5.6544283153983656e-09,4.7148584667875601e-17
2265,35.990110087865126,2.2237413657936993,16741,60502,5089.6096566119741,6.5251726841306261e-05,5.9079007806375784e-09,4.723568844073866e-17
2266,35.994812287754144,2.2236170971528368,16745,60518,5092.5416880026114,6.5276580569476882e-05,5.8690225466720448e-09,4.6811287711036691e-17
2267,35.9995127910083,2.2234928379915342,16749,60534,5095.4726574053684,6.5301432401737887e-05,5.3004312615059802e-09,4.6733210960198423e-17
2268,36.004211603000698,2.2233685883069247,16753,60550,5098.4025670897827,6.5326282338660458e-05,5.3952423094075243e-09,4.6628433646367556e-17
2269,36.008908728997554,2.2232443480961468,16757,60566,5101.3314192901844,6.5351130380816405e-05,5.3443783297127424e-09,4.6747224226955684e-17
2270,36.013604174167476,2.2231201173563333,16761,60582,5104.2592162069359,6.5375976528778295e-05,5.3305799228511887e-09,4.6608200808584509e-17
2271,36.018297943583576,2.222995896084635,16765,60598,5107.1859600076186,6.5400820783119223e-05,5.3775192641539206e-09,4.6542190141341552e-17
2272,36.022990042226468,2.2228716842781577,16769,60614,5110.11165282815,6.5425663144412922e-05,5.3553151367283248e-09,4.6105011125536864e-17
2273,36.027680474987754,2.2227474819340531,16773,60630,5113.0362967738465,6.5450503613233722e-05,5.2722936581475778e-09,4.5811709423937811e-17
2274,36.032369246674143,2.2226232890494337,16777,60646,5115.9598939204316,6.5475342190156533e-05,5.3111176022072072e-09,4.5758194147028081e-17
2275,36.037056362008613,2.2224991056214334,16781,60662,5118.8824463149886,6.5500178875756729e-05,5.311057539141575e-09,4.5768158364686894e-17
2276,36.041741825635093,2.2223749316471673,16785,60678,5121.8039559768777,6.5525013670610251e-05,5.2808843418675223e-09,4.5542127953584329e-17
2277,36.046425642119914,2.2222507671237466,16789,60694,5124.7244248985999,6.5549846575293556e-05,5.1275407817955056e-09,4.5453000896942966e-17
2278,36.051107815954666,2.2221266120482999,16793,60710,5127.6438550466173,6.5574677590383534e-05,4.7504507559240096e-09,4.5254792705743622e-17
2279,36.055788351559599,2.2220024664179321,16797,60726,5130.5622483621482,6.5599506716457578e-05,4.5866845331191143e-09,4.5314482885926061e-17
2280,36.060467253284628,2.2218783302297513,16801,60742,5133.4796067619136,6.5624333954093526e-05,4.6182772615524527e-09,4.5376770413231916e-17
2281,36.065146770911291,2.2217542032812672,16805,60758,5136.3971443257678,6.564915934378992e-05,4.6657268613573023e-09,4.5195453250140905e-17
2282,36.069829066909257,2.2216300853690791,16809,60774,5139.3160480725583,6.5673982926226773e-05,4.4797315311087572e-09,4.5047096752918295e-17
2283,36.074514062172135,2.2215059764880198,16813,60790,5142.2362933176219,6.5698804702439564e-05,4.4123852914126928e-09,4.4989716888186716e-17
2284,36.079201701384179,2.2213818766324884,16817,60806,5145.1578624275335,6.5723624673545591e-05,4.4626186644294875e-09,4.4929397223558124e-17
2285,36.083891940256869,2.2212577857967304,16821,60822,5148.0807410549178,6.5748442840697172e-05,4.4551348730650943e-09,4.4927242418062424e-17
2286,36.088584741339517,2.221133703974882,16825,60838,5151.0049168992473,6.577325920506664e-05,4.0890598139101143e-09,4.5117886869740583e-17
2287,36.093280071955448,2.221009631161015,16829,60854,5153.9303790942959,6.5798073767839245e-05,4.3262385350176259e-09,4.4820321052083819e-17
2288,36.097977902990841,2.2208855673491654,16833,60870,5156.8571178502143,6.5822886530208979e-05,4.3819733961883457e-09,4.4863058992792597e-17
2289,36.102678208122718,2.2207615125333389,16837,60886,5159.7851242225152,6.5847697493376094e-05,3.9718713327688305e-09,4.4695456484257715e-17
2290,36.107380963285493,2.2206374667074895,16841,60902,5162.7143899526136,6.58725066585453e-05,4.2050216096314898e-09,4.4592065525133487e-17
2291,36.112086146278557,2.2205134298655915,16845,60918,5165.6449073522672,6.5897314026924577e-05,4.2591026825847279e-09,4.4301625041273255e-17
2292,36.11679373648078,2.2203894020015924,16849,60934,5168.5766692166735,6.5922119599724299e-05,3.9367786262503614e-09,4.4198441704482778e-17
2293,36.121503714625071,2.2202653831094272,16853,60950,5171.5096687571795,6.5946923378156565e-05,3.8474157757975603e-09,4.4129583881571414e-17
2294,36.126216062619555,2.2201413731830391,16857,60966,5174.4438995479304,6.5971725363434677e-05,3.8555611490623277e-09,4.4140140360548815e-17
2295,36.130930763405416,2.2200173722163425,16861,60982,5177.3793554827344,6.5996525556772672e-05,4.2669828235689124e-09,4.3966592904951515e-17
2296,36.135647800836793,2.2198933802032843,16865,60998,5180.3160307396147,6.6021323959385072e-05,4.2595785241730823e-09,4.3757426224997068e-17
2297,36.140367159587335,2.2197693971377808,16869,61014,5183.2539197512669,6.6046120572486603e-05,4.2577494317400123e-09,4.3732546286532698e-17
2298,36.145088825064903,2.2196454230137488,16873,61030,5186.1930171801314,6.607091539729198e-05,4.5461532880922163e-09,4.3634426949452271e-17
2299,36.149812783340458,2.2195214578251341,16877,61046,5189.1333178971508,6.6095708435015684e-05,4.3558202054641583e-09,4.3693231219198666e-17
2300,36.154539021092027,2.2193975015658527,16881,61062,5192.0748169634835,6.6120499686871887e-05,4.4981616774067447e-09,4.382133585348414e-17
2301,36.159267525547669,2.2192735542298387,16885,61078,5195.0175096146422,6.6145289154074258e-05,4.5124079482364322e-09,4.369032946960983e-17
2302,36.163998284443601,2.2191496158110322,16889,61094,5197.9613912466311,6.6170076837835883e-05,4.5480567654679361e-09,4.3845608641378897e-17
2303,36.168731285981544,2.2190256863033633,16893,61110,5200.9064574037548,6.61948627393692e-05,4.3693655924984e-09,4.3745472637965065e-17
2304,36.173466518796218,2.2189017657007835,16897,61126,5203.8527037678223,6.6219646859885884e-05,4.217146577328026e-09,4.3637895317760706e-17
2305,36.178203971922201,2.2187778539972207,16901,61142,5206.800126148547,6.6244429200596787e-05,4.3395253511094324e-09,4.3453515104861411e-17
2306,36.182943634764776,2.2186539511866399,16905,61158,5209.7487204749568,6.6269209762711919e-05,4.0979717961733854e-09,4.335971365057851e-17
2307,36.187685497078654,2.2185300572630045,16909,61174,5212.6984827876804,6.6293988547440355e-05,4.227148798601479e-09,4.3292452286249373e-17
2308,36.192429548941391,2.2184061722202588,16913,61190,5215.6494092319936,6.6318765555990181e-05,4.3362370925550976e-09,4.3433644572186662e-17
2309,36.197175780735002,2.2182822960523634,16917,61206,5218.6014960515167,6.6343540789568479e-05,4.75790601455667e-09,4.3274165804447663e-17
2310,36.201924183126295,2.2181584287532981,16921,61222,5221.5547395824924,6.6368314249381317e-05,4.7240636412085336e-09,4.3174357364556402e-17
2311,36.206674747052034,2.2180345703170392,16925,61238,5224.5091362485664,6.6393085936633704e-05,4.810673804694079e-09,4.2926715205589664e-17
2312,36.21142746370154,2.2179107207375539,16929,61254,5227.4646825560121,6.6417855852529524e-05,4.8192197464261312e-09,4.2660867628521247e-17
2313,36.216182324503222,2.2177868800088434,16933,61270,5230.4213750893587,6.6442623998271577e-05,4.8682853868656252e-09,4.2606570665932654e-17
2314,36.220939321111743,2.2176630481248911,16937,61286,5233.3792105073653,6.6467390375061513e-05,4.7952765656547626e-09,4.243001227290566e-17
2315,36.225698445395942,2.2175392250797064,16941,61302,5236.33818553931,6.6492154984099867e-05,4.5207360642110529e-09,4.2506266744854473e-17
2316,36.230459689428741,2.2174154108672743,16945,61318,5239.298296981563,6.6516917826585958e-05,4.3449951979071556e-09,4.2659768305487164e-17
2317,36.23522304547587,2.2172916054816092,16949,61334,5242.2595416944077,6.6541678903717951e-05,4.5254893730686831e-09,4.2552067735371535e-17
2318,36.23998850598587,2.2171678089167433,16953,61350,5245.2219165991019,6.6566438216692818e-05,4.6495213799560588e-09,4.2389089166460824e-17
2319,36.244756063582059,2.2170440211666769,16957,61366,5248.1854186751279,6.659119576670634e-05,4.3174068218790352e-09,4.2663979481985671e-17
2320,36.249525711057103,2.2169202422254366,16961,61382,5251.1500449576479,6.661595155495309e-05,4.4322875934413332e-09,4.2697654831903318e-17
2321,36.254297441360272,2.216796472087069,16965,61398,5254.1157925351181,6.6640705582626423e-05,4.3982980045201315e-09,4.2879104343892337e-17
2322,36.259071247594157,2.216672710745613,16969,61414,5257.0826585470604,6.666545785091846e-05,4.3851886020676602e-09,4.2856113685947038e-17
2323,36.263847123007359,2.2165489581951059,16973,61430,5260.0506401819821,6.6690208361020102e-05,4.3972943629058704e-09,4.2639009380834533e-17
2324,36.268625060986984,2.2164252144296008,16977,61446,5263.0197346754157,6.671495711412103e-05,4.5485240583390009e-09,4.2370362624573236e-17
2325,36.273405055053715,2.2163014794431541,16981,61462,5265.9899393080841,6.6739704111409666e-05,4.4291660903852971e-09,4.2169048370173756e-17
2326,36.27818709885738,2.2161777532298408,16985,61478,5268.961251404171,6.6764449354073197e-05,4.3925718072260224e-09,4.2043469945479018e-17
2327,36.282971186170506,2.2160540357837113,16989,61494,5271.9336683296997,6.6789192843297592e-05,4.5798436719082815e-09,4.1939390772085146e-17
2328,36.2877573108833,2.2159303270988575,16993,61510,5274.9071874909914,6.6813934580267544e-05,4.6394292306176112e-09,4.1764701807242522e-17
2329,36.292545466999663,2.2158066271693682,16997,61526,5277.8818063332246,6.6838674566166515e-05,4.497843709532492e-09,4.159896541816956e-17
2330,36.297335648633712,2.2156829359893173,17001,61542,5280.8575223390617,6.6863412802176719e-05,4.4579205336561812e-09,4.1596529371265591e-17
2331,36.302127850004453,2.2155592535528017,17005,61558,5283.8343330273565,6.6888149289479122e-05,4.4452556645027698e-09,4.1429628311890154e-17
2332,36.306922065432389,2.215435579853922,17009,61574,5286.8122359519275,6.6912884029253391e-05,4.4954102116848161e-09,4.1274922376285586e-17
2333,36.311718289335197,2.2153119148868048,17013,61590,5289.7912287003919,6.6937617022678014e-05,4.2877726378834381e-09,4.1020518015811227e-17
2334,36.316516516226606,2.2151882586455418,17017,61606,5292.7713088930659,6.6962348270930189e-05,4.0617069161855169e-09,4.1168732237968479e-17
2335,36.321316740710792,2.2150646111242756,17021,61622,5295.7524741819125,6.6987077775185869e-05,4.2602082426726496e-09,4.0774344102431771e-17
2336,36.326118957479103,2.214940972317093,17025,61638,5298.7347222495509,6.7011805536619761e-05,4.1789802183658821e-09,4.0626558359831822e-17
2337,36.330923161309862,2.2148173422181698,17029,61654,5301.7180508082938,6.7036531556405351e-05,4.3724334717823467e-09,4.0428514777574376e-17
2338,36.335729347061765,2.214693720821622,17033,61670,5304.7024575992546,6.7061255835714796e-05,4.3788971902317143e-09,4.0363266770856193e-17
2339,36.340537509674554,2.214570108121598,17037,61686,5307.6879403914863,6.7085978375719076e-05,4.3953443671854188e-09,4.0373087059088423e-17
2340,36.345347644164498,2.2144465041122481,17041,61702,5310.6744969811516,6.7110699177587923e-05,4.2614992100056838e-09,4.0215134439579584e-17
2341,36.350157427125403,2.2143229090138825,17045,61718,5313.6608760458093,6.7135418197261746e-05,4.5277182568129205e-09,4.0162135323372087e-17
2342,36.354964625036892,2.2141993230475254,17049,61734,5316.6458541902311,6.7160135390533868e-05,4.5517273848319518e-09,4.0149501793876564e-17
2343,36.359769318897584,2.2140757462094731,17053,61750,5319.6294566674596,6.7184850758143159e-05,4.3935691205690432e-09,3.9985993002193207e-17
2344,36.364571565239956,2.2139521784965126,17057,61766,5322.6117014558413,6.7209564300734151e-05,4.8587753274589886e-09,3.9758006308941955e-17
2345,36.369371409252324,2.213828619905633,17061,61782,5325.5926031443296,6.7234276018910135e-05,4.9774583908360227e-09,3.9598796374902036e-17
2346,36.374168889092822,2.2137050704339369,17065,61798,5328.5721742112082,6.72589859132501e-05,4.8594914213098718e-09,3.9560838710953202e-17
2347,36.378964038013144,2.2135815300786033,17069,61814,5331.5504256561517,6.7283693984316952e-05,4.9046911541553185e-09,3.9476714442656559e-17
2348,36.383756885597478,2.2134579988368817,17073,61830,5334.5273673695547,6.7308400232662116e-05,4.939528287333519e-09,3.9417588399651882e-17
2349,36.38854745856279,2.2133344767060454,17077,61846,5337.503008370888,6.7333104658828547e-05,5.2924234448739639e-09,3.9436808768365164e-17
2350,36.393335781306114,2.2132109636834225,17081,61862,5340.4773569732261,6.7357807263352626e-05,5.2862728093175405e-09,3.9300307423681663e-17
2351,36.398121876306462,2.2130874597663586,17085,61878,5343.4504209024608,6.7382508046765667e-05,5.6507435962019371e-09,3.9267401351733691e-17
2352,36.402905764419408,2.2129639649522108,17089,61894,5346.4222073869614,6.7407207009594823e-05,5.4585445617363916e-09,3.8974989696473746e-17
2353,36.407687465112481,2.2128404792383654,17093,61910,5349.3927232269853,6.7431904152363953e-05,5.625941657921021e-09,3.8845091734620256e-17
2354,36.412466996642529,2.2127170026222158,17097,61926,5352.3619748497085,6.7456599475594151e-05,5.4109270962102186e-09,3.8490499258353474e-17
2355,36.417244376208835,2.2125935351011665,17101,61942,5355.3299683537143,6.7481292979804263e-05,5.4186321550234197e-09,3.8226152186916228e-17
2356,36.422019620069364,2.2124700766726244,17105,61958,5358.2967095455469,6.7505984665511235e-05,5.3296359002133499e-09,3.7874966867592552e-17
2357,36.426792743644008,2.2123466273340293,17109,61974,5361.2622039701837,6.7530674533230404e-05,5.3247874452425094e-09,3.7366810792147138e-17
2358,36.43156376159839,2.2122231870827909,17113,61990,5364.2264569367262,6.7555362583475816e-05,5.2305960128110086e-09,3.7197201543446203e-17
2359,36.436332687916412,2.2120997559163769,17117,62006,5367.1894735403121,6.7580048816760354e-05,5.1507982888268656e-09,3.7212095757555833e-17
2360,36.441099535962152,2.2119763338321978,17121,62022,5370.1512586809586,6.7604733233595949e-05,5.1936039367420107e-09,3.7326699977063829e-17
2361,36.44586431853218,2.2118529208277113,17125,62038,5373.1118170799091,6.7629415834493696e-05,5.0818873007998945e-09,3.7333595354650071e-17
2362,36.450627047905556,2.2117295169003572,17129,62054,5376.0711532939222,6.7654096619964023e-05,5.3288826138911417e-09,3.7177435235528636e-17
2363,36.455387735880564,2.2116061220475958,17133,62070,5379.0292717278362,6.7678775590516776e-05,5.2630578238280236e-09,3.7113011100700556e-17
2364,36.46014639381545,2.2114827362668725,17137,62086,5381.9861766456897,6.7703452746661273e-05,5.5984293321700874e-09,3.7068357409693105e-17
2365,36.464903032656359,2.2113593595556456,17141,62102,5384.9418721806069,6.7728128088906438e-05,5.6087504094962127e-09,3.7038318345748242e-17
2366,36.469657662970256,2.2112359919113684,17145,62118,5387.8963623436539,6.7752801617760816e-05,5.7913099325504504e-09,3.7200536735676017e-17
2367,36.474410294967285,2.2111126333315152,17149,62134,5390.8496510317755,6.7777473333732667e-05,5.7744350976876603e-09,3.7201396176332459e-17
2368,36.479160938526014,2.2109892838135319,17153,62150,5393.8017420349533,6.7802143237329996e-05,5.5659328821947042e-09,3.702389314304593e-17
2369,36.483909603215167,2.2108659433548756,17157,62166,5396.752639042701,6.7826811329060614e-05,5.678749527109619e-09,3.7071689293200469e-17
2370,36.488656298308953,2.2107426119530187,17161,62182,5399.702345649951,6.7851477609432145e-05,5.506637646806314e-09,3.6982388528630469e-17
2371,36.493401032809501,2.21061928960542,17165,62198,5402.6508653624223,6.7876142078952077e-05,5.7079174174348736e-09,3.6640474249612288e-17
2372,36.498143815457503,2.2104959763095327,17169,62214,5405.5982016015387,6.7900804738127803e-05,5.7148386587926893e-09,3.6938648045019278e-17
2373,36.502884654751227,2.210372672062844,17173,62230,5408.5443577089254,6.7925465587466622e-05,5.8160662406650544e-09,3.6923296400030906e-17
2374,36.507623558956645,2.2102493768627998,17177,62246,5411.4893369505489,6.7950124627475804e-05,5.8031831016650016e-09,3.7030124294600292e-17
2375,36.512360536120859,2.2101260907068663,17181,62262,5414.4331425205328,6.797478185866254e-05,5.4641696177129574e-09,3.6984146287432144e-17
2376,36.51709559408507,2.2100028135925061,17185,62278,5417.3757775446875,6.7999437281533991e-05,5.5618348269662078e-09,3.692804441674696e-17
2377,36.521828740491777,2.2098795455171847,17189,62294,5420.3172450837674,6.8024090896597349e-05,5.8415640667378056e-09,3.6914254488755089e-17
2378,36.526559982796321,2.2097562864783837,17193,62310,5423.2575481365011,6.8048742704359788e-05,6.1975979357911683e-09,3.6804443780896837e-17
2379,36.531289328275022,2.2096330364735315,17197,62326,5426.1966896424101,6.8073392705328498e-05,6.6285384412936878e-09,3.654827090827284e-17
2380,36.536016784034217,2.2095097955001215,17201,62342,5429.1346724844279,6.8098040900010711e-05,6.6343451297570822e-09,3.6182331995543668e-17
2381,36.540742357018622,2.2093865635556038,17205,62358,5432.0714994913496,6.8122687288913657e-05,6.5419978887917864e-09,3.5921899969945635e-17
2382,36.545466054017751,2.2092633406374529,17209,62374,5435.0071734401154,6.8147331872544606e-05,6.4389311114568272e-09,3.5668700811623766e-17
2383,36.550187881672713,2.2091401267431072,17213,62390,5437.9416970579559,6.8171974651410898e-05,6.5038063277669834e-09,3.5766744048087839e-17
2384,36.55490784648179,2.2090169218700719,17217,62406,5440.8750730243955,6.8196615626019925e-05,6.5196767438593951e-09,3.5865463091112367e-17
2385,36.559625954808332,2.208893726015777,17221,62422,5443.8073039731426,6.8221254796879121e-05,6.6626269510863835e-09,3.5706773453677744e-17
2386,36.564342212884355,2.2087705391776864,17225,62438,5446.7383924938567,6.8245892164495975e-05,6.6443430211607392e-09,3.5567177626322683e-17
2387,36.569056626817741,2.2086473613532704,17229,62454,5449.6683411338217,6.8270527729378042e-05,6.9104531550892602e-09,3.5507287268432006e-17
2388,36.573769202594455,2.2085241925400032,17233,62470,5452.5971523995122,6.8295161492032972e-05,6.9419872637468984e-09,3.5321437155584204e-17
2389,36.578479946086453,2.2084010327353272,17237,62486,5455.5248287580907,6.8319793452968416e-05,6.9846481385796323e-09,3.5092169159564106e-17
2390,36.583188863054261,2.208277881936699,17241,62502,5458.4513726387977,6.834442361269216e-05,7.2117398173746096e-09,3.5093237876915525e-17
2391,36.587895959150721,2.2081547401416115,17245,62518,5461.3767864342853,6.8369051971712018e-05,7.4900751721387905e-09,3.5233684873120903e-17
2392,36.592601239925202,2.208031607347487,17249,62534,5464.3010725018767,6.8393678530535897e-05,7.4691647876037904e-09,3.5203461347899441e-17
2393,36.597304710829341,2.2079084835518112,17253,62550,5467.2242331647485,6.841830328967176e-05,7.6266781233116944e-09,3.500058206778101e-17
2394,36.60200637721757,2.2077853687520275,17257,62566,5470.1462707130704,6.8442926249627609e-05,7.8441689264566207e-09,3.5052964107251543e-17
2395,36.60670624435172,2.2076622629456097,17261,62582,5473.0671874050759,6.8467547410911583e-05,7.8323627037904543e-09,3.4838310738294032e-17
2396,36.611404317405466,2.2075391661300019,17265,62598,5475.986985468081,6.8492166774031848e-05,8.0440966674857918e-09,3.4981317858495263e-17
2397,36.616100601464588,2.2074160783026828,17269,62614,5478.9056670994632,6.851678433949665e-05,8.1852803988582991e-09,3.4987834387360955e-17
2398,36.620795101533183,2.2072929994610999,17273,62630,5481.8232344675762,6.8541400107814291e-05,8.6889513926594076e-09,3.5088414586763728e-17
2399,36.625487822532207,2.2071699296026979,17277,62646,5484.7396897126418,6.8566014079493153e-05,8.8122082418309901e-09,3.4906005545264147e-17
2400,36.630178769305978,2.2070468687249618,17281,62662,5487.6550349475847,6.8590626255041673e-05,8.899176674286582e-09,3.5035162353288789e-17
2401,36.634870002065227,2.2069238167981715,17285,62678,5490.57037756708,6.8615236640400058e-05,8.774138583294291e-09,3.5116341858604744e-17
2402,36.639563501561348,2.2068007737904511,17289,62694,5493.486800217318,6.8639845241943024e-05,8.848153266565464e-09,3.5090331991423626e-17
2403,36.644259196568548,2.2066777396958783,17293,62710,5496.4042806729303,6.8664452060856852e-05,9.0475180134988477e-09,3.4616089493912274e-17
2404,36.648957037460292,2.206554714508508,17297,62726,5499.3228031514363,6.8689057098330383e-05,9.0567305331348848e-09,3.4731706182490036e-17
2405,36.653656984620021,2.206431698222413,17301,62742,5502.2423548708002,6.8713660355550614e-05,8.8618118963482174e-09,3.4822970673834237e-17
2406,36.658359004636971,2.2063086908316616,17305,62758,5505.162924916508,6.8738261833701616e-05,8.91213308800626e-09,3.4829400348735611e-17
2407,36.663063068426332,2.206185692330346,17309,62774,5508.0845036816072,6.8762861533964276e-05,8.7056779017261078e-09,3.4661996363547742e-17
2408,36.667769150138255,2.2060627027125856,17313,62790,5511.0070825395505,6.8787459457516172e-05,8.5638553480252312e-09,3.4528333902726523e-17
2409,36.67247722644926,2.2059397219725092,17317,62806,5513.9306536330614,6.8812055605531604e-05,8.2830306511952357e-09,3.4303002459241566e-17
2410,36.677187276079685,2.2058167501042512,17321,62822,5516.8552097284282,6.8836649979181659e-05,8.490212922534215e-09,3.4270517422225383e-17
2411,36.681899279439136,2.2056937871019939,17325,62838,5519.7807441099321,6.8861242579634253e-05,8.7322559748018193e-09,3.4113133902977981e-17
2412,36.686613218363789,2.2055708329598933,17329,62854,5522.7072505004844,6.8885833408054227e-05,8.4916708674101528e-09,3.4080367624553531e-17
2413,36.691329075915959,2.2054478876721402,17333,62870,5525.6347230001675,6.8910422465603464e-05,8.6141599973602069e-09,3.3918717507706581e-17
2414,36.696046836217079,2.2053249512329551,17337,62886,5528.5631560375477,6.893500975344091e-05,8.6214609349924444e-09,3.3674760438368766e-17
2415,36.700766484322273,2.2052020236365442,17341,62902,5531.4925443303073,6.8959595272722663e-05,8.7221033183085296e-09,3.3680832771245518e-17
2416,36.705488006111018,2.2050791048771479,17345,62918,5534.4228828529085,6.8984179024602084e-05,8.7914429634453085e-09,3.3457824050920609e-17
2417,36.7102113881989,2.2049561949490055,17349,62934,5537.3541668096514,6.9008761010229823e-05,8.5206249287808645e-09,3.3313181594648362e-17
2418,36.714936617865135,2.2048332938463893,17353,62950,5540.286391611955,6.9033341230753914e-05,8.7555198101044197e-09,3.3199305294079411e-17
2419,36.71966368298434,2.2047104015635535,17357,62966,5543.2195528589973,6.9057919687319776e-05,8.7380854228372186e-09,3.3028528893534164e-17
2420,36.72439257197626,2.2045875180948076,17361,62982,5546.1536463210614,6.9082496381070389e-05,8.5503719114357636e-09,3.303455738583845e-17
2421,36.729123273756969,2.2044646434344264,17365,62998,5549.088667925098,6.9107071313146212e-05,8.4339006343683877e-09,3.3213771028631739e-17
2422,36.733855777696625,2.2043417775767353,17369,63014,5552.0246137421109,6.9131644484685318e-05,8.2455857151544932e-09,3.3193678811552826e-17
2423,36.738590073585769,2.2042189205160416,17373,63030,5554.9614799760648,6.9156215896823422e-05,8.5859319108252975e-09,3.3042101273024934e-17
2424,36.743326151599199,2.204096072246684,17377,63046,5557.8992629540735,6.9180785550693936e-05,8.5072807141586849e-09,3.2980136346157974e-17
2425,36.748064002272613,2.2039732327630195,17381,63062,5560.8379591176754,6.9205353447427995e-05,8.7555120385432473e-09,3.2958366606796803e-17
2426,36.752803616472995,2.2038504020593783,17385,63078,5563.7775650150343,6.9229919588154523e-05,8.8499431681257647e-09,3.2746370969147425e-17
2427,36.757544985378544,2.2037275801301535,17389,63094,5566.7180772939373,6.9254483974000238e-05,8.6458740731701368e-09,3.2382377585218979e-17
2428,36.762288100458036,2.203604766969705,17393,63110,5569.6594926954849,6.9279046606089727e-05,8.8724049783153759e-09,3.2236223869967597e-17
2429,36.76703295345034,2.2034819625724262,17397,63126,5572.6018080483809,6.9303607485545426e-05,8.9188605954462786e-09,3.2127013695234058e-17
2430,36.771779536350124,2.2033591669327133,17401,63142,5575.5450202637412,6.932816661348772e-05,9.177088145899961e-09,3.2041365760249093e-17
2431,36.776527841390909,2.2032363800449741,17405,63158,5578.4891263303698,6.9352723991034952e-05,9.4402016768627163e-09,3.2153227048845864e-17
2432,36.781277861031633,2.2031136019036408,17409,63174,5581.4341233104387,6.937727961930343e-05,9.4365809065125063e-09,3.2052914028780945e-17
2433,36.786029587944377,2.2029908325031102,17413,63190,5584.3800083355291,6.9401833499407468e-05,9.3657842046782093e-09,3.1997507816990918e-17
