time_s,steps,iterations,max_scaled_residual,max_ratio,max_linear_backward_error,cum_water_balance,cum_outward_water_per_rhod_2piL
397,35233,114307,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.3985664285561384e-16,1.3591035583848426e-05
398,35265,114435,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4027584537555138e-16,1.3622440251592748e-05
399,35297,114563,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.406275904893546e-16,1.3653834954929016e-05
400,35329,114691,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4105008291338341e-16,1.3685219709608515e-05
401,35361,114819,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4175032211438736e-16,1.3716594531322025e-05
402,35393,114947,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.422581934329069e-16,1.3747959435700233e-05
403,35425,115075,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4254046819655517e-16,1.3779314438314109e-05
404,35457,115203,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4289193455049196e-16,1.3810659554675273e-05
405,35489,115331,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4343475383630156e-16,1.3841994800236368e-05
406,35521,115459,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4383277784422074e-16,1.3873320190391436e-05
407,35553,115587,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4425750324231314e-16,1.390463574047627e-05
408,35585,115715,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4483584972863674e-16,1.39359414657688e-05
409,35617,115843,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4565256381810398e-16,1.3967237381489433e-05
410,35649,115971,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4623139151674893e-16,1.3998523502801418e-05
411,35681,116099,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.466948113899208e-16,1.402979984481118e-05
412,35713,116227,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4697840819498307e-16,1.40610664225687e-05
413,35745,116355,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4749726612639854e-16,1.4092323251067845e-05
414,35777,116483,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4812272675246163e-16,1.412357034524671e-05
415,35809,116611,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4860485166082515e-16,1.4154807719987959e-05
416,35841,116739,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.4938317981358141e-16,1.4186035390119184e-05
417,35873,116867,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.50020046433111e-16,1.4217253370413193e-05
418,35905,116995,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5054298629405426e-16,1.4248461675588389e-05
419,35937,117123,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5105424036768884e-16,1.4279660320309077e-05
420,35969,117251,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5166849435081306e-16,1.4310849319185797e-05
421,36001,117379,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5207425621977238e-16,1.4342028684128104e-05
422,36033,117507,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5261703931643018e-16,1.4373198427023909e-05
423,36065,117635,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5302259149510421e-16,1.4404358562354942e-05
424,36097,117763,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5335979208540176e-16,1.4435509104542484e-05
425,36129,117891,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5410259510559555e-16,1.4466650067951912e-05
426,36161,118019,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.544377728257051e-16,1.4497781466894379e-05
427,36193,118147,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5487393234140481e-16,1.4528903315627823e-05
428,36225,118275,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5521109384741842e-16,1.4560015628357689e-05
429,36257,118403,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.555543460910774e-16,1.4591118419237486e-05
430,36289,118531,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5594532127940672e-16,1.4622211702369251e-05
431,36321,118659,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5633339037544898e-16,1.4653295491804004e-05
432,36353,118787,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5682674322665214e-16,1.4684369801542128e-05
433,36385,118915,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5737882279941928e-16,1.4715434645533749e-05
434,36417,119043,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5794306730386492e-16,1.4746490037679068e-05
435,36449,119171,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5833552025035856e-16,1.4777535991828723e-05
436,36481,119299,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5888045525737992e-16,1.4808572521784092e-05
437,36513,119427,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5939625468848048e-16,1.4839599641297623e-05
438,36545,119555,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.5974515492136197e-16,1.4870617364073134e-05
439,36577,119683,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6031891820670657e-16,1.4901625703766133e-05
440,36609,119811,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6071858023903376e-16,1.4932624673984102e-05
441,36641,119939,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6107631868996524e-16,1.4963614288286786e-05
442,36673,120067,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6163344695960109e-16,1.4994594560186497e-05
443,36705,120195,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6187888509582568e-16,1.5025565503148382e-05
444,36737,120323,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6252238198155518e-16,1.5056527130590704e-05
445,36769,120451,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6288702346149356e-16,1.5087479455885135e-05
446,36801,120579,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6337339077242372e-16,1.5118422492357006e-05
447,36833,120707,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6407912927693508e-16,1.5149356253285595e-05
448,36865,120835,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6463467990634764e-16,1.5180280751904381e-05
449,36897,120963,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6497918884415224e-16,1.5211196001401331e-05
450,36929,121091,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6540854190418157e-16,1.5242102014919137e-05
451,36961,121219,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6584559022544947e-16,1.5272998805555477e-05
452,36993,121347,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.660225262264261e-16,1.5303886386363301e-05
453,37025,121475,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6650784239759285e-16,1.533476477035104e-05
454,37057,121603,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6697835265618036e-16,1.5365633970482891e-05
455,37089,121731,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6750881365684327e-16,1.5396493999679064e-05
456,37121,121859,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6784429970852615e-16,1.5427344870816014e-05
457,37153,121987,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6822824489562453e-16,1.5458186596726694e-05
458,37185,122115,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6884746630512228e-16,1.548901919020081e-05
459,37217,122243,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6924049269457557e-16,1.5519842663985053e-05
460,37249,122371,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.6967134191753785e-16,1.5550657030783324e-05
461,37281,122499,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7012460442637787e-16,1.5581462303256975e-05
462,37313,122627,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7062971751114485e-16,1.5612258494025056e-05
463,37345,122755,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7115162194875636e-16,1.5643045615664585e-05
464,37377,122883,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7190789622561103e-16,1.5673823680710671e-05
465,37409,123011,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7245854787784575e-16,1.5704592701656859e-05
466,37441,123139,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7306587649808652e-16,1.5735352690955292e-05
467,37473,123267,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7341165412415563e-16,1.5766103661016966e-05
468,37505,123395,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7396871146305396e-16,1.5796845624211932e-05
469,37537,123523,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.745416969918276e-16,1.5827578592869511e-05
470,37569,123651,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7516514901656826e-16,1.5858302579278551e-05
471,37601,123779,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7559847957457304e-16,1.5889017595687622e-05
472,37633,123907,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.761386204495592e-16,1.5919723654305253e-05
473,37665,124035,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7672957647714056e-16,1.5950420767300103e-05
474,37697,124163,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7738443654973985e-16,1.5981108946801201e-05
475,37729,124291,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7810677677594031e-16,1.601178820489817e-05
476,37761,124419,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7857264324256895e-16,1.6042458553641432e-05
477,37793,124547,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.790557225105642e-16,1.6073120005042406e-05
478,37825,124675,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7939319462289782e-16,1.6103772571073713e-05
479,37857,124803,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.7985690070056163e-16,1.6134416263669396e-05
480,37889,124931,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8034296464300213e-16,1.6165051094725116e-05
481,37921,125059,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8062317000755293e-16,1.6195677069479692e-05
482,37953,125187,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8107262893314128e-16,1.6226294193213027e-05
483,37985,125315,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8155327649693078e-16,1.6256902477783526e-05
484,38017,125443,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8223909111561789e-16,1.6287501934992107e-05
485,38049,125571,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.828260479317327e-16,1.6318092576592898e-05
486,38081,125699,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8330104709270939e-16,1.6348674414296964e-05
487,38113,125827,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8384712278179546e-16,1.6379247459774216e-05
488,38145,125955,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8398400380238012e-16,1.6409811724654633e-05
489,38177,126083,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8453857939264563e-16,1.6440367220529137e-05
490,38209,126211,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8523011334488308e-16,1.6470913958950171e-05
491,38241,126339,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8556307649569767e-16,1.6501451951432283e-05
492,38273,126467,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8607266131885612e-16,1.653198120945252e-05
493,38305,126595,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8660237082593252e-16,1.6562501744450849e-05
494,38337,126723,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8714139107798382e-16,1.6593013567830438e-05
495,38369,126851,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8771946852381318e-16,1.6623516690958014e-05
496,38401,126979,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8806787162114654e-16,1.6654011125164128e-05
497,38433,127107,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8887758424711398e-16,1.6684496881743377e-05
498,38465,127235,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.8930988041576277e-16,1.6714973971954746e-05
499,38497,127363,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9001213069963099e-16,1.6745442407021763e-05
500,38529,127491,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9050195252359432e-16,1.6775902198132789e-05
501,38561,127619,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9084819254362585e-16,1.6806353356441182e-05
502,38593,127747,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9126890156625399e-16,1.6836795893065553e-05
503,38625,127875,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9175834909099014e-16,1.686722981908996e-05
504,38657,128003,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9219790170156255e-16,1.6897655145564112e-05
505,38689,128131,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9284935358324298e-16,1.6928071883503562e-05
506,38721,128259,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9326933592770299e-16,1.6958480043889926e-05
507,38753,128387,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9393144396362463e-16,1.698887963767104e-05
508,38785,128515,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9473644786395511e-16,1.7019270675761153e-05
509,38817,128643,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9533370473305744e-16,1.7049653169041127e-05
510,38849,128771,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9563273590116934e-16,1.7080027128358617e-05
511,38881,128899,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9590679510697373e-16,1.7110392564528228e-05
512,38913,129027,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.962907531153716e-16,1.714074948833173e-05
513,38929,129091,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9658984714921006e-16,1.7171097910520805e-05
514,38945,129155,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.967474308461657e-16,1.7201437841809375e-05
515,38961,129219,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.973433185245591e-16,1.7231769292881657e-05
516,38977,129283,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.975597970675382e-16,1.7262092274389689e-05
517,38993,129347,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9794040313329886e-16,1.7292406796953497e-05
518,39009,129411,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9831550017617991e-16,1.7322712871161272e-05
519,39025,129475,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9851505998050017e-16,1.7353010507569503e-05
520,39041,129539,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9877693047318343e-16,1.7383299716703173e-05
521,39057,129603,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9894175489563105e-16,1.7413580509055889e-05
522,39073,129667,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9901396486797479e-16,1.7443852895090076e-05
523,39089,129731,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.992730250145269e-16,1.7474116885237091e-05
524,39105,129795,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9956751951056926e-16,1.75043724898974e-05
525,39121,129859,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9987567820315037e-16,1.7534619719440741e-05
526,39137,129923,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,1.9982112357380097e-16,1.7564858584206257e-05
527,39153,129987,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0014531633537582e-16,1.7595089094502653e-05
528,39169,130051,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0059653426053675e-16,1.762531126060836e-05
529,39185,130115,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0066276992090633e-16,1.7655525092771655e-05
530,39201,130179,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0121363209060693e-16,1.7685730601210845e-05
531,39217,130243,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0143470810343061e-16,1.7715927796114383e-05
532,39233,130307,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0184483583166298e-16,1.7746116687641021e-05
533,39249,130371,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0203603077203879e-16,1.7776297285919972e-05
534,39265,130435,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0280083452177981e-16,1.780646960105102e-05
535,39281,130499,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0321345950828147e-16,1.7836633643104691e-05
536,39297,130563,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0339709856735192e-16,1.7866789422122379e-05
537,39313,130627,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0378554837327111e-16,1.7896936948116504e-05
538,39329,130691,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0390476826059715e-16,1.7927076231070596e-05
539,39345,130755,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0415702153788857e-16,1.7957207280939511e-05
540,39361,130819,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0465779502636695e-16,1.7987330107649524e-05
541,39377,130883,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0505931304519355e-16,1.8017444722422141e-05
542,39393,130947,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0535852040277593e-16,1.804755113643473e-05
543,39409,131011,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0553900128626765e-16,1.807764935951324e-05
544,39425,131075,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0587247790944748e-16,1.8107739401459589e-05
545,39441,131139,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0662894822810733e-16,1.8137821272049671e-05
546,39457,131203,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0683949878122658e-16,1.8167894981032783e-05
547,39473,131267,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0702433725218523e-16,1.8197960538131427e-05
548,39489,131331,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0716082288043709e-16,1.8228017953041179e-05
549,39505,131395,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0706783702623817e-16,1.8258067235430751e-05
550,39521,131459,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0727830899719922e-16,1.8288108394941997e-05
551,39537,131523,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0748039211597807e-16,1.8318141441189974e-05
552,39553,131587,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0774937925706144e-16,1.8348166383762997e-05
553,39569,131651,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0786764457796059e-16,1.8378183232222773e-05
554,39585,131715,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0821570067302698e-16,1.8408191996104447e-05
555,39601,131779,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0874799305156608e-16,1.843819268491674e-05
556,39617,131843,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0883484991101629e-16,1.8468185308142014e-05
557,39633,131907,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0913385915884196e-16,1.849816987523639e-05
558,39649,131971,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0948365646909777e-16,1.8528146395629878e-05
559,39665,132035,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.096780881672105e-16,1.8558114878726443e-05
560,39681,132099,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.0996223049788676e-16,1.8588075333904146e-05
561,39697,132163,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1032268603033531e-16,1.8618027770515244e-05
562,39713,132227,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1032322328414317e-16,1.8647972197886285e-05
563,39729,132291,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1031395720692135e-16,1.8677908625318233e-05
564,39745,132355,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.106234952231739e-16,1.8707837062086582e-05
565,39761,132419,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1055462375178243e-16,1.8737757517441444e-05
566,39777,132483,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1061298961580417e-16,1.876767000060768e-05
567,39793,132547,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1110766099290374e-16,1.8797574520784997e-05
568,39809,132611,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1124199264284052e-16,1.8827471087148069e-05
569,39825,132675,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1132973954862984e-16,1.8857359708846628e-05
570,39841,132739,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.114239008264792e-16,1.8887240395005596e-05
571,39857,132803,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1187866446133584e-16,1.8917113154725148e-05
572,39873,132867,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1219464580096988e-16,1.8946977997080874e-05
573,39889,132931,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1268081913804639e-16,1.8976834931123858e-05
574,39905,132995,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1277508174552079e-16,1.9006683965880786e-05
575,39921,133059,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1311501575415251e-16,1.9036525110354053e-05
576,39937,133123,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.133439140004388e-16,1.9066358373521861e-05
577,39953,133187,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1372364490911138e-16,1.9096183764338342e-05
578,39969,133251,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.140101116173089e-16,1.912600129173365e-05
579,39985,133315,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1430870727482829e-16,1.9155810964614061e-05
580,40001,133379,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1456055482002925e-16,1.9185612791862087e-05
581,40017,133443,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1498025468231008e-16,1.9215406782336563e-05
582,40033,133507,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1558780002387135e-16,1.9245192944872779e-05
583,40049,133571,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1572284553067675e-16,1.9274971288282536e-05
584,40065,133635,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1602317971504858e-16,1.9304741821354297e-05
585,40081,133699,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1620334296118508e-16,1.9334504552853255e-05
586,40097,133763,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1640213803702903e-16,1.936425949152143e-05
587,40113,133827,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.166607306197399e-16,1.93940066460778e-05
588,40129,133891,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1684239768023002e-16,1.942374602521836e-05
589,40145,133955,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1728451227595466e-16,1.9453477637616245e-05
590,40161,134019,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.174487452642643e-16,1.9483201491921827e-05
591,40177,134083,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1802985577460475e-16,1.9512917596762813e-05
592,40193,134147,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1840346637392504e-16,1.9542625960744322e-05
593,40209,134211,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1868250892932976e-16,1.9572326592448986e-05
594,40225,134275,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1905707885136546e-16,1.9602019500437082e-05
595,40241,134339,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1916717659089627e-16,1.9631704693246575e-05
596,40257,134403,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1933419097401562e-16,1.9661382179393242e-05
597,40273,134467,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.1943829723757456e-16,1.9691051967370767e-05
598,40289,134531,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2008734202367245e-16,1.9720714065650824e-05
599,40305,134595,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2030549250546468e-16,1.9750368482683171e-05
600,40321,134659,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2058019711894201e-16,1.9780015226895744e-05
601,40337,134723,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2107352804985894e-16,1.9809654325225878e-05
602,40353,134787,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2133059675908634e-16,1.983928580436655e-05
603,40369,134851,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2178783883385335e-16,1.9868909672464431e-05
604,40385,134915,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2209810911174316e-16,1.9898525937700941e-05
605,40401,134979,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2226404671250012e-16,1.9928134608262646e-05
606,40417,135043,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2236795982938603e-16,1.9957735692331435e-05
607,40433,135107,1.3457899939372905e-15,0.00037909577294008154,2.2364204816415476e-16,2.2244064687814805e-16,1.9987329198079722e-05
