x,y,worst_lower,worst_upper,normal_lower,no_signal_upper,worst_theta,safe_margin,calls,interval_splits,angle_bound_complete
-450,1250,747.615393269892,1500,34.60099848054927,747.6153936698922,5.272799547382435,-925.7450354950836,63,0,0
-450,1300,747.615393269892,1500,32.17913645814728,747.6153936698922,5.210458075628051,-959.0148499635447,63,0,0
-450,1350,747.615393269892,1500,29.96130080267489,747.6153936698922,5.140682562110985,-992.9837989861878,63,0,0
-450,1400,747.615393269892,1500,28.01891299951287,747.6153936698922,5.059389775933991,-1027.616744768386,63,0,0
-400,0,547.6072714922933,1500,547.6072714922933,450.3548284442955,0,-400,383,0,0
-400,50,460.589196458627,1500,460.589196458627,451.2403029526191,6.219600509828584,-401.4718679905213,63,0,0
-400,100,453.3777634424455,1500,343.7461355023746,453.3777638424456,6.186236389086024,-404.7663995884047,63,0,0
-400,150,456.7802061595581,1500,273.8289324058402,456.7802065595582,6.152802940202577,-409.8276057930977,63,0,0
-400,200,461.4707059463186,1500,227.1899491529745,461.4707063463185,6.119262048685889,-416.6365513779554,63,0,0
-400,250,467.4833332275808,1500,193.7847405101107,467.483333627581,6.085574495164951,-425.1681863358285,63,0,0
-400,300,474.8645737393263,1500,168.620211060053,474.8645741393263,6.051699521326449,-435.3917932005475,63,0,0
-400,350,483.6753998111248,1500,148.933690457621,483.6754002111248,6.017594349755891,-447.2715158639762,63,0,0
-400,400,493.9942259863844,1500,133.0724915210253,493.9942263863844,5.983213640920137,-460.7669496791539,63,0,0
-400,450,505.9211197592319,1500,119.9872195956678,505.9211201592321,5.948508866536445,-475.833771777387,63,0,0
-400,500,519.5838675937193,1500,108.9794155802787,519.5838679937195,5.913427572939615,-492.424390903069,63,0,0
-400,550,535.1468976643639,1500,99.56609149241233,535.146898064364,5.877912500124062,-510.4885975094696,63,0,0
-400,600,552.8247998866939,1500,91.40251804200008,552.824800286694,5.841900510898647,-529.9741971189753,63,0,0
-400,650,572.9036283076568,1500,84.23599667573738,572.903628707657,5.805321268501941,-550.8276127582917,63,0,0
-400,700,595.7762017195103,1500,77.87702293949476,595.7762021195105,5.768095577656266,-572.9944453612384,63,0,0
-400,750,622.0045641171935,1500,72.18066352159239,622.0045645171939,5.730133269497764,-596.4199841461013,63,0,0
-400,800,652.440604836068,1500,67.03416942146471,652.4406052360681,5.691330458712299,-621.0496619242626,63,0,0
-400,850,688.4893084371297,1500,62.34852925325598,688.4893088371299,5.651565920734688,-646.8294529393427,63,0,0
-400,900,732.8001349183526,1500,58.05259148422647,732.8001353183528,5.610696209217942,-673.7062130828765,63,0,0
-400,950,747.615393269892,1500,54.08891483057103,747.6153936698922,5.568548925186775,-701.6279641437347,63,0,0
-400,1000,747.615393269892,1500,50.4108239620202,747.6153936698922,5.524913195505774,-730.5441251235636,63,0,0
-400,1050,747.615393269892,1500,46.98034989178008,747.6153936698922,5.479525793714805,-760.405694617979,63,0,0
-400,1100,747.615393269892,1500,43.76687760166897,747.6153936698922,5.432050179069591,-791.1653888703681,63,0,0
-400,1150,747.615393269892,1500,40.7464487833362,747.6153936698922,5.382043458097464,-822.7777404090893,63,0,0
-400,1200,747.615393269892,1500,37.90182158740354,747.6153936698922,5.328901488977296,-855.1991622396215,63,0,0
-400,1250,747.615393269892,1500,35.22365952886081,747.6153936698922,5.271761346736091,-888.3879824385458,63,0,0
-400,1300,747.615393269892,1500,32.71384100750779,747.6153936698922,5.209312013188478,-922.3044537382862,63,0,0
-400,1350,747.615393269892,1500,30.3936336726441,747.6153936698922,5.139378869390493,-956.9107423451328,63,0,0
-400,1400,747.615393269892,1500,28.32579776297916,747.6153936698922,5.057825794369893,-992.1708998350284,63,0,0
-350,0,572.6091751624687,1500,572.6091751624687,425.3967328524039,0,-350,383,0,0
-350,50,466.6868423683894,1500,466.6868423683894,426.3038188732586,6.219018518748386,-351.5319556907273,63,0,0
-350,100,428.4627836028089,1500,348.8156272563124,428.462784002809,6.185653510175387,-354.9479207323543,63,0,0
-350,150,431.8868022607755,1500,278.1171456707165,431.8868026607755,6.152218515331848,-360.1945112889771,63,0,0
-350,200,436.599144952049,1500,230.888777834476,436.5991453520491,6.118675403961547,-367.2506533859794,63,0,0
-350,250,442.6341010480076,1500,197.0285639650757,442.6341014480078,6.084984933665899,-376.0885108989594,63,0,0
-350,300,450.0384081784516,1500,171.5036755055525,450.0384085784515,6.051106315162222,-386.6740173782171,63,0,0
-350,350,458.8733359040202,1500,151.5250661657639,458.8733363040202,6.016996731181076,-398.9675018082344,63,0,0
-350,400,469.2176587725816,1500,135.4222905569536,469.2176591725816,5.982610792180999,-412.9243828879523,63,0,0
-350,450,481.1718926299557,1500,122.1336888868573,481.1718930299558,5.947899908043049,-428.4959056304745,63,0,0
-350,500,494.8643995876897,1500,110.9520997417806,494.8643999876897,5.912811549240276,-445.6298949062852,63,0,0
-350,550,510.4603724255628,1500,101.3881999542188,510.4603728255628,5.877288362994712,-464.2715027243021,63,0,0
-350,600,528.1754566100941,1500,93.0925359455569,528.1754570100943,5.841267098625963,-484.3639292081352,63,0,0
-350,650,548.297230432731,1500,85.80880491854725,548.2972308327311,5.804677280102378,-505.8491009984839,63,0,0
-350,700,571.2208361834221,1500,79.344690763795,571.2208365834223,5.767439540280216,-528.6682948310502,63,0,0
-350,750,597.5121086603818,1500,73.55301632386703,597.512109060382,5.729463496532762,-552.7626979887814,63,0,0
-350,800,628.0297034974764,1500,68.31919736108327,628.0297038974765,5.69064499497811,-578.0739009657079,63,0,0
-350,850,664.192325846211,1500,63.55267880038712,664.1923262462112,5.650862469410846,-604.5443208440381,63,0,0
-350,900,708.6834482962623,1500,59.18096654060909,708.6834486962625,5.609972032326306,-632.1175564880689,63,0,0
-350,950,747.615393269892,1500,55.14540303493971,747.6153936698922,5.567800704769923,-660.738678672931,63,0,0
-350,1000,747.615393269892,1500,51.39815498023869,747.6153936698922,5.52413683456516,-690.3544597166717,63,0,0
-350,1050,747.615393269892,1500,47.90008408680394,747.6153936698922,5.478716121412679,-720.913548127206,63,0,0
-350,1100,747.615393269892,1500,44.61931356770045,747.6153936698922,5.431200497051552,-752.3665942865657,63,0,0
-350,1150,747.615393269892,1500,41.53042404502475,747.6153936698922,5.381144808907356,-784.6663333562456,63,0,0
-350,1200,747.615393269892,1500,38.614357283611,747.6153936698922,5.327941405554169,-817.7676314806999,63,0,0
-350,1250,747.615393269892,1500,35.85935649496637,747.6153936698922,5.270721548623612,-851.6275010656659,63,0,0
-350,1300,747.615393269892,1500,33.26384566946179,747.6153936698922,5.2081637140454,-886.2050904783423,63,0,0
-350,1350,747.615393269892,1500,30.84378471311155,747.6153936698922,5.138071753528129,-921.461653010577,63,0,0
-350,1400,747.615393269892,1500,28.65297849507655,747.6153936698922,5.056255670738549,-957.3604994057348,63,0,0
-350,1450,747.615393269892,1500,15.73028879243329,747.6153936698922,4.969932493162056,-993.866937706124,159,0,0
-300,0,597.6108249909715,1500,597.6108249909715,400.4446017762648,0,-300,383,0,0
-300,50,472.7136783764479,1500,472.7136783764479,401.3732550192091,6.218436517754359,-301.5966570860433,63,0,0
-300,100,403.5536348496631,1500,353.8412898631506,403.5536352496631,6.18507060995933,-305.1433248426363,63,0,0
-300,150,406.9990981811881,1500,282.3760394197091,406.9990985811881,6.151634057548372,-310.5893098240272,63,0,0
-300,200,411.7331143646679,1500,234.566896799308,411.7331147646679,6.118088714379099,-317.911066676636,63,0,0
-300,250,417.7901967966953,1500,200.2572112571853,417.7901971966954,6.084395314893248,-327.0775487184148,63,0,0
-300,300,425.2173409843107,1500,174.3757540493204,425.2173413843107,6.050513038692607,-338.0508439353882,63,0,0
-300,350,434.0761204214431,1500,154.1077917682739,434.0761208214431,6.016399028487478,-350.7869193917793,63,0,0
-300,400,444.4456769334251,1500,137.7655046635914,444.4456773334251,5.982007844537314,-365.2364418823802,63,0,0
-300,450,456.4269824950225,1500,124.2751955337384,456.4269828950225,5.947290834662727,-381.3456420778218,63,0,0
-300,500,470.1489832253704,1500,112.921143188978,470.1489836253705,5.912195393206878,-399.0571909436433,63,0,0
-300,550,485.7776457837381,1500,103.2077828582823,485.7776461837381,5.87666407429354,-418.3110604429646,63,0,0
-300,600,503.5296821686364,1500,94.78100095923938,503.5296825686364,5.840633513350753,-439.0453449487181,63,0,0
-300,650,523.6942093123691,1500,87.38093668334204,523.6942097123692,5.804033094572115,-461.1970248608857,63,0,0
-300,700,546.6687145408255,1500,80.81249720603438,546.6687149408258,5.766783278304865,-484.702659156382,63,0,0
-300,750,573.0228608846372,1500,74.92628944664507,573.0228612846373,5.728793467326092,-509.4989985918376,63,0,0
-300,800,603.622146873828,1500,69.60591769995354,603.6221472738285,5.689959238086217,-535.5235157409634,63,0,0
-300,850,639.8991888132565,1500,64.75930488030181,639.8991892132566,5.650158681258519,-562.7148518002946,63,0,0
-300,900,684.572100587456,1500,60.31263552860825,684.5721009874563,5.6092474661412,-591.0131830632156,63,0,0
-300,950,744.30028581441,1500,56.20605799210301,744.3002862144102,5.567052030919516,-620.3605121468104,63,0,0
-300,1000,747.615393269892,1500,52.39060545616234,747.6153936698922,5.523359940184343,-650.7008905214784,63,0,0
-300,1050,747.615393269892,1500,48.82599848149957,747.6153936698922,5.47790581348298,-681.9805797369154,63,0,0
-300,1100,747.615393269892,1500,45.47913176460805,747.6153936698922,5.430350045120092,-714.1481590737303,63,0,0
-300,1150,747.615393269892,1500,42.32316440216767,747.6153936698922,5.380245207021929,-747.1545872931756,63,0,0
-300,1200,747.615393269892,1500,39.33726776819481,747.6153936698922,5.326980109237547,-780.953225815691,63,0,0
-300,1250,747.615393269892,1500,36.50731389364272,747.6153936698922,5.269680144518795,-815.4998301258647,63,0,0
-300,1300,747.615393269892,1500,33.82831060569347,747.6153936698922,5.207013163528676,-850.7525155543547,63,0,0
-300,1350,747.615393269892,1500,31.31089037863159,747.6153936698922,5.1367611851657,-886.6717028869914,63,0,0
-300,1400,747.615393269892,1500,28.99966544180542,747.6153936698922,5.054679328186105,-923.2200485431272,63,0,0
-300,1450,747.615393269892,1500,27.04121887739723,747.6153936698922,4.950250154842223,-960.3623633813104,63,0,0
-250,0,622.6122209764169,1500,622.6122209764169,375.4995481782641,0,-250,383,0,0
-250,50,478.6709247459438,1500,478.6709247459438,376.4497116199934,6.217854506648847,-251.6665243673826,63,0,0
-250,100,378.6513917489283,1500,358.8236739535952,378.6513921489284,6.18448768823744,-255.3542642878353,63,0,0
-250,150,382.1181308515837,1500,286.6058886047157,382.1181312515837,6.151049566646909,-261.0152931306507,63,0,0
-250,200,386.8736028708116,1500,238.2244450019553,386.8736032708117,6.117501979726267,-268.6231947087792,63,0,0
-250,250,392.9525519828525,1500,203.4707438827116,392.9525523828525,6.083805638625261,-278.1432043385582,63,0,0
-250,300,400.4022394392283,1500,177.2364583581868,400.4022398392286,6.049919691683705,-289.532974157918,63,0,0
-250,350,409.2845513511857,1500,156.6818432343194,409.2845517511857,6.015801241425947,-302.7434636505739,63,0,0
-250,400,419.6790060690047,1500,140.1020816753143,419.6790064690048,5.981404797721078,-317.7199143702817,63,0,0
-250,450,431.6870413485246,1500,126.4116632919476,431.6870417485248,5.946681646104354,-334.4028677171489,63,0,0
-250,500,445.4381973787869,1500,114.8864476135882,445.438197778787,5.911579104520028,-352.729187241659,63,0,0
-250,550,461.0992254526631,1500,105.0247205484138,461.0992258526631,5.876039633666581,-372.6330517145534,63,0,0
-250,600,478.8879163159063,1500,96.46777188398319,478.8879167159064,5.839999754676636,-394.0468913572943,63,0,0
-250,650,499.0949409343759,1500,88.95222832291904,499.094941334376,5.803388711462445,-416.9022464329232,63,0,0
-250,700,522.120154019502,1500,82.2802546496433,522.1201544195021,5.766126791216444,-441.1305341954255,63,0,0
-250,750,548.5370850382424,1500,76.30026919555816,548.5370854382426,5.728123181282283,-466.6637164783619,63,0,0
-250,800,579.218153194563,1500,70.89408795511393,579.2181535945632,5.689273187337267,-493.4348656295156,63,0,0
-250,850,615.6100797848087,1500,65.96813286180068,615.6100801848088,5.649454555444298,-521.378630887649,63,0,0
-250,900,660.4662636126639,1500,61.44728759212897,660.4662640126641,5.608522509653125,-550.4316106056745,63,0,0
-250,950,720.5769826786645,1500,57.27052774952521,720.5769830786646,5.566302902389784,-580.5326380081603,63,0,0
-250,1000,747.615393269892,1500,53.38777660839438,747.6153936698922,5.522582510792349,-611.6229895520735,63,0,0
-250,1050,747.615393269892,1500,49.75764086258482,747.6153936698922,5.477094867893062,-643.646525593776,63,0,0
-250,1100,747.615393269892,1500,46.34581921377426,747.6153936698922,5.429498820561729,-676.5497731174637,63,0,0
-250,1150,747.615393269892,1500,43.12408853542473,747.6153936698922,5.379344648674409,-710.2819599071809,63,0,0
-250,1200,747.615393269892,1500,40.06989682232359,747.6153936698922,5.326017594527252,-744.795008884332,63,0,0
-250,1250,747.615393269892,1500,37.16679799370419,747.6153936698922,5.268637125822405,-780.0435004997503,63,0,0
-250,1300,747.615393269892,1500,34.40643242591653,747.6153936698922,5.205860346811829,-815.984610153713,63,0,0
-250,1350,747.615393269892,1500,31.79411001851157,747.6153936698922,5.135447134531419,-852.5780266857485,63,0,0
-250,1400,747.615393269892,1500,29.36506617693496,747.6153936698922,5.053096688262326,-889.785857075502,63,0,0
-250,1450,747.615393269892,1500,27.24609657526916,747.6153936698922,4.948082319738691,-927.5725216567905,63,0,0
-200,0,647.6133631176343,1500,647.6133631176343,350.5630014181918,0,-200,383,0,0
-200,50,484.5597745075869,1500,484.5597745075869,351.534600536506,6.217272485234166,-201.7422014335207,63,0,0
-200,100,363.763322189224,1500,363.763322189224,353.7574314460485,6.183904744809241,-205.5826638393626,63,0,0
-200,150,357.2452256932449,1500,290.8069666146227,357.2452260932449,6.150465042422115,-211.4762894888788,63,0,0
-200,200,362.021870348393,1500,241.861562748272,362.021870748393,6.116915199790627,-219.3933084273792,63,0,0
-200,250,368.1223491517934,1500,206.6692264269917,368.1223495517935,6.083215904640014,-229.2946275328784,63,0,0
-200,300,375.594199674197,1500,180.0858044774165,375.594200074197,6.04932627390138,-241.1327575746789,63,0,0
-200,350,384.4996321451805,1500,159.2472020279145,384.4996325451805,6.015203369747037,-254.8528848309888,63,0,0
-200,400,394.9185534563438,1500,142.4319759867469,394.9185538563438,5.980801651463923,-270.3940346256288,63,0,0
-200,450,406.9528793830174,1500,128.5430235550322,406.9528797830174,5.946072342076359,-287.6902748161576,63,0,0
-200,500,420.7327565474516,1500,116.8479234741782,420.7327569474518,5.910962682859785,-306.6719115752967,63,0,0
-200,550,436.4257335797751,1500,106.838903344251,436.4257339797751,5.875415040759199,-327.2666367929123,63,0,0
-200,600,454.2506937588136,1500,98.1527188103076,454.2506941588136,5.839365822206407,-349.4005950003493,63,0,0
-200,650,474.4998786820097,1500,90.52252892199877,474.4998790820098,5.802744130323641,-372.9993468428981,63,0,0
-200,700,497.5755337025442,1500,83.74778980524559,497.5755341025443,5.765470078499919,-397.9887149311162,63,0,0
-200,750,524.0550937031433,1500,77.67475797715448,524.0550941031433,5.72745263780426,-424.2955057566114,63,0,0
-200,800,554.8179774523223,1500,72.1834837231777,554.8179778523227,5.68858684202985,-451.8481078825739,63,0,0
-200,850,591.3252082736014,1500,67.17890840304902,591.3252086736018,5.648750091132105,-480.5769716586633,63,0,0
-200,900,636.3661286826837,1500,62.58463462823305,636.3661290826839,5.60779716184904,-510.4149792853839,63,0,0
-200,950,696.865732849349,1500,58.33848583903161,696.8657332493491,5.565553317930145,-541.2977163070721,63,0,0
-200,1000,747.615393269892,1500,54.38929813063,747.6153936698922,5.52180454481149,-573.16365675575,63,0,0
-200,1050,747.615393269892,1500,50.69459069075138,747.6153936698922,5.476283282600593,-605.954274436496,63,0,0
-200,1100,747.615393269892,1500,47.21889788149567,747.6153936698922,5.428646820648386,-639.6140924694994,63,0,0
-200,1150,747.615393269892,1500,43.93265311662491,747.6153936698922,5.378443130074848,-674.0906823909834,63,0,0
-200,1200,747.615393269892,1500,40.81162844458463,747.6153936698922,5.325053855883641,-709.3346230367058,63,0,0
-200,1250,747.615393269892,1500,37.83711555155688,747.6153936698922,5.267592483861296,-745.2994282230673,63,0,0
-200,1300,747.615393269892,1500,34.9974444780806,747.6153936698922,5.204705248909707,-781.9414510021068,63,0,0
-200,1350,747.615393269892,1500,32.29262852511422,747.6153936698922,5.134129571431695,-819.2197710675921,63,0,0
-200,1400,747.615393269892,1500,29.74839083778218,747.6153936698922,5.051507670873833,-857.0960707747324,63,0,0
-200,1450,747.615393269892,1500,27.47080928483975,747.6153936698922,4.945897409618381,-895.5345042311096,63,0,0
-150,0,672.6142514135809,1500,672.6142514135809,325.6368280903422,0,-150,383,0,0
-150,50,490.3813941584909,1500,490.3813941584909,326.6297638154314,6.216690453312596,-151.8244437372589,63,0,0
-150,100,368.6607692963023,1500,368.6607692963023,328.8735461463152,6.183321779474186,-155.8307790651597,63,0,0
-150,150,332.3821042937444,1500,294.9795451054564,332.3821046937444,6.149880484668543,-161.9767770820993,63,0,0
-150,200,337.1795475657087,1500,245.4783914176543,337.1795479657087,6.116328374359612,-170.2287259855786,63,0,0
-150,250,343.3011124557826,1500,209.8527262034112,343.3011128557826,6.082626112715395,-180.5424650412026,63,0,0
-150,300,350.794627404628,1500,182.9238123924663,350.794627804628,6.048732785111258,-192.8645155294407,63,0,0
-150,350,359.7226423459338,1500,161.8038545918572,359.7226427459339,6.014605413201005,-207.1333783194862,63,0,0
-150,400,370.1654686823682,1500,144.7551479553235,370.1654690823682,5.980198405497117,-223.2809299979888,63,0,0
-150,450,382.2255160706605,1500,130.6692146702754,382.2255164706605,5.945462922286723,-241.2338515930319,63,0,0
-150,500,396.0335530786128,1500,118.8054892184798,396.0335534786128,5.910346127905663,-260.9150308344338,63,0,0
-150,550,411.7579409661528,1500,108.6502306619698,411.757941366153,5.874790295216089,-282.2448891018944,63,0,0
-150,600,429.6186713324361,1500,99.83572212809256,429.6186717324362,5.83873171554204,-305.1425961448265,63,0,0
-150,650,449.9095744478932,1500,92.09169918549786,449.9095748478932,5.802099350704959,-329.5271478670099,63,0,0
-150,700,473.0353105419017,1500,85.21494246574623,473.0353109419018,5.764813139638974,-355.3182938185089,63,0,0
-150,750,499.5772596060525,1500,79.04957290824257,499.5772600060526,5.726781836293335,-382.4373107677768,63,0,0
-150,800,530.4219198208145,1500,73.47389713104808,530.4219202208149,5.687900201460499,-410.807626448968,63,0,0
-150,850,567.0448165891562,1500,68.39139573145208,567.0448169891563,5.648045287483177,-440.3553032117802,63,0,0
-150,900,612.2719102487711,1500,63.72440938651579,612.2719106487713,5.60707142171234,-471.0093949849634,63,0,0
-150,950,673.1669063484451,1500,59.40962919185829,673.1669067484453,5.564803276285185,-502.7021929769571,63,0,0
-150,1000,747.615393269892,1500,55.39482593010671,747.6153936698922,5.521026040657329,-535.3693762158616,63,0,0
-150,1050,747.615393269892,1500,51.63645669156963,747.6153936698922,5.475471055553482,-568.9500827194001,63,0,0
-150,1100,747.615393269892,1500,48.09792218917931,747.6153936698922,5.427794042637288,-603.3869160963429,63,0,0
-150,1150,747.615393269892,1500,44.74835036997062,747.6153936698922,5.377540647409922,-638.6259009769951,63,0,0
-150,1200,747.615393269892,1500,41.56188470236934,747.6153936698922,5.3240888877272,-674.6163990587211,63,0,0
-150,1250,747.615393269892,1500,38.51761235930815,747.6153936698922,5.266546209887522,-711.3109958859395,63,0,0
-150,1300,747.615393269892,1500,35.60061672589528,747.6153936698922,5.203547854676093,-748.6653668680735,63,0,0
-150,1350,747.615393269892,1500,32.80565835522918,747.6153936698922,5.132808465242745,-786.6381295403899,63,0,0
-150,1400,747.615393269892,1500,30.14885675930104,747.6153936698922,5.049912194235558,-825.1906877286306,63,0,0
-150,1450,747.615393269892,1500,27.71473314783105,747.6153936698922,4.943695003851103,-864.2870721042507,63,0,0
-100,0,697.6148858632711,1500,697.6148858632711,300.7235127051342,0,-100,383,0,0
-100,50,496.1369243458448,1500,496.1369243458448,301.7376507115147,6.21610841068639,-101.914143513462,63,0,0
-100,100,373.51654211297,1500,373.51654211297,304.0021153931921,6.182738792031665,-106.1012703720826,63,0,0
-100,150,307.5310441042958,1500,299.1238938542343,307.5310445042958,6.149295893180638,-112.5220271807939,63,0,0
-100,200,312.348783270323,1500,249.0750732165303,312.3487836703231,6.115741503220508,-121.1380386046098,63,0,0
-100,250,318.4908404146735,1500,213.0213129308595,318.4908408146736,6.0820362626291,-131.8991749488644,63,0,0
-100,300,326.0053553805635,1500,185.7505056364468,326.0053557805635,6.048139225078723,-144.7449422878653,63,0,0
-100,350,334.9552394482951,1500,164.3517918849892,334.9552398482951,6.014007371537806,-159.6060639447246,63,0,0
-100,400,345.4212302590863,1500,147.0715633652578,345.4212306590864,5.979595059551558,-176.4061646306964,63,0,0
-100,450,357.5062523750788,1500,132.7901813245689,357.5062527750789,5.944853386442975,-195.0634731363994,63,0,0
-100,500,371.3417161856915,1500,120.7590705850039,371.3417165856915,5.909729439336625,-215.4924703463043,63,0,0
-100,550,387.0968143330007,1500,110.4586102242781,387.0968147330008,5.874165396681272,-237.605424241624,63,0,0
-100,600,404.9926650647269,1500,101.5166716363639,404.9926654647269,5.838097434284679,-261.3137701444548,63,0,0
-100,650,425.3247070532489,1500,93.65961043833097,425.324707453249,5.801454372154629,-286.529310742568,63,0,0
-100,700,448.5000406160373,1500,86.68156438521119,448.5000410160374,5.764155974116019,-313.1652249597059,63,0,0
-100,750,475.1040310716336,1500,80.42454456192142,475.1040314716337,5.726110776149203,-341.1368866328312,63,0,0
-100,800,506.0303365011661,1500,74.76513543653419,506.0303369011661,5.687213264923672,-370.3625028914546,63,0,0
-100,850,542.7691871008544,1500,69.60537608644211,542.7691875008545,5.647340143656052,-400.7635881813392,63,0,0
-100,900,588.1838504403514,1500,64.86636374322258,588.1838508403515,5.606345288222844,-432.2652933791242,63,0,0
-100,950,649.4808995651674,1500,60.48367623746585,649.4808999651675,5.564052776194627,-464.7966108856606,63,0,0
-100,1000,747.615393269892,1500,56.40404005333513,747.6153936698922,5.520246996738632,-498.2904764783914,63,0,0
-100,1050,747.615393269892,1500,52.58287462732707,747.6153936698922,5.47465818468982,-532.6837875274775,63,0,0
-100,1100,747.615393269892,1500,48.98247668144152,747.6153936698922,5.426940483770842,-567.9173553453963,63,0,0
-100,1150,747.615393269892,1500,45.57070574120116,747.6153936698922,5.376637196842728,-603.9358072681805,63,0,0
-100,1200,747.615393269892,1500,42.32012360029736,747.6153936698922,5.323122684438149,-640.6874517959716,63,0,0
-100,1250,747.615393269892,1500,39.20767166255894,747.6153936698922,5.265498295077419,-678.1241179139543,63,0,0
-100,1300,747.615393269892,1500,36.21525528778514,747.6153936698922,5.202388148801272,-716.200977673715,63,0,0
-100,1350,747.615393269892,1500,33.33244099060643,747.6153936698922,5.131483784901959,-754.876359294849,63,0,0
-100,1400,747.615393269892,1500,30.565692502676,747.6153936698922,5.048310174820339,-794.1115564690151,63,0,0
-100,1450,747.615393269892,1500,27.97722370329502,747.6153936698922,4.94147466434667,-833.870638212903,63,0,0
-50,0,722.615266465723,1500,722.615266465723,275.8264358172118,0,-50,383,0,0
-50,50,501.8274805344541,1500,501.8274805344541,276.8615897474739,6.215526357157763,-52.01236217041082,63,0,0
-50,100,378.3311596476296,1500,378.3311596476296,279.1463647328965,6.182155782280994,-56.39729780187145,63,0,0
-50,150,303.2402806336556,1500,303.2402806336556,282.6951223789602,6.148711267752743,-63.11828666749238,63,0,0
-50,200,287.5324671485218,1500,252.6517509594333,287.5324675485219,6.115154586160457,-72.13139684021598,63,0,0
-50,250,293.6942056743795,1500,216.1750584450766,293.6942060743796,6.081446354158635,-83.3794223328598,63,0,0
-50,300,301.2288185867174,1500,188.5659109379601,301.2288189867174,6.047545593568918,-96.79360564237845,63,0,0
-50,350,310.1996093641021,1500,166.8910089665607,310.199609764102,6.013409244507101,-112.2955785319555,63,0,0
-50,400,320.6877721857932,1500,149.3811929457724,320.6877725857932,5.978991613357778,-129.7994046136978,63,0,0
-50,450,332.7967750298981,1500,134.9058739921936,332.7967754298982,5.944243734252197,-149.2136160475973,63,0,0
-50,500,346.6586961040416,1500,122.7085999748157,346.6586965040416,5.909112616831083,-170.4431536614338,63,0,0
-50,550,362.4435828232521,1500,112.2639573494535,362.4435832232522,5.873540344798097,-193.3911414941251,63,0,0
-50,600,380.3737015960249,1500,103.1954657417326,380.3737019960249,5.837462978034638,-217.9604497849589,63,0,0
-50,650,400.7461210984445,1500,95.22614372421626,400.7461214984445,5.80080919421985,-244.0550220485056,63,0,0
-50,700,423.9704077489133,1500,88.14751826784624,423.9704081489133,5.763498581412174,-271.580960272619,63,0,0
-50,750,450.6359524978773,1500,81.79951583545757,450.6359528978774,5.725439456769936,-300.4473765483801,63,0,0
-50,800,481.6436538549048,1500,76.0570197630383,481.6436542549048,5.686526031711748,-330.5670294334266,63,0,0
-50,850,518.4986515339774,1500,70.82064630860775,518.4986519339776,5.646634658806562,-361.8567694361332,63,0,0
-50,900,564.1022247538039,1500,66.01026713329152,564.1022251538039,5.60561876035677,-394.2378208550897,63,0,0
-50,950,625.8081388016898,1500,61.56036516986519,625.80813920169,5.563301816393301,-427.6359275902514,63,0,0
-50,1000,747.615393269892,1500,57.41664278473161,747.6153936698922,5.519467411457333,-461.9813892078812,63,0,0
-50,1050,747.615393269892,1500,53.53350523934773,747.6153936698922,5.473844667937806,-497.2090111383695,63,0,0
-50,1100,747.615393269892,1500,49.87217384865842,747.6153936698922,5.426086141276532,-533.2579899278735,63,0,0
-50,1150,747.615393269892,1500,46.39927568257097,747.6153936698922,5.375732774512579,-570.0717513290249,63,0,0
-50,1200,747.615393269892,1500,43.08583699021118,747.6153936698922,5.322155240356024,-607.59775595922,63,0,0
-50,1250,747.615393269892,1500,39.90671249390802,747.6153936698922,5.264448730530696,-645.7872844352785,63,0,0
-50,1300,747.615393269892,1500,36.84070170374152,747.6153936698922,5.201226115809554,-684.595211394291,63,0,0
-50,1350,747.615393269892,1500,33.87224790473006,747.6153936698922,5.130155498899058,-723.9797756633645,63,0,0
-50,1400,747.615393269892,1500,30.9981412908571,747.6153936698922,5.046701527306579,-763.9023520422079,63,0,0
-50,1450,747.615393269892,1500,28.25762096368686,747.6153936698922,4.939235934523729,-804.3272286876793,63,0,0
0,50,507.4541536585287,1500,507.4541536585287,251.9642303719006,6.214944292528901,-2.120372332450074,77,0,0
0,100,383.1051331469051,1500,383.1051331469051,254.3107781646008,6.181572750021428,-6.722643674739629,56,0,0
0,150,307.3289711049899,1500,307.3289711049899,257.8785980855313,6.148126608179093,-13.77301302174396,56,0,0
0,200,262.7345784807183,1500,256.2085678743719,262.7345788807183,6.114567622966455,-23.22087672941529,56,0,0
0,250,268.9148647270777,1500,219.3140364399806,268.9148651270779,6.080856387081318,-35.00058126488102,56,0,0
0,300,276.468323194971,1500,191.3700579045943,276.468323594971,6.046951890346745,-49.03357613680328,102,0,0
0,350,285.4586948199683,1500,169.4215046222484,285.4586952199684,6.012811031858244,-65.23081278476843,70,0,0
0,400,295.9676736959364,1500,151.6840119373294,295.9676740959364,5.978388066645935,-83.49523540707219,70,0,0
0,450,308.0993107917728,1500,137.0162484374226,308.0993111917729,5.943633965421016,-103.7242254266032,70,0,0
0,500,321.9863868069241,1500,124.6540158854613,321.9863872069243,5.908495660066895,-125.8118876780809,70,0,0
0,550,337.7998335202165,1500,114.0661943104814,337.7998339202165,5.872915139209231,-149.6510979775612,70,0,0
0,600,355.7630908774794,1500,104.8720107355349,355.7630912774795,5.836828346391398,-175.1352635865967,70,0,0
0,650,376.174880997064,1500,96.79118899248726,376.174881397064,5.800163816446793,-202.1597765557074,70,0,0
0,700,399.4472626430966,1500,89.61267685500994,399.4472630430967,5.762840961007271,-230.62316287814,70,0,0
